,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.006735702,0.10509169,1.0,0.0,-0.9350774,-1.2347455,-0.54028285,0.0,1.0,1.1106462,1.607461,0.48364535,-0.9773932,0.17321883,0.16327861,-0.89590245,-1.3150265,-0.013227328,-1.1883649,0.11264378,-0.37918442,0.66773003,-0.49421734,1.6016953,1.0013391,0.37098733,0.41030732
1,-0.6955415,-0.8470631,1.0,1.0,0.8417727,-0.7202991,0.7604331,0.0,1.0,0.23280638,0.14931126,-0.49624714,-1.1259027,0.14857721,-1.5322373,1.1527988,0.7849617,-1.5364946,-1.4536363,-1.709396,1.7043059,0.36035722,-1.1733297,-0.4331301,1.306065,-0.15933955,1.6334219
2,1.3760536,1.1189305,0.0,0.0,1.4448351,1.523404,1.5414449,0.0,1.0,0.1364053,-0.207325,-1.5646589,1.2280529,-1.0997034,0.79078037,1.6439852,1.4432459,1.1061252,0.3504997,-0.48463154,-1.141416,-0.19029199,0.8671102,-0.16068491,-1.2779156,-1.0608588,1.722948
3,-0.40325418,-0.5830657,0.0,1.0,-1.2280685,1.5720803,-0.30376846,0.0,0.0,-0.28894615,1.366375,-1.487929,-0.019748671,-0.8666176,-0.51346064,0.8595242,-0.44516757,0.425143,1.69744,-0.272865,-1.4898466,-1.440846,-1.0814843,-0.70194316,-0.39365488,1.1344953,-1.4207573
4,-1.3874149,-1.6559048,1.0,0.0,-0.63085675,0.6248188,1.7036616,1.0,1.0,1.4086393,-0.5519242,0.47010532,-1.0714499,-0.5240009,1.671406,0.8967416,1.2138356,-1.2092178,-1.6697143,1.2448766,0.7356003,1.2494358,1.2236228,1.075814,-0.056667037,-1.3595425,-0.6253021
5,0.12456434,0.016039556,1.0,1.0,-0.864006,-1.5169783,1.4517862,0.0,1.0,-1.476742,-1.6336606,-1.2431933,-1.3762577,-1.1703762,-1.191918,-0.62464684,0.25317585,-0.520263,-0.4957802,0.3952568,-1.4659688,0.353879,-0.70875067,-0.8256453,0.11374572,0.20093684,0.34032986
6,-0.85435385,-0.39358124,0.0,1.0,0.16934045,-0.37150383,-0.9672869,0.0,1.0,0.0057594413,-1.5277213,-1.5268992,0.5696882,-1.4902629,0.328627,0.87304777,1.2628292,0.028389575,-1.2838866,-0.9302455,-0.77118605,1.16824,0.8605075,-0.7994788,1.3326353,-0.8519735,-1.5297934
7,0.15606667,0.414527,0.0,1.0,1.3648424,-0.5218997,1.2342693,1.0,1.0,1.033771,1.205202,-0.43406647,-1.3805957,1.2485504,-1.3319305,-1.3028265,-0.22071362,-1.5923239,-1.2884382,-1.6843144,-0.29477912,-0.078773335,-1.5145131,-0.95276725,0.9320802,-1.0093566,-0.1756443
8,0.5849127,0.6972477,0.0,0.0,-0.69373846,-1.2005042,0.52757984,1.0,0.0,1.7100785,-1.2098908,1.2193604,0.5593379,-0.9274389,0.8525549,-1.5087653,0.008697884,-0.06496638,0.3677253,-1.4230605,1.5152258,1.5849804,0.036064055,0.5995652,-0.048754897,0.00515729,-0.5222421
9,-0.08588541,-0.7367815,1.0,1.0,1.5740438,1.1972036,-1.3669231,0.0,1.0,-0.47745118,0.6274916,-0.2567179,-1.1937569,0.8479608,-0.13823164,-1.263791,-0.31457865,-1.0024205,0.3734122,1.5361296,-0.25722384,1.0695872,0.998531,-0.7054028,0.38258043,0.20481585,-0.52401656
10,-0.47531322,-1.1643919,1.0,1.0,1.359918,0.82108533,0.4353443,0.0,1.0,0.81244975,0.90121216,0.783995,-0.5323569,-0.9298596,-1.0198499,1.2576574,0.8576457,0.13118179,-1.0109831,0.10456692,-0.6607652,1.132749,0.25277102,0.8327905,-1.089682,-1.6523004,-0.88497055
11,-0.43199417,-0.31393635,1.0,1.0,1.1939873,-0.36933154,-0.5173997,0.0,1.0,1.14895,-1.2125562,0.7582397,1.6915323,-1.3392603,0.024418442,0.3801391,-0.4277848,1.6306999,-1.3530321,-1.0912759,-0.22370583,-0.839529,-0.118945025,1.3929992,-0.55426544,1.4309396,-1.0566782
12,-0.67202187,-0.6724207,1.0,1.0,-1.724908,-1.3625884,1.1948305,0.0,0.0,-1.2611314,0.86976594,-0.18481576,-0.73948866,1.0326736,-0.063905336,0.84137434,-0.2570862,-1.3164811,-1.0107182,-1.7272773,-0.9194809,0.9941497,-1.3540256,1.3926469,0.9542059,-0.007817848,1.2319728
13,-0.210504,-0.6626645,1.0,1.0,0.40712214,1.2612882,-1.2186053,0.0,1.0,1.1924636,1.0906411,-0.35287052,1.4380012,-0.13369043,-0.034131233,0.049029335,-1.6918278,-0.61149,-0.23510982,-1.4879826,-0.9246595,-0.79034346,1.6992717,-1.283888,-0.5266362,1.6541102,1.6021124
14,-0.6610423,-0.61120206,1.0,1.0,-1.4899873,-1.3774797,0.3778303,0.0,1.0,-0.91854256,-0.73414916,0.040078163,-1.4738896,0.14501004,0.63282394,0.015260178,-0.23974414,0.59033555,-0.048223194,0.46148762,1.5284321,0.17509982,0.7415764,-0.6962988,0.9319624,0.10754491,1.6237316
15,0.33240452,-0.19806558,1.0,0.0,-1.2301353,-1.5129756,-0.9391162,1.0,1.0,-1.6443433,0.51654774,1.1197277,-1.2574865,-1.0020994,1.0916977,-0.67575616,0.025204856,-1.3600028,0.8101799,1.3349822,-0.494649,-0.9884949,1.4167432,-0.3197541,0.49779463,-1.3731214,0.47598812
16,0.58030695,1.2725911,0.0,1.0,-0.19334646,-0.19853097,0.51864827,0.0,0.0,1.1442207,1.0900767,0.2921724,0.1543001,-1.3801225,-0.15305832,1.1284459,-0.10419936,0.9183109,-1.7057807,-1.1199378,1.5764015,0.47859138,-1.666313,-0.5656163,-0.08906778,-0.29716757,0.22417393
17,0.4636617,0.048302945,0.0,1.0,-0.4139325,-0.85365856,1.0429287,1.0,0.0,-1.4941857,-0.4747688,1.4215423,0.35337117,0.37600955,-0.49239495,0.57536936,0.9299543,-1.412841,1.1458414,0.91895616,-1.5392666,0.29529193,-1.1276455,-1.0382088,0.46548805,-1.6369464,0.47769633
18,-0.89980775,-0.6654773,1.0,0.0,-1.754356,-0.21010327,-0.78090787,0.0,1.0,-1.3639431,-0.9962925,1.5792723,-0.002650651,-0.8496228,-0.74091935,0.8453259,1.7511559,0.7142649,0.43181503,0.2186029,1.102585,0.40278906,0.89201504,-1.5577117,0.82912743,-1.5414028,-1.3845688
19,-0.88342613,-0.9501669,1.0,1.0,-1.4494334,1.2124538,-1.382025,1.0,1.0,-0.08525801,-1.0541921,0.97772676,-0.6581204,0.3151086,0.10676117,0.1016371,-0.874955,1.5461781,0.40332586,-0.51336896,-0.31005237,0.374999,-0.13032395,0.02464639,1.3104154,1.0593612,1.6658638
20,0.58618927,0.8188515,1.0,0.0,-1.520554,-1.6711993,-1.0052496,1.0,0.0,1.0060968,0.971902,-0.22453317,-0.7093728,0.85054123,0.3365825,-0.6094958,-1.3923357,-1.4730836,-0.25227997,0.0855749,-0.39416096,-0.83096737,-1.1221528,1.283736,-1.2435842,-0.8859905,1.2996143
21,-0.2809279,0.31638896,1.0,1.0,-0.28258136,0.7009692,-0.7984211,0.0,0.0,1.7191488,-0.8015779,1.3873912,-0.15782478,-0.90795135,-1.3066123,0.48176974,-1.086486,1.55626,0.92069054,-0.98541874,1.0930059,-1.0545193,-1.2784101,-1.0897413,1.2039895,-0.3005572,-0.24299218
22,-0.70859814,-0.014988945,0.0,1.0,-1.0224106,0.9253633,0.17958003,0.0,1.0,-0.45960155,-1.2869651,-0.713151,-1.2859794,1.1382701,1.4271129,0.17883207,0.12281416,0.08993276,1.0592488,0.4678429,0.36053976,-1.0820493,-1.4682431,-1.4856813,-0.25293592,-0.5500106,-0.015280626
23,-1.0084695,-0.4494979,1.0,1.0,0.93724686,1.0782083,0.33309582,0.0,0.0,-0.1473033,-1.6160592,-0.45414752,-1.5981135,0.1505369,-0.62956023,-0.56434894,-0.36958215,-1.4421866,1.0134853,0.9492899,-1.2326734,-0.97463304,-0.12916349,0.4731489,0.72004664,1.2885524,0.115866855
24,-1.3095984,-0.9052308,1.0,1.0,-1.2724621,1.260211,-0.7301818,1.0,1.0,-0.8073329,0.45030302,-0.13311432,-0.08845633,-0.6654329,-0.6786555,0.2254839,-0.20730476,1.2647289,0.5307783,-1.6926093,-0.77661926,0.9036791,-1.7781516,1.2629033,-1.0266265,-0.25236374,0.15187635
25,-0.639434,-1.0136714,1.0,1.0,0.6787363,0.8491109,-0.6463124,0.0,0.0,1.5768502,-1.7202945,-1.0478642,1.4789128,-0.47513616,1.0162015,1.404121,-1.1484326,0.5325377,-1.0959009,0.9051849,0.21197325,1.6695336,-0.7848347,1.5511165,1.1464491,-0.27010185,-0.9329246
26,-0.46024686,-0.012718099,0.0,0.0,1.5158186,-0.11727289,-0.0011324141,0.0,1.0,0.34194684,-0.4917575,-0.4501935,1.5199757,0.29014188,1.5685227,0.9286118,-1.4316487,0.43793687,0.18817002,1.3766407,-0.2657058,1.05255,-1.3794454,-1.204392,-1.5768628,0.33415386,-0.79855704
27,0.26096353,-0.19467352,0.0,0.0,-0.44064614,-0.43538177,-0.77307224,0.0,0.0,-1.2844003,-1.0338039,0.79032964,1.0238212,0.11776389,-0.4554793,-0.04925855,-1.3955659,0.45391795,0.5238196,0.2712684,-1.5919929,-0.3111646,0.14661936,-1.3330203,1.0602654,-1.4473183,-0.27202436
28,-0.08192112,-0.0010238843,1.0,0.0,0.88660604,0.09386724,-1.1402041,0.0,1.0,-0.9572871,1.4617413,1.0056092,1.4761579,-1.6939807,-0.5131053,-1.5523484,0.5411704,-0.93938696,0.39488244,0.7327538,-0.43895477,-1.4393586,-0.20798776,0.72938454,1.1259401,1.6776111,1.6150858
29,0.56226575,0.37682477,1.0,1.0,0.278743,0.71901464,1.7009478,0.0,0.0,-0.73665,0.34082487,-1.2273153,0.4952613,1.3377173,0.3496891,-0.013173793,-1.5043612,-0.17114584,1.6254187,0.8054128,-1.3222529,0.5416651,0.9023578,0.7233462,0.89315015,-0.50073946,0.5722416
