,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.032313522,0.7394923,1.0,0.0,-0.101116665,0.81073385,-0.2630996,1.0,0.0,-0.06009508,1.5443085,1.1695545,0.810731,-1.2407587,1.2472316,1.2059301,-1.2611681,0.41400704,-1.6933371,-1.3267269,-0.65686977,-1.1078103,0.87700653,1.0217218,-0.5273926,-0.58449,-1.3542429
1,-0.04054543,-0.16675207,1.0,0.0,0.37356633,-1.5287163,-0.061867207,0.0,1.0,0.7283202,0.3737002,0.1575012,1.5524518,1.7589954,-0.60380715,-0.9724846,1.0263195,-1.6022308,-0.47464967,-1.4877108,-0.6463352,-1.4172235,-0.79886705,0.9253416,1.3569907,1.0488148,0.1908512
2,-0.019242281,-0.23301758,1.0,0.0,-1.1262213,-0.1984145,0.79254293,1.0,1.0,0.908592,-0.66724926,0.66208583,0.82665014,1.5752773,-0.39642698,-0.55406815,1.063026,0.8825927,0.54525214,1.065674,0.48720407,1.7184949,-0.6429387,0.74797493,1.5062995,-0.5308349,0.3618274
3,-0.01631498,-1.1868778,1.0,0.0,-1.452886,-1.6557118,0.8831211,0.0,0.0,0.80392766,-0.25822026,-0.46912807,-1.0878801,1.1002293,1.044539,0.77206343,1.3120387,0.4697536,0.69912827,-1.0638537,0.9275534,-0.48505598,-0.270788,-0.6866752,0.2241928,0.5871506,0.23801099
4,-0.031450186,-0.03510511,1.0,0.0,1.2280318,-0.66708827,-0.20226064,0.0,0.0,-1.4341469,-0.5164665,0.6896814,1.6366159,0.52399075,-0.83275354,0.49854678,0.41241637,1.09945,0.12411367,1.410821,-0.308795,-0.6548687,0.018997544,1.3780899,0.74713033,0.019142836,-0.029925099
5,0.0056981994,-0.13531336,1.0,0.0,0.20328292,1.671489,1.4665011,0.0,0.0,0.1764508,-0.43820402,1.3764355,-0.598279,1.5679698,-0.935845,-0.335433,1.6188058,0.2833585,1.5351758,0.12792726,-0.96700424,0.85426617,0.028171273,-0.04833195,-1.2268084,-1.1838661,1.4532197
6,-0.03723689,-0.27398133,1.0,1.0,-0.46822128,-1.5629852,0.18845055,1.0,0.0,-1.5462186,-0.8983411,0.67809355,-1.4735488,1.280038,1.5641809,-0.94451696,-1.6632365,1.6456292,0.9510948,-0.1637958,-0.08846486,1.5702353,-0.56443715,-1.595566,0.3776942,-0.60604817,0.6018409
7,-0.017890139,0.12125586,1.0,1.0,-0.8539957,-1.5382307,1.1262817,1.0,0.0,0.68829167,1.4399979,1.0462602,-1.014456,-1.0112597,1.471959,-0.79192644,1.0052245,-1.2224761,-0.7066972,0.59191304,-0.89543873,0.9917907,1.3070499,-0.6815364,-0.6816869,-1.5878185,-0.2867891
8,-0.01865058,0.1671041,1.0,1.0,0.6813501,0.26322842,0.3566098,0.0,1.0,0.08924906,1.2672362,-0.5221911,-1.1840161,-0.8541761,0.9121495,-1.0084491,0.93973285,1.3731214,0.16198193,-1.235455,0.42148295,-0.3245187,1.4114242,-1.0124501,-0.8981562,-0.020677514,-0.043455355
9,-0.043583117,-0.5136945,1.0,1.0,0.6125276,-0.078589246,-1.4803602,1.0,1.0,-0.19612904,-1.6186143,-0.78665537,1.556882,1.4047854,1.4030966,0.8591504,-0.286877,1.4960403,-0.7011343,0.3152778,0.29486537,-0.10797897,-0.9415115,-0.64695257,0.47497177,-0.70436984,-0.5492405
10,-0.057291556,-0.44827336,0.0,0.0,1.170898,0.1845063,-1.6199878,0.0,0.0,0.93713903,0.0032995294,-0.66169536,1.180762,-1.0200014,-0.8028724,-0.11043055,1.256157,-1.419538,-0.5664665,0.10514799,0.6140756,-1.2941667,0.8637918,0.12766442,0.052328594,-0.37052393,-0.6575261
11,-0.026624734,-0.23650378,1.0,1.0,-1.103945,-0.98400944,0.57038295,0.0,0.0,-0.6926883,-0.9802856,-1.4697762,-0.38621563,0.3096191,1.1761245,-1.7024004,-1.5344689,0.4877964,0.6114975,-1.3012456,-1.429311,-1.5671276,0.48282847,-0.82013494,-0.8756272,0.6073389,-1.3221875
12,-0.013793252,0.29047346,0.0,1.0,-1.4851035,0.61358076,0.9910586,1.0,0.0,0.67256004,-1.43875,-0.7721043,1.4040827,1.6301214,-1.6016994,-1.8082025,0.92287195,-0.22582985,0.9341466,0.4867818,-0.19481608,0.8437251,0.3247688,-1.7237245,-0.11912771,1.3569261,0.9407002
