,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,0.22550274,1.0297935,0.0,0.0,-0.72470194,0.046322178,1.2971529,0.0,0.0,-0.9845686,-1.5648199,-0.17135833,-1.6495965,-0.16270845,0.48508173,-0.69191885,0.65125036,0.3557039,-1.6839741,0.22192255,-0.8768423,-0.30480346,-0.746814,0.6338188,-0.19854848,-1.1229072,0.17676179,0.94614416,-0.6683825,-0.95861447,-0.36855295,1.5497172,1.6525189,0.6360665,1.3082727,1.2354642,-0.4511386,-1.4878844,0.550802,0.1725953,-0.4846994,-0.9436721,-0.35656738,-0.15643406,-0.77360594,-0.6871239,-0.16065001,1.2360548,0.24119334,-0.7013917,-0.8377296,-0.15413,-1.0977455,-1.1297469,0.034144316,-1.4119754,-0.09132946,-0.50337,0.6842456,0.88919634,0.5772635,0.6644836,-0.46670508,0.61409104,-0.559116,0.28039923,-0.595342,-0.14868061,-1.5231783,-0.9040073,1.6424465,-0.9543849,0.659277,0.51127386,0.75871706,-0.05098781,0.36697003,-1.509941,-1.4272244,-1.0792247,-1.1888613,-1.4030948,-1.3297114,0.19762143,-1.039876,1.5408175,0.659203,0.11757735,0.73635215,-0.8715304,1.4143032,1.1941137,0.8050239,-0.099433124,1.2097826,0.73615736,0.63598907,1.5328413,0.43404347,-0.41992477,0.1990536,-1.0842274
1,0.54726666,0.7435516,1.0,1.0,1.0429276,1.6203767,1.1546904,0.0,1.0,-0.026909254,1.5732243,1.0475328,-0.035733595,-0.16806035,-0.99822557,-1.0391269,-1.4374796,1.4082279,0.462593,-1.1953862,-0.33233932,-1.567811,-1.0043569,0.7603222,0.5065484,-0.02951084,-0.7741099,0.5123308,1.6345849,-0.23330113,-1.4468079,-1.5422318,-1.4515623,1.6400387,0.10419517,1.2068882,-1.1870391,-0.8873551,0.6861081,1.3156656,-0.557108,-1.5017079,1.1567342,-0.77486587,0.86805385,-1.1598688,0.680154,1.1694596,0.71809226,-0.43954557,0.70291966,-1.2010443,-0.7175165,-0.35214695,1.2526417,-1.1753075,1.2703059,1.0106695,1.6040076,-0.4313105,-1.0737065,-0.9232455,1.0558555,1.684823,0.6668352,-0.030064898,-0.7354338,1.1868268,1.3398174,-1.4357117,-0.8908912,1.1868808,1.2141758,-0.6590255,-0.7764063,-0.20652565,0.1676616,-1.4096262,1.1712594,0.101652585,0.97396207,-0.9393435,1.5630128,0.8642029,-0.51335746,1.528352,0.7237808,1.156355,-1.5351388,-1.5985874,0.7884531,-0.6934754,0.081952356,-1.2157158,1.6757501,-0.112743534,1.2176642,-1.3729649,-0.10021948,-1.4661453,1.4049081,-0.24167612
2,-0.7720553,-0.72866344,0.0,0.0,0.1622326,-1.4389765,-1.1097436,0.0,0.0,0.29422116,0.4725477,-0.41034502,0.4380623,-1.1945701,-0.80033106,1.0916438,-1.1620505,-0.9272333,-0.9210818,-0.04872245,-1.7856932,-1.6326798,-0.12850635,-1.1528339,0.6015314,1.0439115,0.29484832,0.6564091,-0.36870164,-1.5552064,-0.19401,-0.43640015,0.33531997,-1.2444035,-0.9368482,1.1286945,-0.85337234,-0.35166544,1.5421327,-0.78283,-1.2348403,0.7158971,0.17436709,0.33900368,-1.5641016,-0.24366064,-1.7673683,-0.9031457,0.64668936,-1.4699221,-0.78033537,1.6180747,1.5882362,-0.13026199,0.77783155,0.5288345,-0.15276854,1.2120689,-1.1806928,1.1737721,-1.6268119,1.2936621,0.54684275,-0.186798,0.573804,-0.10614861,1.0463881,-1.28881,0.054191165,1.3168958,1.4946901,-0.9908857,-0.89597285,1.3948101,-0.5477741,-1.5202254,0.7787831,-0.2911481,0.82590103,-0.10108098,0.021503177,-0.27696323,-0.7719584,1.3687617,0.5910012,0.9713034,1.3908381,-0.8909926,1.4663236,1.2188059,-0.016535986,0.23606065,-1.3047738,0.8717859,-1.0844924,-0.0037024594,-1.2051222,-1.3768419,0.34898224,0.011649238,0.64284927,0.9238522
3,0.09189174,-0.7460632,1.0,0.0,0.49290627,0.27204522,0.47478485,1.0,1.0,1.264164,-0.13074084,0.15959615,0.6941257,-1.4279177,-0.26221257,-1.2965286,-1.2150091,-1.6993465,-1.0369867,-0.94534934,0.026682544,0.2304575,1.1302223,-0.06124509,1.3109249,-0.31436673,0.88132197,0.17546552,0.4562435,-0.7941199,1.4960232,0.9630034,-1.2335631,0.16452365,1.617386,-1.5112923,-0.7171542,0.8288087,-1.6035132,0.81170535,0.25011677,0.8191859,0.12068072,1.4774908,-0.5051279,0.31194046,-1.602545,0.16609968,-0.32357457,1.7213501,1.454571,-1.2049898,-1.6722333,-1.4173453,-1.0438113,0.8615823,0.116045855,0.09543061,-0.16307487,-1.688989,-0.4368497,1.7607849,1.0304776,0.27072078,-1.0488174,1.4757988,-0.23988341,0.45002213,-1.023161,-0.60241795,-0.45840353,-0.36965418,-1.7087147,0.5456701,-1.1537774,0.3994334,0.44679675,0.7032717,-0.6814575,-0.7519432,0.906491,-0.38103423,-1.2495407,1.3841126,-1.6323553,1.311933,-0.6711515,-0.43449265,1.6674383,-0.26826307,0.69710284,-0.31315005,1.4510769,0.7249179,-0.029870853,-1.5808762,-0.38715145,0.0681764,-0.7736191,0.16130646,-1.0497254,-0.07778186
4,0.06748789,-0.057244986,0.0,0.0,0.9013445,0.7941432,-0.29403183,0.0,1.0,-0.4556513,0.89330804,1.7731177,1.5231642,0.15555395,-0.69848865,0.48685384,0.67914057,0.13265215,-0.577954,-0.13085975,-1.5007569,-0.7320921,-1.2282963,0.54406077,1.5377791,-1.1216615,-1.6425956,0.8142049,-0.49904487,0.0059505287,-1.4776264,-1.1198379,0.6776703,0.40134892,1.1439165,1.6394382,-0.5161753,0.39816833,-0.17098807,-0.0042276373,-0.38086408,1.6740423,0.36145064,-1.2922996,0.7172158,1.6948656,1.3884608,0.18202613,-1.6932814,1.1063259,1.4073744,0.77370065,-0.31369945,-0.4902081,0.8077302,-1.3385963,0.94262224,-0.029772608,-1.5375305,1.1550059,-0.43944573,-1.396812,-1.136384,1.3035332,-1.1298317,1.0074424,1.1335461,-1.3813604,-0.20281555,1.0190494,0.028071113,1.308889,-0.44381014,0.43404084,-1.0034904,1.2389117,1.2123592,0.23999137,-0.57553536,-0.5566201,0.34818688,-1.3026881,-0.010756432,-0.6715537,-0.5184963,-0.657661,1.181721,-1.1500037,-0.87962615,-1.2186118,-1.6866556,-0.2664572,1.2109389,1.3563461,-0.006979238,-0.39819264,1.3527285,0.19925211,0.140593,0.5563902,-1.5228962,1.0848144
5,0.094578326,-0.06494579,0.0,0.0,1.5476815,0.17558235,-0.5720229,0.0,1.0,0.40617445,-1.5489987,1.3680302,-1.6917804,0.59987193,1.348256,-1.1068989,0.1379687,0.7543025,-1.1561073,-0.8479326,-1.5542696,-1.1885779,-1.3211509,-0.7214324,0.83940387,0.6993039,0.9447125,0.5375309,1.0599277,-1.2065464,0.19575661,-1.6698709,-0.030790139,1.2336944,-0.123514704,-0.66133434,-0.81681985,-0.41159675,1.4644251,1.5821186,0.85696495,1.7092397,0.8198086,-0.7978998,-0.1965893,0.83741915,0.73109823,0.6005334,-0.091740236,-1.1873976,1.5027472,-0.9331125,1.6168637,-1.3932955,1.5986323,-0.38401946,1.0327277,-1.7335054,-0.23115396,-0.84504956,0.58891946,0.57192004,-0.17068757,0.7528499,1.621239,-1.3684065,0.26084068,0.6446849,0.49587288,-0.8348639,1.31843,-0.901147,1.2023495,-0.115123704,-1.2466403,1.1752305,-1.4390882,1.0438287,0.36589453,1.3042152,1.0719725,-0.33227044,-1.3093022,-0.77009934,-1.672232,0.49890012,-1.3775591,-1.1368674,-0.8503471,-0.37500507,0.5981782,-0.19984384,0.037043855,-1.432974,-0.51870006,-1.1513525,0.90777045,-1.5680321,0.37580237,0.7237484,0.02366248,-1.5973426
6,0.22667731,0.18947104,0.0,0.0,-0.80748737,-0.79872423,1.5678825,1.0,0.0,0.7369242,-0.5079276,1.5896072,-0.037999284,-1.0974753,0.7615264,-0.75768316,1.1591276,0.8779549,-0.75657946,-0.11647836,0.7258034,0.5679818,0.09735617,-0.9790155,-0.58699685,0.70306706,-0.13212588,0.7346265,0.66982764,-0.50455624,-1.3485432,0.6502785,-0.5037422,0.26072112,-1.2784368,-1.1769873,-0.28890893,0.57365483,-1.3294979,0.9057155,1.2141507,0.61361134,0.77804273,-0.95682454,-1.3614851,-0.5551641,-1.3376225,-0.31101617,0.83307755,-0.70967025,1.1463711,-0.15956928,-1.2503339,0.44146517,-0.21920301,-0.54729944,0.021298157,1.6765741,0.8382601,-0.6896162,1.3798945,-1.1228737,-0.35093018,-0.4510439,1.6466318,-1.6734807,0.5738259,0.06963866,-1.189764,0.50522697,1.093491,0.9561501,-1.5127158,1.0152633,-0.5464277,1.2752386,0.24655554,-1.4644691,0.8579471,0.20315264,-0.14905696,0.5066329,-0.24177581,-1.5429182,1.418072,-0.7763772,-0.7152719,-1.5861831,0.7714182,1.3823724,-0.16324925,1.1055841,-0.56669855,-0.42849997,-0.6780375,-0.8417159,0.29446143,-0.50149095,-1.5264825,0.6974992,-0.68954253,-0.4224788
7,0.29643267,0.01448991,0.0,1.0,0.5754532,-0.2526598,1.4310216,0.0,1.0,-1.626239,-1.1298105,-1.6719984,0.05038003,-0.51791036,-0.65294886,1.6939225,0.3108621,1.5267342,1.3292499,-0.5260463,0.5094022,-1.0641681,-0.4621059,0.60569674,0.2310895,-1.3670242,-1.4669679,0.91460407,0.7298581,0.49028888,-0.9356054,1.0128448,0.26559293,-1.1993462,-1.1414995,0.4599107,1.6730429,0.27609313,-0.7060511,0.7082449,-1.0339334,0.5048656,-0.33214733,-1.6780928,0.08633091,0.075287834,1.4489645,0.71461385,-0.7147126,0.5509344,-0.93378377,0.5086832,0.2912799,0.34241694,-1.1499029,0.80648625,0.09456938,0.81427085,-1.6262126,0.8413551,1.4573973,0.29807025,-1.2491678,1.5354187,0.17807399,-0.73518634,0.47577974,1.2734625,-1.358,0.2155581,0.50639385,1.522959,-1.6522577,0.01278264,0.788702,0.59754574,1.2892144,0.5578075,0.47338042,0.36602196,-1.1443396,1.2736471,0.007875465,-1.5954163,1.105309,0.6214691,0.5764965,-1.5791142,0.73040074,-0.6127255,1.0324771,-1.2183602,-0.5438592,-1.3988701,-1.6156981,-0.7412944,0.7706651,-0.17685448,-0.72501266,1.5450028,0.83166367,1.5344822
8,0.27836868,0.258665,1.0,0.0,1.6991979,-1.425723,0.9324587,1.0,1.0,0.26406363,-0.42811596,-0.6819755,-1.5176426,-0.4312198,-0.017958866,-0.7936786,1.6680461,1.7787678,-0.7590849,0.3631274,1.3153583,0.27704978,-0.5094562,1.1480863,0.09689849,0.44671306,0.92476416,-0.7202518,0.67718405,-0.80723244,0.5287098,-0.842389,1.0277756,-0.4997689,1.499793,-1.0826589,0.73902845,1.2365749,1.3150882,0.04460576,0.16666502,-0.70304716,1.1319607,0.86234623,0.07577246,0.05928357,1.4756683,0.19207922,-1.4254445,-1.3084452,0.8400078,0.08241997,0.1331674,-0.3046118,-1.6143425,1.1358203,-0.44172725,-0.14974666,-0.24610671,-1.2465134,1.5013931,1.620898,-1.686145,-1.5972236,-0.40089303,1.6866075,-0.03150114,1.492653,-0.53370124,-0.011649141,1.163728,0.5701832,-0.702701,-0.16419733,0.41406426,-0.31167394,-1.0208546,-0.9564595,0.84381336,-1.0388925,-1.0721501,-0.7392199,1.6452101,1.6745877,-0.049747292,-1.0198323,-0.15470478,1.3032951,0.29857558,1.3514372,1.2564962,1.1057335,1.348931,0.013049303,-1.0996307,0.8579817,1.7810224,0.66212994,-0.90039134,1.5169977,1.5485457,1.3739063
9,0.33711225,0.122522086,1.0,1.0,-0.93271303,0.26528138,1.63809,1.0,1.0,0.30668616,0.49818859,-0.34177312,-0.9659269,1.3516345,0.26468492,-0.41644216,-0.55822384,-1.1047975,-1.1228887,0.59300107,-0.78159046,-0.64381397,1.2036028,-1.3849692,1.5039812,-0.2466275,1.1731975,1.0938078,0.66416824,-1.5331501,0.5363373,-0.17395379,-0.6606358,0.09969441,0.51592416,-0.33546412,-0.3419741,-1.0478655,-1.1575428,0.39230922,1.6420223,-1.3854033,0.47158858,0.29767624,0.89089197,-0.5904687,-0.8554097,-0.7617579,1.092653,1.2561835,0.9984608,-0.73883986,-0.49296936,-0.81303465,0.6123441,-0.8857611,0.7995693,0.98980445,0.07674006,-1.1043555,-0.8781466,0.23281214,0.74509674,-1.0700631,0.4940237,1.4349877,0.8736955,1.3749427,1.6456516,-0.7916684,-0.91740733,1.4321342,-0.40914148,-1.3794867,0.41190076,-0.038884513,-1.0424966,1.4689428,-0.042731028,1.7069776,-0.73956376,-1.5466683,1.36353,-0.66880155,1.4557068,-0.08986805,0.69928557,-1.3555254,-0.7829607,0.57736725,1.5012169,1.1263425,1.4199843,0.9151152,1.6554097,-1.0412048,-1.2191255,-0.7970103,0.24904989,-0.4035332,-1.6846268,-1.3263792
