,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-2.098321,-1.3674144,1.0,1.0,-0.060230378,0.64917445,1.6827209,0.0,0.0,-1.3499303,-0.77970093,0.015963892,0.6379389,0.9985778,-0.25922203,-1.466711,-0.810532,1.2945745,-0.98478854,-0.09358066,1.4216881,-1.6193558,0.47747573,1.2444382,-0.80010134,0.28629288,1.5785824
1,-1.2969685,-1.4984186,1.0,1.0,1.0777055,0.45363906,-0.119485736,0.0,0.0,-0.39152205,-0.0717192,-0.46024898,1.1899357,0.8750613,-0.4932065,0.38138157,-0.8533992,-0.24242947,-0.50767565,0.6285742,-0.39161718,-0.13173509,0.8957073,-0.53331107,1.5526639,-0.98475915,0.95054805
2,-0.59583724,-0.5816473,0.0,0.0,0.6545183,-0.07102735,-0.3062168,1.0,0.0,0.68392515,0.08733259,0.71354294,1.5988349,0.5732928,-1.404959,-0.5807003,0.26836038,-0.975084,1.5840448,1.6405164,1.15397,-0.08640339,1.3258314,-1.4662452,-0.52717775,-0.008966393,0.9532706
3,0.7841129,0.96030444,1.0,1.0,-0.4062523,-0.78376377,-0.71052593,0.0,1.0,-0.14983751,0.93623364,1.0697649,0.09237089,-0.20910919,1.1292845,1.5290827,0.56009656,0.92739516,1.4956596,-1.5411168,1.2421396,-0.7571132,0.0380845,0.7368387,0.89435136,-1.0997776,0.64263934
4,0.14166093,-0.19943357,0.0,1.0,1.3053641,-0.41289288,0.34711018,0.0,1.0,0.84705883,-1.6649932,-0.26702863,-0.11374403,-1.6351037,0.30174485,0.50957066,1.1041846,1.4029832,-1.2761205,-0.87349296,0.5421284,-1.2507867,-0.84815246,0.0024279645,-1.0116007,1.093535,1.3836309
5,1.0266078,1.0275009,0.0,1.0,1.2474527,1.5529308,-0.8029267,1.0,1.0,1.321478,-1.0199369,-0.19142394,0.7770865,1.1450245,-1.0025101,0.71819484,1.0311205,0.08355019,-1.1511326,-1.5591536,-0.6787731,1.0632365,-1.4795477,-1.8729844,-0.34315538,-1.3882394,-1.261027
6,-0.6289253,-0.62931025,0.0,0.0,0.88179874,-0.41523182,-1.2963191,1.0,0.0,1.421932,1.6736754,-0.9019712,-1.6879627,1.0932659,1.647955,-0.034500644,0.9021523,1.1485485,0.36947817,1.3857408,-1.5117216,-0.7741339,-0.6610324,-1.5009247,1.567593,-1.5028398,0.69427276
7,0.0048335744,-0.75382954,1.0,1.0,-0.13430434,-1.2973515,0.06863827,1.0,0.0,0.7722997,-1.1464157,-1.0764556,-0.49159715,-0.49863046,-0.8696595,1.6436846,1.1029103,-1.4066347,-0.45125476,-0.8656112,-0.13061629,-0.7579557,0.12978505,1.153335,-0.2704467,0.6373099,0.4066645
8,-0.43329325,0.006695866,1.0,1.0,1.0573314,1.4492818,0.360197,0.0,1.0,0.6923957,0.5349146,-1.2384411,1.6614732,1.5323415,-0.10654072,0.45802054,-1.6912149,1.5605534,1.0842612,0.55505854,0.8716674,-1.0604427,-0.5538646,-1.0846963,0.4726233,-1.2905631,1.5280495
9,0.12109274,0.38072103,1.0,1.0,-1.2773012,0.5107025,1.1137155,0.0,1.0,0.92653626,-1.1956208,1.1795335,0.29522067,-0.8119077,0.2031875,0.58646,-0.9152715,1.0836277,-0.2743184,1.4550811,1.1121584,-1.3642834,0.63841295,-0.87254333,1.0224463,0.26606086,-0.10927488
