,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.22836712,-0.032167245,0.0,0.0,-0.8994472,1.4285814,-0.032396458,1.0,0.0,0.022018574,-0.77844155,-1.1635218,-1.2736776,0.6795336,-0.24961628,-1.1503601,1.2581456,-0.6827964,-0.34721282,-0.65623003,0.38515675,0.2014959,0.3151972,-0.8479644,-0.6812758,-0.7640761,-0.6384175,-1.2356365,-1.1487306,1.475819,1.574731,-0.900503,-1.7474216,-0.9984863,0.62778115,0.9594298,-1.7013737,0.18658389,-1.6362121,0.1284775,0.51888204,1.6408682,-0.8733509,1.0693882,1.2087302,1.379102,-1.6174978,-0.074787535,1.5670371,-0.36002937,1.0997893,0.077264145
1,-0.58260804,-0.7297355,0.0,0.0,-1.5178506,-1.4377891,-1.3301668,1.0,1.0,0.40944025,0.9501206,0.19424635,0.5749538,0.9324023,1.4155527,1.3937969,1.0631973,-1.3247837,-0.54349655,-1.5387152,0.08495354,0.9559346,-1.5903819,-1.1130207,-0.39326143,-0.7990748,0.9926281,-0.522147,0.4874126,-0.17254244,0.31930885,1.6772182,1.4667141,-1.3287243,1.147272,-0.6537342,-1.4308509,-0.48568615,0.08182739,1.696571,-0.42566416,-1.6314893,1.2407553,-1.3615084,-0.122125424,1.1323546,0.1368583,-0.15759876,0.9471609,-1.7359037,0.2592041,-0.3959462
2,-0.13049796,0.9503889,1.0,1.0,-1.4313247,-1.0796945,-0.15630913,1.0,1.0,-0.5195088,1.2986209,1.5849853,-0.18391284,1.2307305,-0.63061565,-1.4052466,0.0090224715,0.6975044,1.4195986,1.6097602,0.899197,0.82673216,0.697572,0.64901406,1.0393031,1.9491413,-0.47741237,-1.4453278,-0.8928068,-1.1252055,-0.41349578,1.2344235,-1.6222819,-0.12655349,1.0374377,-0.9581044,-1.5608306,-0.9746995,-1.3544556,1.1570456,-1.1342521,-1.016275,1.0821298,1.0967728,0.2547038,1.3519238,-1.420309,1.7185985,0.16114783,-0.71049774,1.1415315,0.4730076
3,0.07502087,-0.037076503,1.0,1.0,0.40345994,-0.10705283,0.5317313,0.0,1.0,0.11025162,-0.5526381,1.3650168,-0.011721225,-0.42122337,0.4076926,0.093759656,1.5455629,1.1549152,-0.042894594,-0.9438959,0.294823,0.79002845,0.856657,1.6520226,-0.9172292,-0.116418295,-0.3025065,-0.6369216,-0.45826986,-0.22675174,0.18131448,-0.63680184,-1.3626025,-0.6523613,-1.408677,-0.759153,0.57775,0.26852933,1.7261015,0.28837964,0.19825421,0.4866814,0.7728942,0.4130141,0.25173825,0.30168983,-0.41065514,1.0395675,0.2763199,-0.6861002,-0.8807594,-1.5875043
4,0.14724001,0.19598004,0.0,1.0,-1.0424724,-1.5279026,-0.75625294,0.0,1.0,0.89905626,0.3120235,-1.2641459,1.4362689,0.65251595,-0.05592327,0.48656014,-0.0519537,-1.0606656,0.4913725,1.6876897,0.9006417,-1.1879115,-1.3520875,1.4350268,1.5482485,1.1015359,0.8720731,-1.2400578,1.0857279,-1.2275143,-1.1094927,-0.14984767,-1.8310717,1.2808912,-1.3195632,0.8095931,0.24340239,0.8531207,0.38455677,1.6978533,-0.39656273,-0.001989881,-0.59442747,0.8593222,-0.7256883,0.9587666,-1.330873,-0.92106605,-0.29369733,-1.3518964,-1.0292706,1.1110605
5,0.28903675,0.99271595,0.0,1.0,1.326897,0.24619977,0.4678535,1.0,1.0,-0.84377456,-1.733039,0.13460983,0.81550944,0.9110341,-1.1095303,0.45476836,1.4654346,-0.73954225,-0.7965448,-0.21743052,0.17534731,1.6322731,0.27446797,1.2892143,0.64317197,0.061040252,-0.71522254,-0.5287193,0.9653852,-1.279259,-1.1655102,-0.8159493,0.5064714,-0.4051397,-1.1555579,-0.7107596,-1.4975237,-0.30182695,1.0979048,-0.116714425,-0.15880269,-1.5805203,-0.80337435,-1.4878734,-1.5834948,1.1784884,0.8200144,1.2315912,-1.3391855,-0.48236257,1.4466199,-0.31885707
6,0.045024615,-0.3592822,1.0,0.0,-1.5962044,-0.24449213,0.293637,1.0,0.0,-0.53373307,-0.9971226,-1.7437335,0.8943651,1.5747564,-1.632075,1.213256,0.07121833,-1.5913191,-1.621971,0.1205844,-1.5240471,-0.78849626,-0.8136461,1.5733547,-0.021839973,-0.6451487,1.4920505,1.5868895,0.7657892,-1.4215986,1.3403677,-0.03250615,0.9163145,0.83982134,0.459043,0.9127584,1.0384288,-0.21487139,-0.0050828825,-1.3426933,-0.42795208,1.3063544,-1.0100144,0.880996,0.9920249,-1.0832384,0.9921389,0.6051238,1.5464553,-0.39874342,0.90113354,1.1195067
7,-0.2658964,-0.52897847,1.0,1.0,-0.33704704,0.5130178,-0.827754,1.0,0.0,0.86153203,-0.69783145,-0.027381254,1.3710089,-0.19148439,0.3777871,-0.5280854,-0.19659783,-1.4418033,0.042248238,-0.13780786,-0.8159722,-1.2179213,-0.5850636,-0.748226,-0.4037425,1.3257776,1.3432838,1.4095099,-0.2639004,1.2464117,0.33123183,1.8739643,-1.3979206,0.96550685,0.22445737,-0.026542198,0.85222757,1.071225,1.1650165,-0.47448528,-0.3933988,0.3284376,-1.6344514,1.1123126,0.24333194,-0.24592371,0.55924284,1.6836902,0.95995194,0.5747967,-1.0135463,1.5671759
8,0.3843988,0.46782,0.0,1.0,0.12538557,0.58046156,1.3412329,0.0,0.0,-1.1425714,-1.6104864,-0.61057204,1.5083926,-0.9924088,-1.375816,1.4923438,-0.10911634,0.0227916,0.66254395,1.1082767,-1.0784668,-1.1151143,-0.2939588,1.15074,1.6089371,-1.0019277,0.62412363,-0.2003734,1.3144734,-0.86551094,-0.7247327,-1.4720237,1.2143018,-1.1353842,-0.89518774,-1.0247436,1.4212242,-1.5300841,-0.5047851,0.7089506,-1.1507463,0.26917192,-0.29059213,-1.7059708,0.31317547,-0.5734342,-0.90102565,1.7553464,1.0790385,-0.17915739,-0.61713535,-1.7877853
9,0.23431243,0.08762972,0.0,0.0,0.16241622,0.4206598,0.8781933,0.0,0.0,0.8958229,-1.5942192,-0.37800127,-1.42273,-1.1470565,-1.1138483,1.1485071,0.7736763,-0.7877587,0.2873016,0.016101286,-1.5728437,-0.572877,0.8387298,-1.3188099,-0.84093016,-0.37696174,-1.7671565,0.92369545,-0.35538948,0.33631906,0.1278083,1.1281875,0.47126734,-0.30787045,-1.4550135,-0.36354905,-1.7626555,-1.5420662,1.1606957,0.13303985,1.0439956,0.81202036,0.07246209,0.8049818,1.4576303,1.4661659,-0.7541644,1.5137007,-0.1811668,-1.0526361,-0.30721164,0.20855162
