,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-1.205367,-1.2048675,1.0,1.0,-0.101009555,-1.2923548,-1.19714,0.0,0.0,-0.85398155,-1.4333345,-0.5089289,-1.1651094,1.2586404,1.6593789,-1.581699,0.7229404,0.289259,1.3369776,0.63733786,0.17372751,0.7101108,-0.35063857,0.6475291,1.1476073,-0.09256119,1.4750799
1,1.0408697,0.91038877,1.0,0.0,-1.2145561,0.074229464,1.5297073,0.0,0.0,1.6448798,-1.0798331,-0.86467826,1.3131373,1.3539488,0.9802281,-0.52440196,-0.09971084,0.41844338,-0.048207857,-0.024221625,-0.22480221,1.2928163,-1.0376074,0.6242353,0.72288483,1.4816849,-1.6443275
2,-1.5721283,-2.0750754,0.0,0.0,-0.21735574,-1.5773844,-1.5485665,1.0,0.0,-1.1495775,-1.242866,-0.48315254,-0.050806444,0.63688534,1.1313596,-0.7993254,1.4575763,-1.5911399,-0.46597487,-0.9988886,-0.5540056,-0.18595332,0.034602486,-0.31697074,-0.989684,-0.9456746,-0.9766933
3,-0.4312422,-0.43704772,0.0,1.0,0.19987978,-0.020161897,-0.21985525,1.0,1.0,-0.66544807,1.6555204,-0.9281715,-1.2633352,0.35216588,0.041441172,-1.0862373,-1.336709,0.17578289,-0.761902,-1.3370808,-0.029424155,0.4661246,-1.5530086,-0.021650119,-1.4472079,1.0230376,0.8433245
4,-0.75451565,-0.92502147,0.0,1.0,1.3378645,0.06143908,-1.2262323,0.0,1.0,0.17625014,-0.8169247,0.29138625,-0.64928913,0.95971316,0.045536034,1.5968797,0.09856282,1.4186133,-0.8980833,0.12814908,0.024327746,1.0939218,-1.4314805,1.1357093,1.0753807,-0.29587063,-1.6547256
5,1.4489331,1.232113,0.0,1.0,1.3437924,0.21221262,1.6050618,1.0,0.0,0.8152132,0.71699697,0.8109342,1.3851811,0.7019163,0.71191347,1.1781471,0.5344057,-0.6342341,1.0982804,-0.84101,0.7272242,0.1324064,-0.37019223,-1.128703,1.3609853,-1.41297,1.0010228
6,1.3109419,0.62716776,1.0,0.0,0.47354394,-0.7671251,1.244797,0.0,1.0,-0.10878409,0.6189463,-0.055044316,1.59059,1.1716418,1.4744866,-1.6269181,-1.1721863,-0.038546976,0.7739552,-0.45025495,0.23270306,-1.5687972,0.5255505,0.60196364,-0.35480696,-1.2196215,-0.33918333
7,0.008532217,-0.21267566,1.0,0.0,1.2225977,0.27772304,-1.0754294,1.0,1.0,0.85853976,-1.0258546,1.4340384,-0.08914174,-0.24365129,-1.2128025,1.0566143,1.4839509,0.70586103,0.54232156,0.77642137,0.8728645,0.7523192,-1.1907763,0.5508329,1.4468312,-1.5767506,-1.1411082
8,-0.7505496,-0.8590106,0.0,1.0,-0.841196,1.2630297,-0.42691892,1.0,1.0,-0.3968282,-1.3451569,1.1211398,1.5238638,-1.1326562,-0.59556997,0.6003106,-1.4422045,-1.557433,-0.6333698,-0.34414378,0.17773673,0.19152628,-0.5450489,-0.27804267,-0.8580722,-0.993651,0.91079503
9,0.58027935,0.28828654,0.0,0.0,-1.3754185,1.1159645,1.183415,0.0,0.0,1.4805449,-0.38145116,0.99079776,1.4901959,-1.745241,-0.7316734,-1.5893477,-1.0228317,-1.631009,-1.590822,0.5758607,-0.7459607,1.2026321,-0.5341133,1.4287517,-1.2797455,0.19292991,-0.7616149
