,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.27000487,-0.16929534,1.0,1.0,-0.88308114,-1.2538906,-0.5623731,1.0,0.0,1.0875616,1.6499332,0.40406302,-0.95328027,0.14499912,0.19344562,-0.8924054,-1.331538,-0.0062836623,-1.1514382,0.11477266,-0.32586226,0.592741,-0.5417783,1.618853,1.0111388,0.37627724,0.44339463
1,-0.5995907,-0.75473803,1.0,0.0,0.8634851,-0.7358262,0.77536696,0.0,1.0,0.18197927,0.16838673,-0.5691713,-1.1023072,0.12070648,-1.5323462,1.1666888,0.7953825,-1.536896,-1.4171882,-1.767888,1.7797323,0.28831214,-1.2169106,-0.4263918,1.3212227,-0.17645706,1.6779869
2,1.4356253,1.1723497,0.0,1.0,1.4562691,1.5236564,1.5786097,0.0,0.0,0.08253163,-0.19397195,-1.6303234,1.2598505,-1.1098953,0.8321523,1.6603669,1.4621092,1.1184664,0.39020127,-0.50237453,-1.0961804,-0.25706315,0.81157076,-0.15255156,-1.3081924,-1.1160675,1.768353
3,-1.3206649,-1.5047791,1.0,1.0,-1.1710786,1.572675,-0.31912646,0.0,0.0,-0.3562622,1.4049789,-1.5541149,0.0077010724,-0.8801107,-0.4953778,0.8719264,-0.45052308,0.43420047,1.7395705,-0.28356233,-1.4483076,-1.4956398,-1.1256034,-0.6965813,-0.40838364,1.172045,-1.4048525
4,1.1911548,0.9162404,0.0,1.0,-0.58404547,0.61875165,1.7454438,0.0,0.0,1.394972,-0.54410046,0.390615,-1.0476648,-0.54234624,1.7285029,0.9093327,1.2297567,-1.2080411,-1.6336558,1.2846758,0.8007495,1.1688753,1.1659939,1.0902789,-0.065470465,-1.427371,-0.6019328
5,0.17885326,0.06773161,1.0,0.0,-0.81322104,-1.5381082,1.4863989,0.0,1.0,-1.5815959,-1.6431937,-1.3110422,-1.3535346,-1.1795673,-1.18595,-0.6197738,0.25677654,-0.51576424,-0.4576047,0.40678847,-1.4241766,0.28189594,-0.75505435,-0.82091695,0.107938685,0.19904175,0.3727605
6,1.6057614,2.0775597,1.0,1.0,0.20251352,-0.38457793,-1.0015315,1.0,1.0,-0.052243035,-1.5355546,-1.5928204,0.5991918,-1.4949236,0.36174652,0.8855186,1.2793785,0.035533912,-1.2471323,-0.96281445,-0.7220227,1.0884572,0.80500674,-0.79461646,1.3482603,-0.8983562,-1.5149119
7,-2.259759,-1.995114,1.0,0.0,1.3776399,-0.53603154,1.2626905,0.0,1.0,1.0082569,1.2412198,-0.50741315,-1.3578876,1.2051014,-1.3284627,-1.3013937,-0.22319053,-1.5929945,-1.251692,-1.7419717,-0.24056147,-0.1466126,-1.5560944,-0.9486898,0.9406621,-1.0623891,-0.1480555
8,0.6326476,0.7476706,0.0,0.0,-0.6458555,-1.2194084,0.5358857,0.0,0.0,1.7059376,-1.2126244,1.134779,0.58880544,-0.94007057,0.89502996,-1.5083773,0.009163153,-0.058272198,0.40745795,-1.4720258,1.588646,1.5012063,-0.0146047985,0.61159146,-0.057419203,-0.005009898,-0.4979058
9,-0.76163054,-1.4281017,0.0,1.0,1.5832756,1.1951619,-1.4125432,0.0,0.0,-0.5507245,0.6542397,-0.33126962,-1.1703979,0.8101851,-0.11344854,-1.2621602,-0.31825936,-1.0002466,0.41315508,1.5856191,-0.20260777,0.99074936,0.9422213,-0.70005864,0.38150036,0.20308465,-0.49969688
