,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.7412586,1.5494655,1.0,1.0,-0.71893954,0.070278734,1.3056707,1.0,0.0,-0.98729616,-1.5771658,-0.19283745,-1.6323526,-0.15520032,0.49115077,-0.71155685,0.66095424,0.35391948,-1.6693916,0.21735165,-0.80862784,-0.30100045,-0.7652398,0.6465591,-0.20908104,-1.1453489,0.18129288,0.96867496,-0.6498727,-0.97800493,-0.3689028,1.5565563,1.6258029,0.6171387,1.3455806,1.2018733,-0.41379213,-1.4628254,0.5512452,0.1637889,-0.49643877,-0.959007,-0.32789075,-0.14735821,-0.764299,-0.7674296,-0.1109311,1.2898368,0.25559855,-0.7026955,-0.8188797,-0.18270388
1,-0.3187522,-0.121511504,0.0,0.0,0.05322645,-1.4047627,-0.09176338,0.0,0.0,0.86924356,0.6480308,0.68293476,-0.44897288,0.58883697,-0.56899166,0.29871473,-0.578908,-0.15078913,-1.5377418,-0.8796932,1.6329994,-0.9477156,0.6646563,0.5004677,0.7543112,-0.046772845,0.36351025,-1.489247,-1.4608911,-1.0574085,-1.1790078,-1.3980772,-1.3096696,0.20851323,-1.0544655,1.5703794,0.6411746,0.116380386,0.7378233,-0.8463824,1.444357,1.193569,0.7512612,-0.10827162,1.214581,0.82161266,0.5965109,1.4750322,0.4176456,-0.4179066,0.15099186,-1.0473748
2,1.2542233,1.2978265,0.0,1.0,0.99071014,1.6765023,1.1623791,1.0,1.0,-0.01814933,1.4719864,1.0300333,-0.06511871,-0.1606718,-0.98668957,-1.0592016,-1.4711175,1.3983011,0.4911495,-1.224384,-0.27778536,-1.5837698,-1.0251458,0.77521706,0.5068532,-0.033344697,-0.7641067,0.52731895,1.6051681,-0.24013485,-1.459422,-1.5477836,-1.4706153,1.6028805,0.13023916,1.1731538,-1.136383,-0.87123173,0.6850694,1.3243942,-0.5681291,-1.5211488,1.2162627,-0.7633088,0.8656208,-1.2366743,0.71743524,1.2235981,0.73716396,-0.4415078,0.76440656,-1.2379384
3,1.5711572,0.7291222,1.0,0.0,1.3100387,-1.1731606,1.2618998,0.0,1.0,-0.4351206,-1.0432495,-0.89889616,1.114972,1.6349651,0.661386,-0.011248841,-0.7160293,1.1949693,1.3046128,-1.4020351,-0.95705163,1.1593542,1.2143415,-0.64955014,-0.75676155,-0.19961607,0.16306749,-1.3907111,1.1905127,0.10265574,0.9588999,-0.9361922,1.5886993,0.88694715,-0.53325325,1.5579967,0.7068456,1.1703793,-1.5581831,-1.5620153,0.81253,-0.67989445,0.044192575,-1.2289355,1.6838505,-0.02735995,1.1853788,-1.4356841,-0.11125956,-1.4667416,1.3203294,-0.2122088
4,-1.0811437,-1.206484,0.0,0.0,0.13890272,-1.4453751,-1.1152335,0.0,1.0,0.30683318,0.40248892,-0.4326044,0.39498794,-1.2101146,-0.78952444,1.0742495,-1.1899731,-0.9190929,-0.90153295,-0.057957824,-1.6946775,-1.6496536,-0.14125896,-1.1705223,0.6032961,1.0583456,0.29869986,0.67390233,-0.35642844,-1.5849252,-0.19237457,-0.43752038,0.3118557,-1.2291851,-0.920543,1.0945671,-0.8087509,-0.34351295,1.5317181,-0.80629295,-1.2391392,0.7127733,0.21386795,0.34609184,-1.5491415,-0.3272497,-1.6938816,-0.83791125,0.66506237,-1.4692932,-0.7598972,1.603585
5,0.28331837,0.12301753,0.0,0.0,0.82029843,0.49450523,-0.15284273,0.0,1.0,1.1503406,-1.6098595,1.309776,0.59212387,-0.19364882,0.5680189,-0.08720988,1.0280093,-1.2996699,0.02825542,1.3021027,1.4819351,-0.9836334,-0.8759812,1.3686922,-0.5317113,-1.4905566,0.77766705,-0.29206583,0.8381209,-0.09650463,0.017413339,-0.27647737,-0.75082827,1.4004775,0.5599759,1.0046496,1.3851947,-0.9069682,1.475673,1.2111094,-0.00014691026,0.24268544,-1.3118426,0.86675936,-1.0959523,0.081690334,-1.2673666,-1.4395678,0.3334374,0.01474586,0.581348,0.9431034
6,0.59522855,0.5578411,0.0,0.0,0.45872998,0.3006149,0.47851667,1.0,0.0,1.2884109,-0.18371014,0.1391976,0.643653,-1.4486754,-0.25338927,-1.3169272,-1.2440306,-1.6852331,-1.0181924,-0.9700378,0.07222934,0.24263552,1.129019,-0.06034248,1.323593,-0.3230484,0.88179845,0.1845967,0.45134893,-0.81066257,1.5168812,0.96749127,-1.2531543,0.15415825,1.6575855,-1.5586882,-0.6749965,0.81939614,-1.5794742,0.812703,0.23108892,0.8168221,0.15908708,1.4800113,-0.4977409,0.22423777,-1.5314966,0.22560975,-0.3146957,1.713954,1.5368596,-1.2419152
7,-0.4907844,-0.7741,0.0,1.0,-1.0586249,0.82013077,0.11439779,0.0,1.0,-1.6774246,-0.39084306,1.7751635,1.0889044,0.25335684,-1.0604613,1.492187,-0.23098694,0.45250908,-1.0413295,-0.5834145,-0.51488197,-0.37232295,-1.681087,0.5342679,-1.1282204,0.39584506,0.44379124,0.6847208,-0.69993615,-0.7358953,0.89220613,-0.38012958,-1.2293425,1.4161013,-1.640974,1.3430158,-0.7116995,-0.4437791,1.6789583,-0.25259387,0.72030735,-0.30241522,1.3830158,0.71931493,-0.033857178,-1.4956167,-0.43928126,0.007892302,-0.77790606,0.16477706,-1.0599704,-0.049751114
8,-0.07749194,-0.097291544,0.0,1.0,0.85377103,0.833383,-0.2947744,1.0,1.0,-0.45203432,0.81133026,1.7579873,1.4487382,0.17017233,-0.68805736,0.4686987,0.6894232,0.13259324,-0.5561714,-0.14151073,-1.4168895,-0.7349746,-1.2511398,0.55527246,1.5539339,-1.1440822,-1.6275945,0.83444166,-0.4840591,0.003258758,-1.490591,-1.1236969,0.6533609,0.3866832,1.1796869,1.6078777,-0.4776526,0.39516357,-0.1626392,-0.015746571,-0.3936334,1.6779686,0.4047656,-1.2786667,0.7158614,1.5969238,1.4152641,0.24145095,-1.6978053,1.1004764,1.4883568,0.7525005
9,1.1163619,0.9007268,1.0,0.0,0.8511372,-1.3329543,0.9361347,0.0,0.0,1.1318038,-0.39350247,-1.3707035,-1.1368542,1.2624367,-1.141768,1.0245856,1.1133192,-1.3929306,-0.22689836,1.009501,-0.017516676,1.2794139,-0.42806682,0.42457315,-0.98028797,1.2207799,1.2137108,0.22965541,-0.5918568,-0.5440148,0.34033367,-1.2980747,0.011859062,-0.67611665,-0.5383402,-0.6134909,1.1725376,-1.1697747,-0.8955957,-1.1880101,-1.6862165,-0.2560718,1.1481925,1.3532214,-0.010803344,-0.31283316,1.3221132,0.1391895,0.12713799,0.5608481,-1.5188121,1.1026547
