,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.59608114,1.4025639,1.0,1.0,-0.5478954,0.10140283,1.3310847,1.0,1.0,-0.89572215,-1.5440514,-0.19350383,-1.4659941,-0.2701938,0.4032131,-0.8267725,0.58168954,0.17906798,-1.5593172,0.26819825,-0.78974676,-0.35058755,-0.67224246,0.74663126,-0.31854057,-1.215744,0.09253845
1,0.6121536,0.8089735,1.0,0.0,-0.80298716,-0.3331734,1.4824908,1.0,0.0,1.4409472,1.0912904,-0.42481336,-1.2438817,0.4148918,0.080586605,-0.5260617,-1.064701,-0.45186725,-0.031923488,-0.75232947,-0.6697444,-0.205757,1.4644523,0.380118,-0.8565466,-0.783881,-0.21502711
2,-0.19195637,-0.14844619,1.0,0.0,0.27764934,-1.396979,-0.09581484,0.0,0.0,0.9166079,0.5781531,0.7210826,-0.24134918,0.46620554,-0.6897037,0.23851217,-0.69706345,-0.3196682,-1.4304308,-0.84591943,1.8372612,-0.97812223,0.83842736,0.60034466,0.65311575,-0.08100631,0.27024025
3,-0.53474206,-1.3749807,1.0,1.0,-0.88801616,-1.1683594,-1.4325044,1.0,0.0,-0.96098596,1.4441487,0.6932123,0.35514557,0.6022826,-0.9581207,1.5196189,1.1762365,0.6426844,0.0068646413,1.2662821,1.0006818,0.48341164,1.6623485,0.542698,-0.57393694,0.19626218,-1.0972762
4,1.1150099,0.9899371,1.0,0.0,1.2799399,1.7330426,1.1847718,1.0,0.0,0.050346464,1.3639723,1.0835646,0.15589024,-0.27560908,-1.1203147,-1.1933478,-1.6172588,1.2110912,0.5558739,-1.1959743,-0.2186,-1.5953122,-0.94683033,0.8754611,0.40353504,-0.06713615,-0.8294329
5,-1.0161499,-1.1761087,0.0,0.0,-0.0128411185,-1.4574553,-1.5802022,1.0,1.0,0.22465019,1.0637902,-1.1905959,-0.64486265,0.5492989,1.2739775,-0.6016264,-1.6499183,1.1143217,-0.6431709,0.9103155,-1.1630219,0.60121244,1.393671,0.86326724,-0.5973575,0.8161734,-1.2917138
6,0.7179473,0.6806396,0.0,1.0,1.6213431,-1.1617122,1.2863909,1.0,0.0,-0.3566955,-1.0348471,-0.9308551,1.3771315,1.5015945,0.5787112,-0.088330075,-0.8384858,1.0101653,1.3522625,-1.3763902,-0.94943964,1.0664556,1.419164,-0.5512096,-0.87091917,-0.23888065,0.07476472
7,-1.4794118,-1.7621231,0.0,1.0,0.35423517,1.0357383,-0.9768158,0.0,1.0,-0.43936384,1.4322919,0.7628086,1.4223738,-1.7037253,-1.6939694,0.8536466,-0.7741311,-0.07447422,-1.1052423,1.7449735,0.10822844,1.057069,-1.4479852,0.0120533155,-1.6147461,1.3779838,-0.24513184
8,-0.5819586,-0.6017159,1.0,0.0,0.3692483,-1.4382341,-1.1408653,1.0,0.0,0.36759016,0.34397596,-0.44389728,0.6320411,-1.3142788,-0.91705424,1.0562778,-1.3272957,-1.0788803,-0.80757594,-0.011395737,-1.7430698,-1.6592419,-0.013013461,-1.0728778,0.5008052,1.060489,0.20703593
9,-0.0013601867,-0.21653518,0.0,0.0,-1.4529059,-0.15117982,-0.48483402,0.0,0.0,-0.8269581,0.9885406,-0.8433802,-0.110520154,1.3996357,-0.9168988,-1.3088993,0.6757046,0.09762246,0.45775872,-1.55293,-0.20702039,-1.7478197,-0.80921704,0.79092854,-1.6172782,-0.7242738,1.6075758
10,0.31562993,-0.2767845,0.0,1.0,1.0977479,0.5323421,-0.15818208,0.0,0.0,1.1910111,-1.5752318,1.3757054,0.8360513,-0.30824757,0.48245767,-0.16842748,0.96025807,-1.4549538,0.102696024,1.3698307,1.6747274,-1.0129749,-0.78923965,1.4697291,-0.64393836,-1.5723149,0.6741337
11,-0.032008246,0.36686313,0.0,0.0,0.14096488,0.065103166,-0.32595152,1.0,1.0,0.65472484,0.9024412,1.4817048,-0.6810476,1.3433465,1.1574926,-0.0029491484,0.18631999,-1.4498603,0.9744506,-1.0906416,0.22286381,-1.3323215,-1.4521352,0.45821285,-0.14459516,0.6311761,0.933667
12,0.39146903,0.7888505,1.0,1.0,0.71118474,0.3353837,0.4864898,0.0,0.0,1.3257936,-0.21509117,0.15324703,0.88937724,-1.5503906,-0.3643444,-1.4651076,-1.3830489,-1.8359544,-0.9217868,-0.93767,0.15798958,0.17692514,1.3290216,0.038785227,1.2272809,-0.36637598,0.7756846
13,0.2857211,1.0565583,0.0,1.0,-0.6237891,1.6109948,0.90132844,1.0,0.0,1.7531974,-1.5520504,-0.70163083,1.0669852,-1.7251092,0.74783176,0.24078317,0.78402454,0.042059846,1.58302,-0.4804195,0.3727119,-1.589629,0.32724047,-0.1920519,1.5416105,1.5968074,-1.2957715
