,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.034633633,0.7470998,0.0,1.0,-1.7046783,-0.6485265,-1.2435,0.0,0.0,-0.5463799,-0.27332047,0.0954438,-0.2846227,0.570974,-0.9764764,1.3650107,-1.6707103,0.61861664,-0.31259325,0.21750307,-1.405637,-1.0096756,1.1197819,1.6118432,-0.60442764,0.7483847,1.3826039,1.4207926,-1.4052842,-1.5026755,-1.1321608,1.1713452,-1.4939122,-0.2723228,1.7734759,0.16877727,0.60987765,-0.6188224,0.54390126,1.2579173,-1.6840911,0.76028264,1.6640376,0.78668135,-0.7276113,1.0452375,-1.400879,-0.19258858,1.5221502,-0.7797483,-0.78703487,-1.3035712
1,0.3513445,0.08301749,1.0,0.0,-0.94443905,-0.77271897,-0.039367367,0.0,0.0,-1.2493933,0.40099263,0.6606242,-1.4492185,-0.36882415,0.7740412,-0.21748057,-1.5927794,0.16183288,0.5637085,0.065367155,1.4395722,0.29995635,1.472954,-1.2070091,-1.1758664,1.1564687,-0.2549425,-1.1066308,1.5722123,-0.4381202,0.92619777,0.6662713,1.2981515,0.42989236,1.0400751,-0.46326086,-0.948414,1.5395023,-0.38275316,1.7380975,0.47472686,0.3336191,-1.2735636,1.4722694,-0.1629765,0.30362505,-0.3489204,-0.93355286,1.5041894,0.21596299,-1.7999909,0.32601282
2,0.6056118,0.37394646,1.0,0.0,1.4792329,-0.46305373,1.416701,0.0,1.0,1.5180398,0.75678927,1.7055846,-1.1919163,-1.328574,1.6250807,0.7465996,-1.5373623,0.9071228,0.8839595,1.4829708,0.61499316,-1.2585877,-1.5666269,-1.5845258,-1.5399964,-0.83372265,1.3266366,0.18775518,0.24796876,1.2662971,-1.2939192,-0.81701756,0.23979126,1.6290791,0.3670442,-1.5960264,1.0115205,-0.9257832,0.97638685,-0.38957945,1.1443046,0.7502423,0.21014725,-1.2964393,-1.4623619,-1.3036186,-1.603308,-1.3887186,-0.8293145,0.7112475,0.17983095,-1.6965604
3,-1.7386823,-2.209305,1.0,0.0,0.33682168,-0.982892,-0.8748406,1.0,0.0,0.28733486,1.7343432,1.177093,-0.9437984,-0.09255243,0.50806123,1.1974063,-1.2238159,-1.594142,-1.5472258,-0.033776607,0.24282241,0.24027044,-0.5431983,1.680906,0.26946285,-0.35874772,0.26935777,0.90344894,0.65939635,-0.7238063,-1.498835,-0.5152552,0.39614868,-1.0035503,1.0465006,-1.4317659,-0.98391485,1.2005951,-1.2242302,0.53822494,0.0103693595,1.3404572,-0.7743353,-1.5365002,0.78710043,0.9850993,1.3749992,1.5084158,-1.5584856,-0.9904061,0.38270792,1.4362452
4,0.27931246,0.6588953,1.0,0.0,1.5858545,0.49675602,-0.39404294,0.0,1.0,0.17486027,1.5808104,1.4296013,-0.37400502,1.5346152,-1.0854365,-1.199335,-1.2987989,0.059206758,-1.7196399,1.5696162,1.0239419,-1.6269197,-1.0288523,-0.5467708,-1.2030342,1.1639141,-0.43603668,1.5784881,0.35114187,1.3932015,1.258955,1.2618065,-0.20795454,0.16183434,1.2089816,-0.67996734,-0.13473415,0.43583024,-1.8621813,0.36867043,-0.2941155,0.95033586,-0.59975576,1.2795217,0.26331156,-1.0832453,0.96138394,0.384175,-1.4208945,-0.32972234,0.6041765,1.3344973
5,-0.9442017,-1.9536967,0.0,0.0,-0.351555,1.6183509,0.35573784,1.0,0.0,0.45251372,-0.6627379,0.26406422,0.9313083,1.1708841,0.99084985,0.7508262,1.2201755,-0.5618986,0.5885735,-0.15698098,-0.55046993,-0.29254577,-0.2538099,-0.59657866,0.40785068,-0.1810495,1.7158273,0.669393,-1.0040537,-0.16592123,-0.517412,0.90409726,1.2863858,1.4011354,0.7274225,-0.7331689,-1.0132688,1.387072,-0.02550456,1.1382004,0.1703791,0.7038083,0.08503467,0.8640462,0.23332791,-0.09262329,-0.5747192,-1.5267614,-0.30517468,-1.5405363,1.6841282,-1.1310028
6,-1.2536647,-0.4883599,0.0,1.0,0.76925933,0.2534353,-1.193858,0.0,0.0,-0.97250676,0.41222194,-0.7001233,1.5424721,1.3487548,-0.7883077,-1.2519947,-1.0988988,0.03857581,0.79404855,-0.99989563,-1.0247937,1.193771,-0.20437576,0.4189473,-0.8661411,-1.3452744,0.14932019,-0.026048614,-1.1662705,0.5068771,0.19351955,0.42771566,-1.3295856,0.87311965,-0.83427256,0.12139692,0.954881,-1.709141,-0.75472325,1.3991407,1.081288,0.057073213,1.2531878,1.473348,1.091431,1.2732395,-1.4163443,0.522177,0.8159785,0.34594882,1.0327693,-1.6229113
7,-0.013740882,-0.34761947,1.0,0.0,-0.7716611,-0.80133927,0.45207486,1.0,1.0,-0.19073842,1.0784781,1.6815256,-0.72180057,-1.3082294,1.5132964,0.21701251,1.6009603,0.50367284,1.73732,0.17367257,-0.039868522,-1.2209733,-0.41128767,-1.5845002,-1.1065682,0.9374616,-1.511299,-0.40935576,1.3419111,0.75126946,0.7140846,-1.1176059,-0.27189428,0.28396553,1.8863925,-0.9605858,-1.0303819,-0.81719655,0.7722265,-0.1347112,-1.5547897,-0.042325538,-0.94686,0.9584451,-0.67134583,-1.6332546,0.29035953,1.1987299,-0.2945278,0.8423284,0.0071248054,0.07111874
8,0.8250841,0.9650202,0.0,1.0,-1.5889113,0.7257258,-0.13215803,1.0,0.0,-0.8238934,-1.3775517,-0.29153934,-1.4246507,0.39271846,1.1619223,0.74653935,0.88080806,-0.49478132,1.210943,-0.23376028,1.0129546,0.4346138,-1.141602,-1.4074935,-1.572724,-1.4702591,-0.04659608,-1.2868935,-1.6076595,0.9657032,-0.33493775,0.7357875,-0.23454434,-0.1718631,0.07304995,-0.034146987,1.0208664,-0.29573825,1.3263111,-1.6831927,0.8442583,-1.3141086,0.4194266,-1.7258298,0.13260508,-1.7197207,1.5246555,1.4150513,1.1343226,1.430429,-1.292676,-1.2108995
9,0.9260051,0.81662697,1.0,1.0,1.5506419,1.6729478,0.7273183,0.0,1.0,-0.35080898,-0.7878573,-1.1876881,-1.3862855,1.0124859,-1.1824872,-0.7287268,1.0634209,-0.6029492,1.6964518,-0.79689735,-0.014298643,-0.61736095,1.4983121,-0.42973617,-0.21011482,0.10991958,1.5963905,-1.5724486,0.82778937,1.4352269,-1.6371766,-0.010770396,-0.6841967,1.2473816,0.358136,0.7075041,-0.27285537,0.5444166,-0.8775993,-1.7853856,0.18465878,-0.6969333,0.07917359,1.3596071,-0.24106516,-0.8603434,-0.4760309,1.508026,1.6195056,1.1782017,1.4615214,-0.97615415
