,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.92402136,-0.1363655,1.0,1.0,0.3408784,0.16212057,-0.26265678,0.0,1.0,1.3549445,1.5924739,-0.3549755,1.0537423,0.065313205,0.28295696,1.4162921,-1.4389491,-1.3602415,-1.6278417,1.1822824,0.95610017,1.277555,1.6352282,0.99370503,-0.11207459,0.9399105,-1.2737596,0.4858343,-1.268525,1.4797155,0.06704121,-0.3441105,-0.8206987,0.9823493,-0.12247552,0.1951539,-1.6518486,0.42559135,0.38228008,0.3697355,1.4850523,0.6713517,-0.4710933,-0.21692018,0.66569006,-1.5126503,0.59078246,0.6101946,-1.0046647,-1.2790372,-0.6497937,-0.50660354,0.22713059,-0.21600111,1.6488767,-1.3066145,-0.9925626,-1.1669762,0.54350954,-0.85279053,-0.12593804,-0.91308564,-1.1990308,-1.2908311,0.61037266,-1.2784328,-1.0862525,-0.4077392,1.1606631,-1.4725398,1.1164443,-1.4298183,1.59483,-0.07800917,1.6624848,0.34039918,0.84582037,-1.6113577,-0.7715164,-1.339978,-0.6551981,-1.369822,-0.6490579,-0.2791612,-1.4795607,0.70981956,0.24339814,-0.7953917,0.1035615,-1.3807696,0.30709082,1.4778144,-0.6689647,0.6484244,-1.2694983,0.7382215,-0.7635018,-1.1105901,0.33283463,-1.7234231,1.1042434,-1.707835
1,0.8249216,1.0035932,1.0,0.0,0.7940505,1.643646,-0.86299133,0.0,0.0,0.26935828,-0.9882987,1.6212386,-0.13210961,1.1770403,0.7441625,-0.72754085,1.0928108,-0.30691302,1.3221107,0.29952782,1.3112649,0.65935814,0.7618573,-0.025672236,1.6061182,0.47541115,-0.22842799,0.36884838,-1.6948076,-0.759586,0.5311434,-0.7807306,0.42238244,-0.20052782,-1.2571276,-0.73830926,0.29750076,0.33283243,0.25096264,0.49286684,0.49263236,-0.1892738,1.3584026,-0.4568468,-0.23450285,1.3876734,1.072292,0.7275013,-1.3913051,1.4448173,0.7241107,1.6783961,-1.256587,1.2664018,-1.1433495,0.42987782,-1.2826376,1.2116958,1.0675737,0.24314052,-0.33762515,-1.5160415,0.670397,-0.10158737,0.8421294,1.2623769,1.6462864,1.2314771,-1.7230387,-0.5308675,0.74648076,-1.1703706,0.029564409,-1.5274682,-1.0424349,-1.6533322,1.0344882,-0.97535837,-0.5519752,1.4779521,0.7175591,-1.670704,-1.1926783,0.44674626,0.32087004,-0.88274455,1.5169144,0.41080233,0.14647642,0.36521596,0.82684284,-0.61577576,-0.3911261,-0.9403855,-1.0793082,1.5076993,0.80660194,-0.03367727,-0.9486291,-0.91255414,-1.5968856,-0.2126357
2,1.799434,2.236444,1.0,0.0,-0.42910162,-1.1347016,-1.6321071,1.0,0.0,-0.13343748,0.10417573,1.4265783,1.7372215,-1.027101,0.6164308,-0.84396976,-1.6106905,0.9251494,-0.60053575,-0.3951963,0.30515164,1.1418375,0.4299967,1.2452415,-0.76494515,0.99950475,-1.043329,1.577509,0.5996706,-1.0592781,1.4947335,0.7640273,-0.85802686,-0.9382547,0.09707797,-1.6803001,-0.98454016,-0.2431683,-0.44492152,-0.15094006,-0.78164387,0.34471527,1.2470362,-1.3203675,0.04581779,-1.2621183,0.76377755,-0.3585016,0.2415021,-1.0917627,-1.2374412,-0.07882934,-0.52957356,1.5159484,0.89477026,0.8799801,1.3771086,-1.436771,0.2005606,0.29649648,1.6484916,-0.7489041,-0.9148312,-1.3257673,-1.6459812,1.4827073,0.57421625,0.9937097,-0.76089144,0.28025332,-1.5360471,-0.091796674,1.5983896,1.3488526,-0.5613133,1.5534033,-0.9133818,1.5219778,1.5401642,1.0284187,0.4688586,1.2465626,-0.7375857,1.2435917,0.46350658,-1.6697998,-0.51655585,-1.2011122,1.692611,-0.027442602,0.042268082,0.4949509,-0.4945025,-1.1936673,1.1441748,-1.0382425,0.010529868,-0.96645266,-1.4110079,1.1915091,1.6087207,1.6190169
3,3.0082507,4.0088177,1.0,0.0,-0.58174384,-1.4844064,-0.31899512,0.0,0.0,-1.4933703,0.7628546,-1.6463329,0.9809796,-1.2720218,-1.4312726,-1.4368528,0.60964507,-0.8214917,-0.2560808,0.2155744,1.2386256,0.779572,-0.80631876,-1.2915045,-1.5228323,-0.6893892,-0.7816983,-0.15541627,0.5852268,0.6125276,-0.73259056,-0.46584323,-1.114024,1.0313531,-1.5353308,0.6393826,1.0357211,0.97935706,-0.84386635,-0.4556966,0.27313694,-0.7343665,-0.43244535,-1.0457234,-0.15199989,-1.5670971,1.0501962,-1.4842799,0.07798721,-0.66614026,0.25318703,1.542805,0.49292585,-1.6076858,-0.23757252,0.07297647,0.12365379,0.63455164,-0.7326182,-1.2845951,-0.38956505,1.5363955,-1.1012601,1.4594123,0.21360262,-0.16633575,1.3183558,-0.10526046,0.8156448,-0.39099318,1.3429698,0.6103026,0.64335364,-0.5710502,0.896442,0.4465443,-0.8845495,-1.1935788,1.0312412,1.5863788,-0.110503435,0.2655267,1.2650608,-0.1286641,1.6355238,0.30090168,1.1239015,1.4311805,1.1163385,-1.1502784,0.48560086,-0.32246932,-1.561429,-0.19665815,-0.8258463,1.1860198,-1.6567832,1.6084083,-0.49201682,-0.55826104,-1.7429969,-1.0796635
4,-0.49476457,0.33910695,1.0,1.0,-1.3808744,1.5836934,1.2676284,0.0,0.0,-0.8841335,0.37559062,-1.57119,-1.6170734,-0.2851692,-1.4714438,-0.8828131,-0.92723715,-0.79485357,-1.2480425,-1.6996859,-1.3161632,0.401424,1.6201915,1.6480662,-0.29419336,-1.1610504,0.50672585,-0.03620781,1.6362671,-1.5822978,0.94403154,-0.78661525,-0.90206903,0.5997872,-0.865829,0.5317901,0.11127011,-0.24523568,0.18268874,-0.7502654,0.67798984,-0.24619552,-0.46755838,1.1356225,1.447479,-1.5622323,-0.9085108,-0.5262212,1.1173921,1.67225,1.601653,1.3553653,-0.73782897,1.6939622,-0.8494571,-1.293557,1.5381901,-0.9171901,0.6680934,-1.5292611,0.820656,1.2794491,-0.8050939,-0.3597171,-0.3841065,0.85207146,-0.9416344,-1.0702938,-0.16381992,-0.7297132,1.1207083,-0.9432772,-0.03452491,1.5800253,0.46888313,1.2328117,1.5422966,0.83841014,0.69140124,1.6170698,1.6925923,-0.21637078,-1.5254147,-0.7046857,-1.1700367,-0.25356007,-1.264649,0.37672436,-0.38308302,1.4405978,1.6280779,0.18096343,-0.82155514,0.38737682,1.4051622,-0.30642036,0.1526982,-0.80055004,-0.13489215,-0.40246743,-0.9298142,0.03597117
5,-2.2113693,-2.6477275,0.0,1.0,0.07467424,0.89244264,-0.5720796,1.0,0.0,-1.509464,-0.8818003,-0.13734835,-1.3107275,-0.5663968,0.8866923,0.5798564,0.44036365,0.76223445,-0.99492097,-0.54188174,0.60664237,1.309679,0.13594612,-0.77394456,-1.6101621,0.70111936,-1.6513833,-0.44663185,0.060805608,1.4011687,-1.3835717,-0.3746694,-1.665606,-0.49553308,0.46516958,-0.80470127,-0.9764769,-1.3140925,0.2607496,0.6356981,0.56019187,1.5891645,-1.6865973,0.50891894,0.3312932,0.3304013,1.6130253,-1.6962554,0.7015195,1.0802706,0.0198384,-0.6089356,1.0052023,-1.3941199,-0.19824176,0.10657425,0.66173816,-1.4109188,-0.9019812,-0.30792952,0.43609282,1.2974786,0.39750367,-1.2108256,1.7537138,1.2812303,-0.012310916,1.4554269,0.16432104,1.4870754,1.0888652,1.5661225,1.4000351,-1.5915046,-1.130274,-0.3931026,1.5836562,-0.7133521,-1.2009455,1.3322338,-0.14999215,1.3628712,-1.2085083,0.5856082,-0.15974736,-1.4482113,0.6932766,-0.8576458,-1.5722939,-1.5004481,-1.4286169,1.4046882,0.8006455,1.4493179,0.62133074,0.10593317,-0.7110414,1.745024,-0.4676785,-0.1638427,-0.47490793,1.684056
6,0.7295429,1.1537609,0.0,0.0,0.606372,-1.5479331,0.3675155,1.0,1.0,-0.86487234,0.02727864,-0.40882838,-0.0997808,-0.6049068,1.6951544,-1.2872446,-1.3511174,-0.48774937,0.32812026,0.57313275,-0.34998268,1.7278113,-0.52515584,0.7275888,0.49968615,1.050558,1.6611239,1.3576951,0.8642901,0.6216612,-0.558192,-1.2797599,-1.5308287,-0.8403631,-0.20693092,0.034696385,1.0158736,1.6078537,-1.3379158,-1.3615535,0.2802662,0.889867,1.1935343,1.50577,1.6485159,-0.32846913,-0.39840338,-1.2343172,0.66098666,0.5396157,1.2333528,-1.423256,-0.028249139,0.2757365,-0.8760412,-1.0801141,1.2265786,-1.5229795,-0.07664939,-1.3298004,-0.15906192,1.6174392,-0.27991512,1.2970228,-1.290247,-0.81413233,-0.35935298,-0.30311888,0.6275592,-0.58553135,0.69088155,0.43567514,-0.38931546,-0.2070712,0.40108293,-1.4781426,1.1339934,0.50328207,0.7853588,0.11357836,-1.2794608,-0.37838346,-0.33913875,-0.6057252,-1.5995606,0.8667084,-1.339148,0.38430366,0.7271812,0.52319634,1.598909,-1.3233486,1.2446287,-1.5676692,0.13998953,-0.31482127,0.055402536,-0.47303605,-1.0801224,-1.7268316,0.015292001,1.2082391
7,1.6913334,1.6237519,0.0,0.0,-1.4461755,-1.4694616,-0.9568908,1.0,0.0,-1.4501458,-1.5370728,1.2863563,-1.1128821,0.17311099,1.0037459,-0.18498658,-1.1583115,-0.9773277,-0.21343702,0.113250524,-0.51394236,0.96918017,0.85067993,1.4319843,-1.6146182,1.3316867,-0.33545217,1.3178442,0.61098856,1.6283299,0.863669,-0.5197524,0.0110736275,-0.37987614,-0.44530562,-0.867462,0.035802897,0.64777565,-0.78157145,0.055500034,-1.3269433,-1.1226645,-1.536354,1.6263008,-1.7201314,-1.0999206,0.40464,-1.4687104,1.3523128,0.75619304,1.592759,-0.011472627,-0.7242615,0.16674088,1.4542881,0.109310165,-0.79363483,1.3135024,-0.41207537,-1.7269707,-0.9086579,-0.65915847,1.2305689,-0.08439686,-0.13625273,-0.58785915,1.3135734,1.5317503,1.7696202,-0.4708187,1.5557992,0.9601701,0.56109744,-0.860831,-0.98511386,-1.1516857,1.4818045,-0.7338441,-0.17378286,-0.036285646,0.9655559,1.1424938,-1.2835416,-0.23487656,1.2529678,1.1497082,-1.3646823,-1.1725903,-0.6554757,-1.4461827,-0.20291163,-1.3087,0.20184746,-0.8129062,0.35507825,-1.2822746,1.6309313,1.515806,-0.362021,-0.95470876,-0.92286,-0.042222302
8,-0.1982921,-0.2443797,0.0,1.0,-0.32455716,-0.43245807,1.0612595,0.0,0.0,-0.47917336,1.3620594,0.98675543,-0.44079182,0.39013535,-0.69772184,1.2415639,-1.297864,-0.93361765,-1.0699317,-0.32649228,0.84320647,0.08245934,-0.05709735,-1.7396532,-0.23740375,-1.4992069,-0.9659596,1.5063369,-1.021171,1.1791035,1.0099902,-1.2395947,0.37911242,-1.2726101,0.83901715,0.4336696,1.1532927,-0.05358274,1.4349179,-1.5573016,-0.7297171,0.7855703,-0.2714599,-1.1289669,-1.3647178,1.1275809,-0.07789342,1.356869,0.83070904,-0.31154373,-0.44969985,0.016058654,1.3515624,0.8148125,-1.6753013,0.69566435,1.4309504,0.73522455,-1.0744609,-0.053851027,-1.2930585,-0.5189225,1.5025489,1.5263703,-0.7066016,-0.5755466,0.32969394,1.5929015,-1.2381194,-0.9000522,1.2384877,-0.07027783,1.328472,-1.0685402,0.11602575,-0.60686845,-0.6193244,-0.20779388,-0.24404478,-0.5127894,1.4255215,0.7529562,0.80340904,-0.7147768,0.32255733,1.0135883,1.036682,-0.5215368,0.9616163,0.8791303,-1.1574805,1.2629765,-0.24078536,0.019937837,-0.16262063,0.23721133,0.39368737,-0.006617509,1.3330148,0.37992075,-0.3936798,-0.27430874
9,0.11832125,0.301655,1.0,0.0,-0.9981631,-1.5615107,1.2900707,1.0,1.0,-0.53850293,-1.1545568,-1.2836869,1.4258844,-1.5873863,1.7302164,-1.4134821,1.2621244,0.27188426,-0.436398,-0.539619,0.8848036,-0.6571389,0.52767736,0.029095724,-0.030486213,1.3502984,0.21897906,1.1381112,0.7304299,-1.6754327,0.9100627,-1.0372943,1.4251696,-1.521665,-0.5579647,-1.424363,-0.036279522,1.1270591,-0.70909196,-1.212402,-0.60252416,1.1252383,-1.217569,-0.9410491,-1.4966305,0.7383044,-0.3469532,-0.659152,0.7792436,-0.5656441,0.77072126,1.0466105,-1.0160369,1.6311749,-1.1438059,-0.668185,-1.0917412,-0.5289348,-0.044568874,0.080300316,1.2606493,1.3060353,-0.9867842,0.48529804,-1.310767,-0.1591535,-0.645114,-0.5834956,-0.045188528,0.7940007,-1.5181326,1.2600217,0.76430583,-1.1000912,1.5315499,0.0053471904,1.7488655,-1.0671595,0.11339621,-0.7468325,-0.6281872,0.26580793,1.4920161,1.090575,0.83569366,0.24282481,1.4756356,-0.009991075,1.3183852,1.2244334,-0.9136476,0.9417576,-1.7377263,-0.54806465,-0.9276513,0.031440314,0.79719263,-1.4103036,0.077358834,1.4553517,-0.9990738,0.63191557
