,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.48396796,-0.36141714,1.0,0.0,-0.89927304,-1.4051148,1.0593212,0.0,1.0,0.26499352,-1.4791149,-0.39018112,1.4602693,-1.503556,1.1121886,1.496174,-1.6240255,0.52375674,0.07139107,0.33799043,-0.22546925,-0.7894464,-0.5939364,0.3828354,-0.27297485,1.0548543,-0.31756002,-1.4791899,-1.1596506,-1.5172967,0.6989205,-0.6013027,-1.1630182,1.238325,0.24731375,-1.474129,0.09193449,-1.1308352,0.6280921,-1.2772726,-0.096270405,1.3232069,1.2062154,-1.5932195,1.5812211,0.6895301,0.7727691,0.8609259,1.4764172,-1.1803085,1.0287786,1.1123786
1,0.06247268,-0.7602353,0.0,0.0,-0.18831626,-0.14149377,0.112288244,1.0,0.0,1.7536607,-1.387726,0.3280212,0.20449105,1.5092252,-1.2082244,-1.2130048,1.289691,-1.6883991,0.9753392,0.9327036,1.1129538,1.4454465,-0.674997,-0.7672321,-0.56750333,0.78950393,-1.4877408,0.4449487,1.2692198,0.61964756,0.9176986,-0.37742555,-1.0836402,-0.81990147,0.79099774,-1.5355741,-0.21818925,-0.044054482,0.50277454,-1.321028,0.36422488,1.5703459,0.23962261,0.2561671,1.6787643,1.2914618,-0.021178136,-1.6611241,1.415513,0.78652376,0.8646875,1.0626614
2,-0.714903,-0.43814215,1.0,0.0,0.25620076,1.2587621,1.3148849,0.0,0.0,0.06599717,-0.07295992,1.3592676,-0.09722088,-0.0063077374,-0.6245347,1.1744554,1.5138482,-1.2912228,0.4768029,-1.17349,-0.82692605,1.6237803,0.03362873,0.30939633,0.8122129,0.6870375,-1.6472496,1.2147892,-1.0303241,0.91834754,0.45709005,0.10774917,1.5434389,-0.7338164,1.0869025,0.59305906,-0.9596983,1.4953554,0.30918378,0.37499118,-1.1266751,-0.25717276,-0.7237831,0.3692364,-0.5696164,-1.0099801,-0.5641829,-1.1503252,1.1362747,1.0535367,-1.2112856,0.8092382
3,-1.1741935,-0.6661365,0.0,0.0,0.7402612,0.81982476,-0.03201752,0.0,0.0,1.2963096,0.14123085,1.2859874,1.4628688,1.4465498,-0.17926814,0.5517678,-1.078226,1.5791395,1.6841928,1.1459105,-0.038197804,-1.4934982,-0.5391499,-1.2280252,-0.93119305,-0.62746,-0.027847042,1.1791291,-0.78172904,0.07419745,1.1094991,-1.1732725,-0.41642398,0.31499463,-1.0552721,-1.705658,0.2543362,-1.6044143,0.31113234,-0.24525052,-0.87097955,-1.0609748,1.6045247,0.3313273,-1.2484117,0.88109493,-0.9557018,1.5384713,0.8689486,0.6637084,1.7962831,0.08061859
4,0.15353179,0.61362666,0.0,1.0,1.8537108,-1.6298705,1.2161808,1.0,0.0,0.7851716,1.6736728,0.9113065,-0.8860068,-1.2485074,1.24289,0.26362333,1.16922,-1.550814,-0.38012972,-1.0277197,1.10795,0.6615276,-1.3915635,0.5712102,1.2533866,-1.6870682,0.35904095,1.3510561,-1.1577487,0.73707366,-1.151953,1.4097704,-1.2228943,-0.30803844,-0.4613178,-0.4093223,1.6048764,-0.99930525,-0.44571474,1.0376395,-0.09457187,0.1903266,1.0913346,1.8406347,1.0692502,-0.07385572,-0.58314645,-0.68845624,1.4462253,0.9171868,-1.5310361,0.033914436
5,-0.78687304,0.050034907,1.0,1.0,0.2892981,1.3009301,-0.5454476,0.0,1.0,0.5731457,1.7386731,1.1158388,0.8854741,1.4705313,-0.5075983,-0.4660279,0.6229207,0.20058538,-0.06171057,-0.96802384,0.34753707,0.6027279,-0.29351765,-0.67869014,1.802571,-0.8493898,-1.2018907,0.8348259,-0.029254992,1.4923844,-0.46012294,0.5397459,-1.8644434,1.0163972,1.6042805,0.5618713,1.0852824,-1.3157684,1.0174425,-0.1672375,-1.0620537,1.3655397,0.7453866,-1.0487098,-0.9041957,-1.0570673,0.5363879,0.7308143,-1.5367355,1.6795094,-0.7094119,0.48583603
6,0.94037586,0.8908268,0.0,1.0,0.93996966,0.6318256,-0.03545457,1.0,1.0,0.38723755,1.3268076,1.3045913,-1.1774496,-0.97530293,-1.7724181,-0.9838299,-1.399414,1.3967274,1.6593997,0.032749295,-0.35327792,0.6285727,-1.1826421,0.8686877,-0.123697236,0.5721014,1.001502,-0.015080626,-0.62986934,-0.59915686,-0.9575536,1.2169992,-0.4017544,0.8115791,-0.7088689,-0.7865793,-0.6274057,0.014624523,1.4838209,0.8680395,-0.7337347,-1.5816097,-0.012355042,-0.77591854,0.90420926,-0.20681341,-1.1436145,1.4111623,1.1903286,-0.47322664,-0.76084393,0.35788187
7,-1.0175855,-1.1782128,1.0,1.0,1.5592092,0.3735719,-0.7346663,0.0,1.0,-1.5626409,-1.2768074,-0.21284945,-0.6316602,-0.5446436,-0.17864585,-0.41806233,-1.1125885,-0.21976982,-1.270333,0.6471435,-0.52663124,-0.4976869,0.4147313,-1.1053693,0.5983585,-1.3849438,1.0581717,-0.28521106,-1.4232268,-0.2425538,-0.026213842,-0.11026229,-1.5262482,1.6098313,-0.14514299,1.3344306,1.5814543,-0.2746535,1.5853895,-0.29469433,-0.24755815,-1.385001,1.292708,-0.73448724,0.28720266,0.47050843,-0.07369027,-1.8599445,-0.6820288,1.4487767,0.15814474,-1.2813501
8,0.796762,0.8627138,0.0,0.0,-1.112871,1.1236712,-0.17923784,1.0,0.0,-1.7146175,0.7935195,0.7284502,0.86445034,1.4812646,-0.1968037,1.7486373,-1.0284758,1.3760219,-1.6766464,-1.7361068,-1.5907886,0.08696964,-0.5452213,1.1186249,-0.19460954,0.19901001,-0.21270284,-1.8583212,-0.78280616,-1.531653,-1.308751,1.3919762,0.99003893,0.97132957,1.2147655,-0.8255402,-0.50452054,1.3488677,-1.7046773,-0.6057445,-0.70295656,0.35283166,1.2665586,-0.9591646,1.5421468,-0.44449526,-0.030158378,-1.6638943,-0.5990352,-0.40507,0.6973769,-0.70477784
9,0.8469594,0.65275997,0.0,1.0,-0.118981615,-0.8228216,0.11964525,0.0,1.0,1.6506578,-0.29425156,0.09624866,-0.045021683,0.24495673,-0.3162977,-0.6986548,0.41661194,-1.258855,0.25727478,-1.2588454,-1.547888,0.68450356,0.0053805844,1.7833616,-0.14930458,-1.6045045,-1.7169836,-0.6057013,-1.6305858,0.07182981,0.16340265,1.462488,0.67691827,0.6199922,1.5831468,-1.2223724,1.3223858,0.086262144,-1.6481965,-0.2093473,0.5917999,0.8828671,-1.1838027,1.7910446,-1.6592517,0.37479994,1.2399687,0.9286928,0.6691203,-1.5097836,1.3493098,-1.7118989
