,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.4036349,0.9773558,1.0,1.0,0.7336053,0.89517975,-0.031329013,1.0,1.0,0.8895528,-1.2675223,-1.5296433,0.5070368,1.427487,-1.578349,0.18146448,1.0657923,0.593666,0.9758318,-0.6791147,1.3909947,0.67762864,0.10320219,-1.1288292,-0.39111695,0.7334172,-0.19916564
1,0.4506316,0.7588132,0.0,0.0,0.28839,0.54616696,0.32711548,0.0,0.0,1.3842269,-0.7467603,-1.5220575,-0.80579704,-1.4783034,1.1132741,-1.3732256,0.43909228,0.36302736,1.325373,-0.9940625,1.189173,-0.5444961,0.8395773,-0.59591836,1.3865459,-0.52824026,-1.1364168
2,-0.048581377,-0.71442497,0.0,0.0,1.426153,-1.2244742,-0.4312374,0.0,0.0,-0.1264793,1.0115536,-0.9461415,0.20673546,1.2524575,0.15336438,0.44211572,-1.5351942,-0.31320718,-1.3255252,-0.6330771,-0.5537358,0.8771651,-1.6416607,-0.13321543,-0.5944876,0.59718966,-0.5224633
3,0.77886206,0.77524984,1.0,0.0,1.2123747,1.3537343,-0.3144919,1.0,0.0,0.34619915,-0.94455564,-0.76899046,-1.7453897,-0.82376957,-0.80118877,0.33311215,0.23466931,0.10570223,-0.56149733,-1.4505677,1.5932178,-0.5847196,-0.06169235,1.7642602,-0.15634558,-0.55443746,0.06480515
4,0.21644437,0.48415017,0.0,0.0,-1.3557811,-0.1130335,0.95956475,1.0,1.0,-1.5265263,-0.63776803,0.16985384,-0.80910826,-0.099332005,0.6067118,-0.998007,-1.4975388,-0.38198644,-1.2235614,-1.0619968,1.2851641,-0.49832055,-1.020872,0.98604137,-1.318814,0.9884457,-0.10452502
5,-1.7915978,-2.1018503,0.0,1.0,-0.92745835,0.5272809,-1.6040746,1.0,1.0,-0.8930507,-0.53108305,1.45487,1.3261405,0.08903961,0.1498166,-1.4802682,1.6216761,0.45338905,1.226709,0.23487301,1.2570332,0.23858094,0.6805774,-1.1067791,-0.19924897,0.8049155,-1.3409069
6,-1.1363357,-1.0219387,0.0,1.0,0.26563376,1.1442671,-1.4590678,1.0,1.0,0.3178484,-1.166961,-0.28493997,-0.8221666,-1.7428705,-1.4910908,-0.015963374,0.83790433,0.39751044,-0.23064975,-1.0987014,1.1275934,0.28860763,0.93702006,1.3187407,0.40901983,1.1203843,0.38963956
7,-0.026467236,0.020301452,1.0,0.0,-0.9569868,-0.1343722,0.019766435,1.0,0.0,-1.066581,-1.8033762,1.1919246,0.7026506,-0.29192984,-0.23063277,-1.1398925,-0.52822524,-1.245575,0.9545993,-1.4070703,-0.96705693,0.20349349,-0.76027286,0.6507209,1.1067405,-0.4352256,-1.3787581
8,-0.47558692,-0.47373796,0.0,1.0,-0.15390351,1.305438,-0.43152994,0.0,0.0,0.808905,-0.09335106,0.46024033,-1.1044784,1.2278004,1.5612559,-0.47072482,1.2438184,-0.4797689,-1.5203056,-1.5015943,-1.0376948,-1.4962019,-0.8864932,1.5442268,-0.09689578,-1.2350273,1.0470111
9,1.2772495,1.2020221,1.0,0.0,1.5581378,-0.7877314,0.7049102,0.0,1.0,1.1703842,0.012610541,0.15516497,-1.4139551,-0.5655975,-0.19196229,0.17817792,1.3319708,-0.51554424,-0.19005063,1.0201906,-0.28356352,-1.1061362,1.13676,0.35114032,-1.4818527,1.8726132,-0.92051566
10,1.4059392,1.5925107,1.0,1.0,1.3584352,0.46517837,1.0968407,0.0,1.0,0.35693717,1.4014224,0.68560964,-0.9330903,-1.4493928,-0.09412879,1.7272142,0.6216776,-0.89540905,-1.4433409,1.5603203,1.1951315,1.0592527,1.5660561,0.45393413,1.5501068,-1.1751077,-1.3092815
11,-1.7187775,-1.2004427,0.0,1.0,-0.4209259,0.5023231,-1.7418383,0.0,1.0,1.3487437,1.409029,-0.47103575,-0.48013875,1.2332387,-1.3992603,-0.17542896,-1.2294894,-1.2728853,1.1987809,-0.6360818,0.28548962,1.2295209,1.2775222,0.46092594,0.5554703,-1.5013251,-0.6879044
12,1.1612833,0.74547976,1.0,1.0,1.3592908,0.06512449,0.87334436,0.0,1.0,-0.040423166,-0.019627694,0.6462833,-1.1332325,0.45121202,0.9977025,-1.3904617,1.5727675,1.8824123,0.3626505,-1.4483447,-0.5056439,-1.6598711,0.9999876,-0.9009713,-1.1921799,0.8266436,-1.4989225
13,0.021394892,0.46443203,0.0,1.0,2.0695488,-1.2409176,-0.20260243,1.0,1.0,-0.6861161,0.64620423,0.12552913,1.0299631,0.13605458,-0.98886096,0.526653,1.3158017,0.2536501,0.6331717,0.04339255,1.3641236,-0.33688617,0.07863711,-0.4341603,-1.2397926,0.6924797,1.4728729
14,-1.3459574,-1.2474508,1.0,1.0,-0.8023148,1.4426664,-1.7399195,0.0,0.0,1.3805333,1.303311,0.23380084,-1.533467,-1.4682815,0.9252562,0.9185637,-1.3742708,-0.31220764,1.1602447,-1.2227479,0.13236572,0.8128242,-0.8342404,0.3415959,-0.031319246,0.30813977,-0.20287688
15,0.57333875,0.7651286,1.0,1.0,1.1870375,-1.6281878,0.5990864,1.0,0.0,0.4008357,1.0524572,0.78080326,-0.7345835,-1.6379888,-1.4694027,0.3382815,-1.1263124,-0.63033956,-0.76608646,-1.6027523,-1.1468161,-1.614503,1.6283201,-0.37233448,1.1829731,-0.21438105,-0.8379127
