,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.5491361,0.2231019,0.0,1.0,-0.100030325,0.79533654,-0.33319134,0.0,0.0,-0.062359743,1.4953253,1.2173302,0.78000844,-1.2752476,1.3159546,1.2203511,-1.1773498,0.40477917,-1.7149713,-1.3529453,-0.70306396,-1.1120524,0.9355987,1.0642921,-0.5053001,-0.58140886,-1.3461413
1,-1.5191504,-1.6454277,1.0,0.0,0.37789539,-1.5207288,-0.12939969,0.0,0.0,0.7302425,0.3208866,0.19371864,1.5320365,1.7153951,-0.5676142,-0.9320686,1.0464149,-1.5839703,-0.49782157,-1.5142969,-0.6924006,-1.4191958,-0.74013543,0.96908593,1.4064436,1.0505493,0.18102677
2,-0.07059441,-0.2844894,1.0,1.0,-1.1321378,-0.20372452,0.7358767,1.0,0.0,0.9114716,-0.72346896,0.704066,0.79614884,1.532235,-0.35658956,-0.5186451,1.0820987,0.8669764,0.5207934,1.0449187,0.45499545,1.6935196,-0.58422,0.7938798,1.5579203,-0.52779806,0.35001934
3,0.4042924,-0.76692593,1.0,1.0,-1.4610342,-1.6464548,0.8276068,0.0,0.0,0.8062514,-0.31310156,-0.44006717,-1.1449866,1.0586299,1.1096997,0.79166174,1.3241746,0.45976573,0.6744754,-1.0894718,0.90072775,-0.49386647,-0.21210033,-0.6232944,0.25719798,0.58926576,0.22763942
4,0.79229236,0.7886354,0.0,0.0,1.238198,-0.66771346,-0.27157864,1.0,0.0,-1.4437085,-0.5721928,0.7319767,1.6173701,0.4841416,-0.800584,0.521409,0.44961333,1.0808772,0.10018628,1.3908536,-0.3507342,-0.6624335,0.077661105,1.4163193,0.7877283,0.0217263,-0.037188094
5,-0.24329872,-0.38438925,0.0,1.0,0.20644873,1.6474876,1.4184062,0.0,0.0,0.17544234,-0.49367428,1.4265741,-0.64858174,1.5249497,-0.90548724,-0.30261895,1.6223961,0.27591184,1.509468,0.10503056,-1.0169896,0.8356307,0.086834066,0.0072729792,-1.2148712,-1.1802908,1.4287494
6,-0.93065965,-1.1675366,1.0,1.0,-0.46964276,-1.5546551,0.12410157,1.0,1.0,-1.5563755,-0.95531696,0.7202565,-1.5360147,1.2378924,1.6384739,-0.9044347,-1.5682178,1.61961,0.926124,-0.18735865,-0.12771067,1.5463476,-0.505725,-1.5211138,0.41292813,-0.60294926,0.5872482
7,0.19904163,0.33826554,0.0,1.0,-0.85805255,-1.530148,1.0738599,1.0,0.0,0.69000137,1.3906734,1.0926279,-1.0705421,-1.0464457,1.5446312,-0.75366503,1.0259075,-1.209393,-0.72957635,0.5700758,-0.94454926,0.97214645,1.3656063,-0.6182182,-0.66183466,-1.5839101,-0.29107198
8,0.62100005,0.8068587,1.0,1.0,0.68778175,0.25330386,0.29439944,1.0,0.0,0.0877775,1.2173464,-0.49373624,-1.2424586,-0.8898393,0.97498375,-0.9676039,0.9622402,1.3508173,0.13800676,-1.261465,0.38847095,-0.33450687,1.4699719,-0.94510096,-0.881447,-0.018061223,-0.050561376
9,0.55311996,0.08274531,0.0,1.0,0.61848915,-0.085097015,-1.5659329,1.0,0.0,-0.19911613,-1.677947,-0.7612208,1.5365283,1.3622609,1.4745586,0.8777095,-0.23019971,1.4720606,-0.7240205,0.29280892,0.26030555,-0.119555615,-0.88276803,-0.58405566,0.51161814,-0.7011899,-0.5504785
10,1.7844946,1.3932939,0.0,1.0,1.1806738,0.17536865,-1.7073363,1.0,0.0,0.9401703,-0.05072605,-0.6348337,1.1551816,-1.055161,-0.7701778,-0.08030145,1.2698498,-1.4037682,-0.5895226,0.08219927,0.5834179,-1.2970417,0.9223851,0.18112548,0.08283838,-0.36761922,-0.6575077
