,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-4.0619774,-4.245988,1.0,0.6484787,-0.91243786,-4.4434633,-4.6627264,0.0,1.412307,0.8477154,-0.64214104,0.026435757,1.8504572,0.4866204,0.9216268,-3.8224134,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-1.1712798,-1.6566049,-0.2749066,5.685966,-0.31484547,-0.10050378,-0.10050378,-0.10072389,-1.1294558,2.5804055,-0.25887197,-0.10050378,0.0013348116,0.48453808,-5.2343554,-0.3030878,-0.023140727,-0.29240093,-0.03572656,-0.23878719,0.14705287,-0.19494274,0.05504082,-7.8377714,8.413121,8.132527,6.106995,0.3743519,9.450216,5.6567984,1.1368777,-0.15927887,2.499281,-1.0358686,0.05927827,3.1649685,0.41177794,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,-0.9330197,-0.26243395,0.2442686,2.5548701,3.7068737,-0.22389619,-1.0180749,-0.5360855,0.032752972,-0.28170347,1.0830624,-2.0008335,-1.0777764,-0.32739383,0.45257506,0.8725938
1,0.08126764,0.05642421,1.0,1.0,-1.0158179,-0.121566474,0.38867208,1.0,2.0,0.2436657,1.4079055,-0.66293687,-0.5965628,0.16771965,0.1307572,0.4659738,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,3.9566448,-0.27498615,-0.10081193,-0.10197486,-0.32136318,0.12497201,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,-0.031673837,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,-0.9330197,-0.26243395,-0.5094887,-0.55971664,-0.07615237,-0.7961448,-1.3958098,-0.5360855,-0.31146201,-0.24446958,-0.30584538,0.07312927,-0.11761372,-0.32739383,-0.7306145,-0.20780288
2,-0.6499478,-1.5931401,1.0,1.0,-0.29215807,-0.7864737,-0.7338609,4.0,2.0,-0.360384,-0.16905338,0.9664893,0.62694716,0.9526739,0.9216268,-0.5830244,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-0.30360085,-0.25489736,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,2.1638901,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,4.8770313,-0.13289516,-0.1775461,6.9717417,-0.11293805,-0.14275604,-0.11214487,-0.14240056,1.448798,-0.26243395,-0.14476743,-0.40398732,0.51457435,-0.58553684,-1.0180749,4.0429273,-0.31146201,-0.24446958,0.58527553,0.23968627,0.24115448,-0.32739383,0.45257506,-0.20780288
3,0.8805032,1.6047301,0.0,0.0,0.2247418,0.8757944,0.9499386,4.0,1.0,-0.39413646,0.015683064,1.7812024,-0.5965628,0.4866204,0.9216268,0.03887661,1.5785005,-0.2948839,-0.47056022,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,4.898832,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,2.4726636,6.9984136,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-1.9177184,-1.841494,-0.2749066,-0.17687291,3.1797802,-0.10050378,-0.10050378,-0.10072389,1.0661081,-0.5847532,-0.25887197,-0.10050378,3.9370894,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,5.6827116,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,0.23677102,-0.09715029,-0.14476743,-0.55971664,0.34580815,1.2046309,-1.0180749,0.99025214,-0.31146201,-0.24446958,1.0830624,0.9006311,1.6319416,3.1446452,1.6357646,-0.20780288
4,-1.1090832,-1.9009367,0.0,1.0,-0.39553803,-1.1189274,-1.2951274,4.0,2.0,-1.2664585,-0.64214104,-0.47492614,-0.5965628,0.020566879,0.9216268,-0.88394105,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,2.4726636,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-0.27535802,-0.38346833,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,-0.031673837,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,2.372204,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,5.6858644,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,1.448798,-0.26243395,0.025435828,-0.19634822,0.6225311,-0.7961448,-1.0180749,0.99025214,-0.31146201,-0.24446958,0.68205065,0.20654005,0.41073185,-0.32739383,0.45257506,-0.20780288
5,-0.37786767,-0.74952346,1.0,0.0,0.74164164,-0.45402008,-0.7338609,4.0,1.1910373,0.39467812,0.46173015,1.6871971,0.62694716,0.3523653,0.42672178,-0.5528443,-1.0818937,3.391165,0.5610619,5.0354486,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,3.6448936,-0.10081193,-0.10197486,-0.0036338822,-0.180941,3.6449087,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,2.1638901,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,1.5066319,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,3.3851285,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,-0.9330197,-0.26243395,0.025435828,0.011290898,-0.025909042,-0.37492886,0.4928644,-0.5360855,-0.4416191,0.09540057,0.061557792,-0.08086631,-0.13305297,-0.32739383,2.8189542,0.44696078
6,-1.5682185,-1.3461818,1.0,0.0,-2.3597574,-1.7838346,-1.2951274,0.0,1.1856588,-1.8705082,-0.64214104,-0.47492614,0.3312406,0.21101671,0.10304519,-1.4381001,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-2.3405237,-2.7516465,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,-1.1294558,1.7891159,-0.25887197,9.949874,-0.2844365,9.855587,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,9.851505,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,6.9717417,-0.11293805,-0.14275604,-0.11214487,-0.14240056,1.448798,-0.26243395,-0.14476743,3.748795,2.629222,0.25689504,-0.38269454,4.0429273,-0.31146201,3.3535533,-1.4947275,0.9006311,-1.0777764,-0.32739383,2.8189542,-0.20780288
7,-1.0070531,-1.5568837,1.0,1.0,0.6382617,-1.451381,-1.2951274,4.0,0.0,-0.058359154,0.46173015,0.026435757,-0.5965628,-0.91154015,-1.1404655,-1.3987584,-1.0818937,-0.2948839,-1.1583083,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,-0.6493025,-0.021188943,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,3.261672,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,-0.9330197,-0.26243395,-0.5094887,-0.55971664,0.25505385,-1.1120567,-1.3958098,-0.5360855,-0.31146201,-0.24446958,1.0830624,0.9006311,1.6319416,-0.32739383,-0.7306145,-0.20780288
8,0.16683574,-0.30028072,0.0,1.0,0.9484016,-0.06334015,0.00016983657,4.0,1.0,-0.81342125,-1.1152287,-1.2896392,1.8504572,0.9526739,0.9216268,-0.4359951,0.6917025,-0.2948839,-0.12668617,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,0.2378079,0.12252012,-0.2749066,-0.17687291,3.1797802,-0.10050378,-0.10050378,-0.10072389,-0.031673837,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,-0.73507655,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,1.448798,-0.26243395,1.678839,-0.55971664,-0.24936546,0.042693608,-0.6403401,0.99025214,-0.31146201,-0.24446958,1.0830624,0.9006311,-1.0777764,-0.32739383,2.8189542,-0.20780288
9,1.1015683,0.7002152,1.0,0.0,0.43150175,1.5407016,0.9499386,4.0,2.0,-0.0247768,-0.33204252,-1.1642988,-0.5965628,-0.91154015,-1.1404655,1.3701562,0.6917025,-0.2948839,0.5610619,-0.29942963,-0.10268351,-0.10064975,-0.10050378,-0.10050378,-0.20493141,0.10050378,-0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,0.10050378,-0.10050378,-0.41053396,-0.14500824,-0.1017944,-0.2772945,-0.25546575,-0.27498615,-0.10081193,-0.10197486,0.662749,0.62993807,-0.2749066,-0.17687291,-0.31484547,-0.10050378,-0.10050378,-0.10072389,-0.031673837,-0.5847532,-0.25887197,-0.10050378,-0.2844365,-0.114282526,0.106658235,1.5066319,-0.19723341,-0.21445794,-0.10462088,-0.4412493,-0.21811461,-0.2028472,-0.17999688,0.009798439,-0.15609676,-0.10826271,-0.023828374,-0.11352329,-0.13906512,-0.21446641,-0.10654672,-0.31019044,-0.21744354,-0.18514168,-0.15279695,-0.24103695,-0.22193365,-0.13289516,-0.1775461,-0.155091,-0.11293805,-0.14275604,-0.11214487,-0.14240056,0.14558402,-0.15168223,-0.87421,0.58229846,-1.9399351,-1.2173607,-1.0180749,-0.5360855,-0.31146201,-0.24446958,0.49685025,0.15897001,0.5679353,-0.32739383,0.45257506,-0.20780288
