,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.09857534,-0.07748124,1.0,0.67353845,0.05194854,0.23289338,0.11685426,1.0,2.0,-0.49772862,1.3480153,-1.0353994,1.9715334,1.4780077,0.7050903,0.24290715,0.70606977,-0.25476128,0.5497705,0.6544652,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
1,-0.09857534,0.11000191,1.0,1.0,-0.90044135,0.16924709,0.060429443,0.0,2.0,0.8388547,-0.107809655,-0.50079596,0.6211681,1.4780077,0.7050903,0.41555572,0.70606977,-0.25476128,0.31556702,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
2,-0.09857534,-0.51406366,1.0,1.0,-0.29437506,0.12139696,0.13773848,1.0,0.0,0.6903454,-0.52375966,-0.69775516,-0.72919726,-1.1736562,-1.4807826,-0.051527105,0.70606977,-0.25476128,-0.86998624,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
3,-0.09857534,0.19079056,0.0,1.0,0.31169122,0.00601505,-0.041904822,4.0,0.0,0.09630838,-0.52375966,0.118218616,-0.72919726,-1.1736562,-1.4807826,-0.16335607,-1.2395806,-0.25476128,-1.2328432,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
4,-0.09857534,-0.27308866,0.0,1.0,0.39827213,0.29877338,-0.041904822,0.0,2.0,3.2150028,1.9719403,0.03380754,-0.72919726,1.0360637,0.7050903,0.26158077,-1.2395806,3.9573011,1.3071556,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
5,-0.09857534,-0.7596532,0.0,1.0,-0.03463236,1.4698067,0.7576863,0.0,1.0,0.15647773,0.1835253,0.9623294,-0.72919726,1.0360637,0.7050903,1.1045079,0.70606977,-0.25476128,0.7435585,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
6,-0.09857534,-0.36879542,1.0,1.0,0.39827213,1.1770483,1.1574819,1.9772956,2.0,-0.20071012,-0.107809655,-0.8947143,0.6211681,0.5941197,0.7050903,0.8229637,0.70606977,-0.25476128,0.42347816,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
7,-0.09857534,0.15114729,0.0,0.6672572,0.7445957,0.88429,-0.041904822,1.4923481,1.0,0.6131268,-0.11416343,0.20467246,1.9715334,0.15217572,0.7050903,0.4277467,0.70606977,-0.25476128,0.9442986,2.772304,0.005100367,9.430617,3.1770668,-0.018858429,0.99650955,3.987047,2.812004
8,-0.09857534,0.040037747,0.0,1.0,1.5238239,-0.57950157,-0.4417004,3.0,0.0,-1.3887842,-2.8114846,-0.9791254,-0.72919726,-1.1736562,-1.4807826,-1.3298986,0.70606977,-0.25476128,0.3134011,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
9,-0.09857534,-0.577297,1.0,1.0,-0.12121326,0.02945293,0.012744888,3.0,1.0,1.2843825,1.5559903,-0.6696181,0.6211681,-0.28976828,0.7050903,0.18995915,-1.2395806,-0.25476128,-1.2328432,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
10,-0.09857534,0.15953062,0.0,1.0,-0.12121326,0.01803118,0.04170973,4.0,0.0,0.54183614,0.72409034,-0.78216624,-0.72919726,-1.1736562,-1.4807826,2.0853317,-1.2395806,-0.25476128,-1.2328432,0.6544652,-0.17922178,-0.12762748,-0.12830107,5.6846323,-0.10253883,-0.13328998,-0.12578937
11,-0.09857534,-0.13528305,1.0,1.0,0.65801483,0.00601505,-0.041904822,1.0,1.0,1.7299101,0.9320653,-0.8947143,0.6211681,-0.7317123,-0.38784614,-0.21488757,-1.2395806,3.9573011,1.3071556,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
12,-0.09857534,0.078762785,1.0,1.0,0.31169122,0.29877338,-0.041904822,0.0,2.0,0.19037165,0.22603011,-0.30383676,-0.72919726,1.4780077,0.7050903,0.15283471,-1.2395806,-0.25476128,-1.2328432,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
13,-0.09857534,0.040039048,1.0,1.0,-0.90044135,0.29877338,0.7576863,1.0,2.0,0.09630838,0.9320653,1.6376181,-0.72919726,-1.1736562,-1.4807826,0.57305837,0.70606977,-0.25476128,0.9442986,-0.40445417,-0.17922178,-0.12762748,-0.12830107,-0.17931165,-0.10253883,-0.13328998,-0.12578937
