,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200
0,0.07815417,0.17591247,1.0,1.0,-0.3334832,0.27981082,-0.14352891,4.0,2.0,-2.0242727,-0.72775495,-1.0008444,-0.7181436,-0.25018045,0.77286303,0.58351535,-1.2605742,-0.17652833,-1.2273687,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.9828984,0.634101,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,1.4696426,-0.8271561,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,-0.6413051,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,9.949664,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,1.5841315,-0.40549552,0.051017437,-0.09951626,-0.6646287,-1.0027146,-0.9237492,0.9919621,-0.35293737,-0.25111514,0.22612561,0.29498047,0.54300296,-0.37477675,0.4984969,-0.37191838,-0.22749515,-0.55456716,-0.30848336,-0.27009642,1.5987843,2.47837,-1.4211855,0.6078578,0.5832423,-0.100189365,-0.5378328,-1.3624674,0.9480918,-0.9528846,-1.207271,-0.56322795,-1.43986,0.6477089,1.1437551,1.6516831,0.39017975,-1.0839798,0.09310895,0.16631567,-0.7683986,-1.3645304,-0.060411353,-1.2771989,0.0022514607,-0.51885426,0.68049973,-0.4792136,1.4535974,1.1101558,0.21422158,0.5403555,0.61278987,-0.62940085,0.92807037,-0.8901438,0.460148,-1.7422501,0.45988658,0.1205359,0.17541565,-0.38150132,-0.8579283,0.1836552,-1.5224978,1.2108428,0.590771,-1.3911587,-1.4780132,-1.779102,1.6966438,0.36326665,-1.1754628,-0.4164834,1.4335563,-0.06746365,1.8180366,-1.264605,0.8572975,1.3770051,1.501173,1.5884305,0.7176429,1.3588207,0.1750251,-0.049184177,-1.4366577,1.5132893,-1.151072,0.68805647,1.6386658,1.3180156,1.0825129,0.19959776,-0.5150039,-0.89756584,-0.15659028,0.928223,-0.35933733,-1.2642478,-1.4236171,1.643452,-0.67512083,1.3919156,-1.0626717,1.5444561,-0.3020252,0.3821054,0.575728,-0.34338218,1.3996885,-1.4528141,-0.05843916,-0.75477105,-0.5466054,0.75321203
1,0.07815417,-0.07244668,0.0,0.0,0.21968797,0.6475627,0.5487535,0.0,2.0,-0.39905375,-0.5402549,0.08417693,0.5856122,0.18234786,1.8184379,0.3601583,0.6587529,-0.17652833,1.1260027,-0.2875154,-0.20498803,0.10050378,6.9977,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,6.999317,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.28471062,0.21595836,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,0.30194578,-0.8271561,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,1.7104231,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,2.8411286,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.63597566,-0.8556299,-0.37750742,0.19575372,-0.19798665,0.9919621,-0.35293737,-0.25111514,0.19203848,0.05419693,-0.059136808,-0.37477675,1.7309029,-0.37191838,-0.22749515,2.348938,-0.30848336,-0.27009642,-0.63277775,-0.40455174,0.71081924,0.6078578,-1.7299637,-0.100189365,1.8795888,-0.4447694,0.4919737,1.682509,-0.24923281,-1.4438081,-1.4546814,-0.9276315,-0.64542216,-0.40835556,1.1478473,-1.5705742,1.0209535,1.1229215,-0.4082524,0.5217299,1.5345678,1.5988533,0.49546638,1.3170578,-0.52037984,0.47751704,-1.0891113,-0.49973506,1.5102949,1.0486345,1.2935507,-1.0613203,-1.4366343,1.1891266,0.4684512,1.1667778,1.0832947,1.0185465,-0.08429325,-1.3174651,-0.36992544,0.5203044,0.356579,-0.8220791,-1.7767409,1.6455485,-0.6625789,-0.66747254,-1.699768,-1.6412628,-1.3672554,-1.3130578,-1.2158368,-1.0991509,-0.45069173,0.22615916,-0.5408776,-0.73548263,0.32921603,-1.4245383,0.44521436,-0.65955156,-0.725786,0.23310235,0.24904755,0.5606367,0.35422236,-1.5091153,0.23976724,-0.4182134,-1.215049,-0.61487985,-1.1598324,0.13276127,-1.427669,-1.4751954,0.46110293,-1.4823768,0.15442155,0.75841415,1.4923239,0.10471358,-1.209027,-0.9224881,-0.76313496,1.014007,0.7451944,-0.8790637,1.2600502,-0.823711,-1.6394053,0.14549784,-0.05629311,1.3034815
2,0.07815417,-0.17740637,0.0,1.0,0.6148102,0.6475627,-0.14352891,0.0,1.0,-0.5047262,-0.13275953,-0.63917065,-0.7181436,-0.25018045,0.77286303,0.31579927,0.6587529,-0.17652833,1.1260027,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.9828984,0.634101,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,-0.8657511,1.9695303,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,-0.6413051,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,0.47967666,-0.25289902,-0.82830167,-1.0699643,-0.10158755,1.5140688,-1.2866305,-0.5726228,-0.35293737,-0.25111514,0.88800675,0.12742932,0.08107911,-0.37477675,-0.7339091,-0.37191838,-0.22749515,-0.55456716,-0.30848336,-0.27009642,-0.63277775,-0.40455174,0.71081924,-1.6783016,0.5832423,-0.100189365,-0.5378328,-0.5038782,1.2479651,-1.5504328,-1.3145375,0.92379516,1.184861,-0.3902175,-1.2975205,1.2264795,-1.6055262,-1.4450896,-0.33026248,-1.6618284,-1.1702168,-1.6874355,-0.35070622,-0.13563322,-1.6147702,-1.1400685,0.92498016,-1.1283859,-0.22956084,-0.5555182,-1.1028227,-0.5773615,-1.159947,0.64544374,0.20847751,-1.2335694,1.3357515,-1.4144057,1.0511354,0.5330476,-0.9135524,1.095405,-1.2573749,0.008451879,0.004194322,0.37311912,-1.6469657,1.7470171,1.6757075,-0.0015447381,0.48435563,-0.05901265,-0.03254648,-0.48650694,1.1249729,-1.1397959,1.7704276,1.214787,-1.5174718,-0.43839908,-1.5316987,-0.46407768,0.7962864,-0.3206096,-1.0546547,1.0364455,-0.070342004,-1.1229439,-0.3832288,-1.0767068,0.3678257,1.4623597,-0.42654952,1.0272571,1.0662684,-0.5075811,0.38422453,0.25320512,-0.72093856,0.53834856,-0.7210197,1.29126,1.0625633,0.46714285,1.4621472,0.6136883,0.8559844,0.81060684,0.62399644,-0.5527712,-0.94917095,-0.9665292,1.2231281,0.8460603,0.19129719,-1.128397
3,0.07815417,-0.10056462,1.0,0.0,-0.017385378,-0.4556929,0.5487535,4.0,2.0,0.86500543,0.95974547,-0.279068,0.5856122,1.4799329,0.77286303,-0.23322451,-1.2605742,-0.17652833,-1.2273687,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,-0.2938491,0.0045113643,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,0.30194578,-0.8271561,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,1.7104231,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.46769032,1.1269628,0.29539734,0.32336053,0.8906572,0.9919621,0.21285665,0.55734783,-1.6489432,-1.9068085,-0.9447081,-0.37477675,0.4984969,0.06464388,0.28788662,0.89718544,0.6008603,0.36026135,-0.63277775,2.47837,-1.4211855,0.6078578,0.5832423,-0.100189365,-0.5378328,0.1442791,-0.64672,1.1337808,0.30141893,0.73337305,-1.1008003,-1.6028559,-0.8158326,-1.132619,0.833684,1.2208263,-0.45563257,-0.5657528,-1.5804688,-0.83153707,0.9881328,-1.2731931,0.6634196,1.6846678,-1.3450078,0.00958983,0.30022573,-0.43288547,1.5324991,-1.3602421,-1.0184118,-0.069772154,-0.67273986,-0.18720092,1.0325096,-0.74617517,1.3075416,-1.2214218,0.98955387,-1.2156285,-1.3745849,-1.31075,1.244857,0.6523957,0.45181823,-1.1281557,1.0003206,-0.29705608,-0.87162703,1.0560938,-0.10338096,0.8406832,-0.26250905,-1.2401847,-0.82827336,-1.7230811,-0.9916464,0.866084,-1.4392176,1.4147912,1.0480481,-0.06914044,1.2684536,-1.1169987,1.4409509,0.67673373,1.2583224,-1.3106139,1.1276635,0.32807928,1.0676191,1.1285213,-0.41574734,1.5233893,-0.08812736,0.017042574,-0.12355042,-1.7116579,-0.89186054,-0.3664693,-1.4062942,-0.8967187,-0.677784,1.7081057,-1.3117764,-0.70018685,1.5697045,1.7843925,1.3638177,-0.9843645,-1.499191,-1.2620254,0.4014951,0.8035285
4,0.07815417,-0.18870409,1.0,1.0,-1.0447032,0.031867284,0.15115656,0.0,2.0,1.4067451,0.39724532,0.36238754,-0.7181436,-0.6827088,0.77286303,0.41044128,0.6587529,-0.17652833,-0.5549769,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,-0.18673733,0.032976717,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,-0.8657511,-0.12798452,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,-0.6413051,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.63597566,0.16245824,1.3749561,2.2331498,1.6164198,-0.5726228,-0.35293737,-0.25111514,-1.6489432,-1.9068085,-0.9447081,-0.37477675,-0.7339091,-0.37191838,-0.22749515,-0.55456716,-0.30848336,-0.27009642,-0.63277775,2.47837,-1.4211855,0.6078578,0.5832423,-0.100189365,-0.5378328,0.6541304,-0.9488975,-0.782511,0.029409124,-1.4180034,0.098210625,0.6826224,0.07710077,-0.27775124,0.5590762,-0.13515067,0.37870917,1.5688844,0.36564302,0.68569386,-0.7544952,0.88070536,-0.008633348,1.591332,-1.1958185,1.2526282,-1.1734066,-1.5899748,-1.1359593,-1.3015728,-0.6256351,-1.5187463,0.64403033,1.065459,-1.3984531,-1.2063957,0.91756517,-0.81763935,-0.02386942,-1.3035666,1.0406047,1.3404269,-0.45773706,-1.0320059,1.3340156,-0.15476228,0.5282063,-1.5063007,0.3927738,-0.98058665,0.6049133,-0.10284597,-0.17570493,0.583406,1.5153084,-0.4687272,1.2400912,1.0428883,0.20336372,0.23048155,-1.3507744,-0.20400995,1.1494199,-0.015168641,0.95633686,-1.5669479,-1.162456,1.4576852,0.49341807,-1.6018947,-0.77854216,-0.27450517,-0.34172276,0.37204486,0.8581749,-0.6041287,-0.533561,-0.8392788,0.91241205,0.03488624,-1.3570613,-1.518464,-0.28980246,1.4168124,0.4356679,0.2235369,-0.6928119,0.63425547,0.8490075,-1.3627995,1.0854473,0.95264125,-1.684024,0.19298021
5,0.07815417,-0.02971113,1.0,1.0,-0.3334832,0.27981082,0.5487535,0.0,1.0,-0.037893973,-2.6027553,0.36238754,0.5856122,1.0474045,0.77286303,0.10959199,0.6587529,-0.17652833,0.7898068,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.08366808,0.1499421,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,-0.8657511,0.5711871,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,-0.6413051,-0.13312683,-0.2634201,-0.1026593,2.9960854,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.996587,0.16245824,0.08583031,-0.2836336,1.2535385,-0.5726228,-0.35293737,-0.25111514,0.016095322,-0.048233043,0.12582484,-0.37477675,-0.7339091,-0.37191838,-0.22749515,-0.55456716,-0.30848336,-0.27009642,1.5987843,-0.40455174,0.71081924,0.6078578,0.5832423,-0.100189365,-0.5378328,-1.0310634,-1.0435803,0.41809016,-1.6372614,0.43303445,-0.4261189,-0.8251027,-1.5850737,-0.22734933,-1.0305097,-0.5920996,1.4441268,-1.4433843,-0.8310642,1.4727732,-0.058659866,-0.9122153,-0.8977338,0.7503611,1.7291543,0.79378176,0.33778125,0.30611533,0.9396934,0.5272458,1.0579225,-1.4000981,0.8583669,-1.7932149,-1.5329704,0.5160002,-0.82896924,-1.5414194,1.1626953,-1.3407621,-0.8151534,-0.99299234,-0.08126509,-1.0668727,0.84535,-0.46247116,0.36791655,0.016883675,-0.013948212,-0.9044737,1.6373835,0.4001831,-0.49448577,-0.21598588,0.5521502,-0.06681946,0.019024523,1.170474,1.0547363,1.7432864,0.8421082,-1.4945028,-1.2920399,-1.6605914,-0.9078111,0.7409353,-0.7805172,0.8495194,1.049882,-0.28543454,-0.8973133,0.7933294,0.33551726,-0.41070348,-1.3231912,-1.4058504,-0.44505215,0.15906058,-0.6546734,-0.95754087,-0.95462406,1.3143171,-1.1514412,-0.92125696,1.4133025,-1.0183142,1.3649137,-0.22669223,0.66028535,-0.7831919,1.5903656,-0.7239029,1.8621458,-0.8785147
6,0.07815417,0.5361268,0.0,1.0,1.6421281,1.0153146,-0.14352891,4.0,0.0,-1.663113,-0.35275486,-0.36096004,-0.7181436,-1.1152371,-1.3182869,-0.08955925,0.6587529,-0.17652833,0.5322459,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,-0.2814922,0.634101,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,0.30194578,-0.8271561,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,-0.6413051,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,1.5841315,-0.40549552,-0.82830167,-1.0699643,-0.20672001,2.7125373,-0.19798665,-0.5726228,1.8465252,-0.25111514,0.22849686,0.020126682,0.18640977,-0.37477675,-0.7339091,-0.37191838,-0.22749515,-0.55456716,-0.30848336,-0.27009642,-0.63277775,-0.40455174,-1.4211855,0.6078578,0.5832423,-0.100189365,-0.5378328,1.4390861,-0.12245846,-0.9862218,-1.2769326,0.42308718,-1.118295,1.6514795,0.95883995,-0.96878856,1.0754515,-1.1771252,-1.2695394,-1.1354531,1.4167553,-0.3758717,-0.30652842,1.4310182,-0.8492434,-1.1168572,0.94189626,0.14080954,1.5494746,-1.1501532,-0.66835797,-1.2628043,-0.67822784,-1.1163167,1.1748668,1.3945456,-0.0731039,-0.059733316,-0.11853398,1.0060723,0.4485486,0.56460506,-0.8242785,-1.3288385,-1.4812888,-0.2602833,-0.77306455,0.17664252,-0.5213773,-0.24413992,0.91019005,1.0919641,0.27519116,-0.52149737,1.0652386,-0.09591354,-1.4072659,-0.47978508,-1.7318263,-0.02181893,-0.7603543,-0.52152634,-0.33332056,-1.4305085,1.0198172,1.144269,-1.094005,-0.81456053,-0.103983365,0.33535162,0.71268266,1.2592157,-0.034666136,-0.6498223,-1.246232,-0.9406423,1.2463636,-0.6921525,0.30889335,1.2378538,-1.1604271,0.39960498,0.017780567,-0.025489936,-0.5246668,-0.6927602,0.26853013,-0.40211672,1.1850692,0.5698837,-1.6957898,-0.73452616,0.87033546,-1.5581851,1.3547143,-1.1312096
7,0.07815417,0.33504388,0.0,0.0,0.5357858,0.6475627,0.5487535,4.0,1.0,-1.4825331,-0.915255,1.1135561,-0.7181436,1.0474045,0.77286303,0.10202436,0.6587529,-0.17652833,1.1260027,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,9.949872,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.22707912,0.16192281,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,0.30194578,-0.8271561,0.89077914,-0.17586312,-0.23836452,-0.18205906,0.052576832,1.7104231,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,1.5841315,-0.40549552,-0.46769032,2.5737197,-0.11496898,0.91483474,-0.5608679,0.9919621,-0.35293737,-0.25111514,0.88800675,0.84255123,1.6582332,-0.37477675,0.4984969,2.1265392,-0.22749515,0.89718544,-0.30848336,-0.27009642,-0.63277775,-0.40455174,0.71081924,0.6078578,0.5832423,-0.100189365,-0.5378328,-0.23095141,0.17477818,-0.047071196,0.32900366,0.6600253,0.7685069,-0.6073222,-0.40994176,0.081854396,1.5523657,-1.8548461,-1.1537521,1.5308548,-0.30183774,0.91894436,1.2532774,-1.2451097,0.46999562,-1.275625,0.9326939,0.2099995,1.5605205,-0.7174641,1.3276951,1.29796,-0.19552138,-0.7809333,-0.20819345,-0.7211105,1.2088249,-0.28601125,-0.27246454,0.48539808,1.0306935,0.49506888,-0.19155635,-0.43280178,1.6284425,0.32680595,1.4724549,1.1216464,-1.4635717,0.38202286,0.06641907,1.4026803,-0.31558362,1.0572621,-1.3709364,-1.12333,-1.3689044,0.35717377,-0.86339074,1.5110525,-1.7930632,-0.322653,-0.38212538,-0.8143346,-0.3525497,1.2753272,-1.1766552,-0.84192353,0.7834402,0.92776227,0.14829047,-0.49400273,-0.22150697,-1.7327636,0.49256888,0.6247113,0.30522338,-1.505074,-0.49441114,0.2684106,-1.7109323,0.9310809,-1.4316101,-0.23209544,1.2317338,-0.5682027,1.010457,-0.07511507,-1.3962071,-0.70428365,0.17160153,-0.94587284,1.5218072,1.0384248,1.6666433,-1.7968578
8,0.07815417,0.18980654,0.0,0.0,0.7728591,-1.1911966,-1.5280938,4.0,1.0,-0.39905375,0.58474535,-0.3887811,-0.7181436,0.68155915,0.77286303,-1.0088925,0.6587529,-0.17652833,1.1260027,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,0.56143486,0.634101,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,0.30194578,-0.8271561,-0.39148742,-0.17586312,-0.23836452,-0.18205906,0.052576832,1.7104231,-0.13312683,-0.2634201,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,9.949775,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.7080979,-0.37337765,0.69268745,0.91483474,-0.9237492,-0.5726228,-0.35293737,-0.25111514,0.88800675,0.84255123,1.6582332,-0.37477675,0.4984969,-0.37191838,-0.22749515,0.89718544,-0.30848336,5.0719504,1.5987843,-0.40455174,-1.4211855,0.6078578,0.5832423,-0.100189365,-0.5378328,-0.4885708,-1.5567294,0.47763613,-0.9219728,0.32893804,0.6677279,-0.37430272,-1.3641104,-0.15865281,0.62217706,1.0856335,1.6215309,1.6500074,1.6928209,-0.84183306,0.23974933,0.68538874,1.619118,-0.90966517,0.011409333,-0.85541016,0.32599166,-1.3156813,0.34276098,1.543045,0.45828494,0.12356499,-1.2922436,-0.28650385,1.2497422,0.70658517,-1.6372054,0.48803565,0.90789604,0.90599054,1.1277429,-0.471565,0.63332623,-1.2038254,0.98184216,-0.7266978,0.9055219,-0.78291947,1.4803634,0.7263281,0.07986889,1.4262875,1.5004095,0.08289169,0.438689,1.7517012,-0.602895,-0.81869876,-1.7799282,1.3481386,-0.6438134,0.70782274,0.105234034,0.09887599,0.32902828,-0.31993222,-0.63907844,1.212148,0.3986179,-1.130984,0.94346344,-1.0593518,1.1951987,-0.84732956,0.8695766,-0.63910735,-1.7494968,-0.90422434,-1.3866184,-0.53258634,-0.08084356,-1.1644107,-0.47575888,-0.32441396,0.19414932,1.1092128,0.23478867,1.0840585,1.0950272,-0.796226,-1.1601268,-0.6432792,-1.8357121,1.1698637
9,0.07815417,-0.5687865,0.0,0.0,1.9582258,-0.08794103,0.5487535,0.0,0.0,0.86500543,3.022246,0.83534557,-0.7181436,-1.1152371,-1.3182869,-0.7093478,-1.2605742,-0.17652833,-1.2273687,-0.2875154,-0.20498803,0.10050378,-0.14543912,-0.17708744,-0.09466759,-0.10050378,-0.10050378,0.10050378,-0.10050378,-0.10154004,-0.10049627,0.10050378,-0.10080033,-0.10050378,-0.35249546,-0.14427589,-0.10042891,-0.29767856,-0.33978096,-0.14421229,-0.10050378,-0.14353016,-0.13931127,0.022654356,-0.17879356,-0.17666133,-0.22939932,0.10050378,-0.10050378,-0.14343482,-0.8657511,1.2703587,3.4553123,5.6862407,-0.23836452,-0.18205906,0.052576832,1.7104231,-0.13312683,3.953784,-0.1026593,-0.34440774,-0.3022292,-0.18973216,-0.10071584,-0.08452738,-0.11386566,-0.10078367,-0.10147088,-0.22302814,-0.16507016,-0.10154206,-0.14748827,-0.36355555,-0.16738081,-0.21266095,-0.15208353,-0.10858652,-0.35996628,-0.10050378,-0.10116177,-0.1802166,-0.10053373,-0.10109137,-0.10050378,0.10050378,-0.8250027,-0.40549552,-0.82830167,-1.0699643,-0.6693257,0.91483474,-0.9237492,-0.5726228,-0.35293737,-0.25111514,0.88800675,-1.9068085,-0.9447081,2.704261,-0.7339091,-0.37191838,-0.22749515,0.89718544,-0.30848336,-0.27009642,-0.63277775,-0.40455174,0.71081924,0.6078578,0.5832423,-0.100189365,-0.5378328,1.1562886,1.2900449,-0.8353916,-0.6948,-1.6307335,0.3598665,-0.41958475,0.8705007,1.1371446,-0.3562546,1.6656514,-0.09129702,0.37490132,-0.74128807,1.1120574,-1.0873873,-0.17741933,0.017950537,0.34645396,-1.4265937,0.8003877,-0.16331969,-0.39683098,-1.3663945,-1.0345235,-0.49647138,1.7057456,-1.2166454,-0.73136336,-1.7457453,0.3935117,0.03765428,-1.1304233,-1.4156963,1.347432,-0.7961141,-0.6081735,-1.5804324,-1.7623855,0.2970511,-0.21715838,-0.29896817,-1.2127649,1.1637496,1.5603395,-1.4427335,0.46443164,-1.5022625,-0.8076031,0.7699846,1.7437087,-0.478176,0.007912745,-0.4504765,-1.2876953,1.8349044,-1.01915,0.2534484,-0.32129946,0.61822665,-0.7812738,-1.2209426,0.049265187,0.0030842859,0.7576033,-0.22626548,-1.4350473,-0.99293476,-1.4205383,-0.10434558,-0.033237156,1.5153791,0.62775266,0.925389,-0.98167944,-0.2988424,-1.3026575,1.0501761,0.526673,0.41513163,1.3091923,-0.3623728,-0.5435458,0.6343308,-0.36172986,1.2488259,1.0024704,-0.9147154,0.746384
