,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.08248641,0.14114104,1.0,0.0,-0.98204017,1.0341386,1.1615924,4.0,2.0,-0.28274962,0.76293594,-0.13602814,-0.64517915,-0.94692564,-1.1935408,1.3661833,0.50492287,-0.20349886,1.058991,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.3904391,-0.2278747,-0.25457585,-0.10050378,3.6444397,0.10050378,-0.10050378,-0.10050378,0.3762157,-0.7685356
1,0.08248641,-0.61820096,0.0,0.6616223,0.49095023,-0.15900739,-0.24033923,0.0,0.0,-0.6518985,-0.27879453,2.719345,3.0770082,-0.94692564,-1.1935408,-0.15396884,0.50492287,-0.20349886,0.45587286,-0.31264785,-0.17712313,-0.10126896,-0.102364585,4.3587694,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,1.3238022,1.0139248,3.9574404,-0.10050378,3.6444397,0.10050378,-0.10050378,-0.10050378,-1.0463322,0.65972525
2,0.08248641,-0.19003136,0.0,1.0,0.6642432,-0.15900739,-0.24033923,0.0,1.0,-0.5810657,-1.5972849,2.2531617,0.59555,-0.4885649,0.74037415,-0.63737196,-1.4491707,4.8988934,1.058991,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,2.0647416,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.012019487,-0.15101787,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,-1.0463322,0.65972525
3,0.08248641,0.11289378,0.0,0.0,1.7040012,2.2272844,1.1615924,0.0,1.0,0.018662883,0.32764655,0.3592917,0.59555,-0.030204197,0.74037415,1.6006756,0.50492287,-0.20349886,1.058991,0.91227514,5.6858115,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,3.0380435,2.2557244,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,-1.0463322,1.3738557
4,0.08248641,-0.48389283,0.0,1.0,1.0108292,-0.15900739,-0.24033923,0.0,2.0,0.015566476,0.76293594,0.5341105,1.8362792,-0.94692564,-1.1935408,-0.7537863,0.50492287,-0.20349886,1.058991,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,2.0647416,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,0.18928503,-0.060884204,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,-1.0463322,-0.7685356
5,0.08248641,-0.20236324,1.0,1.0,-0.6354542,1.8295691,2.563524,0.0,1.0,0.0021582898,-0.14467008,-1.0392585,-0.64517915,1.8032386,0.74037415,1.9948655,0.50492287,-0.20349886,0.23440392,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,1.895216,1.0139248,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,-1.0463322,2.087986
6,0.08248641,-0.32502767,1.0,1.0,-0.89539367,-0.15900739,-0.24033923,0.0,1.0,0.015566476,0.03671414,0.883748,3.0770082,1.344878,0.74037415,0.28131884,0.50492287,-0.20349886,0.71404845,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.3904391,-0.2278747,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,-1.0463322,0.65972525
7,0.08248641,0.31119815,0.0,1.0,-0.8087472,-0.15900739,-0.24033923,1.0,1.0,1.0596728,0.03671414,0.5923834,-0.64517915,-0.030204197,0.74037415,0.27396098,1.4819696,-0.20349886,-1.0106641,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.23135659,-0.16068399,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,0.3762157,-0.054405205
8,0.08248641,-0.2782453,0.0,0.0,0.6642432,0.63642323,0.4606266,1.0,0.0,0.015566476,0.21826959,-0.6896209,-0.64517915,-0.94692564,-1.1935408,0.35522625,-1.4491707,4.8988934,0.71404845,-0.31264785,-0.17712313,-0.10126896,-0.102364585,4.3587694,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,7.0,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,0.39021882,0.26248494,-0.25457585,-0.10050378,3.6444397,0.10050378,-0.10050378,-0.10050378,0.3762157,0.65972525
9,0.08248641,0.1369212,0.0,0.0,-1.1553332,0.029700601,0.15342647,4.0,2.0,-0.87938184,-0.68950766,0.15533647,-0.64517915,-0.94692564,-1.1935408,0.49414364,0.50492287,-0.20349886,1.058991,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,2.0647416,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.031111268,0.13068238,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,1.7987636,-0.7685356
10,0.08248641,-0.26447704,1.0,1.0,-2.1084447,-0.23068611,-0.15058587,0.0,0.0,-0.07642413,-0.013801834,1.699569,-0.64517915,-0.94692564,-1.1935408,0.71332216,-1.4491707,-0.20349886,-1.3556066,-0.31264785,-0.17712313,-0.10126896,-0.102364585,-0.23022442,-0.10050378,0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.100862466,-0.10050378,-0.10050378,-0.4843221,-0.14285715,-0.10050378,-0.27435163,-0.22941573,-0.10050378,-0.10050378,-0.14285715,-0.74302053,-0.2628462,-0.25457585,-0.10050378,-0.27249074,0.10050378,-0.10050378,-0.10050378,0.3762157,0.65972525
