,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.4707324,1.2427305,0.0,0.6658293,0.82007295,0.14777634,0.3614101,0.0,1.0,0.03870088,-0.06516568,-0.43518168,1.8968893,1.5322121,1.783223,-0.0971686,0.565418,-0.18181819,1.1711,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
1,-0.296968,-0.5097437,1.0,1.0,-0.06684094,-0.54736733,-0.2493799,0.0,1.0,-1.0346966,-0.4314034,-0.4691264,0.6289152,1.5322121,0.8096037,-0.42718434,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
2,0.04027339,0.055261098,0.0,0.0,1.0861471,-0.10463311,-0.31320563,4.0,2.0,-1.0346966,0.92593735,-0.5030711,-0.63905895,-0.53935856,0.8096037,-0.6743537,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
3,-0.10654837,0.07954866,1.0,0.0,-0.24422373,-0.15658069,-0.09256747,1.0,0.0,-0.22555175,-0.44858336,-1.0461866,-0.63905895,-0.9536727,-1.137635,-0.039090358,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,5.6858344,-0.15020125,-0.039993666,-0.07506102
4,0.7374537,0.3771829,0.0,1.0,0.73138154,1.1904918,0.3614101,1.0,1.0,0.33623227,-0.601071,-1.3516891,-0.63905895,1.5322121,0.8096037,0.6145764,1.4657652,-0.18181819,1.1711,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
5,0.030841768,0.031785037,0.0,1.0,0.28792462,-0.12697005,-0.012755364,0.0,2.0,-0.4253949,0.5866022,0.10793379,0.6289152,0.70358384,0.8096037,-0.03709062,0.565418,-0.18181819,-0.16852759,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
6,-0.18356258,-0.18396918,1.0,1.0,-0.3329151,-0.083911546,-0.1839206,0.0,0.0,2.7734392,2.2832782,0.61710453,-0.63905895,-0.9536727,-1.137635,0.3197436,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
7,-0.8141789,-1.615494,1.0,0.0,-0.5102979,-0.72115326,-0.86016995,0.0,1.0,0.64088315,-1.7887442,0.0060996385,-0.63905895,1.5322121,0.8096037,-1.0385443,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
8,-0.07567246,0.38905284,0.0,0.6616223,0.55399877,-0.19979551,-0.2493799,0.0,0.0,-0.65005726,-0.38691807,3.196903,3.1648633,-0.9536727,-1.137635,-0.22288539,0.565418,-0.18181819,0.5855288,-0.35846257,-0.1441048,-0.04536027,-0.09185678,5.6858344,-0.15020125,-0.039993666,-0.07506102
9,1.3620102,1.6362349,1.0,0.0,0.28792462,0.84292,1.5829902,4.0,1.0,-0.11346684,-0.20077705,-0.63885,-0.63905895,1.117898,0.8096037,0.55107594,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,5.6858344,-0.15020125,-0.039993666,-0.07506102
10,0.7960059,0.51039654,1.0,1.0,-0.4216065,0.84292,0.97220016,0.0,1.0,-0.12439578,-0.10018021,-1.4195784,0.6289152,1.5322121,0.8096037,0.7764475,-1.2352763,-0.18181819,-1.1732483,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
11,0.21048416,0.13214466,1.0,0.0,-0.06684094,-0.19979551,0.3614101,0.0,2.0,0.48855773,1.095605,-0.94435245,1.8968893,1.5322121,0.8096037,-0.052922174,0.565418,-0.18181819,0.5012862,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
12,0.0153102465,0.24606104,1.0,1.0,-1.3085204,0.14777634,0.3614101,0.0,1.0,-1.0346966,-2.297747,-0.94435245,0.6289152,0.70358384,0.8096037,0.46499982,0.565418,-0.18181819,0.15930744,-0.35846257,-0.1441048,-0.04536027,-0.09185678,-0.17690633,-0.15020125,-0.039993666,-0.07506102
