,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200
0,-0.025696035,-0.16328336,0.0,1.0,1.376818,-0.23191191,0.3931483,1.0,0.0,1.4852282,1.5977849,-1.3518374,-0.6702428,-0.9606961,-1.1790231,-0.5397434,1.4988787,-0.18829314,1.1893516,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.15068193,-0.097263895,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,-0.705257,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,2.8535979,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,-0.86496603,-0.16708821,0.2829956,0.9392188,-0.9065304,-0.31274748,-0.6524133,-0.51336384,-0.36284265,-0.25573254,1.0832732,0.8825937,1.631014,-0.3627204,-0.6254541,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,1.5474752,-0.3997845,0.6990924,0.6825195,0.6101467,-0.14444867,2.0364883,1.1821347,-1.1362392,-1.5147657,-0.38072994,-0.76340604,0.026781177,-0.74241626,-0.6795359,-1.3929813,-0.8743298,1.4690024,-0.8153569,0.6383293,1.2444212,1.0447242,-1.0261506,-1.2049059,-1.5977634,-1.5398098,-1.0050738,1.7200423,-0.44259036,0.9324356,-0.071025684,-0.012401785,1.6221313,-1.3582715,-0.13286726,-1.1713091,0.13863079,-0.6355027,0.1586906,0.5653069,-0.51142776,0.44058233,0.39932305,-0.25444064,-0.35368848,-0.35265386,-0.304603,-1.4651968,-1.548731,-1.443142,0.7168081,-1.6047093,0.036819015,-1.3222293,-1.6563293,0.48311007,-0.18119812,1.6772604,-0.56586844,-1.0083551,0.6459967,-0.5666163,0.9044434,0.9942515,-0.17352335,-0.74509954,-1.7037989,-0.40882042,-1.5416151,0.7265163,-0.13711953,0.07856234,0.5783305,-0.26237583,0.30214453,1.1419529,-0.2045875,1.3345766,-1.0065218,-1.325051,-1.5774184,1.4696798,0.44120735,-0.96461433,0.06166726,1.5027925,1.2738861,-1.3785523,-0.67838275,-0.6895897,0.19991563,0.8291672,-0.5508993,0.3913885,-0.003675912,1.4936475
1,-0.025696035,0.12376609,1.0,1.0,-0.56564945,0.5125607,0.3931483,0.0,2.0,1.0611559,0.8994365,-0.45173258,0.4666934,0.25505012,0.25051335,0.9194236,1.4988787,-0.18829314,1.1961267,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,4.104476,-0.1283194,-0.045195833,-0.12792423,0.6088611,0.7093119,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,0.7374305,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,-0.86496603,-0.16708821,-0.10718978,0.164389,-0.5529597,-0.558795,0.05650939,-0.51336384,-0.36284265,-0.25573254,1.0832732,0.8825937,-1.0010178,-0.3627204,-0.6254541,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,-0.6502455,-0.3997845,0.6990924,0.6825195,0.6101467,-0.14444867,-0.49523845,-1.0462811,-1.764198,-1.4546713,-0.17716059,0.020458646,0.1823807,1.3542445,-1.0425018,-0.29497644,1.4990494,-0.41995668,-1.6734389,1.2627811,0.35730618,1.6218519,0.4211546,1.5069455,0.33233434,-1.1924179,0.6633441,0.14527053,-1.6945307,0.9824184,-1.3066077,0.014792344,0.60469866,0.9214063,1.5402193,-1.2302977,-1.0044291,-0.4007421,-0.31461352,0.30143133,1.6194934,0.401531,0.5385224,-1.3807468,-0.24722274,-1.2637743,-0.9605686,1.230911,-0.43793952,-0.9342016,1.2878811,-0.13431723,0.63607496,-0.44434232,0.8313592,-0.4219877,0.18432124,0.3453177,-1.3085295,-1.1337029,0.8636328,-0.13651118,0.41272548,1.0628897,-1.5033603,-0.6375703,0.36467144,0.02563389,0.9370233,1.1077048,0.9014239,-1.2511052,1.5767921,1.2800851,-1.444707,-0.5262215,-1.6629494,0.27787098,0.96709013,1.7662846,1.7106707,-1.5283929,-1.1112778,1.314238,0.75043494,-1.2056198,-0.24274778,-0.022060558,-0.97998685,-1.3535414,-0.9303402,1.5924737,1.1412059,-0.21496095,1.1003648,-1.6300477
2,-0.025696035,-0.094377056,1.0,0.67222697,1.2079077,-0.23191191,-0.9273867,1.0,0.0,-1.2005631,-1.1956087,0.30319408,0.4666934,-0.9606961,-1.1790231,-0.67654294,0.59124625,-0.18829314,0.8610754,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.15068193,0.7093119,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,-0.705257,-0.36620453,-0.17586312,-0.043115288,0.067324914,-0.048245765,-0.05178773,0.017700203,0.08157558,0.17791365,0.15894489,0.022609133,-0.07069864,-0.14575821,0.14164926,-0.055024907,-1.6713467,7.3776145,0.04377887,-0.05502272,-0.12529315,-0.18120769,0.0067141047,0.048687235,0.08753275,0.20108907,-0.0059257695,0.08492684,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,1.4225972,-0.16708821,-0.49737516,-0.49975085,-0.0071480284,0.5074109,1.4743547,-0.51336384,-0.36284265,-0.25573254,1.0832732,0.8825937,1.631014,-0.3627204,-0.6254541,-0.30366176,-0.21669419,1.0371134,-0.3146379,-0.2501229,1.5474752,-0.3997845,0.6990924,0.6825195,0.6101467,-0.14444867,-0.49523845,0.9103526,1.6508722,-1.5960338,0.41121876,0.8951608,-1.1524271,-0.20827429,-0.8604176,1.1104674,1.5636845,-0.76427025,-1.2662053,-1.2488923,-0.36921844,-0.09242186,-1.2531008,0.7356956,-0.46854168,-1.1253858,0.4005024,-0.67030686,1.448323,0.96288705,0.16535203,-0.8674858,0.84979224,-1.7145097,1.3827224,-0.94414854,1.193344,0.03263183,1.3617806,-0.054279234,-0.07080951,-0.9627131,-0.9151963,0.45337212,-0.17403334,1.4553055,0.20701446,0.71658194,-1.0224754,-0.8110635,-0.2521778,-1.6149311,0.7397761,-0.29434544,-1.6951967,0.60977775,-0.46197644,-0.89258265,0.055049594,-1.186461,1.5570294,-1.7555945,0.7538113,1.2208588,1.3358566,0.15267104,-0.37751967,0.91469055,0.97716975,-0.84267277,-0.80896336,-0.83031166,1.1930093,1.5746363,-1.2551148,1.5633011,-0.02411531,-0.6503787,0.83906347,1.6097927,-0.72313887,-1.5156898,-1.562138,1.0450447,-0.76300114,0.53002155,-1.1693652,0.9905684,-0.33279058,-1.4949225,0.31760418,-1.1172632,-0.20840979,-0.2734143,1.4556619,1.5243208
3,-0.025696035,-0.24674505,0.0,0.0,0.44781178,2.7459786,1.7136832,0.0,1.0,0.49572614,-1.8939571,-0.30655438,0.4666934,-0.5392054,0.79356927,1.7645004,1.4988787,-0.18829314,1.3955841,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,2.6296513,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,1.0441465,0.7179658,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,2.180118,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,1.7852507,-0.17560667,-0.18322961,-0.0709932,2.8535979,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,-0.86496603,-0.16708821,-0.88756055,-0.6657858,-1.5865294,0.3433792,0.41097072,-0.51336384,-0.36284265,-0.25573254,0.15538682,-0.008170463,0.15276803,-0.3627204,-0.6254541,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,1.5474752,-0.3997845,0.6990924,-1.4814843,0.6101467,-0.14444867,-0.49523845,-0.6670194,-0.8820572,1.3092878,0.73949575,-0.6038505,0.5225588,1.571892,1.1007226,-1.5865219,1.660105,1.4113774,-0.372518,1.2343172,-0.14425026,0.87785137,1.1475524,-1.3182957,-0.6006061,-1.5282092,-1.4614203,0.39130726,0.31290907,1.6384287,-0.852903,1.4940821,-0.08962386,0.64036405,-1.6193104,1.5826229,-0.9726649,-0.7639785,0.97110623,1.2925969,1.6131248,0.7299429,-0.39156172,-1.7104133,1.4788588,1.2836515,-1.4564055,-0.9145289,0.8608503,-0.8253029,-1.1187708,1.579715,-0.32489464,-0.69127876,-0.93561375,-1.4239515,-0.10317251,-1.584004,0.7796383,-0.40340155,0.1753717,1.2031232,0.065373786,1.6878507,1.5090982,0.2095254,0.61453706,1.2279781,-1.104592,-0.26499313,1.3246752,-1.4897504,0.06118433,-0.86265767,-0.40856433,-0.9084344,0.35814968,1.129201,1.402545,-1.1743448,1.5227791,0.949437,0.9338122,0.960487,-0.9003466,-0.664136,-0.17427939,-1.535624,0.053163562,0.52278197,-1.2357359,-1.5160322,1.3371204,0.11503246,-0.8321663,0.9931624
4,-0.025696035,0.07807706,0.0,1.0,1.9680036,-0.23191191,-0.2671192,4.0,0.0,-2.7554948,-2.2431314,1.5517266,-0.6702428,-0.9606961,-1.1790231,-1.2046905,-1.2240187,-0.18829314,-1.1492329,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.15068193,-0.097263895,3.17913,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,-0.705257,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,1.4225972,-0.16708821,0.4650821,0.9945638,-0.5454512,0.015315864,0.76543206,-0.51336384,-0.36284265,-0.25573254,1.0832732,-1.943412,-1.0010178,-0.3627204,0.58213454,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,1.5474752,-0.3997845,0.6990924,0.6825195,-1.6579014,-0.14444867,-0.49523845,0.060339812,-0.06550891,-1.2182223,-0.8043597,-0.59092706,0.6292028,-1.0014578,-0.22269762,1.5963074,1.6041162,-0.7215115,0.911325,1.3749539,0.040683363,0.43690678,-0.057437815,-0.8873936,-0.10709097,1.011851,0.92270416,-0.8635502,0.8757927,-0.45865956,-1.4783885,1.0440271,1.5910074,-1.4157921,1.717021,-0.39902747,1.391116,0.6208508,0.9605905,-1.167528,0.5485296,0.021958,-0.6960564,-1.1644877,1.4044827,0.5599708,0.87837976,0.6248672,-1.0411683,1.5821823,-0.31373656,-0.52068144,-0.5508309,1.2373877,-0.37606153,-0.027650477,-1.6293598,-1.2368345,-1.5362993,-0.43596658,0.9886233,-1.4249082,1.0879539,-1.065006,-0.8238378,1.1452446,-1.7308909,-1.7169472,1.2168863,-0.59332067,1.0293171,-1.6089247,0.38240018,0.93133336,-1.7619857,-0.37740925,-0.83299017,0.8165557,1.4315634,1.6502221,-1.6053426,-1.5736045,-1.6732808,1.0599859,0.3700194,-1.5450064,0.533069,-0.01234125,-0.63869923,0.7590237,1.2324004,-1.7080523,-1.437395,-1.1707561,0.77494097,-0.702639
5,-0.025696035,-0.80260164,1.0,1.0,-1.4946556,-0.33450317,-0.10329151,0.0,2.0,-1.9073503,-1.0210216,-0.45173258,-0.6702428,-0.9606961,-1.1790231,-1.1168122,-1.2240187,-0.18829314,-1.1492329,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,-0.38081825,-0.048465643,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,9.949475,-1.0235698,2.180118,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,4.4461484,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,15.776786,-0.06401878,-0.04503391,1.4225972,-0.16708821,1.117027,0.47968978,0.4650322,-0.72282666,-0.6524133,1.0466232,-0.36284265,-0.25573254,1.0832732,0.8825937,1.631014,-0.3627204,2.9973118,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,1.5474752,2.5193963,-1.4448539,0.6825195,0.6101467,-0.14444867,-0.49523845,0.17557007,1.5047278,-0.91069067,-0.21374293,-0.23407276,0.7959088,1.0537188,0.7230972,0.25875968,1.6906278,0.5683292,-1.1924748,-1.4394771,0.18720827,-1.1866904,-1.2948642,-0.76842713,-0.68234503,1.3397149,-1.4302878,1.6713576,0.61259097,-0.92763925,-0.42549714,-1.6398311,-0.5506884,1.3351145,1.1390849,-1.0824906,-0.3262562,0.4067643,0.38168907,0.58284444,1.1261744,0.9230879,0.24451205,-1.074505,-1.4524045,1.4339333,0.15536427,1.3005207,-0.16325727,-0.88730496,-0.42794105,-0.5218348,0.6426355,-0.91777515,-0.0841562,0.9260542,-0.5684643,1.0757252,1.0974685,-0.33137685,0.17973596,0.2877778,-1.020158,-1.4072738,-0.034853887,-0.2701638,1.0775499,-1.3652222,1.1340369,1.1535757,-1.1517438,-1.46553,0.14629927,-0.08027882,-0.08617048,-0.62460047,-0.5356624,-1.230295,1.252531,-1.4157587,-1.3670613,-0.17657487,-1.6780082,-1.6028721,-0.9054801,0.023655381,0.25581056,-1.3154312,0.22751695,-0.9771955,1.550662,-1.119586,-0.84463644,-0.4648158,1.599759,-1.5504594
6,-0.025696035,-0.5084466,0.0,0.0,1.1234525,1.6292697,1.7136832,0.0,2.0,-0.7764908,1.5977849,-0.33559,-0.6702428,1.5682485,0.79356927,1.1135024,-1.2240187,5.3292522,0.8610754,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,3.1040852,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.57960176,0.53982836,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,2.180118,-0.36620453,5.6862407,-0.2639055,-0.1139143,-0.04336221,-0.6163062,6.366483,6.103305,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,1.4225972,-0.16708821,-0.10718978,-1.1085457,-2.0825725,-0.8048425,0.05650939,4.1665974,-0.36284265,-0.25573254,0.46772093,0.104632035,0.015960593,-0.3627204,2.9973118,-0.30366176,-0.21669419,1.0371134,-0.3146379,-0.2501229,-0.6502455,-0.3997845,0.6990924,0.6825195,-1.6579014,6.9988985,-0.49523845,-1.462579,-0.11725675,0.04747019,0.9434237,-0.35072267,0.54777896,1.3486109,1.3371269,-0.082867526,1.3019809,-0.85845447,1.0725273,0.26315764,0.15872167,-0.9454498,-0.80175364,-1.7615923,-1.4017595,-1.5098205,-1.2939104,-0.22581996,0.35345915,-1.4237661,-0.44415352,-0.298568,-0.81875366,1.0296665,-1.7320484,-0.3900466,-0.035881914,0.12904902,1.3536531,-0.017786425,-0.31433564,-0.16086309,0.2831344,0.9000805,-0.01057574,0.14787494,-0.21548288,0.26513445,0.351221,0.46202457,-0.8219807,0.90480256,-0.100716636,-0.46232513,1.2104136,-1.2765548,-0.110729486,-0.9402993,-1.2355219,-1.648368,-0.12616193,0.011843647,-1.5005324,-0.28887177,-1.5907843,0.8200237,-0.550995,0.6632272,0.54426867,0.15577456,-1.2245284,0.038587213,-1.7572639,1.2161537,0.64800286,0.8117867,-0.61583096,0.5310249,0.5429489,0.5347179,-1.3514283,-1.5705034,-0.026743636,-1.5785527,-1.2975106,-0.13456495,-1.4637812,-0.7059227,-0.46520397,-0.49187186,-1.689838,-1.1226146,-1.4476867,0.688966,0.3055701,0.20334674
7,-0.025696035,-0.50487995,1.0,1.0,1.4612731,-0.22300416,-0.24559844,4.0,0.0,-0.21106105,-0.14808613,1.7259405,-0.6702428,-0.9606961,-1.1790231,-0.6054071,-1.2240187,-0.18829314,-1.1492329,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.15068193,0.7093119,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,-0.705257,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,-0.86496603,-0.16708821,-0.49737516,-0.6657858,-0.90644515,-0.72282666,-1.0068747,1.0466232,-0.36284265,-0.25573254,1.0832732,0.8825937,-1.0010178,-0.3627204,0.58213454,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,1.5474752,2.5193963,-1.4448539,0.6825195,0.6101467,-0.14444867,-0.49523845,-1.1117781,-1.06474,0.6304383,0.27503496,-1.6398067,1.3339415,-0.64598316,-1.2994113,-1.4253682,0.25629732,0.26317698,-1.4924779,-0.78020567,-0.38743925,1.2893338,1.5119755,-0.20795223,0.6851661,-0.35715234,1.1523544,-1.2239468,0.6205575,-1.394249,-0.5428829,-0.3142269,-1.4718812,1.3159863,0.8373425,-1.1431751,0.27137375,-0.7523579,-0.12636209,0.8169331,-0.5866816,1.3429831,-0.4178897,1.3485484,-1.3161495,-1.4121393,-0.08845566,-0.45538843,-0.13374522,1.1249536,0.510722,-1.3611078,0.39594463,-0.3395927,0.6393504,-1.044204,-1.2955585,1.0368211,0.075256556,-1.0803913,-1.3744906,-1.1589922,-0.043382864,-0.67265487,-0.59175634,-1.5507588,-1.5754508,-0.09328753,0.119166054,-1.0751202,-0.607304,-0.7099267,1.1608214,-1.7373228,0.80742294,0.0040808823,1.0777515,0.5416841,-1.109814,-1.2158538,0.9287182,1.3996162,1.3849608,0.79617524,-0.2915309,-1.7445052,-0.34182942,1.66621,0.90394956,0.0072477506,0.81231177,1.579531,1.1121278,-1.3452965,0.84675103,0.91859484
8,-0.025696035,-0.16012993,1.0,1.0,-0.56564945,-0.6041482,-0.2671192,0.0,0.0,0.23409861,0.070943266,0.01658041,-0.6702428,-0.9606961,-1.1790231,-0.22618094,-1.2240187,-0.18829314,-1.1492329,-0.3044107,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,-0.38467157,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,-0.38180253,-0.12472664,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,-1.0235698,2.180118,1.3632877,5.6862407,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,-0.118088804,0.15543899,0.28449303,0.22945563,0.51099646,-0.13018326,0.41097072,-0.51336384,-0.36284265,-0.25573254,-0.13155803,-1.943412,-1.0010178,-0.3627204,-0.6254541,-0.30366176,-0.21669419,-0.49662513,-0.3146379,-0.2501229,-0.6502455,-0.3997845,-1.4448539,0.6825195,0.6101467,-0.14444867,-0.49523845,-0.65240145,0.29232076,-1.4741093,-0.6831653,-1.2181766,1.3465071,0.62515,1.7420948,1.3884612,-0.98511046,1.302044,-1.3659321,-1.652165,-1.7317246,0.48524582,1.3385856,-0.81522644,-1.3948122,-0.6940918,1.7704233,-0.37402448,-0.5993815,0.014266337,1.1680101,-0.24462739,-0.9425961,-1.4254817,1.2464782,1.5369502,-0.91120917,1.4904459,0.94933444,-1.6223884,-1.7126856,1.6189063,-1.3198749,-0.3735616,-1.0335048,0.1396899,0.067737855,-1.1755544,0.029689485,-0.9057622,-0.86568797,1.2427922,-0.31027544,-1.3453878,1.5826132,-0.17250296,0.18891928,1.5624757,-0.6630799,-1.1394742,-1.2104486,-0.9703872,1.6234664,0.9404434,-0.15955848,-1.1629936,0.7839463,0.31586558,0.43908855,-0.5819674,-0.5937129,1.5543065,0.27081472,0.5853357,-0.60319036,1.1993617,0.5603697,-0.443939,-0.38603485,-0.2926708,1.7192805,-0.845539,0.8583663,-1.0526755,1.290443,-0.29498166,0.0107922,0.454428,-1.1644696,-0.3444543,-0.6003723,1.3129776,-0.7558485,-0.5644302,0.72645766,0.53800094
9,-0.025696035,-0.23439226,0.0,1.0,1.2079077,0.026202552,-0.14432268,1.0,2.0,-0.17279011,-0.12515187,0.50644356,1.6036296,-0.11771459,2.7661617,-0.4603283,0.59124625,-0.18829314,0.526024,1.1744066,-0.18938904,-0.07886961,-0.112131014,-0.15856935,-0.12910633,0.07545651,-0.078859515,-0.045140207,-0.04519472,-0.11957622,-0.063317284,-0.045339394,-0.07066265,-0.06393513,2.6296513,-0.17065817,-0.07800691,-0.32323605,-0.24510099,-0.1283194,-0.045195833,-0.12792423,0.19032814,0.013255337,-0.31601462,-0.16467547,-0.27531028,-0.076731734,-0.07794545,-0.10092799,0.10976211,-0.705257,-0.36620453,-0.17586312,-0.2639055,-0.1139143,-0.04336221,-0.6163062,-0.17560667,-0.18322961,-0.0709932,-0.38003772,-0.23994762,-0.21814774,-0.15929453,-0.050691273,-0.04609483,-0.100125365,-0.06821479,-0.16087052,-0.047419164,-0.04709163,-0.12722076,-0.28839648,-0.082439855,-0.08522584,-0.1344242,-0.13134632,-0.22354662,-0.078629695,-0.064761505,-0.19686322,-0.063870944,-0.06484397,-0.06401878,-0.04503391,0.23235798,-0.076657236,-0.2994834,-0.34235227,-0.5195782,-0.14871581,-0.6524133,-0.51336384,-0.36284265,-0.25573254,1.0832732,-1.943412,1.631014,-0.3627204,0.58213454,-0.30366176,-0.21669419,1.0371134,-0.3146379,-0.2501229,1.5474752,-0.3997845,-1.4448539,-1.4814843,0.6101467,-0.14444867,-0.49523845,-0.29360172,-0.03613922,0.34000552,1.3661622,-0.61562777,-0.83165944,0.5885459,-0.37921345,0.38622352,-0.6011052,-0.06371993,0.5673569,0.76409686,0.65980464,1.667715,-0.8861011,0.78693575,-1.0018053,0.41048604,0.899652,0.108137265,-1.0013577,0.9027252,1.6071587,-1.1148405,-0.2916616,0.88055944,1.2692635,-0.098638244,0.45415142,-1.052059,-1.2440532,0.1988697,1.5499833,0.4448874,0.7250787,1.4055161,-1.5970957,-0.9260683,0.52195495,1.0027785,0.029689023,-1.6869546,-1.2670892,-1.6436536,-0.8652511,0.7338784,-0.7747971,1.2487265,-0.63698184,-1.5777866,-0.86194664,0.06990768,-0.7101468,0.47790843,-1.7038213,0.45401302,-0.5313517,-1.599371,1.362969,1.6424218,-0.009011382,1.1702673,-0.17354655,1.2770675,-1.7899244,1.0686877,1.0725787,-0.58899736,1.6275021,1.7078568,-0.59647954,-0.16912836,0.22273734,-0.33579984,-1.1326901,1.0401064,0.58573675,0.4419606,-1.5497686,0.28812933,-0.03581251,0.1883207,1.6235149,0.9375081,-1.1838441,0.8242706,-1.6666799,-1.0660987
