,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.93872917,-1.1269983,0.0,1.0,1.6290321,-1.268921,-1.4673942,0.0,1.3715652,0.027629046,-0.1065605,0.063743934,0.47564185,0.26811016,0.39710948,-2.5455737,-1.3540243,-0.18765484,-1.3131169,0.60934216,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,2.679547,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-3.0271678,-4.3409486,4.1053905,6.985894,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.009608375
1,1.0114605,0.9860421,0.0,0.0,1.0881044,0.50385445,0.9927377,0.0,1.0,-0.9744855,0.593691,2.3655539,-0.6699004,1.5327708,0.7483086,-0.11706863,0.49289358,-0.18765484,1.0782899,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.1507134,-0.11145224,4.1053905,-0.14668864,3.5373435,-0.089611985,-0.07784377,-0.11066202,-1.0587116,2.2158463
2,-0.6462007,-1.6112211,1.0,0.0,-1.2559161,-0.91436595,-0.23732825,0.0,1.0,0.3139475,-0.28162336,-0.08010323,1.6211841,1.5327708,0.7483086,-0.34252003,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.62475467,-0.23899375,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.74502105
3,0.19238083,0.9333684,1.0,1.0,0.4570219,0.8584095,-0.23732825,1.7956069,1.0,0.18756472,0.07571218,-0.052102286,0.47564185,1.5327708,0.7483086,0.81319416,1.4163525,-0.18765484,1.0782899,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,1.0586795,1.5803463,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-0.1337634,-0.72580427
4,1.1869775,0.37679827,0.0,0.0,1.899496,0.50385445,0.9927377,0.0,0.0,0.027629046,1.1188796,1.2146564,-0.6699004,-0.99600846,-1.1975433,-0.17352767,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,8.104634,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,3.700952,-0.12808631,-0.06369133,-0.13577138,0.065491624,0.18050355,-0.24452624,-0.14668864,3.5373435,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.74502105
5,-0.63970506,-1.019962,0.0,0.6669227,0.27671266,-0.5598109,-0.85236126,4.0,1.0,-1.5471224,-0.6317491,-0.08010323,-0.6699004,1.5327708,0.7483086,-0.6001877,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.11377561,-0.29291126,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
6,-1.3419921,-1.1148169,1.0,0.67814,0.09640338,-1.6234761,-1.4673942,1.0,2.0,0.17078827,1.1188796,-0.48291734,-0.6699004,-0.99600846,-1.1975433,-1.0974174,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,9.070678,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,3.0334165,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.38435367,-0.44803807,-0.24452624,-0.14668864,3.5373435,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
7,-0.090396665,-0.65295196,0.0,1.0,0.36686727,-0.027978212,-0.23732825,0.0,2.0,1.8886989,0.593691,-0.5404622,-0.6699004,-0.99600846,-1.1975433,-0.062259637,0.49289358,-0.18765484,0.42641437,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,3.700952,-0.12808631,-0.06369133,-0.13577138,0.19311787,0.06446438,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.009608375
8,0.50441116,0.026484348,1.0,1.0,-1.7066892,0.8584095,0.9927377,0.0,2.0,0.7434252,1.6440682,2.0202847,-0.6699004,-0.99600846,-1.1975433,1.3746606,-0.4305654,-0.18765484,0.3950308,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.276509,0.283867,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,2.2158463
9,2.8119156,2.401274,0.0,0.67795086,-0.8952975,2.9857402,3.4528697,1.0,0.0,-1.1176448,-0.45668623,-0.10887567,-0.6699004,-0.99600846,-1.1975433,2.6209407,1.4163525,-0.18765484,0.7366603,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.5972176,1.1129186,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
10,0.913951,1.1630688,1.0,1.0,0.18655801,0.8584095,0.9927377,4.0,1.0,-0.6881671,0.24356523,1.2146564,-0.6699004,1.5327708,0.7483086,0.9576332,1.4163525,-0.18765484,0.7366603,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,1.5126624,1.5803463,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,-0.72580427
11,-0.13915141,0.89634687,1.0,1.0,0.7274858,-0.5598109,-0.23732825,0.0,1.0,0.1963876,-0.057214215,0.63920766,0.47564185,-0.57454526,0.7483086,-0.8051708,0.49289358,-0.18765484,1.0782899,1.2739376,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,3.0334165,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.75725263,-0.11145224,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,1.4804337
12,0.45244947,0.47121477,1.0,0.66444397,-0.17406051,0.8584095,0.37770474,1.0,0.0,0.008595041,-0.05962176,0.07651871,-0.6699004,-0.99600846,-1.1975433,0.8362744,0.49289358,-0.18765484,0.7366603,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.6046964,0.73444706,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
13,-0.782714,-1.2877336,0.0,1.0,0.09640338,-0.91436595,-0.85236126,0.0,1.0,-0.24012971,-0.099077046,-0.044167727,2.7667265,-0.15308207,0.7483086,-0.7660563,0.49289358,-0.18765484,0.4163498,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,2.679547,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.14964412,-0.18958127,4.1053905,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-0.63685656,0.56376016
14,-0.6462007,-0.4026827,0.0,0.0,0.6373312,-0.91436595,-0.85236126,4.0,2.0,0.027629046,2.8695083,1.128339,-0.6699004,-0.99600846,-1.1975433,-0.68553334,0.49289358,-0.18765484,0.7366603,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,2.679547,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.24347825,-0.22149535,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,1.3425146,-0.72580427
15,0.69943017,0.43011674,0.0,1.0,0.18655801,0.14929934,0.9927377,1.0,2.0,-0.2586894,-2.207315,0.09253138,0.47564185,-0.57454526,1.7212346,-0.20053403,0.49289358,-0.18765484,-0.97148734,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,3.0334165,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.084636904,0.20197576,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
16,-0.23437385,-0.243016,1.0,1.0,-0.534679,-0.13726655,-0.14019988,0.0,2.0,0.07265769,0.06858182,-0.29676905,-0.6699004,-0.99600846,-1.1975433,0.10078721,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.15982994,-0.037142556,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,1.4804337
17,-0.2366609,0.29414248,1.0,1.0,0.27671266,-0.5598109,-0.23732825,4.0,2.0,-0.05024298,-0.050717127,-0.5116898,-0.6699004,-0.99600846,-1.1975433,-0.53047836,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.22685948,-0.10243597,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
18,0.4069017,0.06905317,0.0,0.0,0.54717654,0.14929934,0.37770474,0.0,1.0,-0.9744855,-0.6317491,-0.16642053,-0.6699004,1.5327708,-0.22461736,0.07345014,0.49289358,-0.18765484,1.0782899,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,8.104634,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,1.0586795,0.73444706,-0.24452624,-0.14668864,3.5373435,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.74502105
19,0.23138462,0.23546176,1.0,1.0,1.5388775,0.14929934,-0.23732825,1.0,1.0,1.1729028,-3.432755,0.66798013,0.47564185,-0.57454526,0.7483086,-0.78770936,0.49289358,-0.18765484,0.31829995,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,3.700952,-0.12808631,-0.06369133,-0.13577138,0.33634204,-0.018895976,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,2.2158463
20,-0.56819314,-0.9648758,1.0,1.0,-1.7066892,-0.20525576,-0.23732825,0.0,0.0,-0.11553018,0.593691,-1.0008212,-0.6699004,-0.99600846,-1.1975433,0.63125974,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.22006318,-0.012669818,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.74502105
21,-0.4345379,-0.5052066,1.0,0.65632546,-0.62483364,-0.27687386,-0.37510347,4.0,1.0,-0.2586894,-0.1065605,2.5957334,2.7667265,1.1113075,0.7483086,-0.06227105,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,3.0334165,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.4202575,-0.25274295,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
22,0.063064165,0.17896912,0.0,0.0,-0.17406051,0.034988184,0.13110903,1.0,2.0,0.3139475,0.593691,-1.518725,-0.6699004,-0.99600846,-1.1975433,-1.0785327,0.49289358,-0.18765484,0.3950308,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,3.0334165,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.21941194,0.19532901,-0.18687251,-0.02652248,-0.24642329,-0.03658119,-0.06911224,-0.0907281,0.14190148,-0.72580427
23,1.1284719,0.6817938,0.0,1.0,1.2684135,0.8584095,0.9927377,1.0,1.0,0.0005046987,0.25599313,-0.2815103,0.47564185,-0.57454526,1.7212346,0.3183138,0.49289358,-0.18765484,-0.6298578,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.36985916,0.3402879,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
24,-0.1586533,-0.31171513,1.0,1.0,-2.0673077,0.14929934,0.37770474,4.0,0.0,-0.2586894,-0.1065605,2.106602,-0.6699004,-0.99600846,-1.1975433,2.23034,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,9.070678,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.43095595,0.038233794,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
25,-1.3677709,-1.4744663,0.0,0.0,-0.8952975,-0.91436595,-1.4673942,0.0,0.0,-0.53544956,-0.021196544,-0.42537245,0.47564185,1.1113075,0.7483086,-0.42109922,1.4163525,-0.18765484,1.0782899,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.2495916,-0.378742,-0.24452624,-0.14668864,3.5373435,-0.089611985,-0.07784377,-0.11066202,-1.0587116,1.4804337
26,0.8359434,0.54788464,1.0,1.0,0.7274858,1.5675197,0.37770474,0.0,1.0,0.25828785,0.41669372,3.890493,-0.6699004,-0.57454526,0.7483086,0.9774862,0.49289358,-0.18765484,1.0782899,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,0.4784772,0.24144542,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.009608375
27,-0.31466848,-0.8511689,1.0,0.0,-0.17406051,-0.5598109,-0.23732825,1.0,2.0,-0.09830433,-0.14877252,-1.0008212,0.47564185,-0.99600846,-1.1975433,-0.36520833,0.49289358,-0.18765484,-0.6298578,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.09754049,-0.03240676,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
28,-0.2366609,-0.8786916,1.0,0.0,-0.26421514,-0.20525576,-0.23732825,4.0,2.0,-0.31432295,-0.41385844,-0.19519298,-0.6699004,0.26838112,0.7483086,-0.13265696,-1.3540243,-0.18765484,-1.3131169,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,3.700952,-0.12808631,-0.06369133,-0.13577138,-0.2515627,-0.13835864,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,-1.0587116,0.74502105
29,-0.21501425,-0.28435525,1.0,1.0,-1.0756068,-0.008961812,0.01919596,1.0,0.0,0.8865844,0.593691,-0.33905515,-0.6699004,-0.99600846,-1.1975433,0.47950357,0.49289358,-0.18765484,0.06328137,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.112036094,0.08226919,-0.24452624,-0.14668864,-0.2823999,-0.089611985,-0.07784377,-0.11066202,0.14190148,-0.72580427
30,-1.7578088,-1.8793545,1.0,0.0,0.36686727,-1.9780312,-2.0824273,0.0,0.0,1.6023805,-1.1569377,0.63920766,-0.6699004,-0.99600846,-1.1975433,-1.865623,0.49289358,-0.18765484,0.3950308,-0.2998348,-0.1376156,-0.04593636,-0.11290051,-0.12147523,-0.12559257,-0.020267645,-0.04857751,-0.06322672,-0.045353938,-0.06425174,-0.06855054,-0.026460005,-0.06367737,-0.045432713,-0.37707967,-0.16444778,-0.090273924,-0.33068824,-0.2716677,-0.12808631,-0.06369133,-0.13577138,-0.4594181,-0.61487895,-0.24452624,-0.14668864,-0.2823999,-0.089611985,12.871124,-0.11066202,-1.0587116,1.4804337
