,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.09833398,0.37560645,1.0,1.0,-0.26951545,0.13272211,0.095458925,0.0,2.0,1.3127564,0.9082369,1.464012,1.8990889,1.3215305,0.6131933,0.22043313,0.43756828,-0.20349886,0.7879982,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.12081685,-0.05735209,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,0.3792702,-0.19187237,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,2.8302152,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,0.11231316,0.7269083,0.12596805,-0.11509225,-0.16186963,-0.50150776,-0.408126,-0.3425417,-0.13394427,-0.097656675,-0.18130295,-0.42008403,-0.54932064,-0.36183426
1,-0.09833398,-0.45373508,0.0,0.0,-0.69461864,-0.28729045,-0.049496006,4.0,2.0,-0.17565112,-0.35868147,3.0170045,-0.625651,1.3215305,0.6131933,-0.09147376,1.3553164,-0.20349886,0.44005173,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,9.94976,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.44611228,-0.16450723,3.179475,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,0.3792702,-0.87505615,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,1.9076966,-0.19501275,-0.21500434,-0.10395133,2.8302152,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,-0.06356397,-0.23706654,0.729962,-0.21449761,-0.33646333,-0.50150776,-0.408126,-0.3425417,0.42539743,-0.04494893,0.39500055,2.3804762,-0.54932064,-0.36183426
2,-0.09833398,2.5126565,1.0,0.6560138,-0.01445351,0.06487,0.06394769,0.0,1.0,0.5685527,0.003295201,0.92521876,-0.625651,0.27601612,0.6131933,0.006839236,0.43756828,-0.20349886,0.30403516,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.14556447,-0.07452199,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,-1.0873431,1.857679,-0.46144488,-0.17586312,-0.20172511,0.05904461,1.020511,-0.042714156,-0.0019096934,0.042533897,-0.04953845,-0.07790844,0.06742049,-0.29349867,0.038514,1.8512639,3.1149564,7.6661305,-0.3943502,-0.030535439,3.4755363,-0.07011603,0.4362654,-0.02645187,-0.06749666,3.6658013,0.010411306,-0.015892457,-0.0034585278,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,2.2228386,1.6908832,-0.04786507,-0.31390297,-0.41777757,-0.50150776,-0.408126,-0.3425417,0.24077849,0.011554867,0.36837313,-0.42008403,-0.54932064,-0.36183426
3,-0.09833398,-0.3691164,0.0,0.0,0.7507323,-0.11428313,-0.049496006,0.0,2.0,-0.32449186,0.72724855,-0.69116116,-0.625651,0.07832709,0.6131933,-0.3492467,-1.3979279,-0.20349886,-1.2996807,3.4815755,-0.17894375,-0.050477676,-0.13833797,-0.17840704,6.982438,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.22343388,-0.15680346,-0.31602678,-0.1764593,2.844421,0.10050378,-0.10050378,-0.102086194,0.3792702,1.857679,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,1.9076966,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,1.1929646,-0.3230917,0.3384409,0.01999342,-0.013738126,0.3911033,-1.5601565,-0.50150776,-0.408126,-0.3425417,-1.4799893,-1.9594078,-0.94981676,-0.42008403,-0.54932064,-0.36183426
4,-0.09833398,0.019402416,1.0,1.0,-0.26951545,-0.11428313,-0.049496006,0.0,1.0,-0.17565112,0.36527187,-0.15236783,0.6367189,1.3215305,0.6131933,0.0779552,-1.3979279,-0.20349886,-1.2996807,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.18137616,-0.12561545,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,-1.0873431,-0.19187237,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,-0.06356397,-0.6869215,-0.21156876,-0.8109297,0.7246013,1.3362854,-0.408126,-0.3425417,-0.33773038,-0.023277143,-0.1946454,-0.42008403,-0.54932064,-0.36183426
5,-0.09833398,1.6014735,1.0,0.0,-1.2047426,0.23173152,0.57086724,1.0,1.0,-1.3663772,-0.7206582,-0.34253016,1.8990889,1.3215305,0.6131933,0.5191325,1.3553164,-0.20349886,0.7879982,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.119421214,0.044437975,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,0.3792702,-0.87505615,-0.46144488,-0.17586312,2.8355708,-0.15168864,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,2.9845605,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,1.1929646,-0.3230917,0.3133156,1.1767633,0.08458205,-0.71152437,0.34380835,-0.50150776,-0.408126,-0.3425417,0.96378094,0.8247479,1.6705104,-0.42008403,-0.54932064,-0.36183426
6,-0.09833398,-1.0749775,1.0,1.0,-0.1844948,-1.1523271,-1.2902225,0.0,1.0,0.41971192,0.72724855,-0.46930507,3.1614587,1.3215305,0.6131933,-0.6767838,-1.3979279,-0.20349886,-1.2996807,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.4366993,-0.37232888,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,-1.0873431,-0.19187237,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,0.3384409,0.2770534,0.6126782,-0.71152437,-0.036984615,-0.50150776,-0.408126,-0.3425417,0.96378094,0.8247479,1.6705104,-0.42008403,-0.54932064,-0.36183426
7,-0.09833398,-0.73383504,0.0,0.0,0.8357529,0.57774615,0.57086724,4.0,2.0,-0.17565112,2.537132,1.2738497,-0.625651,0.90712935,0.6131933,0.20618863,0.43756828,-0.20349886,0.092105255,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,0.0776969,0.02143388,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,-1.0873431,-0.87505615,-0.46144488,-0.17586312,-0.37374982,-0.15168864,0.017922947,1.9076966,-0.19501275,4.8931007,-0.10395133,-0.3745286,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,-0.8173231,-0.6869215,0.42017975,2.4694471,0.1452374,-0.50150776,1.7239275,2.7678242,-1.4799893,0.8247479,-0.94981676,-0.42008403,-0.54932064,1.9947717
8,-0.09833398,0.103178285,0.0,1.0,1.0057942,-0.4602978,0.57086724,0.0,1.0,0.1220304,0.36527187,-0.5009988,-0.625651,0.07832709,0.6131933,-0.60443217,0.43756828,-0.20349886,-0.9517342,-0.37925458,5.68492,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,-0.37273276,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-0.22707985,-0.043667838,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,0.3792702,1.1744952,1.4450555,-0.17586312,-0.37374982,-0.15168864,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,-0.3457499,-0.18235081,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,4.354847,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,-0.61632067,-1.2010415,-0.50048566,-0.41330832,1.4861872,-0.50150776,-0.408126,-0.3425417,-0.23676255,-0.102736466,-0.090212025,-0.42008403,-0.54932064,-0.36183426
9,-0.09833398,-0.45266074,0.0,0.0,1.3458768,-2.5363858,-2.5309489,0.11036618,1.0,0.27087116,-2.349553,-0.31083646,-0.625651,-0.33607405,1.5941998,-2.9398637,1.3553164,-0.20349886,1.1359447,-0.37925458,-0.17894375,-0.050477676,-0.13833797,-0.17840704,-0.13918313,0.090366535,-0.10385919,-0.039658908,-0.12497541,-0.10227934,-0.100598164,-0.121326245,-0.14258027,-0.14020458,-0.42486855,-0.1779791,-0.10098845,2.7066343,-0.18068422,-0.10469761,-0.10050378,-0.101400584,-1.8382882,-1.864805,-0.31602678,-0.1764593,-0.35102695,0.10050378,-0.10050378,-0.102086194,0.3792702,1.857679,-0.46144488,-0.17586312,-0.37374982,6.9573035,0.017922947,-0.5887182,-0.19501275,-0.21500434,-0.10395133,-0.3745286,-0.18843518,-0.3457499,5.680962,0.14779545,0.054948036,-0.050205886,-0.1436535,-0.1813199,-0.014983994,-0.10000418,-0.100819446,-0.24474351,-0.10338713,-0.20003395,-0.15185073,-0.14948608,-0.23819101,-0.10050378,-0.14388052,-0.10349553,-0.10050378,-0.10050378,-0.10050378,-0.10050378,-0.99255335,-0.3230917,0.3384409,0.2770534,2.164892,0.5807452,-1.1793635,-0.50150776,-0.408126,-0.3425417,0.96378094,-1.9594078,-0.94981676,-0.42008403,-0.54932064,-0.36183426
