,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.32485223,-0.28413603,1.0,0.66478133,-0.38559353,-0.50793445,-0.101812854,0.0,1.0,-0.04468834,-0.16352285,-0.04551968,-0.6859943,-0.57625794,0.82301223,-0.30084413,0.6244571,-0.22941573,0.17456846,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
1,0.07127073,0.55844814,0.0,1.0,0.20893395,0.010123539,0.10051177,3.0,0.0,0.9675362,0.3600751,-1.2252992,-0.6859943,-0.98161745,-1.1770422,0.07078018,-1.3269714,4.358899,-0.9056632,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
2,0.12474275,-0.7444362,0.0,1.0,-0.21572854,0.20230487,0.2653054,0.0,2.0,-0.54545504,0.5198073,-0.3863156,-0.6859943,-0.98161745,-1.1770422,0.3391398,1.6001713,-0.22941573,0.8623644,1.2371571,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
3,0.3467855,-0.27211753,1.0,0.0,1.3979889,0.23900717,-0.101812854,0.0,1.0,1.7822238,0.8392717,0.00395291,-0.6859943,1.0451801,0.82301223,-0.19886297,0.6244571,-0.22941573,0.49808893,-0.3399474,5.6846595,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
4,1.7042814,0.679067,0.0,1.0,1.0582589,2.479832,1.2303743,0.0,0.0,0.3856165,0.5198073,-0.27542257,1.4577379,-0.98161745,-1.1770422,2.100101,0.6244571,-0.22941573,-0.19845213,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
5,0.20532702,1.2811407,1.0,0.66914845,0.88839394,0.23900717,-0.101812854,4.0,0.0,-0.07991926,0.5198073,1.1214548,-0.6859943,-0.98161745,-1.1770422,-0.12666397,1.6001713,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
6,0.13467674,0.9060284,1.0,0.0,-0.7253235,-0.13446364,0.5642807,4.0,2.0,0.03895831,-0.12846968,0.010088971,-0.6859943,1.0451801,0.82301223,0.13634314,-1.3269714,4.358899,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
7,-0.025152013,0.9590201,1.0,1.0,-0.04586355,-0.020515382,0.02938234,0.0,2.0,-0.1963032,0.5198073,-0.49892297,-0.6859943,-0.98161745,-1.1770422,0.15364996,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
8,1.3861183,1.7409503,1.0,1.0,0.5486639,1.7328904,1.2303743,1.0,1.0,0.3856165,-0.11912158,-1.2252992,0.38587183,1.4505396,0.82301223,1.2823471,0.6244571,-0.22941573,0.58721536,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
9,1.1952205,1.6311206,0.0,0.0,0.20893395,1.3594196,1.2303743,1.0,2.0,-0.100143634,-0.106189586,-0.13573484,0.38587183,-0.17089847,1.8230395,0.84047073,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
10,-0.05573091,-0.58404404,0.0,1.0,-0.8951885,0.15789355,0.26817065,1.0,0.0,0.0039542103,0.11515518,-0.113033324,-0.6859943,-0.98161745,-1.1770422,0.5391988,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
11,0.24073112,1.0962464,1.0,1.0,-0.64039105,0.23900717,0.5642807,4.0,2.0,-0.31268713,-0.2788538,-0.33129767,-0.6859943,-0.98161745,-1.1770422,0.4147416,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
12,0.09254801,-0.4089347,1.0,1.0,0.37879893,0.04757554,0.017307574,0.0,2.0,-0.8946068,-1.0775149,1.0376422,-0.6859943,-0.98161745,-1.1770422,-0.20626217,0.6244571,-0.22941573,0.41952023,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
13,1.0679553,0.77151227,1.0,1.0,-0.7253235,1.7328904,1.2303743,2.0,2.0,0.062154688,-0.012694412,-0.6106732,-0.6859943,-0.57625794,0.82301223,1.5893015,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
14,0.1770985,0.0081892405,1.0,0.0,1.5678539,-0.50793445,-0.101812854,4.0,2.0,-0.079726376,-0.011009496,0.03617035,-0.6859943,1.4505396,0.82301223,-1.0904654,-1.3269714,-0.22941573,-1.2592686,0.21873385,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
15,-2.2409413,-2.5943391,0.0,1.0,0.97332644,-2.3752885,-2.7661872,0.0,0.0,-1.3601426,-0.11912158,2.3227694,-0.6859943,-0.98161745,-1.1770422,-2.9224806,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
16,-1.5197715,-1.1360465,0.0,1.0,-0.810256,-1.254876,-1.434,0.0,1.0,0.50200045,0.20034286,0.1715782,1.4577379,0.23446104,0.82301223,-0.66927713,-1.3269714,-0.22941573,-1.2592686,5.9684706,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
17,-0.07743201,-0.1804623,1.0,1.0,-0.21572854,0.23900717,-0.101812854,4.0,2.0,2.1313756,0.99900395,0.1715782,-0.6859943,-0.98161745,-1.1770422,0.48500744,0.6244571,-0.22941573,0.24052417,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
18,-0.5652821,-0.59459496,1.0,1.0,-1.319851,-0.50793445,-0.101812854,4.0,2.0,-0.54545504,-2.0359082,-1.1694242,-0.6859943,1.4505396,0.82301223,-0.017863479,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
19,0.8770574,0.78391665,1.0,0.0,-1.149986,1.3594196,1.2303743,0.0,2.0,0.020855011,-0.13851057,-0.9179862,-0.6859943,-0.98161745,-1.1770422,1.624285,0.6244571,-0.22941573,0.35811788,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
20,1.5133836,2.1146612,0.0,1.0,1.5678539,1.3594196,1.2303743,0.0,1.0,-0.54545504,0.5198073,-1.1973617,-0.6859943,1.4505396,0.82301223,0.6233565,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
21,0.8770574,0.60609764,0.0,1.0,0.7185289,1.3594196,0.5642807,0.0,1.0,-0.011456879,0.30461255,-1.2532368,-0.6859943,-0.57625794,0.82301223,0.9468885,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
22,0.13467674,0.056887742,1.0,0.0,0.97332644,-0.13446364,-0.101812854,4.0,0.0,-1.3601426,-1.876176,0.14364065,-0.6859943,-0.98161745,-1.1770422,-0.5274924,1.6001713,-0.22941573,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
23,-0.3319625,-0.14265476,1.0,1.0,-0.810256,-0.13446364,-0.101812854,1.0,1.0,1.7822238,2.7560585,-1.2811743,0.38587183,0.23446104,0.82301223,0.6065423,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
24,0.6861595,-0.048653934,0.0,1.0,0.80346143,0.61247796,0.5642807,1.0,2.0,-0.17626484,0.31984606,-0.10779729,-0.6859943,0.6398206,0.82301223,0.25813875,0.6244571,-0.22941573,-0.19845213,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
25,-0.88344526,-1.0993106,0.0,1.0,0.03906895,0.23900717,-1.434,0.0,2.0,0.15284862,0.5198073,-0.046239205,1.4577379,1.4505396,0.82301223,0.465795,0.6244571,-0.22941573,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
26,-2.2621522,-2.023105,1.0,0.0,0.29386646,-2.0018177,-2.7661872,0.0,1.0,-1.4765265,-1.5567116,0.33581948,0.38587183,1.4505396,0.82301223,-2.0192192,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
27,-0.7243637,-0.20376779,0.0,1.0,0.03906895,-0.69466984,-0.7679064,4.0,0.0,-1.4765265,-0.5983182,0.14364065,-0.6859943,-0.98161745,-1.1770422,-0.70936835,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
28,-0.22590813,-0.15372851,1.0,1.0,-0.38559353,-0.13446364,-0.101812854,3.0,1.0,0.26923257,1.1587362,0.03189046,2.5296042,1.4505396,0.82301223,0.18337895,-1.3269714,-0.22941573,-1.2592686,1.2371571,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
29,-0.09864288,-0.3990137,1.0,1.0,0.12400144,-0.13446364,-0.101812854,0.0,1.0,0.26923257,-0.43858603,-0.6944858,-0.6859943,0.23446104,0.82301223,-0.20705687,-1.3269714,-0.22941573,-1.2592686,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
30,-0.09864288,0.545338,1.0,0.0,0.88839394,-0.88140523,-0.101812854,0.0,1.0,0.35092223,0.99900395,0.3950786,2.5296042,1.4505396,0.82301223,-0.9493356,0.6244571,-0.22941573,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
31,0.09225499,-0.006619797,1.0,1.0,-1.2349185,0.23900717,0.5642807,0.0,1.0,-0.8946068,-2.1956406,-0.9179862,0.38587183,0.6398206,0.82301223,0.56328404,0.6244571,-0.22941573,0.14768666,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
32,0.6861595,0.7001167,0.0,0.0,0.7185289,0.61247796,0.5642807,1.0,0.0,-0.07991926,0.04061064,-0.77829844,-0.6859943,-0.98161745,-1.1770422,0.2563517,-1.3269714,4.358899,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,6.997677,-0.093808934,-0.10050378,-0.10050378
33,0.38920724,0.4704254,1.0,1.0,0.37879893,-0.13446364,0.5642807,0.0,0.0,-0.31268713,-0.11912158,-0.6106732,-0.6859943,-0.98161745,-1.1770422,-0.29917938,0.6244571,-0.22941573,-0.19845213,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
34,0.28315288,0.2550598,1.0,0.0,-0.55545855,0.23900717,0.5642807,3.0,2.0,0.13433112,0.14080755,-0.5827356,2.5296042,-0.98161745,-1.1770422,0.41888365,0.6244571,-0.22941573,-0.9056632,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
35,0.5128975,0.27112702,0.0,0.0,1.9075838,0.14887156,0.03267753,2.5170105,0.0,-0.31268713,0.3600751,1.1214548,0.38587183,-0.98161745,-1.1770422,-0.63610715,0.6244571,-0.22941573,0.5087589,1.2371571,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
36,0.50239336,0.7142309,0.0,0.6637702,0.88839394,-0.13446364,0.5642807,1.0,2.0,0.12522322,0.18561967,-1.2252992,1.4577379,1.4505396,0.82301223,-0.4469396,0.6244571,-0.22941573,1.2159699,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
37,1.958812,1.4389077,0.0,0.0,1.1431915,1.7328904,1.8964678,0.0,2.0,-0.66183895,1.4782007,-0.3871728,-0.6859943,1.4505396,0.82301223,1.2186177,-1.3269714,4.358899,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
38,-0.052719254,-0.27633843,1.0,0.0,-1.0650535,0.06068554,0.31624264,1.0,2.0,0.15284862,0.3600751,-1.0856115,0.38587183,0.6398206,0.82301223,0.5486894,0.6244571,-0.22941573,0.8623644,-0.3399474,-0.17825797,-0.10050378,-0.10050378,-0.14545195,-0.093808934,-0.10050378,-0.10050378
