,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.021355234,0.10831082,0.0,0.0,-0.11464088,0.42192835,0.647344,3.0,1.0,0.039007206,-0.7066892,0.8672333,0.5130247,-0.21077092,0.69712025,1.9331323,0.47676337,-0.10050378,0.9079623,5.7542667,5.685144,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
1,-0.021355234,-1.5703439,1.0,1.0,0.28411,0.83251315,0.647344,0.0,0.0,-1.2679504,-1.068248,0.06950874,-0.80242324,-1.0499424,-1.3196851,0.4059291,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
2,-0.021355234,-0.6238022,0.0,1.0,0.08473456,1.243098,1.3365501,3.0,2.0,-0.6870803,0.016428519,-1.2774122,-0.80242324,1.4675719,0.69712025,1.0037819,1.393616,-0.10050378,-0.16218336,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
3,-0.021355234,0.045865428,0.0,1.0,1.5800503,0.011343517,-0.04186208,1.0,2.0,-1.413168,-0.5259098,-0.051900513,0.5130247,-0.6303566,0.69712025,-0.5099684,1.393616,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
4,-0.021355234,-1.273433,1.0,1.0,-1.4105812,0.42192835,-0.04186208,4.0,2.0,-0.21805063,-0.046275806,-1.1381495,0.5130247,0.082305916,0.18378282,0.89715904,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
5,-0.021355234,-0.65106386,1.0,1.0,-2.208083,0.04539293,0.23522942,4.0,0.0,0.039007206,-2.333704,0.19877234,-0.80242324,-1.0499424,-1.3196851,-0.8273189,0.47676337,-0.10050378,0.51107395,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
6,-0.021355234,-0.92223454,1.0,0.0,-0.014953158,-1.220411,-0.7310682,0.0,1.0,-0.39664534,-0.5259098,1.5635468,3.1439204,1.4675719,0.69712025,-1.3928008,-1.3569418,-0.10050378,-1.1720693,0.49553326,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
7,-0.021355234,0.484251,0.0,1.0,-0.11464088,0.011343517,-0.04186208,4.0,2.0,-1.1227329,1.4626639,-0.9153292,-0.80242324,0.20881477,0.69712025,0.16945739,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
8,-0.021355234,-0.8188141,0.0,0.0,-0.2143286,0.42192835,-0.04186208,1.0,1.0,0.087057434,0.15106724,-1.3609699,0.5130247,1.0479861,0.69712025,0.49129078,0.47676337,-0.10050378,0.51107395,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
9,-0.021355234,0.09898211,1.0,1.0,-0.7127672,-0.3992413,-0.04186208,4.0,2.0,2.21727,1.8242228,1.1736112,0.5130247,-0.6303566,0.69712025,0.2875723,0.47676337,-0.10050378,-0.16218336,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
10,-0.021355234,-0.788377,1.0,1.0,0.7825486,2.0642676,0.647344,0.0,2.0,0.47465974,0.016428519,-0.9710343,0.5130247,1.0479861,-0.31128243,1.3136927,1.393616,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
11,-0.021355234,0.47863367,1.0,1.0,-0.014953158,0.05495887,0.12197878,4.0,2.0,-1.994038,0.016428519,-0.16883418,-0.80242324,1.0479861,0.69712025,0.14369255,1.393616,-0.10050378,-0.8354407,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
12,-0.021355234,-0.872026,1.0,0.0,-1.111518,-2.8627503,-2.1094804,4.0,0.0,0.9103123,-1.068248,0.83938074,0.5130247,-1.0499424,-1.3196851,-3.0970504,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
13,-0.021355234,-1.0500008,0.0,1.0,-0.014953158,1.243098,1.3365501,4.0,0.0,-0.10621031,0.016428519,-1.3888224,-0.80242324,-1.0499424,-1.3196851,1.0672507,0.47676337,-0.10050378,0.47566047,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
14,-0.021355234,-0.36847222,0.0,1.0,-0.014953158,0.37226832,0.2817731,0.0,2.0,0.15104783,0.3478057,0.33803505,-0.80242324,-0.6303566,1.7055229,0.22836454,0.47676337,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
15,-0.021355234,1.8884021,1.0,0.0,-1.7096444,-1.6309958,-1.4202743,0.0,0.0,-2.1392555,-2.333704,0.47729772,-0.80242324,-1.0499424,-1.3196851,-0.7565754,1.393616,-0.10050378,0.6929631,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
16,-0.021355234,-0.29590434,0.0,0.0,0.98192406,-2.8627503,-2.7986865,1.6316807,2.0,-0.20143628,-0.12770025,0.4412961,-0.80242324,1.0479861,0.69712025,-3.6954377,0.47676337,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
17,-0.021355234,-1.4925596,1.0,1.0,-0.81245494,-0.3992413,0.647344,4.0,0.0,-0.9775154,-0.7066892,-0.35827845,0.5130247,-1.0499424,-1.3196851,-0.8273189,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
18,-0.021355234,-1.1160121,1.0,1.0,-1.111518,0.42192835,0.647344,0.0,0.0,-1.2679504,-2.8760424,-0.9153292,-0.80242324,-1.0499424,-1.3196851,0.47557005,0.47676337,-0.10050378,-0.8354407,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
19,-0.021355234,2.5781498,0.0,1.0,-0.2143286,1.243098,1.3365501,1.0,0.0,0.016382681,0.47678664,-0.748214,-0.80242324,-1.0499424,-1.3196851,1.1055698,0.47676337,-0.10050378,-0.8354407,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
20,-0.021355234,-0.24453382,1.0,0.0,-0.91214263,1.243098,1.3365501,0.0,0.0,-0.83229786,-0.16435091,-0.024047974,-0.80242324,-1.0499424,-1.3196851,1.2741653,0.47676337,-0.10050378,0.21284622,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
21,-0.021355234,-0.11195556,1.0,1.0,-1.5102689,-0.3992413,-0.04186208,1.0,2.0,0.76509476,0.19720794,-0.5532462,0.5130247,1.4675719,0.69712025,0.35458237,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
22,-0.021355234,0.2586953,1.0,0.0,0.68286085,1.243098,2.0257561,0.0,2.0,0.039007206,0.73954624,-0.9153292,-0.80242324,0.36539802,0.2716714,0.8304895,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
23,-0.021355234,1.6125457,0.0,0.0,1.1812994,0.011343517,-0.04186208,1.0,2.0,-0.9775154,0.5587668,-0.8039191,-0.80242324,-1.0499424,-1.3196851,-0.25688577,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
24,-0.021355234,0.7042192,1.0,0.0,-0.11464088,0.30926207,0.29212138,1.0,2.0,0.039007206,-1.068248,-0.30257335,-0.80242324,0.20881477,-0.31128243,0.27791408,1.393616,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
25,-0.021355234,0.6461172,0.0,1.0,-0.014953158,0.011343517,0.647344,4.0,0.0,2.507705,0.37798735,-0.8874767,-0.80242324,-1.0499424,-1.3196851,0.18235452,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
26,-0.021355234,0.1922145,1.0,0.0,1.0816118,-2.0415807,-1.4202743,0.0,2.0,1.9268348,0.016428519,3.5132246,0.5130247,0.20881477,0.69712025,-2.9141352,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
27,-0.021355234,-0.5933747,0.0,0.0,-0.91214263,0.42192835,0.647344,1.0,1.0,0.27300078,0.36775407,-0.16125871,-0.80242324,0.20881477,-0.31128243,0.82810605,-1.3569418,-0.10050378,-1.1720693,4.2365303,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
28,-0.021355234,0.12071226,1.0,0.0,-2.1083953,-1.6309958,-1.4202743,4.0,2.0,-0.39664534,0.73954624,-0.19116321,0.5130247,-1.0499424,-1.3196851,-0.28473902,-1.3569418,-0.10050378,-1.1720693,1.2010584,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
29,-0.021355234,-0.3643458,1.0,1.0,0.68286085,-0.3992413,-0.04186208,0.0,1.0,0.21019211,0.06738617,0.5608553,0.5130247,-0.6303566,0.69712025,-0.5408593,0.47676337,-0.10050378,1.1843313,1.2010584,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
30,-0.021355234,-1.4450384,0.0,1.0,1.380675,0.42192835,0.647344,0.0,1.0,-0.23192258,0.25827664,-1.2495596,-0.80242324,0.6284005,0.69712025,-0.020692872,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
31,-0.021355234,-2.5413733,1.0,1.0,-0.3140163,0.42192835,0.647344,0.0,0.0,-0.42806703,-0.29020694,-0.8039191,-0.80242324,-1.0499424,-1.3196851,-0.8273189,0.47676337,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
32,-0.021355234,1.2692817,0.0,0.6455579,1.7794257,-3.273335,-5.555511,1.1332345,1.4657514,-0.6870803,0.73954624,-0.10760559,0.5130247,0.38847908,0.102238335,-4.1485753,0.47676337,-0.10050378,0.4739337,0.4033477,-0.0018263642,-6.421869,0.17446168,0.0136339925,1.0090742,9.937144,9.331175
33,-0.021355234,1.072885,0.0,1.0,-0.2143286,1.243098,0.647344,1.0,1.0,-0.39664534,0.73954624,-0.8874767,-0.80242324,-0.6303566,0.69712025,1.2655212,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
34,-0.021355234,0.63575,1.0,1.0,2.2778645,-0.80982614,-1.4202743,1.3233865,1.253704,-0.24064067,0.2409575,-0.52539366,0.5130247,0.16607685,0.0445899,-1.4424244,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
35,-0.021355234,0.5425332,1.0,1.0,0.68286085,0.62722075,-0.04186208,1.0,1.0,-0.54186285,-0.34513032,-0.386131,-0.80242324,1.4675719,0.69712025,-0.8273189,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
36,-0.021355234,0.21531686,1.0,0.0,-0.6130795,-0.3992413,-0.04186208,0.0,1.0,-1.7036029,-1.068248,0.22662488,0.5130247,-0.6303566,0.69712025,-0.31257492,0.47676337,-0.10050378,-0.8354407,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
37,-0.021355234,-1.1146809,1.0,1.0,0.98192406,0.42192835,0.647344,0.0,1.0,0.039007206,1.8242228,0.92293835,0.5130247,1.4675719,0.69712025,0.4058143,1.393616,-0.10050378,0.1744453,-0.006783361,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
38,-0.021355234,-1.2191806,0.0,0.0,-0.81245494,-0.3992413,-0.04186208,1.7745943,2.0,-0.9775154,1.2818846,-0.5532462,-0.80242324,-1.0499424,-1.3196851,0.2195446,-1.3569418,-0.10050378,-1.1720693,2.7187943,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
39,-0.021355234,-0.73403424,1.0,0.67149884,0.98192406,1.243098,1.3365501,0.0,0.0,-1.7036029,0.016428519,0.22662488,-0.80242324,-1.0499424,-1.3196851,0.6364137,0.47676337,-0.10050378,-0.8354407,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
40,-0.021355234,-0.6684413,0.0,0.0,0.8822363,-0.3992413,-0.04186208,3.0,1.0,1.4911823,-1.068248,-1.1381495,1.8284726,1.4675719,1.7055229,-0.5251118,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
41,-0.021355234,-0.8747275,1.0,1.0,1.679738,1.243098,0.647344,1.0,1.0,-0.25142783,1.8242228,0.087362185,0.5130247,1.4675719,0.69712025,1.1037484,1.393616,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
42,-0.021355234,-1.3774908,0.0,0.0,-1.111518,-0.80982614,-1.4202743,0.0,0.0,-0.5321671,0.10457998,-0.4696886,0.5130247,1.0479861,0.69712025,-0.1383855,1.393616,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
43,-0.021355234,0.5661322,1.0,0.0,-1.3108935,0.3029245,0.32597187,0.0,1.0,0.6198772,0.92032564,-0.8874767,0.5130247,-0.21077092,0.69712025,0.86810863,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
44,-0.021355234,0.522259,0.0,1.0,-0.2143286,0.011343517,2.0257561,4.0,1.0,-0.03282332,0.22553554,-0.15373798,1.8284726,0.20881477,1.7055229,0.16458385,1.393616,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
45,-0.021355234,1.5423899,0.0,1.0,0.18442228,1.243098,1.3365501,4.0,1.0,0.47465974,0.016428519,-0.8317716,-0.80242324,1.4675719,0.69712025,1.3075749,0.47676337,-0.10050378,0.8477026,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
46,-0.021355234,1.67545,1.0,1.0,-0.91214263,0.2962345,0.10349534,0.0,0.0,1.0555298,-1.068248,2.2598603,-0.80242324,-1.0499424,-1.3196851,0.43251538,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
47,-0.021355234,-0.6692256,0.0,0.0,-0.014953158,-0.06945654,-0.033537373,4.0,1.0,-0.6870803,-1.068248,1.062201,-0.80242324,-0.21077092,0.69712025,-0.094168656,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
48,-0.021355234,0.5346739,0.0,1.0,-0.2143286,0.83251315,0.647344,1.0,0.0,-0.54186285,0.016428519,-0.44183606,-0.80242324,-1.0499424,-1.3196851,0.85021734,0.47676337,-0.10050378,1.1843313,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
49,-0.021355234,-0.10559236,1.0,1.0,-0.11464088,0.011343517,-0.04186208,4.0,1.0,-1.994038,-2.695263,0.6722655,-0.80242324,1.0479861,0.69712025,0.39243543,-1.3569418,-0.10050378,-1.1720693,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
50,-0.021355234,0.29185677,1.0,0.6665653,1.0816118,1.243098,0.647344,1.0,1.0,1.3459648,1.1011051,0.19877234,-0.80242324,0.6284005,0.69712025,0.75801253,0.47676337,-0.10050378,-0.16218336,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
51,-0.021355234,2.0160637,0.0,0.0,-0.51339173,0.20360191,0.2893844,1.0,2.0,-0.83229786,0.73954624,-0.051900513,0.5130247,1.4675719,0.69712025,0.52082634,0.47676337,-0.10050378,0.613904,-0.31667775,-0.17857699,-0.012679434,-0.105294526,-0.17867126,-0.10666861,-0.1055091,-0.12949601
52,-0.021355234,1.6758332,1.0,1.0,-0.81245494,-0.3992413,-0.04186208,2.9257767,0.7611669,-0.17590773,-0.08084122,3.4018142,-0.80242324,-0.27996424,-0.27412903,-0.029188741,1.393616,-0.10050378,1.0306014,0.18127552,-0.08879128,7.6644535,0.0950084,-0.09490129,-0.54076445,0.4027478,3.3594332
