,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,0.1517406,0.3745761,1.0,0.67347383,-0.35675997,0.2995256,0.46124783,1.0,1.0,-0.48108616,1.0437455,0.10961023,-0.6384096,1.6716748,0.8685713,0.56445694,0.62856925,-0.17586312,1.2586641,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,3.6449573,-0.3239944,-0.16012815,-0.10050378,-0.16012815,0.122551635,0.23028432,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,0.29464087,-0.7626345,-0.38235712,-0.19044535,-0.07376132,0.031143755,1.0962029,0.038136203,-0.041131787,0.09125947,-1.3335322,-0.20918147,-0.08751472,-0.30076978,-0.2285631,-0.0804069,-0.055071108,-0.0405568,2.9050572,-0.122868784,3.6088498,-0.04336894,0.06961805,0.23646061,-0.07906761,-0.025053121,-0.019608991,0.10750754,-0.123905115,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,1.1721879,-0.17767337,-0.7524328,-0.2370508,-0.57080126,-0.741676,-0.039801933,1.1052259,4.249107,-0.2638151,0.28261995,0.021938637,0.09458243,-0.36927447,-0.7370739,2.5958138
1,0.1517406,-0.16929626,1.0,0.0,-0.08511532,0.036723513,0.053340383,0.0,0.0,-0.32020196,0.58162636,-1.0529389,-0.6384096,-0.99046665,-1.184724,0.20200722,-1.1546059,-0.17586312,-1.0666991,1.0361357,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,6.244998,-0.035598256,0.054276552,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,-0.9935802,0.7159338,-0.38235712,-0.19044535,-0.282963,-0.16195251,0.019826103,-0.53023535,5.679808,-0.18122733,-0.16600265,-0.39562434,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,1.1721879,-0.17767337,-0.54246444,-1.1592581,-0.5602854,-0.741676,-0.9233788,1.1052259,-0.38374162,-0.2638151,1.0635326,-1.9291937,-1.0210259,-0.36927447,1.9190482,-0.3262121
2,0.1517406,0.26595992,1.0,1.0,-1.4433385,-0.6472734,-0.5086191,3.0,2.0,-0.48108616,-0.49665162,-1.7871804,0.7380915,-0.99046665,-1.184724,-0.033099256,-1.1546059,-0.17586312,-1.0666991,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,-0.62651587,0.005351961,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,4.159304,-0.7626345,-0.38235712,-0.19044535,-0.282963,-0.16195251,0.019826103,-0.53023535,-0.18898387,-0.18122733,-0.16600265,-0.39562434,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,3.7859635,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,1.1721879,-0.17767337,0.3873955,-0.48297277,0.4767802,-0.60276157,-0.9233788,1.1052259,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,-0.36927447,0.59098715,-0.3262121
3,0.1517406,-0.6495187,0.0,0.0,1.2731079,-0.6472734,-0.5086191,4.0,2.0,0.5349151,0.35037684,-1.4506531,3.4910939,-0.99046665,-1.184724,-0.7039844,0.62856925,-0.17586312,1.2586641,5.1645317,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,8.102744,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,2.5869496,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,0.21725999,0.011016204,-0.2855936,-0.22959207,3.3911383,-0.021773838,-0.07133892,-0.14378254,-0.9935802,-0.7626345,-0.38235712,-0.19044535,3.77756,-0.16195251,0.019826103,-0.53023535,-0.18898387,-0.18122733,-0.16600265,-0.39562434,-0.23923096,4.808791,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,3.7859635,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,-0.46787274,0.1428595,-0.9923967,0.008871156,-0.6239523,-0.6722188,0.94553965,2.7313845,-0.38374162,-0.2638151,-0.434956,-0.08230245,-0.479768,-0.36927447,1.9190482,-0.3262121
4,0.1517406,0.5065651,1.0,1.0,-0.44730818,-0.6472734,-0.023685642,0.0,2.0,1.6104085,0.27354693,1.4863131,-0.6384096,-0.10308616,0.8685713,-0.2950224,-1.1546059,-0.17586312,-1.0666991,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,-0.51545113,-0.09083723,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,-0.9935802,2.194502,1.0665637,-0.19044535,-0.282963,-0.16195251,0.019826103,-0.53023535,-0.18898387,-0.18122733,-0.16600265,-0.39562434,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,-1.0417027,-0.17767337,-0.54246444,-1.1592581,0.1770924,-0.741676,0.57175595,-0.5209326,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,-0.36927447,-0.7370739,-0.3262121
5,0.1517406,-0.5713052,0.0,1.0,0.82036686,0.6151253,0.46124783,1.0,2.0,0.029266655,0.3887913,-0.043356758,-0.6384096,0.78429437,0.8685713,0.36489195,0.62856925,-0.17586312,-0.07011489,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,0.32219365,0.21888755,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,0.29464087,-0.7626345,-0.38235712,-0.19044535,-0.282963,-0.16195251,0.019826103,-0.53023535,-0.18898387,-0.18122733,-0.16600265,-0.39562434,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,-0.044925455,0.06233395,-0.3981767,-0.45273405,-1.1914573,-0.81113315,-0.5495951,1.1052259,-0.38374162,-0.2638151,-0.14264254,0.15837656,-0.06090369,-0.36927447,-0.7370739,-0.3262121
6,0.1517406,0.15415609,1.0,1.0,-0.9905975,-0.6472734,-0.5086191,4.0,0.0,-0.10355321,-0.0012310483,-0.41047752,-0.6384096,-0.99046665,-1.184724,-0.13448445,-1.1546059,-0.17586312,-1.0666991,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,-0.3182688,-0.12094602,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,1.582862,-0.7626345,-0.38235712,5.25085,-0.282963,-0.16195251,0.019826103,-0.53023535,-0.18898387,-0.18122733,-0.16600265,-0.39562434,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,5.248309,-0.07088812,-0.07190573,-0.07088812,-0.07088812,0.4557197,0.15640146,-0.54246444,0.2547931,0.3721291,-0.49096546,-0.5495951,1.1052259,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,2.7080128,-0.7370739,-0.3262121
7,0.1517406,0.09509832,0.0,0.6684729,0.82036686,2.1931236,1.4311148,0.0,0.0,-1.7681599,-0.65069133,0.35435742,0.7380915,-0.99046665,-1.184724,1.9239782,0.62856925,-0.17586312,-0.40230966,-0.33999634,-0.1790821,-0.007992037,-0.079230264,5.685041,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,3.6449573,-0.3239944,-0.16012815,-0.10050378,-0.16012815,3.565516,1.9100462,-0.2855936,-0.22959207,3.3911383,-0.021773838,-0.07133892,-0.14378254,-0.9935802,-0.7626345,1.0665637,-0.19044535,0.74255323,-1.1916668,-9.778327,0.021334462,-0.01890013,0.21267635,0.44010314,0.5732043,0.023978896,1.9255879,-0.07328584,-0.16897242,-0.038214892,-0.082106516,2.7816226,-0.21267562,-3.121924,-0.38230425,-0.64265054,0.21906972,0.08044977,0.0678203,0.14185038,0.094302244,-0.33958817,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,1.1721879,-0.17767337,-0.9923967,-0.66741425,-1.7681065,0.5085534,-1.2971625,1.1052259,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,-0.36927447,-0.7370739,-0.3262121
8,0.1517406,-0.22844885,0.0,0.0,1.2731079,-0.016074073,-0.023685642,4.0,1.0,-0.8028546,-2.961287,0.017830038,-0.6384096,0.78429437,0.8685713,-0.700415,0.62856925,-0.17586312,1.2586641,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,0.21189052,0.005351961,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,-0.14378254,0.29464087,-0.7626345,-0.38235712,-0.19044535,-0.282963,-0.16195251,0.019826103,2.041146,-0.18898387,-0.18122733,-0.16600265,2.6864667,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,-0.21057627,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,1.1721879,-0.17767337,-0.54246444,-0.2370508,-0.34690017,-0.25547567,-0.5495951,4.357543,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,2.7080128,1.9190482,-0.3262121
9,0.1517406,1.5047269,1.0,0.0,-1.9866278,-0.016074073,0.9461813,0.0,2.0,0.64510334,-1.4208899,0.8744452,0.7380915,-0.99046665,-1.184724,0.44256556,0.62856925,-0.17586312,0.1913369,-0.33999634,-0.1790821,-0.007992037,-0.079230264,-0.1790341,-0.12212389,-0.04112065,-0.076856926,0.054914676,-0.113861196,-0.12458226,-0.0077676396,-0.0644042,-0.071016796,-0.13024499,-0.38655567,-0.12340351,-0.07088812,-0.27435163,-0.3239944,-0.16012815,-0.10050378,-0.16012815,-0.4315602,0.22121981,-0.2855936,-0.22959207,-0.29450834,-0.021773838,-0.07133892,6.999696,0.29464087,-0.023350367,1.0665637,-0.19044535,-0.282963,-0.16195251,0.019826103,2.041146,-0.18898387,-0.18122733,-0.16600265,2.6864667,-0.23923096,-0.23009448,-0.14274755,-0.0683463,-0.07184401,-0.07125973,0.018612953,4.895976,-0.11173253,-0.099494,-0.19349895,-0.18638785,-0.074691534,-0.07725906,-0.13464813,-0.112334706,-0.2742995,-0.07088812,-0.124361806,-0.19263843,-0.07088812,-0.07190573,-0.07088812,-0.07088812,-1.0417027,-0.17767337,3.086989,-0.2370508,0.6672876,-0.18601848,-0.9233788,-0.5209326,-0.38374162,-0.2638151,1.0635326,0.893386,1.5784396,-0.36927447,-0.7370739,-0.3262121
