,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.09044282,0.033421658,1.0,1.0,0.6107153,-0.040603463,0.044566814,4.0,2.0,0.45166796,0.7395148,-0.4699182,1.5280602,-0.106804036,0.8157489,-0.28492114,0.49271727,-0.19177644,-0.8939191,1.120509,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
1,-0.09044282,-0.9219698,1.0,0.0,-0.92392737,0.20371866,0.43327996,4.0,0.0,0.19082695,0.09084972,2.2104917,-0.6865198,-0.95573044,-1.1710771,0.3643376,-1.3058604,-0.19177644,-1.2271016,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
2,-0.09044282,0.18928474,0.0,0.6656456,0.6989439,0.05586927,-0.0032095718,4.0,0.0,-0.07325078,0.18524209,0.97080207,2.6353502,-0.95573044,-1.1710771,-0.119298495,1.3920062,-0.19177644,1.2864221,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
3,-0.09044282,0.42306027,1.0,0.0,0.25780115,0.8675714,1.5659889,4.0,1.0,-0.15686953,-0.27642447,-0.7714643,-0.6865198,1.1665856,0.8157489,0.608959,-1.3058604,-0.19177644,-1.2271016,-0.3454296,-0.17750414,0.050849453,-0.10292249,6.243726,-0.17650963,-0.07180927,-0.09809083
4,-0.09044282,0.37458402,1.0,1.0,-2.2125983,-0.4601341,-0.13307454,4.0,0.0,-1.2420388,-1.2416754,1.1718328,-0.6865198,-0.95573044,-1.1710771,0.32548028,-1.3058604,-0.19177644,-1.2271016,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
5,-0.09044282,0.7554363,1.0,0.6484787,-0.7127129,-4.4432507,-4.6639104,0.0,1.412307,0.75961465,-0.70135075,0.032658648,1.5280602,0.31765917,0.8157489,-3.3679175,-1.3058604,-0.19177644,-1.2271016,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
6,-0.09044282,-0.14052302,1.0,0.65154386,-0.62448436,0.8675714,0.43327996,0.0,1.0,0.6056413,2.3604887,0.36770988,0.42077023,-0.106804036,0.8157489,0.60770994,0.49271727,-0.19177644,-0.5607366,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
7,-0.09044282,-0.25279182,0.0,0.0,0.6989439,0.20371866,-0.13307454,2.0,1.0,-0.9340922,-0.16102615,0.7027611,0.42077023,-0.106804036,0.8157489,0.020651633,0.49271727,-0.19177644,1.1051759,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
8,-0.09044282,-0.023784004,0.0,0.0,0.08134405,1.5314242,1.5659889,4.0,2.0,0.75961465,-0.70135075,2.009461,0.42077023,-0.106804036,-0.17766412,2.1631143,1.3920062,-0.19177644,1.1051759,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
9,-0.09044282,-0.28672394,0.0,1.0,1.5812294,-1.1239868,-1.2657834,0.0,2.0,-0.47217214,0.55940664,0.4347201,-0.6865198,-0.95573044,-1.1710771,-1.8848426,0.49271727,-0.19177644,0.7719934,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
10,-0.09044282,0.8830455,1.0,0.0,0.25780115,-0.4601341,-0.69942904,4.0,1.0,-0.16422544,-0.16102615,3.8857477,-0.6865198,-0.106804036,0.8157489,-0.66076547,1.3920062,-0.19177644,1.2102727,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
11,-0.09044282,0.42619827,1.0,1.0,-2.3890553,1.1994978,0.99963444,0.0,2.0,0.2976946,0.55940664,2.311007,-0.6865198,-0.95573044,-1.1710771,1.8323874,0.49271727,-0.19177644,0.7719934,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
12,-0.09044282,-0.90591174,1.0,1.0,-0.006884497,-1.1239868,-1.2657834,0.0,1.0,0.2976946,0.55940664,-0.50342333,2.6353502,1.5910487,0.8157489,-0.7736274,-1.3058604,-0.19177644,-1.2271016,-0.3454296,-0.17750414,0.050849453,-0.10292249,-0.16217501,-0.17650963,-0.07180927,-0.09809083
