,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.46853328,0.30304256,0.2382805,0.8200371,-0.73430777,0.0012113954,1.2568898,1.338767,-1.2956113,-1.0007254,-1.5954565,-0.26512277,-1.6969464,-0.08318977,0.45291018,-0.7451575,0.62864584,0.37955692,-1.7010828,0.32299465,-0.84775823,-0.20242494,-0.7201414,0.6501618,-0.37475926,-1.1245468,0.24194153,0.98667794,-0.7500403,-0.93223816,-0.35003033,1.6011207,1.7070098,0.5569076,1.337313,1.257972,-0.48483622,-1.4785777,0.5292738,0.20009845,-0.46447164,-0.90822864,-0.33755478,-0.21740173,-0.723504,-0.70014006,-0.1220682,1.1800762,0.24397781,-0.67580545,-0.7828166,-0.21047854,-1.0527457,-1.1906401,0.069117226,-1.3935366,0.00097451155,-0.5495963,0.7179246,1.00511,0.52048683,0.6146562,-0.40329587,0.51673406,-0.58257014,0.30337402,-0.54661983,-0.12513717,-1.4525138,-0.92381626,1.6646852,-0.9821132,0.65744126,0.53985083,0.7495975,-0.09089321,0.35719004,-1.4319158,-1.4073935,-1.0310894,-1.2088798,-1.3599416,-1.3133878,0.13398945,-0.98880064,1.5654025,0.6616069,0.16810232,0.7333295,-0.87030506,1.4310075,1.1944313,0.88957083,0.015588613,1.1789249,0.7129063,0.5640121,1.6637657,0.40788957,-0.39180964,0.25135124,-1.0608178
1,0.5596573,0.74795824,-1.025159,0.8835848,1.0203606,1.5783371,1.1170757,0.11302092,-1.4168571,-0.033414323,1.5304729,0.98137766,-0.07682023,-0.08867558,-1.018991,-1.0900371,-1.5040567,1.4193461,0.40760833,-1.0880171,-0.30409527,-1.4255224,-0.96935564,0.77774477,0.32003298,-0.021460474,-0.7430711,0.5309299,1.6459901,-0.19988407,-1.3928455,-1.465656,-1.4807184,1.5975732,0.0952928,1.2296816,-1.208122,-0.876364,0.66136056,1.3131247,-0.53532803,-1.4619387,1.2019618,-0.8419683,0.9312065,-1.1668051,0.7190138,1.1140734,0.72763014,-0.41151118,0.7810159,-1.33378,-0.66523093,-0.40765458,1.2969687,-1.1657777,1.3084493,0.92373496,1.6006645,-0.3464408,-1.1250157,-0.9989692,1.0935925,1.5407232,0.7196618,-0.010179964,-0.6853831,1.1735221,1.3632673,-1.4550045,-0.88822925,1.14812,1.2097446,-0.6399464,-0.77351105,-0.24784862,0.148175,-1.3318688,1.1960348,0.16531084,1.0011828,-0.8959377,1.5615354,0.79841965,-0.46884453,1.5528446,0.72889125,1.1958069,-1.5696534,-1.6310529,0.8234679,-0.71483874,0.17430298,-1.1142113,1.6682022,-0.15629245,1.1348734,-1.3433152,-0.10830039,-1.4077615,1.4197925,-0.22002451
2,1.0290226,1.0706495,-1.4602075,-1.4708217,0.1461233,-1.4869853,-1.1052631,-0.25966436,-0.034872793,0.29095256,0.4340456,-0.5095228,0.39881447,-1.1408671,-0.8226183,1.0264447,-1.2228291,-0.8878575,-0.9516517,0.05355209,-1.7552071,-1.4883415,-0.121829264,-1.1517376,0.4136278,1.0614748,0.36426795,0.6822932,-0.4382493,-1.5346214,-0.1812242,-0.36882728,0.3543158,-1.3922901,-0.9785558,1.1522692,-0.8801749,-0.33917183,1.4970177,-0.7302147,-1.1985321,0.73847616,0.20257704,0.28295073,-1.5202838,-0.26238006,-1.7293177,-0.9400987,0.6552161,-1.4515212,-0.7245588,1.6910332,1.6847028,-0.18423288,0.8185136,0.47421464,-0.05802076,1.1197194,-1.0719466,1.2963759,-1.6762894,1.2540967,0.5931623,-0.24919221,0.62084204,-0.08702088,1.0795397,-1.233809,0.09884275,1.2949305,1.5157869,-1.018426,-0.8905341,1.4305576,-0.54666823,-1.5735213,0.789059,-0.21637684,0.8500193,-0.040087726,0.027920827,-0.23319641,-0.759067,1.3013501,0.62174976,0.9916629,1.4239057,-0.8297165,1.4734212,1.3168948,0.04203026,0.22537401,-1.197457,0.99856836,-1.2301204,-0.044644125,-1.2428709,-1.3473275,0.3257058,0.027278285,0.68137753,0.94307196
3,-0.9213459,-1.7252166,1.7594051,-1.4433149,0.4743723,0.22737485,0.4498094,0.1115791,0.16695698,1.2706709,-0.16691387,0.073328204,0.6558716,-1.3800527,-0.2886377,-1.3457128,-1.2769027,-1.6506287,-1.0655115,-0.83909124,0.05437273,0.3159222,1.0961933,-0.050833542,1.1126539,-0.30884084,0.97179884,0.177032,0.4200319,-0.7661468,1.4532614,1.0191834,-1.2568446,0.06813067,1.656167,-1.4613361,-0.7462918,0.84461343,-1.5737838,0.8224103,0.25459266,0.8409643,0.14796066,1.4327315,-0.4528916,0.2860756,-1.5644399,0.11963704,-0.3287879,1.7695878,1.5439779,-1.3380133,-1.6382414,-1.4802305,-1.0171137,0.7944367,0.20010124,0.03310427,-0.09528966,-1.6336862,-0.490268,1.7288386,1.0686426,0.18835361,-1.1027416,1.5106707,-0.19453253,0.45704666,-0.96074253,-0.62251973,-0.45239946,-0.4003952,-1.6994745,0.5745262,-1.1479287,0.3636331,0.4409044,0.77538794,-0.6602075,-0.6995057,0.9322381,-0.3373241,-1.2337104,1.3166515,-1.5738956,1.3348199,-0.7245042,-0.37808275,1.6773242,-0.23908308,0.73479027,-0.3301449,1.5286512,0.84992194,-0.12274177,-1.6595292,-0.4401071,0.14805341,-0.7589203,0.1726057,-0.9586828,-0.05647222
4,-0.95383,-1.0734893,0.15800409,0.69386816,0.8798156,0.7504915,-0.3047152,-0.19156432,1.2378118,-0.46647742,0.85318154,1.7233979,1.4881276,0.24303508,-0.721559,0.42571038,0.6571232,0.15920396,-0.6145783,-0.028220277,-1.4707103,-0.6162116,-1.1860529,0.55963784,1.3361926,-1.1232902,-1.6427397,0.8480674,-0.5738597,0.041690037,-1.4226512,-1.046701,0.7058916,0.3136115,1.1677777,1.6579092,-0.5487581,0.41276515,-0.17534266,0.02792307,-0.36286217,1.6891943,0.39290145,-1.364535,0.7791694,1.6512153,1.4275547,0.13542186,-1.7178915,1.1488134,1.496071,0.78505033,-0.2536763,-0.5466719,0.8486417,-1.3229198,0.9937996,-0.0887326,-1.4144211,1.2771686,-0.49285543,-1.4802597,-1.0616833,1.1760787,-1.1887968,1.037653,1.1658711,-1.3238058,-0.15392558,0.9973733,0.037834488,1.2694995,-0.44048634,0.46199098,-0.9988179,1.2107624,1.2437509,0.31334454,-0.55408376,-0.50161505,0.3617398,-1.2594802,-0.0025493,-0.7323805,-0.47391927,-0.6493878,1.2060242,-1.0859667,-0.90505266,-1.2334697,-1.5792269,-0.28291577,1.291105,1.4889963,-0.098705016,-0.44856685,1.2674266,0.28369743,0.12436593,0.5562591,-1.4171729,1.1036984
5,-0.31752533,-0.47056073,-1.3292125,0.18235452,1.5214133,0.13072377,-0.5775385,0.74913406,1.3309872,0.4040342,-1.5796964,1.3091346,-1.7392943,0.6984693,1.309447,-1.1573547,0.10455843,0.7733328,-1.1825302,-0.7421073,-1.5241404,-1.0582727,-1.2759048,-0.7166547,0.6480239,0.71381325,1.0374655,0.5574042,1.048111,-1.1825769,0.19573168,-1.5922561,-0.021660054,1.1763778,-0.13959263,-0.6198718,-0.844249,-0.39927125,1.421159,1.5725743,0.8484321,1.7241188,0.8591995,-0.86523074,-0.14190023,0.8047963,0.7699749,0.550207,-0.093670495,-1.1663553,1.592879,-1.0462987,1.7138788,-1.456014,1.6456153,-0.40427643,1.0803211,-1.7466569,-0.16062847,-0.76990646,0.53210425,0.520583,-0.11226958,0.64943534,1.73345,-1.3618412,0.3014426,0.64633846,0.53324056,-0.85473996,1.3381648,-0.92914957,1.1979736,-0.091630444,-1.2400647,1.1465007,-1.5368259,1.1150358,0.38913745,1.3836815,1.101334,-0.28853378,-1.293104,-0.8306081,-1.6132752,0.5157546,-1.460518,-1.0729705,-0.8753677,-0.35077134,0.63875985,-0.21553728,0.12987916,-1.3341004,-0.6360245,-1.2197354,0.8307408,-1.5451813,0.35161868,0.7187754,0.08140186,-1.5728625
6,0.052516583,0.016823687,-0.8172884,-0.8857163,-0.8164861,-0.8454838,1.5225866,0.97339875,1.2967628,0.73811734,-0.5426445,1.5357307,-0.079094715,-1.0413432,0.7272291,-0.81048083,1.147215,0.89548904,-0.79005194,-0.013902793,0.75241506,0.64278096,0.09672907,-0.97643596,-0.7575306,0.71760976,-0.0780367,0.7644654,0.64224696,-0.47377232,-1.2978104,0.7090045,-0.507357,0.16784398,-1.3309085,-1.1303718,-0.32538754,0.5887438,-1.306288,0.91394955,1.1979611,0.63698334,0.8167102,-1.0257319,-1.3160566,-0.5698774,-1.2994298,-0.35323545,0.8442438,-0.68416137,1.2311404,-0.2163147,-1.2082578,0.391454,-0.18617499,-0.56140995,0.10912224,1.5717354,0.86573976,-0.61081904,1.32046,-1.2018533,-0.2894731,-0.50190246,1.760423,-1.6699517,0.6114594,0.08715843,-1.1245979,0.48404968,1.1114875,0.9185781,-1.5043923,1.0479306,-0.5453325,1.2474203,0.23091118,-1.3865652,0.88212633,0.26814514,-0.1463646,0.5508268,-0.23214704,-1.6009328,1.4385122,-0.7689848,-0.7704737,-1.5174965,0.7688817,1.4880407,-0.100390635,1.1048849,-0.46734738,-0.31746295,-0.80333275,-0.90269506,0.22883385,-0.44146833,-1.486316,0.69328564,-0.60967505,-0.40044993
7,-0.91008717,-1.1805618,-1.0455132,-1.5692219,0.55631393,-0.2983539,1.3882699,-1.7103827,1.073152,-1.6488627,-1.1621264,-1.7997541,0.009627598,-0.4472783,-0.67636937,1.6246846,0.2810916,1.5364186,1.2589731,-0.42165104,0.5363477,-0.93779427,-0.44464052,0.62179977,0.04859977,-1.3708273,-1.460806,0.95354307,0.7047033,0.53072995,-0.89844507,1.068619,0.28270978,-1.3455862,-1.189656,0.4901686,1.6029325,0.29034752,-0.69767493,0.7216692,-1.0019319,0.52908057,-0.31271172,-1.7541553,0.14326912,0.052466508,1.4880784,0.66327286,-0.72546494,0.58822924,-0.8803162,0.5006961,0.36289516,0.29171976,-1.1240197,0.74141467,0.17947902,0.732617,-1.4995335,0.9561441,1.3977062,0.2422666,-1.1725653,1.3978412,0.20048903,-0.72231907,0.5143431,1.2577673,-1.2900596,0.19466208,0.51985353,1.4824666,-1.6432815,0.037313957,0.7793478,0.563551,1.324349,0.63031214,0.49682787,0.43315545,-1.1633856,1.318259,0.01596794,-1.6532615,1.1296474,0.63923293,0.575434,-1.510503,0.7272955,-0.5995074,1.0603526,-1.2457523,-0.44475448,-1.2995836,-1.7878994,-0.7998724,0.6961844,-0.10551743,-0.7119581,1.5162697,0.86433375,1.552428
8,-0.31926364,-0.33816585,-0.6346595,-1.0445732,1.6718187,-1.4737059,0.8989752,1.5159737,0.7112972,0.2604911,-0.46314093,-0.78730595,-1.5644805,-0.35841888,-0.046262212,-0.84623486,1.6668475,1.7854027,-0.7925132,0.46357217,1.3410604,0.3610422,-0.49045956,1.1688179,-0.0836301,0.45898387,1.0168009,-0.76397485,0.6499007,-0.7793867,0.51774144,-0.7715109,1.0654314,-0.62044054,1.5348685,-1.0369861,0.68492895,1.2535232,1.2753754,0.07547294,0.17292981,-0.66946894,1.176759,0.81148475,0.13262673,0.036668066,1.5147911,0.14538552,-1.4462615,-1.2885345,0.9201669,0.043331053,0.20175305,-0.35979024,-1.5920246,1.0583514,-0.33548582,-0.20548089,-0.17497933,-1.1808084,1.4415561,1.58667,-1.6021745,-1.5980457,-0.41450226,1.7235774,0.011873386,1.4709101,-0.47935453,-0.03232455,1.1822673,0.5345998,-0.69816625,-0.14110233,0.4076422,-0.3539552,-1.0982237,-0.87991196,0.8679657,-0.99022716,-1.0896195,-0.695705,1.6432269,1.606189,-0.011012629,-1.0142462,-0.18641263,1.3411807,0.2894836,1.455672,1.2778175,1.1050359,1.4276078,0.12943311,-1.246016,0.8376435,1.6877581,0.76270777,-0.8814041,1.4890748,1.5589737,1.3921869
9,-0.8794779,-1.0853395,0.63339746,1.6548016,-0.9407936,0.2205978,1.591489,1.6813736,0.9921913,0.3035432,0.45958748,-0.43939766,-1.0106236,1.4690398,0.23420815,-0.4715281,-0.6062906,-1.0632733,-1.1498977,0.6924245,-0.75265336,-0.53072304,1.1672007,-1.3858539,1.3028888,-0.24050128,1.2741541,1.1418078,0.6363589,-1.5123508,0.5251183,-0.108517565,-0.6684785,0.00093205087,0.5199961,-0.29725802,-0.37754306,-1.0373247,-1.1384243,0.41403747,1.6166605,-1.3465357,0.5049473,0.2412133,0.9542262,-0.6047279,-0.81705755,-0.7999684,1.1074952,1.3000721,1.0810043,-0.83785117,-0.43638125,-0.8717344,0.6517557,-0.88713074,0.8564368,0.903431,0.13487227,-1.0353084,-0.9301035,0.1759441,0.7880735,-1.0938984,0.5360977,1.4694533,0.90848494,1.3564476,1.6640579,-0.81158644,-0.9149503,1.3921096,-0.4059798,-1.3662547,0.4054956,-0.07867961,-1.1209196,1.5390148,-0.020265637,1.7917384,-0.7497689,-1.5035934,1.3632802,-0.72963727,1.4756781,-0.07738201,0.7033694,-1.2892976,-0.80704707,0.64573264,1.5153785,1.1258817,1.4978943,1.0424223,1.6468443,-1.106954,-1.2566139,-0.7472873,0.22915395,-0.3758923,-1.5738856,-1.3024644
