,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.7124411,-0.6734101,1.4034033,1.615836,1.3212992,0.3073687,-0.8308511,-1.5172738,-0.19001806,-0.17234214,0.121631585,0.044692904,0.12109593,0.018206479,0.87646455,0.73501855,0.3383905,-0.28721783,-0.6641389,1.7642004,-0.5465665,-0.9443299,-1.652858,1.4522444,-1.2286168,-0.55437887,-1.5051895
1,0.28413877,0.7511522,-1.010478,-0.49261796,1.4172775,-0.3195763,1.7633954,-1.4586737,-0.47887334,-0.24353704,0.8920404,1.7683916,-0.72947913,-0.36296707,-0.87529814,1.050462,0.4052616,-1.6294707,0.36193478,1.0896616,-1.5967097,-0.11793211,1.0074266,1.472352,0.32441822,-1.5937803,-0.17695102
2,0.035021737,-0.79818237,-1.1466695,0.36344737,-1.0073396,-0.9772859,0.21584275,-1.2164237,0.9124354,1.6158106,1.4636066,-0.34336606,0.26688632,0.42579722,-0.017051172,-0.12394389,-1.8627287,-1.6324517,-0.18875515,-0.2878669,-1.061224,0.14138363,0.30564713,0.5323833,-0.62069374,-0.25247058,1.1543986
3,-0.30600813,-0.8992951,0.33798766,0.6548647,0.044180054,1.31919,0.8524285,1.3728422,-1.0225112,-0.51784724,-0.027899398,0.101646475,0.30992958,0.96520966,0.044143226,1.5418617,0.7120894,-1.216105,0.41438815,0.20698632,0.9485449,1.1084936,-0.79781985,-1.5132884,0.4995471,-1.7060955,1.033421
4,-0.6277601,-1.6105416,0.02147682,1.7206452,1.7302985,-0.7199106,1.2984031,1.1921585,-0.9025292,0.6746495,1.5716069,0.9925402,-1.5381683,-0.12881866,-0.18917687,-1.7962842,1.6690475,1.4085354,-0.89854705,0.37003627,-0.06570427,-0.4543587,0.049323887,-0.015788943,1.1742448,-1.5060644,0.38884044
5,-0.6525621,0.37872425,0.027190385,-1.3483733,-1.2561746,0.6691592,1.4120667,-1.4446983,-0.19898947,1.4102778,-0.02565644,-0.37020162,-1.014751,-1.6835297,-1.2143316,0.18154532,0.015519399,0.15642881,-0.6315932,1.3539425,1.2392702,-0.08212905,0.8648779,0.7523744,-0.41060397,-1.0858544,-0.8616312
6,1.1682,1.9076259,-0.964627,-0.498997,-1.7484828,-0.5379345,0.21903652,-0.12553416,0.18160082,0.9516222,1.4249953,-0.5258451,-0.90675104,-0.2126149,0.33646324,-1.1328719,-1.7938167,-1.121327,-0.80756336,-0.269566,0.48753154,-0.6558024,1.688081,1.0599159,0.44961026,-0.4965539,-1.1557301
7,1.084238,2.0276759,0.6081561,0.68762827,-1.5387436,1.1333816,1.4318082,0.581608,0.8104874,1.3621916,1.4808524,-0.4289575,-1.6696401,-0.78060746,-1.2297372,-0.46842185,-0.078586854,1.0813185,1.499785,-0.82389694,1.6049047,-1.0657047,-0.2783844,-1.358373,-0.77645355,-1.6734383,-0.88494605
8,0.13930152,0.47944728,-0.40858153,-0.11291249,-0.6931503,-1.4437189,1.3911753,-0.7576219,-0.96571213,-1.4975201,-0.7162782,-0.7167968,0.18629661,-0.060768746,1.0133009,0.9696766,1.4569384,0.086906806,1.4426225,1.1683238,-1.049858,0.727325,1.4657611,1.1719482,1.2701015,0.6402146,1.6399484
9,0.3608749,0.7787334,-0.9165261,0.6213383,-1.3338592,0.7534534,0.8143535,0.7160305,0.05813079,-0.14222448,1.219106,0.012334716,-0.7362213,-1.6872917,0.5131815,0.88865894,-0.07893994,0.8521339,0.47950512,-0.020405378,-1.0528415,-0.46098417,0.78541857,0.6364677,-1.4830647,-0.16534425,0.3984049
