,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.2806809,0.49240312,-1.5015497,0.97943413,-0.18737867,0.7974051,1.6500263,0.09604547,0.039188486,-1.459629,-0.86859477,0.021162393,0.6188443,1.0090381,-0.39268997,-1.4758482,-0.75542986,1.4426701,-1.0437428,-0.19221933,1.4788705,-1.6241628,0.37150824,1.6662679,-0.85608184,0.12696558,1.4308177,-1.2937444,0.07543751,0.9177086,0.5446565,-0.067673035,-1.002615,-0.035092372,-0.4231968,-0.060604393,-0.448804,1.1612734,0.9400889,-0.6736234,0.26470238,-0.7577847,-0.08871362,-0.4644025,0.5081407,-0.4299695,-0.13698463,0.7663946,-0.31510216,1.3995817,-1.1228902,0.8058904,-0.24080636,-0.28081322,0.44167483,0.056803726,-0.2862555,-1.7639582,-1.3924178,0.6854,0.16144197,0.6652129,1.5705098,0.5810949,-1.5377891,-0.714676,0.29928082,-0.9051911,1.6292876,1.4739794,1.2095386,-0.10380832,1.1480561,-1.1757388,-0.65465194,-0.15575509,0.8310639,-0.030427268,-1.233923,-0.53764665,-0.6030592,-0.71702707,-1.1988246,-0.28683305,-0.25127614,0.9841707,0.99127007,0.046603378,-0.13309449,0.94974667,1.2970151,0.60898334,1.0817579,1.5920874,-1.5152419,1.2682681,-0.81304437,-0.06714107,1.0219691,0.72352916,-1.239971,0.56080246
1,-0.65757966,-0.87065464,-1.5261909,-0.5030401,1.1026235,-0.23744869,0.33348513,0.73572713,1.1315376,0.9593124,-1.8037605,-0.261249,-0.1116491,-1.5615064,0.18108368,0.40707844,1.1283586,1.5527391,-1.3398212,-0.9705796,0.5391297,-1.2541686,-0.93663085,0.3284466,-1.0636438,0.94036365,1.2500807,-1.6441605,0.107356906,1.0801978,1.5781642,-0.7396602,-1.1284544,1.2894728,1.4197303,-1.0289359,-0.18849069,0.75433576,1.207175,-1.1756444,0.58193165,1.0865564,0.24808896,-1.1224015,-1.637983,-0.73382694,1.0718318,-1.5489439,-1.7539753,-0.46820801,-1.5243565,-1.2329377,-1.6327916,0.048400015,0.6564292,-0.28325957,-1.2530473,-0.63059145,0.2945986,1.4820894,1.7784446,-0.9323069,-1.7110232,1.0875401,1.4790993,-0.18916164,0.9156147,1.2496823,0.3727011,1.2262238,-1.6704713,-0.80876124,-0.8079243,-1.2114137,1.4209402,-1.6345786,0.5935912,-1.4409984,-0.4619145,-0.28147465,-1.0962243,0.036304567,0.094814606,-0.62443346,0.771322,-1.1334517,-1.0302047,-0.5291366,-0.41456214,-1.009115,1.4045328,1.1433256,-1.328545,-0.4123996,-0.84879047,-0.21106146,-0.8139025,0.023477515,1.4663249,-0.41959596,0.47858813,0.3406473
2,0.34342462,0.3584334,0.85788995,-1.538709,0.86832064,1.5770112,0.3463851,-0.7502149,0.623566,0.7890243,0.5200805,-1.2306666,1.6135256,1.5300059,-0.23652299,0.35796344,-1.6218872,1.7127228,1.0590166,0.45512915,0.8912164,-1.0630887,-0.6462255,-0.84254056,0.39294815,-1.4619154,1.3839693,-0.134652,-0.19631407,-1.3366034,0.5983051,1.1448609,0.49241012,-0.8888026,0.9948331,-1.2083466,1.1390585,0.27936977,-0.7289007,0.012812793,0.45785654,-0.8183379,1.2813702,-0.22577135,1.3189298,1.1612685,-1.3838133,0.5155906,-0.6794538,0.87720317,0.12168643,-0.17114933,1.4085569,-1.5177131,0.17610191,-0.6349939,-1.5955174,0.81960434,0.19771238,1.3218467,0.41671467,-0.5969181,1.6738342,-1.3634155,-1.5396091,0.7724401,-0.46479642,-0.47377616,1.3165562,-0.6393863,1.3513134,0.49906996,-0.6282573,-1.4194384,-0.8740249,1.5721606,-0.32253507,-1.139157,-0.6783321,1.3727065,-1.1528696,0.9134324,-1.3060884,1.5985119,0.039205402,-1.5366262,1.4417181,-0.51639766,0.7935322,0.07806095,-1.4224125,-1.3754535,-1.1813829,-1.1453485,-1.473245,-1.6188704,1.531741,-1.4049742,0.0035797462,-1.3207651,-1.0088612,0.92463046
3,-1.3739917,-1.1876329,1.5080587,-0.10812537,-1.6784054,1.7622195,-1.5886791,-0.40664634,0.16864394,1.4203523,1.1165558,0.40954491,-0.32980257,1.114643,1.3522763,1.32497,0.7419947,-1.3309664,-0.7478152,-0.07355496,0.0068007954,1.1547954,-0.8888248,0.6483262,-0.36467096,0.9168825,-1.0413345,-0.08410744,-1.3761613,-0.96206325,1.4432391,-0.59453267,1.4197205,0.08001043,-1.567655,1.0312899,-1.529208,1.1236452,-1.7059491,0.56702244,-1.1331657,-0.5260182,1.6493725,0.0013413182,0.5082336,0.83717084,-1.3471428,1.1764666,1.4655696,-1.1751208,0.13408054,-0.77109474,0.86903584,-1.614813,0.0218128,1.0143774,0.8168917,-1.3972299,1.116269,-0.9390505,1.1403284,-0.03427381,-1.1892296,0.75637114,1.0691266,0.6541052,1.5821118,-0.8334027,-0.9492907,-1.2553916,0.13020563,-0.35974354,-0.53253937,-0.05494159,-0.77254206,-1.7240788,-0.094669834,-0.74489444,-0.15503727,1.4733685,-1.1044961,0.4340473,0.47792086,-0.74776995,-0.17070705,1.6549472,-0.5282461,0.69805264,1.1658305,-0.4802746,1.6481906,0.43787664,0.04100195,0.8031239,-0.18531163,0.69915605,-0.8191891,1.5037285,0.12226264,-0.9006462,-0.248946,1.3850641
4,-0.09253935,-0.45331693,1.0503123,-0.056391034,-0.48611495,-0.4174962,1.6611881,-1.341673,1.3628888,1.3004546,-1.0262499,-0.51270604,0.24811038,1.0044129,1.643226,1.7416472,-0.77953523,-1.0078349,-0.090804145,0.177978,0.5306537,-1.3397511,0.53067636,1.563773,1.4828578,1.5025239,1.4766017,1.6210405,-1.5658547,1.495893,-0.79835004,-0.5784926,-0.10931545,1.5591649,0.37572026,-0.49208823,-0.42035216,1.3910319,1.12709,-1.2815392,-0.8481448,-0.42519778,-0.90959144,0.27133402,-0.988801,0.26990741,1.5159953,1.2103792,-1.4303266,-0.9986149,-0.32463476,0.4785404,-0.3656706,-0.86656904,-0.55676496,-1.0745537,1.255355,0.6263183,-0.31274995,0.6545236,0.14549932,0.068114,-0.47196555,-0.08637257,1.6825427,0.9543705,1.1094874,-1.2833518,0.00020204547,-0.503888,-1.4434094,-0.37439474,-1.5117283,-0.8253673,1.0349404,0.6073917,0.6826548,-1.413711,-1.1404626,-1.6437606,-1.3854914,-1.3972945,1.5833366,1.365842,-1.1142718,-0.81096524,1.5418849,0.20987296,-0.44827783,-0.11772572,-0.80773866,0.29034334,0.820409,0.101235494,1.1920379,-1.3882314,0.3284876,1.7208382,-1.265032,-0.035317138,0.41031107,-0.55944425
5,-0.40271434,-0.40176976,1.600539,-0.05309036,-0.04856815,1.4244138,-1.6996149,1.2103444,-1.2304028,-0.38056213,-0.08116299,-0.061561037,-1.5440377,-0.66276467,-0.4790109,1.6178317,1.437027,0.3314306,1.4571667,1.2528588,-0.43994936,-1.307504,0.39440206,-0.56940633,-1.6092995,1.6326916,1.6392617,0.12783977,0.4031051,0.63301927,1.4140834,-0.06852105,0.3281162,-0.94194156,-0.8694646,0.094093785,-0.91920775,-1.607964,-0.4536747,0.8282792,-0.7506221,1.2768512,0.7793045,0.5853272,1.3194326,-1.4444783,-1.1085618,1.4183617,1.4411038,-1.4396299,0.9175443,-1.6949015,-1.2420812,-1.3418033,-0.73136204,-0.42086005,1.4243778,-0.26975915,-1.285433,-0.82017416,-1.6273987,-1.6828301,-0.25069565,-0.004197401,-0.8579567,-0.46537918,-1.386659,0.5415737,-0.39467221,-1.2064861,-0.016546294,-1.0307891,-0.75624025,-1.199368,0.97276634,-0.78372306,1.563947,-0.30402064,-1.1707624,0.70494497,0.80770165,1.2667464,-1.3178248,1.0068266,1.2054304,-0.6362863,-0.15325634,0.3801277,-0.86920947,1.2687606,0.65336925,1.2430586,-0.13646963,0.113728166,-0.9821279,-0.6885736,0.7677316,1.6143798,-1.2543547,-1.5529422,-1.5122685,-0.21787153
6,-0.14982674,-0.15023392,1.0000814,-0.96650016,-0.053965654,0.06940089,1.1615931,-1.1668991,-1.6206326,0.06736641,-0.5579166,-0.7155559,0.9332498,0.595849,-1.454447,0.19972852,1.0216414,1.4429804,-1.7843095,1.0556741,-1.5884253,0.6362939,0.36267608,1.6729943,0.51530814,-1.5383546,0.60348964,-0.8649452,1.1421509,-1.5923367,-0.6196776,0.65706325,-1.1758581,0.4986192,0.69204,0.8264468,1.3044534,-0.29507118,-1.2404187,-0.85857046,-0.36375356,-1.5258919,0.8003268,-1.4778771,-1.5614382,1.4932263,1.0661999,-0.83186907,-0.5684977,1.1235869,0.3849238,-0.8351492,-0.1478926,1.1567848,-1.7421509,1.7224376,0.2346987,-1.1435899,1.0053535,-1.4959016,-0.23345813,0.23283646,-0.8892774,1.2746977,0.68568337,-1.2306232,-1.2170038,-1.4965541,0.23791687,-1.1184236,0.14269839,1.1153657,1.2787709,-1.2259928,-0.5736123,-0.31172276,-0.39742473,-0.258428,-0.11985494,0.8813218,-0.6682655,-0.5701637,-0.4119657,-1.1965153,0.39368019,-0.3065062,1.3921686,1.0721096,-0.92167866,-0.88571817,0.93765014,0.2077009,-1.6644644,0.5039265,-0.28567755,0.9531026,0.8282297,1.4867467,0.67777944,1.3919796,-0.7701433,-0.55530715
7,1.3332787,0.53083634,-1.5612911,1.2845104,-1.1665131,0.19507422,0.017840289,1.0250151,-0.34686518,-1.211526,-0.4582959,-1.5813693,-0.6581537,0.41217452,-1.5502326,1.7343062,0.109376505,-0.6398362,1.111267,-1.2969794,-0.62564945,1.5134459,-0.88154066,0.89181894,-1.3661916,0.07123363,0.56090903,-1.0241275,-0.6014587,0.21979973,0.27785063,-1.1565512,-0.2777195,1.7117305,-0.5946836,1.0049057,-1.0141624,-0.13039835,0.06784364,0.2979824,0.7629177,1.0451978,0.77118033,1.1231626,1.2969266,-0.5812932,1.1392028,0.08216375,-0.86098295,-1.1145998,0.88392806,0.4458205,-1.4670123,0.2585721,-1.5910163,-0.41026065,0.25272873,0.46466932,-1.1702621,-1.6039283,0.33991605,1.0961682,1.0188113,-0.52710485,0.27141786,0.7235771,1.2662457,-0.029325869,1.3129067,-0.67210776,-0.9881076,-0.7296434,0.76081926,1.3914847,-0.09453864,0.6405549,-1.235784,0.04309534,-0.20655797,-0.23507725,-1.0733272,0.3838382,0.57475346,0.47705185,0.7913809,-0.10677558,1.1794269,0.21403825,1.3081514,-0.31086078,0.6566008,-1.0588914,-1.411285,1.5653118,-0.36923823,-1.6234508,0.38014096,1.5247905,0.92397535,1.6456107,1.4523227,-0.14790657
8,-0.042586587,0.42279238,-0.9511852,-1.5261818,-0.76028734,0.4779044,1.4164127,-1.7143712,1.1187643,0.9731897,0.64366996,-1.2982432,-1.4972286,0.7789147,0.53845525,-0.419552,-0.555435,-1.5535388,1.6658121,1.1578157,1.6273538,1.1037685,-0.12084957,1.2920702,-0.9651759,0.558423,-0.89770544,-0.38047788,1.279534,-0.2185579,1.3032714,0.39007843,-0.6896812,-0.82587737,-1.6900793,0.26704255,1.1779243,-0.9412006,-0.0677109,1.6342688,-0.3510362,1.5395427,1.2107359,0.030627383,0.43209514,-1.4726273,0.061746683,0.9057817,-0.96428835,-1.5314431,-1.6419522,-1.1956183,-0.8845458,0.9887449,-0.16232686,0.10169073,-0.63730574,-0.7423337,0.169752,0.8107755,-1.0253956,-0.25385448,0.48910353,1.5313411,-0.79080653,-0.41985837,0.21901199,-1.2235087,0.37966082,1.5745889,-0.79889584,-0.07480803,-1.3611081,0.14169742,1.6307939,0.115628295,-0.979798,-0.62621605,0.45395082,1.2265117,-0.15820417,-0.06919824,1.0554012,-1.3549513,1.529183,-0.08423936,-0.5644331,0.925084,-0.83170694,-1.2140996,-0.8559476,0.6006533,-1.3501208,-0.12446748,-0.8387659,0.11853393,-1.2956457,0.97049874,1.4709485,-0.63526326,-0.53157306,0.34924093
9,-1.6891012,-1.4144908,0.81202006,-1.5505999,0.62699074,1.1150515,1.0042871,-0.24086715,1.1368023,0.20938924,-1.1610452,-0.73835623,0.32645586,0.14583075,1.1131513,0.7793402,-1.0172161,-0.30734926,0.9177437,-0.17117395,-0.96049005,1.5132558,-0.15482329,-0.62032324,0.103385866,-0.7345644,-0.7827731,0.56711465,1.0152277,-0.274835,-1.1706394,-0.0397421,-0.31001332,-0.22404487,-0.87812394,0.9503813,-1.0120504,-1.5791845,0.7014318,0.8026337,-0.8822318,-1.1137716,0.35523432,1.5161196,-0.88407964,0.15043972,-0.8118394,0.8430179,-0.12277424,-0.4087614,0.5117426,0.08324445,-1.0122344,-0.3151239,1.5517471,1.0438961,0.04905965,0.49994367,-1.2226976,-0.33497992,1.4408882,-1.1202687,1.6623793,1.1474346,0.64849937,-0.48737615,-1.4255708,-0.70180666,0.8372841,-0.31668702,1.0505531,-1.0047246,1.0865936,1.3062698,0.77094674,-1.041162,-0.9476146,-1.4649748,-1.5289795,0.82126445,-0.02690109,0.85760117,-0.7883337,-0.5270668,1.329092,1.7506202,-1.3339946,0.9275093,0.193762,-1.7000678,0.37056738,-0.7689206,-0.48172277,1.6982456,0.9213539,-1.5927097,0.59834146,-1.6774179,1.3377616,0.3118111,0.41262087,-1.6792091
