,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.40658978,0.5284572,-0.652577,0.08089332,-1.0188707,-1.4498197,1.008911,0.507763,0.47493112,0.24538797,-1.611234,-0.4653831,1.526292,-1.5781137,1.2935586,1.3452184,-1.5668112,0.50713307,0.13106644,0.3766664,-0.114401095,-0.8073667,-0.6469241,0.23688853,-0.36567596,1.0350987,-0.34923413,-1.2811658,-1.1752433,-1.533364,0.7662326,-0.69724345,-1.0985379,1.1998601,0.20223945,-1.4182565,0.11590192,-1.1688956,0.5915426,-1.3025934,-0.1623491,1.3364784,1.1208755,-1.4943238,1.6430275,0.58994484,0.72173804,0.7860713,1.4623287,-1.2427783,0.9993381,1.1925147
1,-0.08379825,-0.90191865,1.2073818,-1.65689,-0.3254234,-0.17188567,0.0954299,-0.05414034,-1.2708203,1.6444519,-1.5196822,0.29339665,0.25482002,1.541339,-0.99294204,-1.3743645,1.2968142,-1.6772012,1.0040417,0.98119086,1.2493074,1.4492328,-0.7291637,-0.8875118,-0.66658926,0.78071845,-1.4920207,0.57622504,1.262107,0.7003112,0.99262017,-0.48206648,-1.0224732,-0.7981073,0.75489503,-1.4795576,-0.20064084,-0.03257694,0.4649374,-1.3451906,0.28271535,1.5875225,0.14240772,0.2674555,1.7410897,1.1895769,-0.039184265,-1.5357636,1.4031441,0.75544703,0.8442517,1.1435124
2,0.90291876,1.1781363,0.91402155,-0.32640496,0.10814604,1.2442309,1.2554206,-0.6810415,-1.3088374,0.058369275,-0.2025727,1.382907,-0.050662443,-0.027853345,-0.4177829,1.0222644,1.5171179,-1.28502,0.52258724,-1.1597499,-0.7272206,1.6292984,-0.010230824,0.16508847,0.74303675,0.68248826,-1.6477954,1.31936,-1.0454651,1.0125321,0.515991,-0.015746305,1.4949505,-0.71454257,1.0556827,0.6440862,-0.95749784,1.5770029,0.26935756,0.30594003,-1.1582258,-0.26887342,-0.8328337,0.37516856,-0.51925,-1.103072,-0.55960226,-1.0655149,1.1317902,1.0267218,-1.1178006,0.8937329
3,0.08255117,0.5877751,-1.4832286,-0.9522755,0.5802851,0.8003217,-0.04376336,-0.5878461,-0.37821394,1.2146289,0.0119998325,1.3054866,1.5289239,1.4764445,0.020976223,0.3971855,-1.0303948,1.5492425,1.6886071,1.1979152,0.07640827,-1.5182567,-0.5913407,-1.3380208,-1.0381632,-0.57766515,-0.06630341,1.284937,-0.7960022,0.13017073,1.1910917,-1.2469858,-0.3831069,0.30356225,-1.121841,-1.6492428,0.2816651,-1.6640617,0.27132615,-0.29788575,-0.91109836,-1.0853767,1.5240781,0.33905524,-1.2016557,0.7807778,-0.9348356,1.4098293,0.8720121,0.6306714,1.7247251,0.17558958
4,0.8586218,1.3161511,0.05239472,1.3546629,1.6663126,-1.6771213,1.1602135,0.16719759,1.4991124,0.73425645,1.5471731,0.9096368,-0.8493059,-1.3140347,1.4223498,0.107934445,1.1784142,-1.5413464,-0.30498344,-1.0115746,1.244209,0.6576999,-1.456153,0.42105916,1.1937742,-1.5934669,0.31152746,1.4508998,-1.1733346,0.82305276,-1.1490166,1.2356765,-1.1559149,-0.3012302,-0.51808554,-0.35594565,1.660159,-1.0313703,-0.49329737,0.95105016,-0.16070749,0.18569706,1.0045834,1.7768652,1.1283336,-0.1705243,-0.577777,-0.64031184,1.4329892,0.88819563,-1.4200046,0.12955694
5,-0.0153116025,0.8169295,0.66384757,-0.068011485,0.14042826,1.2868766,-0.53900343,-1.283808,0.37914312,0.5349924,1.6122893,1.1257248,0.9443134,1.5012752,-0.30255544,-0.6245188,0.6415067,0.1880261,0.0025254053,-0.95089394,0.46943045,0.5983291,-0.34213567,-0.8009458,1.7548641,-0.7904198,-1.2128625,0.95257753,-0.040901043,1.6125535,-0.43312386,0.39946246,-1.7706853,0.9844297,1.5815982,0.61297154,1.1298105,-1.3622586,0.98489344,-0.2219375,-1.0957698,1.3794801,0.6543852,-0.975608,-0.85560894,-1.1499794,0.49518937,0.6662887,-1.4657468,1.6626859,-0.6434677,0.5749807
6,0.23036638,0.18109362,1.0895811,1.274837,0.77507514,0.61019313,-0.04707864,-0.51440734,1.5657314,0.3602741,1.1996897,1.3251417,-1.144391,-1.0311571,-1.5488902,-1.1443094,-1.346061,1.3691245,1.6646636,0.06638951,-0.24462433,0.62442493,-1.2441926,0.71189755,-0.21316226,0.57230383,0.9389484,0.13215399,-0.6436123,-0.57366365,-0.94785583,1.0503967,-0.36904964,0.7856082,-0.7697217,-0.73231846,-0.6183274,0.028776793,1.4560637,0.78593886,-0.77845246,-1.6142383,-0.11266556,-0.71573925,0.9624148,-0.302974,-1.114932,1.2926266,1.1843178,-0.5244106,-0.69207734,0.44886628
7,0.04723485,-0.11249664,1.0053061,0.6753407,1.3790641,0.34901413,-0.72151846,0.32923162,0.49842313,-1.4722407,-1.4085659,-0.27803245,-0.5917807,-0.58524966,0.021589415,-0.5763691,-1.0641665,-0.22704242,-1.1646849,0.69091976,-0.4212526,-0.51277345,0.376415,-1.2181023,0.5245464,-1.3038329,0.99429154,-0.12860571,-1.4397397,-0.20091861,0.015877167,-0.22528554,-1.4466065,1.5604898,-0.1966934,1.38372,1.6362522,-0.27368718,1.558676,-0.34602094,-0.30856732,-1.4145229,1.2084306,-0.6762706,0.34212637,0.37176,-0.08951212,-1.7188004,-0.6351729,1.4282703,0.17648105,-1.1667964
8,-0.5497114,-0.4841273,-1.1502796,-0.35327148,-1.2272083,1.1076097,-0.18576792,-1.0541763,-1.0003874,-1.6150697,0.6654511,0.71644926,0.9230269,1.5123885,0.003696933,1.5986513,-0.98149985,1.3486794,-1.5570762,-1.7316483,-1.5055139,0.077561565,-0.59750044,0.9562567,-0.2856118,0.21463686,-0.2468317,-1.6471452,-0.7970831,-1.5483702,-1.3112683,1.2185739,0.9646497,0.9406815,1.1856556,-0.77118796,-0.49289864,1.4238378,-1.7651955,-0.6488385,-0.7487057,0.35076994,1.18196,-0.89030474,1.6037455,-0.5397477,-0.047790967,-1.5383139,-0.5545227,-0.4551661,0.6861224,-0.5985142
9,-0.20835929,-0.40147582,1.1682848,-1.0292557,-0.25779632,-0.8609309,0.10252626,1.4520227,1.6833255,1.5476488,-0.42425877,0.04852927,0.0021890956,0.23230748,-0.11405069,-0.8580391,0.4387447,-1.2530593,0.31058103,-1.2465134,-1.461803,0.6808991,-0.038889848,1.6061577,-0.23932473,-1.5143164,-1.7158968,-0.4379783,-1.6478226,0.12769592,0.21208876,1.2863456,0.66459876,0.59963036,1.5601157,-1.16709,1.3718214,0.10367982,-1.7081343,-0.26293278,0.5026645,0.88918066,-1.2985048,1.7296243,-1.614681,0.27641723,1.169504,0.8484585,0.6778261,-1.5775123,1.30228,-1.5911547
