,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.30903342,0.99633163,0.107344024,1.1183412,1.3744,-1.7445185,-0.7269949,1.7230632,-0.06648035,-0.6406551,0.19229345,-0.9779525,1.0249008,-0.73693967,0.05375488,-1.7329645,0.62127227,-0.8871275,1.461184,-0.5071347,0.8114954,0.8751241,1.2879053,-1.2315615,-0.7008459,-0.13388918,0.5533071
1,-1.7223243,-1.687242,-0.8071264,0.8527211,0.58159304,-1.1579934,-0.684532,1.4704757,-1.5328444,0.8753467,-1.5342351,0.8173571,0.81186897,-0.5051549,1.6522632,-0.2063883,-1.1224439,-0.414206,0.7396145,-0.5659775,-1.6645852,-0.6340321,1.737712,-0.58085614,-0.14988087,0.746984,1.4605135
2,1.4712478,1.5483255,-1.1003188,-0.94994247,-1.3668195,-1.0680614,1.6358944,-0.8399258,-1.4417305,0.010785133,-0.10850719,0.8279451,0.40702602,0.24728276,-1.3194475,0.08826962,-1.373322,-1.0774913,-0.13733049,-0.31520543,0.7452234,-1.4518402,-0.78649884,-1.0295993,0.007848295,0.21913826,0.43827778
3,-1.0886977,-1.1207453,-0.96254027,-0.19323064,-0.12487918,-1.4915739,0.17047323,-0.9052779,-1.6953217,1.6468883,-1.4896648,0.8138354,0.013020126,-1.6181853,0.0009787164,-0.2676867,0.16976479,1.5341618,1.6682732,0.50129354,-0.5957453,-0.21816202,0.954916,0.66638243,-1.389454,0.46386597,1.5440729
4,-0.9223542,-1.8103431,-0.8807563,-0.2849034,-1.5518546,1.005029,-0.796714,-1.1378694,-1.2606155,-0.7833803,-1.7344145,0.87814003,1.18253,1.3226382,-0.7825811,-0.13115452,0.8636052,0.5844268,-0.7423032,-0.45453286,1.3514488,0.76613754,-1.4965538,-0.8796005,1.3033864,-0.34433016,-1.0162995
5,0.15655105,0.22064845,-0.48843116,-0.21306989,0.9466845,-1.3229443,1.1506524,-0.35987824,-0.19012658,-1.3065903,-0.7744417,1.5716048,-0.08113877,-1.4070349,0.10059155,0.3701249,1.2558492,-0.15723476,1.5457836,-1.1321813,-0.02174215,-0.34491873,-0.7863918,0.576345,-1.4518697,-0.06540478,-0.11305126
6,1.4717299,0.806659,0.89878386,-0.65104795,-1.052519,-1.0785153,1.5889173,-0.09629825,1.4537957,1.4046892,-0.16359529,-0.3139576,0.54030204,1.3518628,0.99219954,-0.12997456,-0.025336979,-0.73559874,0.3839842,-1.5957348,0.17217557,-1.3914101,0.06101202,0.55278593,0.9092464,0.035971593,0.44051346
7,0.55001307,0.64354205,0.2016037,-0.75385976,-0.7037528,-0.27779382,-0.4958188,0.31609228,-0.40850383,1.6075003,0.40040773,-0.08832727,1.6543658,-1.1494598,-0.24499163,-0.26775613,0.9366415,0.32024607,0.6509518,-0.3750513,-1.0787618,-1.2045035,-0.87092084,-0.18554722,-1.4901277,0.96610254,-1.471282
8,-1.950345,-2.1976497,-1.5929828,-0.99836135,-1.033235,-0.87933725,-1.7439572,-0.34028396,0.5121889,-1.4191699,0.7542044,-1.4332129,1.2692262,-0.3635304,0.14356004,-0.3104466,1.0900162,-0.46451375,-0.5486976,-1.4148514,1.0423478,-1.3611405,-1.4283301,0.91642934,1.4743174,-1.4070063,-0.71819115
9,2.3467424,2.827227,-1.2616239,-0.26664388,0.25120863,1.0261981,-0.31811756,1.0706719,-0.46157372,-0.105794124,-0.12192778,-0.93214726,-0.59899825,1.4862423,-1.5443459,0.4091813,-1.2932314,0.115012534,-0.99074745,-1.7291498,-0.037033528,-0.20043576,0.59135604,-0.73226064,1.5680274,-0.28817797,0.48551047
