,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.9048716,-0.84648,-0.96109396,0.11615301,0.18739146,-1.5987474,-0.51926845,-0.9831578,0.62425405,-1.1558567,-1.5031215,1.5432987,0.19602324,-1.4786972,0.7488553,-1.1460205,-0.9340312,-0.73981094,0.69237524,-0.12851259,-1.0076116,-0.20588851,-1.3162891,1.4507889,0.21907122,-0.095948644,-0.64872164
1,0.033226304,-0.664318,-1.5788368,0.8853006,0.16161542,0.9559913,0.9848783,-1.5090271,0.52633923,-1.5335444,0.66214347,-0.16055512,-0.13954991,0.54051006,0.6369592,-0.79292166,-1.7744613,0.9163189,1.1112204,-1.2349759,0.26235148,-0.58172625,-0.9309516,-1.0652266,-0.83733356,1.6599573,-0.9938251
2,0.9161279,0.64483255,-0.5044426,-1.5771253,0.41659132,-0.94446236,0.8165245,0.27581322,-0.28239316,0.7098761,1.6731685,1.0948867,-0.27050665,1.5678992,-1.5623704,0.78762114,0.5630496,0.06958662,0.23816848,0.7531923,0.6283408,1.0279495,-1.3440921,-1.063411,0.7737598,-0.36777604,-0.5630215
3,0.54052866,0.5707996,-1.2006963,-1.3014643,-0.3101166,0.3035774,0.81081474,1.2731434,1.5618765,-0.15775982,-0.34035856,-0.6549807,1.1242653,1.4020612,0.8978138,-1.4494933,0.31796208,1.498353,-1.3906723,1.6209671,-0.5120524,0.52828574,-1.309689,1.6035783,0.5225561,1.5202212,1.4199363
4,-1.2458357,-1.8096743,-0.22794545,1.4918658,0.72672933,-0.8144177,-1.1526905,0.52436316,1.07417,1.3892978,0.45485017,-1.1211803,-0.79308903,0.28822383,-1.3432236,-0.7720719,-1.8078759,1.350514,1.5113311,-0.5512646,-0.28149155,0.5849673,0.38085088,0.55234194,0.0063847993,0.4708359,-1.366952
5,1.042561,0.7589892,1.5359771,-1.5267005,-1.3860406,1.2383636,0.36154562,0.67982405,0.15690753,1.0592335,0.51898164,-1.0023609,0.9312463,-0.55539906,1.18642,-0.53041834,1.6051309,-0.98263824,0.4884016,-1.2427624,-1.3073514,0.51797765,0.7483333,-1.4121841,0.25875267,-0.29589748,-1.2731558
6,1.5808618,1.1751757,0.048571054,-1.4217242,1.3925645,-1.4258488,1.2383165,0.8134029,-1.3138185,0.1402077,1.666494,-0.8325436,0.2301973,0.21835986,-0.55643725,-1.2831345,0.101441294,0.21121092,1.4560102,0.42412362,-0.025910571,-1.1313269,-0.38908342,0.24365447,0.7951513,1.6978024,-1.0761186
7,0.6931534,0.9208392,0.5815634,-0.24557172,0.48497418,-1.7390604,0.7848253,1.1139795,-1.545692,-0.4971091,-0.9744021,0.54299873,-1.4778019,-0.5745285,0.5294536,1.1163298,-1.1498473,-1.7063495,-0.9732398,0.947809,-1.7458345,0.65480304,-1.008558,1.1395582,1.083923,1.5369962,-0.021615215
8,0.106688306,-0.2524253,-0.076131865,1.1056414,0.21895035,1.1863717,0.3574261,-0.4657685,0.9656738,0.27171764,0.70948464,-1.4739301,-1.1170744,-0.369841,0.798212,0.17969878,-0.9677293,1.3953859,-1.6602554,-0.7202018,-1.0581602,-0.49646014,1.3270799,0.6405233,-1.3092121,-1.0853716,-1.6045653
9,0.3524819,0.4066725,-1.0717784,-1.0384294,-0.64020544,0.45728287,0.7289915,-1.305047,0.12632497,1.1421112,-0.46951318,0.24033478,0.05190036,0.21953672,1.366044,-0.7486536,-0.05102821,-1.7570531,-1.6009091,-0.63541305,0.31248116,-1.6902606,-0.38923904,0.9392077,-1.7901236,1.1577779,0.84666646
10,-0.3522601,-0.6976672,0.78419745,0.986095,1.4828935,0.2903931,-1.2481884,0.7262666,-0.48764768,1.362177,1.2102633,0.73448646,-1.3374552,-0.43283284,-0.36425015,1.2190864,1.3828949,-0.050685205,0.19697607,-1.5624748,-1.170925,0.49498472,-0.121416405,-1.5207853,-1.4390154,-1.385189,-0.60901076
11,-1.0848083,-0.85965216,0.3089034,1.0637113,0.84626204,-0.58199185,-1.526354,-1.5168724,-1.1642941,0.27032673,-0.7022456,0.46327376,-1.5157331,0.49700385,-0.77157843,-1.1784598,1.5679345,1.1557004,-1.354336,-0.35107157,-1.5107034,1.5270053,1.0935946,0.26434427,1.5245376,-0.06342498,-1.3947941
12,-1.9123242,-2.2954004,-0.46183446,1.5863175,-1.632635,-0.291443,-0.9217245,-1.4246647,0.39652723,-1.2544549,-1.5414047,-0.97750497,-1.1848177,0.96502084,1.5791897,-1.2381407,-0.9702724,-1.1857232,0.28846437,-1.4854447,-0.88309383,1.6009648,1.7075396,0.29646504,0.90273774,1.2207862,-0.92007387
13,1.8613931,1.3981711,0.7271439,-0.4368264,1.3518946,1.4085971,1.1464057,-1.6148704,-0.021905476,-0.6834994,-1.2420284,1.5641943,-1.4228624,-0.78108096,-0.810861,-0.7249323,-1.668475,-0.6220801,1.7506851,0.37913042,-0.6712594,0.026062278,1.0534352,1.6163948,0.72546387,0.04613255,-1.0193908
14,-1.102831,-1.2591456,-0.44966853,0.58316463,0.31982434,0.9900147,-1.5399516,1.0503153,0.080162294,-0.453402,-1.4500932,0.8634067,-0.32818976,-0.86172014,1.5294201,1.2639083,-0.3433221,0.7385182,0.25050947,-0.9070792,-1.5223366,0.081518374,-1.1725883,0.8318955,-1.3254449,-0.4736744,-0.12206822
15,0.90243,1.7624365,1.3021427,0.67322946,-0.43306586,-0.7842922,1.4375484,-0.9463649,0.78968495,-1.2891914,-1.0138679,-0.42849818,1.3400909,0.51209337,1.5293295,-1.4967165,0.1253542,-0.6459028,0.14279476,-0.6369441,-0.2943631,1.0102134,-1.5024686,1.0036707,0.9018094,0.32632056,-1.2439481
16,1.2008579,1.0772223,0.80247486,-0.72268564,0.59724003,-0.15964234,0.73718673,0.66735876,-0.70622784,-0.19254595,-0.51883185,-1.4293592,-1.4430374,-0.6126092,-0.9820339,-0.80153185,-0.19560304,0.5349266,-0.19451512,-0.044129986,0.40238008,1.7232264,-0.40736383,1.4385142,-1.128772,-0.90334463,0.9105381
17,-0.0828748,-0.74539113,-0.5122582,-1.5265193,-1.2758509,0.73066264,-0.21047163,-0.19258079,1.1329513,0.6143736,-0.7580723,-1.4738383,-0.7430917,0.75704664,0.22637564,0.5305528,1.6367161,1.3282666,1.1495405,-0.18913116,-0.33057982,0.737384,-0.51232207,1.177186,-0.42728952,-0.28989658,0.84668946
18,0.4450013,-0.047947243,1.0147196,-1.2946781,-0.4928432,1.6232986,-0.69306636,0.09154693,1.0425881,1.4065601,-0.87999594,-0.45854244,-0.8034873,1.0651011,-0.43857485,-1.2863442,0.7172229,0.38011113,-1.4270202,-1.4002464,1.7252357,0.7678356,-0.30898607,-1.2420913,-0.6507165,1.0960318,-0.15380394
19,-0.77053684,0.40007856,1.076373,0.5136828,0.68056095,-0.9002181,-1.5715108,-1.4225392,0.7877564,-0.15743545,-1.2109572,-0.2332927,0.3597591,-0.6067393,1.5350373,-0.7415465,1.3734982,-1.5717224,0.9129695,-1.5605915,0.48368874,-0.6170448,0.9975154,1.3950888,1.7032821,0.73835737,-0.34718415
20,1.139514,1.0390116,1.3061053,-0.8892451,-0.7090263,-0.9038682,1.1445497,1.6610922,-1.3924253,0.12398713,-1.2116008,-0.50092816,-1.3374227,-0.39115167,-0.5874988,0.031354815,1.0764118,1.2002099,1.3994129,1.3799359,0.68160945,-0.09677872,1.0974176,0.2659068,-0.05975605,1.396907,-0.7504844
21,-0.49503478,-0.53583413,-1.1871753,-1.3878522,-0.061526358,1.3461684,-1.1765379,0.293335,-1.3490876,0.7497453,-0.37072378,0.345318,-1.4205148,-0.23729044,-0.051892962,-1.628227,1.558302,-0.36616394,-0.99977595,0.73911977,-0.4790366,0.89951396,-1.2855557,1.104172,-1.512114,-1.7208734,-0.14499417
22,-0.8488869,-0.7227739,1.6103762,-0.088194504,-1.2307856,0.4580396,-1.6465557,-0.30177283,-1.6307555,0.1732386,-1.3433938,-1.6021258,-1.0481594,0.3296046,0.74302506,-0.5906417,1.139286,0.07384789,-0.7432517,1.3653531,0.010006789,1.3459723,1.0666796,-0.30435643,0.9523026,-0.70016015,-1.1132978
23,-0.5240883,0.21169394,0.1998656,-1.1848559,0.01545852,0.22471426,-1.5834832,-0.51605475,0.30044198,0.6164219,1.3267119,1.0683646,1.0754318,-1.3659414,1.5160742,1.6520517,0.7627928,0.40449262,0.6764556,1.6506481,-1.0088364,-1.6698341,1.4170636,-0.5862476,0.0041238233,1.7248569,1.7184229
24,-0.06769587,0.25904658,0.32037622,-1.5555571,-1.4409146,0.013425446,-0.3670849,1.2360067,0.27271986,-1.1212847,0.08416586,-0.95179456,-1.7719972,0.05337364,-1.219048,0.6925098,-0.9699103,-0.9816704,-0.78866345,-0.02131119,1.1299756,-0.54631484,-0.12213915,1.0720407,-0.17362073,1.398408,1.115538
25,-1.0214809,-0.72090316,-1.2742839,-0.9160704,-0.079111904,-1.1358984,-1.0527134,-1.4842863,-0.6610219,-1.4085338,0.79158247,1.7364304,-1.2705226,-1.5107017,0.28902307,1.5155507,-1.321196,-1.0450206,-0.8572188,-0.518275,-0.7525471,1.0602343,1.0850135,0.9095723,-0.7499178,-1.6599945,0.47522286
26,-0.27041352,-0.1742383,-1.6635286,-0.6014039,-0.5127014,-0.5512608,0.51014555,-1.3224484,1.0229061,-1.5936334,0.38048425,-1.4139086,1.1461766,-1.0524178,-0.2975213,1.283037,1.581739,-1.3273787,-0.13275915,-1.0547695,0.65964776,-1.4298598,-1.1253182,0.06494727,0.96917474,-1.3064815,0.25074628
27,0.75799674,0.5004035,1.4523196,-0.87094694,-1.3685201,-0.43353248,0.724193,-0.7083524,1.2860199,-0.19030444,1.6795107,-0.7087691,0.44834626,1.0179949,-0.49915642,-1.2982446,0.19531581,-0.77607924,1.389371,-0.55688286,0.8494077,0.24350223,1.5640358,-0.95289177,-0.501796,0.76052356,0.49612394
