,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.9821614,1.190414,-1.1766726,0.854113,-0.80426437,0.09380337,-1.7490469,1.4121678,1.412301,-1.579065,1.5642415,-1.236038,-0.7638075,0.3867842,1.5163164,1.2799112,-1.7284455,0.058739666,0.29278478,-0.11432361,0.9277877,-1.1604568,0.99146736,-1.6671425,-1.2491865,-1.3469973,-0.68806624
1,-0.3291145,-0.6291418,0.5871932,-0.098061964,1.1346287,-0.73497033,0.76511514,0.67973614,-0.5836285,-0.533598,1.6379832,0.45043775,1.5729053,0.9418869,1.0921502,-0.3160346,-0.17782642,-0.35508713,1.8374968,-1.1778101,1.6133746,-0.25502506,-0.18743458,-0.13563545,-0.4343608,-0.13960955,-1.6500896
2,0.16607645,0.27282095,-1.4149855,0.8274449,0.5034679,-1.6232371,-0.74976873,-0.95294875,-1.5327586,0.12097198,-0.32423058,-1.5439757,0.24794738,1.0658484,-1.4390141,-0.7794151,0.47954223,-0.039021064,0.13422954,-0.19702584,1.3741529,0.39822814,0.43334624,-0.20237811,-0.071130104,1.3225913,-1.0431298
3,-0.35817873,-1.1070013,1.5185137,-1.5069488,0.3595115,-1.6122279,0.5276477,0.4586529,1.2790997,1.573086,-0.22202219,0.6074525,1.4818089,0.43266755,-0.69545585,-0.6278716,-0.72981304,1.5555562,-0.21646857,1.4790354,1.2417599,0.6894346,-1.6441993,1.3772291,1.4314091,-1.7285503,0.4781044
4,-0.81154877,-0.47994497,-0.38881922,0.34296682,0.4144132,0.3174317,-0.70738286,-1.4646057,1.064127,1.468258,-1.0987045,-0.9820548,-0.43560007,-0.31223747,1.3062276,-1.0476015,-0.28933993,0.49363193,0.15196311,-0.63790727,0.9642393,-1.2489977,-0.9918446,-0.3453109,0.97697496,-0.8715058,-1.3898522
5,-2.0830462,-2.7587738,1.4710985,-1.3195131,0.3940664,-0.73315376,0.3921408,0.533516,-1.4885105,-0.46142328,-0.6094529,-1.0965965,-1.7308564,-1.6619112,0.28253335,-1.4680248,-0.64620775,1.5939928,1.4137365,1.3623546,-1.1813188,-0.613797,-0.8184948,-0.039362617,0.14715831,-0.34722933,0.8264695
6,1.1282691,1.1305265,0.49267423,0.56824666,-1.2043902,0.81630164,0.44433862,-0.6907183,-0.4155727,1.7361751,-0.5749698,-0.52239233,0.39256713,0.42912233,-1.7956941,0.28425813,0.94917077,1.5296983,0.81899905,-1.3898019,-0.9108983,-0.2561163,0.53262764,-1.4086462,-0.37769827,-0.6358628,1.6280642
7,0.090219535,0.037284087,1.6023984,0.8660436,0.08784305,-1.1596442,1.5217791,1.422602,1.3491155,-1.517921,0.92840713,-1.3443958,1.4154229,0.3241974,1.6723852,-0.23725228,0.43869838,0.933977,-0.72593653,0.41613796,1.1346166,0.1023902,-0.18593653,0.09929549,1.5206192,1.7057433,0.57614344
8,0.3618609,0.006552138,0.9899732,1.7096534,-1.2312728,-1.6287389,0.8117097,0.38817188,-1.3788892,0.11630945,-0.006111594,-0.72223383,-0.88788515,-1.0775102,0.23401786,-1.2201692,0.7214313,1.2169814,0.7613355,-0.8752738,-0.38054648,0.07335979,-0.46388397,0.1498425,0.6328614,-0.7128716,-1.0191174
9,1.9625622,3.2270052,0.9856518,0.9809159,-1.5813919,0.473124,-1.3515047,0.15455396,-0.7091557,1.1712041,-1.4386921,1.3948678,-0.5598943,-1.2435118,-0.21514028,-1.468743,0.8198417,-0.48169044,-0.46885553,-1.4235952,-1.1240381,0.095188126,-1.2656636,-0.063700385,1.4711182,-0.3700443,-1.1415577
10,0.78365177,0.52043426,1.0442436,0.57317764,0.42362997,-1.297453,-0.57002336,-0.09810002,-0.40666676,-0.9248293,-0.9861966,-1.2165949,0.7984653,-1.2747203,-0.70544577,-0.36962932,-1.6052314,-1.1979479,-1.0367906,0.87011844,-0.93699765,0.8934102,-0.4524935,0.55012167,0.5250344,-0.9435278,-0.29910573
11,-1.3196608,-1.1116412,0.60455215,0.37698257,0.40695524,-1.5839437,1.3680162,1.3115482,-1.1021188,-0.3487621,1.3919643,-0.1462999,-0.2397804,0.7428682,-1.2707207,1.319323,-1.6883777,-1.475623,-0.32120138,-0.92974526,0.026973303,-1.2208222,0.5659476,0.1273486,1.1241128,-0.8185524,-1.1742507
12,-2.2631462,-1.7806039,0.09270135,-0.91051865,-0.12775448,-1.3225728,0.29863966,1.1338954,1.4527563,1.6042855,0.25274172,0.07017469,0.964269,0.6138371,-1.2604545,-0.24119838,-1.203111,0.21479177,0.1431088,-0.22349694,1.7135507,1.4291618,-1.1313187,0.36475536,-0.07742448,1.1157689,1.4813429
13,0.42272264,-0.11230812,1.1236006,-1.6723735,1.3945111,-1.1602603,-0.631497,-0.42275503,1.1252319,-1.0076771,-1.1638519,1.7233377,-1.6022015,-0.6286619,-0.37880453,-0.96492726,-0.8018237,-1.3619542,1.1956367,-0.9414349,0.45436916,-0.4609968,-1.6387473,-0.8832412,1.124089,-0.32750258,-1.4583837
14,0.056562226,0.64759284,1.6213404,0.5435193,0.5734535,1.4304752,1.4645402,1.2749485,-0.32608366,-0.72690886,-0.09871163,0.9080287,0.025237974,-0.40707716,0.28357533,0.52656966,1.6427306,0.4029668,-0.26024726,1.4385519,0.7997632,-0.21538259,-0.06464928,1.718912,1.5808141,-1.7264405,1.1890539
15,0.008978361,-0.04480338,-0.4663444,-0.35997272,-0.6950381,0.3689498,-1.1820077,-0.995211,-0.9711559,0.25348613,-1.4186574,-0.6335351,1.0700295,-0.026116304,1.5572656,0.7855651,-1.3382913,-0.19301403,0.20469636,1.3055302,1.4640899,-1.5367073,1.4939697,0.6465815,0.25134578,1.4258903,-0.35493758
16,0.6705819,1.1163857,0.5905961,1.1567317,1.1340678,0.18417543,0.15827297,1.2063432,-1.0086044,0.7890649,1.0713974,-1.2980917,1.2165483,-1.2671169,-1.6520913,-0.087103345,1.5053684,1.5216554,0.41387725,1.0180721,-0.89449364,0.5220439,-1.0816205,-0.86211497,1.4706643,1.3533057,0.82820636
17,1.5966405,1.1942699,-0.08777844,1.3517739,-1.1290755,0.005982242,0.2964494,-1.5751855,1.1156808,-0.7177441,1.4536809,1.5178113,1.0031904,1.14631,-0.76491725,-1.2035991,-0.4708534,-0.38039878,1.6307522,1.0759246,1.1828814,0.7050805,1.1069562,-0.13071719,1.3632454,1.6057485,-0.3333698
18,1.4685895,1.0152942,1.3855591,0.75682163,0.52379847,0.066890836,1.5036987,-0.47280484,-1.2372042,-1.4858319,1.0442817,0.15026388,-0.9199157,-0.5208892,0.49671182,0.9073991,-1.4414903,0.40534368,0.4743137,0.9560743,-0.9895187,-1.1575353,0.9430205,-0.39625305,-1.295891,-0.23575346,1.0219357
19,0.28986135,0.8225267,-0.52313596,-1.0627825,0.95735246,-1.4950627,-1.4655952,-1.60821,1.0674489,-0.4684228,-1.0581341,-1.7019906,-0.81978136,-1.2081318,1.2685479,-1.3709033,0.906177,0.0439006,-1.4945875,-1.1032058,-0.5711831,-0.4460072,-0.6270674,0.4838379,-1.3966342,-1.4625458,0.114604525
20,0.8745625,1.0955335,-0.64651597,0.6117969,-0.73924416,0.5879805,1.278832,-0.5268383,-0.8288407,0.8926059,-1.300113,0.09945473,1.4843012,-0.6935028,0.82831,-0.31669593,1.1594224,0.8298964,-1.5382854,1.2978694,-1.1860411,1.3594248,-0.28575996,-1.5577533,1.3040673,0.43825105,-0.7584658
21,-1.7621812,-1.7010481,1.255617,-0.8495058,-0.5728434,0.16281256,0.305872,-0.10692036,1.0319849,0.18320785,0.5350354,-1.4386463,1.4123437,-1.4196268,0.61086965,0.43916366,-0.85010755,1.7007953,1.3639007,-0.14754511,1.740701,-0.31047523,-0.14977357,0.6444115,-0.80872124,-0.223905,0.5792892
22,0.5408539,0.82297677,-0.87428284,-0.1872656,-1.3902389,1.5048225,0.34725103,-1.2262115,0.21249042,-1.4374416,-0.21029368,1.1790836,0.50830203,-0.32979798,0.44976795,1.5473495,-0.9531127,1.3483508,-0.74271405,0.35713726,-1.258933,0.005979921,1.6257768,-0.17865081,0.7774378,-0.09758287,-1.5745152
23,-1.2175965,-0.98541546,-0.06424083,-0.8317182,1.6800096,0.9559958,1.2938763,0.2600803,1.6850067,1.418214,-0.16488385,0.34829447,-0.7193686,-0.25501627,-1.6754019,0.826199,-0.5510817,-0.22329397,-0.24485652,1.1884463,-0.80156124,0.41789111,-0.8969068,-0.6782952,0.79783833,0.062113278,-0.30603656
24,-0.6971041,-1.2053612,-0.80383945,-1.5377944,-1.6150823,1.0799445,0.6037203,0.8913616,0.42769256,-1.4978976,0.5857619,-1.189135,1.6245145,1.5777148,1.5844978,-0.21659894,0.4893478,-1.4603235,1.4613403,0.7190901,-0.64588124,0.053299915,-0.9741222,0.4406997,1.6676962,-0.80432165,-1.5779182
25,0.78499866,-0.18951736,-1.3800089,-0.021673536,1.3764952,-1.5478511,-0.05691084,-0.28052258,0.650985,0.45687497,0.3228181,0.05433846,0.07522792,-1.3679869,-0.18613622,-0.81145245,-0.4012614,0.24883758,1.1028056,0.6029769,-0.92278063,1.3146045,0.24604571,-1.185009,0.46291444,1.2932829,0.28210732
26,0.84336454,0.10289831,1.1742343,1.2562649,1.2915157,-1.4297637,-0.5500833,-0.99261355,1.7001417,0.63684607,1.3999164,0.21332426,-0.8281488,-1.321329,-0.22906584,0.4189206,0.6591746,1.6282538,-1.2647436,-0.33346578,1.4428661,0.10362802,0.7019931,1.1991408,0.025050709,1.1064065,-1.0180148
27,-0.8454843,-1.6327703,0.7035647,-0.58939207,1.0878278,-0.5354065,0.64294297,1.0978348,1.2073275,-0.8340046,1.6987451,-1.696031,-0.3322014,-0.5628518,1.5521382,0.25235647,0.832736,-0.485701,-0.98363954,-1.6993352,-1.322854,-0.5214379,0.8632473,-0.1372199,0.6839794,0.25762814,-0.57932335
28,-0.043698616,-1.0205048,-0.040969588,-0.006987633,-1.1306185,0.006948936,1.4324266,0.3856879,1.1675549,1.6074128,-1.7623719,0.57620126,-0.41156986,1.4111581,0.3221446,-0.46447232,-1.3289124,-1.5584998,0.86915267,1.4871219,-0.36991513,-0.7351763,-1.3942581,0.8502389,-1.3032007,0.16808611,0.119788624
29,0.2884239,0.0033644075,-0.7705908,1.3049814,-0.17981419,-0.15761037,1.0512054,1.0299305,-0.2954651,-0.7718519,0.794832,0.12068448,0.7080701,1.6185879,0.8585059,-1.1183048,-0.14291628,1.2710613,-0.73459065,0.9082133,0.24138731,-0.73488635,0.8367676,-1.4353507,-0.83627677,-0.95408577,-0.9680628
30,1.5675867,1.3349338,-0.76865023,-0.78360575,1.6525818,-0.5004556,-0.63241297,0.78656626,-0.11505051,0.017225033,1.120248,-1.2419286,0.06051257,-1.5637299,-0.9409289,-0.91359967,-0.46462217,-0.5967584,-0.5336543,1.6557796,0.2523049,-0.4119203,0.15782723,1.4598387,0.96662396,-0.12203923,-1.2527512
31,2.2711923,2.2539287,-1.4532661,-1.7589831,1.4476132,-1.1493189,0.80136687,1.6148602,0.3066439,1.2683785,1.0914621,1.5475925,0.82799315,-0.28791392,-0.74741393,0.11637988,-0.61833173,1.5122567,-1.3279314,-1.1116089,-0.35863358,0.20146601,0.36831516,1.1728362,-0.6867334,1.033652,-0.6970636
32,2.0145712,2.1092236,-0.69464225,1.2182264,-1.2386907,1.4569691,0.6027407,0.20376286,-0.6901036,0.6888964,1.1699806,0.68541974,1.1425163,0.3103019,-0.5149226,-0.10126296,-0.3649918,0.5607114,1.7598072,1.13059,-1.0672185,0.024739705,1.4936415,1.7207179,1.5498092,-1.456371,-0.8136799
33,-0.45212153,-0.62135214,0.77122873,-1.7417737,0.7798604,-1.6120578,-1.2148061,0.7116371,1.5580562,-1.5790297,-1.5839785,0.27455634,0.19616987,1.358832,1.2639108,0.8435486,0.6082224,1.0656736,1.322914,0.81626254,-1.0581892,0.26839098,-0.4086271,0.41528973,1.6374557,1.0139933,1.4748917
34,-0.36092043,-0.47271273,-0.4264481,0.30512065,-1.2654939,-1.7164606,0.6754256,-1.0474243,1.4224987,-0.5858348,-1.2645532,1.5513096,-1.0895367,1.3852258,-1.3289995,-0.20250839,1.2399194,1.200601,0.84507406,1.3719518,1.0230112,1.0988065,-0.12046222,0.4278576,1.47373,-1.1839471,0.8498045
35,-0.12825526,-0.09600286,-0.31999654,0.25826043,-1.4269648,0.3864988,1.0708061,-0.09143499,1.6402485,0.30624056,-0.65860134,0.6401686,1.1988239,0.9001134,-1.4831934,-0.5947332,1.3170896,1.2968754,-1.4136763,-1.1910888,-0.5308705,-1.0323853,0.4956181,1.1545336,-1.6005282,1.2332009,-1.5483727
36,-1.2443048,-1.683367,0.9571102,-0.3263882,-0.16626063,-0.51045144,-0.40867686,1.2839555,-0.58115596,0.65299195,0.7668279,-0.60188466,0.06574661,-1.319839,0.9981193,-0.1780069,0.108725436,-1.2742618,0.87536097,0.45203352,1.4026605,0.33832043,1.7498579,1.616887,0.543087,-0.18310891,1.0959731
37,-0.6359595,-0.9502657,0.69189304,0.14003247,0.6828135,1.3567388,0.2034514,-0.43030995,0.51325613,0.3743593,-0.76021093,1.4070414,-1.0343838,-0.004836702,0.5047017,1.1628387,-0.0144857215,0.4177637,-1.3159329,-1.6566198,-0.9774196,1.5257115,-0.75831693,-1.1884588,0.29757848,-1.2468579,-0.9321052
38,-0.053865004,-0.038271423,0.6003761,-1.7167636,0.35689038,-1.0113602,-1.0236204,-0.52929294,-1.1814024,1.566426,-0.28615227,-0.77828157,0.32981142,-1.0866288,-0.71530867,1.1966814,-0.74718076,-1.2077928,-0.9076672,0.8150028,-1.1610851,0.9399345,0.18795003,-0.1770315,-1.5120251,1.279724,-0.42825285
39,0.6358793,0.33738443,1.360476,1.372906,1.1058624,1.2488214,1.5960122,-0.16741848,0.8439056,-1.039201,1.2557683,-1.2802664,1.2512847,-1.6150634,1.2020321,1.001892,-1.1591235,-1.0719347,1.2127984,-0.10394847,0.017885542,-0.40076596,0.6466278,-1.7031435,1.2551409,0.88771594,-1.0238936
40,0.038069103,-0.21372634,0.6569659,0.47450602,0.31010574,-0.19420831,0.50484085,-1.1875863,0.13506706,1.0728811,1.3452978,0.069967315,-1.3366389,0.18651418,0.5093381,0.58935994,0.81142956,1.079381,1.7744946,1.3433886,-1.4474301,-1.0221151,1.5314486,-1.6738324,0.5090189,0.55358607,0.35430366
41,0.77949935,0.7328889,0.8650094,0.3111883,-0.5572462,0.79080963,0.61411095,-1.5057553,-0.83180654,-1.519777,-0.9371646,-0.31078976,0.4723676,0.08902099,-0.22682118,-1.5470293,-1.3185987,0.3076915,1.4856882,0.37851834,-0.26567763,0.48782256,0.037149888,1.571049,-0.81259036,0.965756,0.37345076
42,-0.29769996,0.29045773,0.09184366,-0.31286207,-1.6098299,-0.8251346,-1.0296065,-0.4864748,0.20610617,0.025780035,-0.79473865,-0.20329621,-0.54001397,0.84553975,0.7406163,0.01949664,0.5736692,0.8366946,-1.606397,-1.5339876,0.014082758,1.220018,0.023406448,-1.230156,1.1106853,-1.4784029,0.2702305
43,0.9172887,1.0575949,-1.6115118,1.6370897,-0.04316926,-0.5640755,1.0586495,-0.6632397,1.752005,1.4289265,-0.9350333,-0.23690829,1.1032789,0.25542837,-0.52148956,-0.29226676,-1.0754266,1.1960115,-0.72196317,0.22905482,-0.395706,1.1152941,-0.21628132,0.16093764,-0.014870464,-1.0823796,1.298058
44,0.73273253,0.5840916,-0.36125532,-0.09068133,-0.2574415,0.35036683,1.2125471,0.4116815,0.13316958,1.4703537,1.0393877,-0.8645695,-0.98651576,0.031204892,-1.1121327,-1.6147631,0.7643041,-0.9573982,-0.1724434,0.055634476,-0.7028482,1.5536422,0.28602389,1.2977397,1.2726598,-0.21965571,0.5517268
45,0.22023651,-0.03745323,0.53622454,1.5764514,0.3144194,-0.8968953,1.518668,1.3035655,-1.4700522,0.043708183,0.65699285,0.9955179,-1.0727124,0.8784903,-0.732635,-0.383562,-1.4652623,-0.5072906,0.9446584,1.4342322,-0.53683203,-0.96430326,0.45672336,-1.7265455,1.3870075,-0.05505144,1.2737273
46,0.24561244,0.19501396,1.3188117,0.45209557,0.5296967,1.1745461,0.39074862,1.1679333,1.7307494,-0.46726215,-0.64393294,-0.56921047,-0.90173715,-0.7470645,-0.54602605,-0.043389644,1.4506171,0.22970389,0.1999806,1.4070951,0.32246262,-0.14207213,-0.69383335,-1.2191564,-0.96687376,0.026546685,0.019814987
47,-0.79843867,0.18861882,-1.0782592,-0.39583847,1.1916468,1.1175576,0.91744226,-1.2977946,0.46985567,1.3484015,1.3814404,-0.18996036,1.2654886,-0.71756655,-0.7649559,0.20364055,1.2876457,0.9712577,-0.50334096,0.035809003,1.4720203,-0.056729563,-1.1354716,-1.2682037,0.44593278,-0.028558131,0.29707414
48,-0.6442765,-2.0300632,-0.58237934,-0.39635134,-0.06721461,1.2026596,-1.599892,0.022132449,0.6964271,1.3380044,-0.5008253,-1.1291226,0.8933841,1.5279572,0.30492395,-1.0236262,1.6951652,0.9444164,1.5001591,-0.078780495,1.0858245,0.7978072,-0.17542796,-0.63513875,-0.565606,-0.46953648,0.84154904
49,1.5604658,1.7960826,-0.67463595,0.74144244,0.42552653,0.9847839,1.030271,-1.1209272,-1.1792692,-1.2575513,-0.58853096,0.119684495,-1.1199207,-1.5082272,1.0325803,-0.5088034,0.64807075,0.557154,-0.58719635,-0.8895849,-0.09161909,-1.6800941,-0.59623855,-0.39798254,-0.037249405,-1.4320943,0.7896306
50,-0.6917445,-0.5893805,1.3473666,1.7457682,0.16259548,-1.116458,0.88943994,-0.33554426,0.836126,-1.1583182,0.46008438,-1.1892518,0.9666472,0.8331623,-0.8023663,0.6245157,1.2189573,-1.5058738,0.33914223,0.18214877,1.6998597,-0.15401232,-1.1913291,1.3714596,-0.572294,0.32719547,1.5029179
51,-1.5039694,-1.1219656,-0.5926142,1.0656465,1.1230385,1.4014266,-1.2758139,0.61181194,-0.7305903,0.6182492,1.1477046,-0.46857095,-1.7340701,-1.0048796,-0.6716214,1.5753078,-0.69554365,-0.47494087,-0.9808453,0.910965,1.2283884,-0.4163763,-0.11984998,-0.7070507,-0.12768497,-0.8020649,-1.622695
52,0.23124412,-0.27430633,0.29735908,-0.7663627,-1.1133633,0.17981285,-0.63276565,-1.5522608,1.2260838,0.45063785,-0.44098192,0.080589846,-1.3056663,1.0247425,-0.8576755,-1.5543368,-1.366769,-0.84250146,-1.5866762,0.96596575,-1.469173,-1.1944659,0.8402705,0.7122229,0.45329985,0.7013275,0.6246682
53,0.90345293,1.8343847,1.2441728,0.5861976,-0.6601133,-0.64801407,-1.6227322,-0.3009453,-0.836959,0.021858543,0.12251668,-1.6248021,-0.66975045,0.8728096,0.54414696,-1.0952648,1.0551317,1.549206,-0.29523417,-1.1190096,-0.32825667,-1.372455,1.7879397,0.5804148,-0.37819082,0.89809906,0.9271582
54,0.40228552,0.842994,0.40640947,1.2998284,0.36758825,-0.15490597,1.178765,-1.086864,1.0909162,0.22194341,0.97422695,-1.5007617,-1.049221,-0.06703623,-0.5165827,-0.69591653,0.7064631,0.46539128,-1.4848834,-0.59858876,0.3631165,1.4688638,-0.98301435,-0.6692839,1.1999232,0.20757106,0.57800126
55,0.01135347,-0.011284212,0.81648713,1.0504965,-0.34309375,0.05992635,-0.6847413,-1.6135739,0.66762996,-0.85382795,0.8308696,0.47423506,-0.37999317,-1.0018371,-1.454499,-1.0923324,-1.593377,0.32142946,0.9114767,1.3583869,1.6042677,0.3564144,-1.1685063,1.2135183,0.04117028,-0.39850104,0.353635
56,-0.24068737,-0.1703339,0.71537465,-0.2659923,1.5908833,-1.521531,0.9779752,1.3463539,1.0904626,-0.954677,-1.2517697,1.6512011,0.490123,-1.4997761,-1.6765507,0.3286875,-0.50263226,-0.44527256,-0.83494073,-1.1408733,0.23035537,1.6666144,-1.274479,0.21374056,-0.71307105,1.5646485,1.6038486
57,-0.7700264,-1.0853925,1.6556408,-1.2024028,-0.8467434,-0.60781485,-0.5873912,0.029989757,0.734114,0.21445279,1.3218982,0.72804433,-0.5155341,-0.26768532,1.5855887,1.6797261,1.0321372,-0.016743565,-1.1238285,0.83457494,0.6185986,-1.337418,1.091369,1.1173007,-1.1159493,1.6225154,0.94164896
58,-0.21430174,-0.19205686,-0.035083003,-1.4206831,0.19985291,-0.28249326,-0.5033615,1.3104938,0.95746917,-1.0616428,-1.462822,-0.5207316,1.0477155,-1.4926691,-1.1025085,-1.1547357,0.552459,-0.8259031,0.09951614,-0.71845937,-0.7356497,-0.08155756,-1.181381,1.4523033,-0.52327365,0.08272588,-0.90602255
