,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.0075021326,0.09138115,-1.4393618,0.92923933,-0.9350774,-1.2347455,-0.54028285,-1.526628,0.63250947,1.1106462,1.607461,0.48364535,-0.9773932,0.17321883,0.16327861,-0.89590245,-1.3150265,-0.013227328,-1.1883649,0.11264378,-0.37918442,0.66773003,-0.49421734,1.6016953,1.0013391,0.37098733,0.41030732
1,0.08148838,-0.07084556,0.46136543,-0.78431284,0.8417727,-0.7202991,0.7604331,-1.5905432,0.6965273,0.23280638,0.14931126,-0.49624714,-1.1259027,0.14857721,-1.5322373,1.1527988,0.7849617,-1.5364946,-1.4536363,-1.709396,1.7043059,0.36035722,-1.1733297,-0.4331301,1.306065,-0.15933955,1.6334219
2,0.19600613,-0.062495347,-1.3065046,0.7707554,1.4448351,1.523404,1.5414449,0.54310125,1.588461,0.1364053,-0.207325,-1.5646589,1.2280529,-1.0997034,0.79078037,1.6439852,1.4432459,1.1061252,0.3504997,-0.48463154,-1.141416,-0.19029199,0.8671102,-0.16068491,-1.2779156,-1.0608588,1.722948
3,-0.025783267,-0.20655872,-0.842374,1.3326733,-1.2280685,1.5720803,-0.30376846,0.47258192,0.7712597,-0.28894615,1.366375,-1.487929,-0.019748671,-0.8666176,-0.51346064,0.8595242,-0.44516757,0.425143,1.69744,-0.272865,-1.4898466,-1.440846,-1.0814843,-0.70194316,-0.39365488,1.1344953,-1.4207573
4,0.1283099,-0.14161931,1.0811045,1.1219144,-0.63085675,0.6248188,1.7036616,1.5482697,0.62523043,1.4086393,-0.5519242,0.47010532,-1.0714499,-0.5240009,1.671406,0.8967416,1.2138356,-1.2092178,-1.6697143,1.2448766,0.7356003,1.2494358,1.2236228,1.075814,-0.056667037,-1.3595425,-0.6253021
5,0.095092624,-0.014013972,0.45521462,0.31285912,-0.864006,-1.5169783,1.4517862,-0.7534987,-0.5866973,-1.476742,-1.6336606,-1.2431933,-1.3762577,-1.1703762,-1.191918,-0.62464684,0.25317585,-0.520263,-0.4957802,0.3952568,-1.4659688,0.353879,-0.70875067,-0.8256453,0.11374572,0.20093684,0.34032986
6,0.019164825,0.4824077,0.3308612,-1.4558585,0.16934045,-0.37150383,-0.9672869,-0.48472926,-1.1158872,0.0057594413,-1.5277213,-1.5268992,0.5696882,-1.4902629,0.328627,0.87304777,1.2628292,0.028389575,-1.2838866,-0.9302455,-0.77118605,1.16824,0.8605075,-0.7994788,1.3326353,-0.8519735,-1.5297934
7,0.12740636,0.38725233,0.035449132,-0.05704665,1.3648424,-0.5218997,1.2342693,-1.5300242,-1.3925846,1.033771,1.205202,-0.43406647,-1.3805957,1.2485504,-1.3319305,-1.3028265,-0.22071362,-1.5923239,-1.2884382,-1.6843144,-0.29477912,-0.078773335,-1.5145131,-0.95276725,0.9320802,-1.0093566,-0.1756443
8,0.05539466,0.1683319,-0.61738575,-0.93484247,-0.69373846,-1.2005042,0.52757984,0.029554732,-1.0836806,1.7100785,-1.2098908,1.2193604,0.5593379,-0.9274389,0.8525549,-1.5087653,0.008697884,-0.06496638,0.3677253,-1.4230605,1.5152258,1.5849804,0.036064055,0.5995652,-0.048754897,0.00515729,-0.5222421
9,0.06772036,-0.5866652,0.94617003,-1.2342778,1.5740438,1.1972036,-1.3669231,-0.30961215,-1.4046721,-0.47745118,0.6274916,-0.2567179,-1.1937569,0.8479608,-0.13823164,-1.263791,-0.31457865,-1.0024205,0.3734122,1.5361296,-0.25722384,1.0695872,0.998531,-0.7054028,0.38258043,0.20481585,-0.52401656
