,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.24258664,1.0005486,-1.4579787,0.9295691,-0.19998303,0.7633063,1.6737942,0.1221026,0.037444208,-1.4929143,-0.80100596,-0.0005632445,0.6125824,0.9919424,-0.38706148,-1.5051627,-0.7367162,1.3845319,-1.033312,-0.19282489,1.4657536,-1.6315421,0.31970984,1.6192617,-0.9004771,0.1448566,1.4244058,-1.2925332,0.09181919,0.9326862,0.60137004,-0.08651022,-0.9905839,-0.039808836,-0.47390872,-0.04459788,-0.48212984,1.1428282,0.9070675,-0.5995898,0.2540957,-0.7542817,-0.10819755,-0.5017723,0.5667958,-0.4670976,-0.18404865,0.78495425,-0.33738866,1.3725706,-1.0940064,0.8256517
1,0.07710447,-0.13180262,-0.2645037,-0.2821909,0.47733733,0.06403583,-0.29467213,-1.7198318,-1.351259,0.7215038,0.096195646,0.6860735,1.5504143,0.57803947,-1.548064,-0.64857286,0.30885884,-0.9028616,1.5843573,1.5058591,1.1765472,-0.101872675,1.1544259,-1.2490711,-0.6258401,-0.15142216,0.8392354,-0.07310767,-1.254619,-0.4664652,-0.57570714,-0.6647365,-1.1277279,-0.30062678,-0.20877934,0.9966249,0.9895979,0.06388496,-0.15464589,0.992589,1.3141706,0.600146,1.1045223,1.5754886,-1.572521,1.2691954,-0.80868655,-0.04222766,1.0140759,0.72354305,-1.2069324,0.5424049
2,0.024601577,0.039316785,-1.4823135,-0.52005154,1.0941012,-0.267894,0.35193038,0.77258,1.1247011,0.8991203,-1.7171016,-0.27911672,-0.121058166,-1.5712528,0.18137962,0.40549448,1.118872,1.4937876,-1.3301824,-0.95681006,0.5155963,-1.2637622,-0.9846052,0.30501795,-1.1133043,0.95488596,1.241969,-1.6365713,0.123978175,1.0927327,1.6470692,-0.7551341,-1.1151814,1.2870213,1.4052627,-1.0241138,-0.22354575,0.7369836,1.1714388,-1.0993783,0.5651935,1.0514865,0.22973518,-1.1689736,-1.5903052,-0.77227575,1.0095085,-1.5059922,-1.7628278,-0.4965096,-1.4901466,-1.2087877
3,-0.1236941,0.059019383,-1.6411662,0.054688442,0.6927161,-0.27016497,-1.2745837,-0.5883011,0.34050187,1.5250297,1.7377346,-0.9040995,-1.6574914,1.0840963,1.5455264,-0.12051035,0.9230786,1.2373648,0.34670058,1.2562864,-1.7031052,-0.78813034,-0.8004936,-1.2857676,1.4820813,-1.6504536,0.59686375,-1.5063303,-0.47468376,-0.21005875,-1.0642564,0.09753522,0.16010778,-0.6370585,0.8028107,-1.1547673,-1.0748619,-0.5101754,-0.43817014,-0.9690097,1.4200227,1.1202762,-1.315092,-0.44326934,-0.90647197,-0.18971606,-0.809528,0.04621802,1.4572363,-0.4248264,0.4985544,0.3253304
4,0.19368422,-0.16003631,0.8721154,-1.5327688,0.85905695,1.5401601,0.36488253,-0.73843986,0.6190976,0.7307263,0.5593511,-1.2352915,1.6115491,1.5114207,-0.23234586,0.35565615,-1.5902028,1.6525892,1.0750723,0.4425681,0.87158567,-1.0738258,-0.6950488,-0.84533197,0.38023752,-1.437444,1.3771168,-0.15453722,-0.18197213,-1.2877347,0.6556515,1.119955,0.48968524,-0.8949788,0.9720092,-1.2055966,1.0951849,0.26329315,-0.7449582,0.08379379,0.44351652,-0.8135685,1.2664835,-0.2598038,1.3817321,1.1310564,-1.4151381,0.53679246,-0.69833857,0.8498312,0.13405903,-0.1492849
5,-0.1681485,-0.1672224,1.3667037,-1.5478934,0.21099219,-0.6158356,-1.621701,0.85954535,0.24334316,1.3634119,0.35534182,-0.57025313,1.6514205,-1.3649799,-1.5499302,0.845754,-0.45259747,-0.47437903,1.276337,-0.6230071,1.3183044,0.4850174,-0.62092406,-1.4997485,-0.84863,1.6001053,-0.3381618,-1.1996418,-0.6933235,1.4456363,-1.1203716,0.9850723,-1.2345104,1.5781918,0.078575194,-1.5643713,1.4496244,-0.49747366,0.7787513,0.119685344,-1.36313,-1.3315101,-1.1673613,-1.1814365,-1.5305494,-1.5780939,1.4905119,-1.3479813,-0.0015736086,-1.33013,-0.97758055,0.9011419
6,-0.43082163,-0.43122083,1.5141976,-0.13388868,-1.695728,1.7247144,-1.5780046,-0.389073,0.16629618,1.3550318,1.1436629,0.38251373,-0.34015152,1.0972453,1.3416873,1.3369042,0.738292,-1.36861,-0.73659277,-0.07635205,-0.022633024,1.1307846,-0.9369389,0.61926013,-0.3966004,0.93150204,-1.0709955,-0.10491261,-1.3706753,-0.9188253,1.5105525,-0.6107329,1.407843,0.07549079,-1.6408746,1.0599079,-1.555357,1.1053013,-1.7120758,0.6355389,-1.116754,-0.5273624,1.6357206,-0.02951491,0.5668892,0.8055501,-1.3789306,1.1907061,1.4266579,-1.2039108,0.14628872,-0.7479389
7,0.165778,-0.620968,0.83312154,-1.6472543,0.056254447,1.0051014,0.8234451,-1.3536977,1.1644832,-0.91688645,1.0899357,-0.01019637,-1.1474053,0.7531813,1.1251305,0.7268453,1.5872895,-0.83156115,-0.9553761,-1.2435306,0.09734818,-0.35102054,-0.52525806,-0.09618213,-0.7455665,-1.7411768,-0.10559583,-0.799048,-0.1646556,1.5463905,-1.0724509,0.49999815,0.5414953,-0.75996804,-0.12907757,1.6780982,-0.5622296,0.71343374,1.1537699,-0.4394303,1.659906,0.43359026,0.059745796,0.78090805,-0.24339366,0.7079383,-0.8147118,1.4909745,0.11678999,-0.9080836,-0.22344568,1.3551327
8,0.1861849,0.64246076,1.0621445,-0.08330084,-0.49966463,-0.44730583,1.6850009,-1.33988,1.354974,1.2364677,-0.95544606,-0.52713865,0.24025127,0.9873303,1.629933,1.759718,-0.76046073,-1.0478662,-0.077824265,0.17053549,0.50702643,-1.3488325,0.47841266,1.5185733,1.4977953,1.5147179,1.4706203,1.5692,-1.5617925,1.5021783,-0.757479,-0.5947731,-0.1061013,1.5571744,0.34072042,-0.4810654,-0.45386702,1.3719698,1.0921677,-1.2048022,-0.8372422,-0.42865053,-0.9318298,0.24425372,-0.9378027,0.2358212,1.4480652,1.2242615,-1.4422008,-1.0272831,-0.30634102,0.49900633
9,0.12531488,0.39455363,-0.38799343,-0.88158673,-0.52400565,-1.0478176,1.2678585,0.6665724,-0.26855478,0.6903624,0.08001109,0.091720566,-0.44623432,-0.08891617,1.7541422,1.0285666,1.1162863,-1.2784519,-0.020186966,-0.486515,-1.4760716,-0.3652832,-1.5039159,-0.8886674,1.0900692,0.622153,0.68776464,-1.4786047,-1.160199,-1.5735915,-1.350816,-1.353077,1.6419518,1.3463272,-1.062485,-0.8271381,1.551921,0.22667824,-0.47213218,-0.07637489,-0.7579781,0.28998098,0.84216386,0.074022554,1.1331244,-1.3506383,0.31065193,1.7028782,-1.2667724,-0.03878463,0.4307967,-0.5621662
10,-0.10874162,-0.38915816,1.6055276,-0.08007331,-0.060733255,1.3881013,-1.6893889,1.2552073,-1.2262288,-0.42585027,-0.029631706,-0.08215661,-1.5596179,-0.6750807,-0.47258013,1.634079,1.4229198,0.2815034,1.4742874,1.2255648,-0.47433507,-1.3167785,0.34253675,-0.5770114,-1.6728019,1.6443466,1.63481,0.103176974,0.42194626,0.6522769,1.4810529,-0.087354,0.3270129,-0.94820863,-0.9289531,0.111887075,-0.9494088,-1.6189721,-0.4725297,0.8956338,-0.7416043,1.2378014,0.7627332,0.56263816,1.3822374,-1.4860158,-1.1433612,1.4300529,1.4024205,-1.4686028,0.9193586,-1.669757
11,0.17410818,0.09719302,-1.2547566,-1.3678873,-0.6991104,-0.4053933,1.4391749,-0.22805339,-1.2439734,-0.79699004,-1.7197887,-1.6511711,-0.229929,-0.006804018,-0.8509474,-0.3980672,-1.371298,0.5340693,-0.40911266,-1.1942663,-0.04938552,-1.0042701,-0.74883765,-1.2733768,1.0269266,-0.78797126,1.5872375,-0.35109448,-1.1908098,0.7772637,0.82184935,1.3425792,-1.2461941,0.98855466,1.2322459,-0.64967364,-0.17926595,0.3964363,-0.8961394,1.3120487,0.68049556,1.2173564,-0.1184114,0.08660417,-1.0397289,-0.66063744,0.74135625,1.5989726,-1.2561238,-1.563372,-1.4771587,-0.22537309
12,0.15879741,0.38535282,1.0125383,-0.9732408,-0.06614784,0.03787227,1.1833862,-1.1621563,-1.6146395,0.017095743,-0.4966632,-0.7272175,0.92834246,0.5799346,-1.4389507,0.19509086,1.0137525,1.3848399,-1.7758597,1.0320219,-1.635541,0.61538625,0.31090352,1.6258695,0.5057015,-1.5135666,0.5892971,-0.8715384,1.1665392,-1.5396233,-0.5766989,0.63459873,-1.1621172,0.49481532,0.6632612,0.85269874,1.2594811,-0.3096051,-1.2512771,-0.7837144,-0.3622133,-1.5063245,0.7838261,-1.5294206,-1.513369,1.464457,1.0039476,-0.7964718,-0.58841836,1.0963852,0.39380413,-0.8118555
13,-0.2374629,-0.35464433,-0.1726127,1.1888832,-1.7128384,1.7009552,0.23335157,-1.1004685,1.0532556,-1.478516,-0.30469662,0.25568548,-0.854183,1.2711103,0.7319385,-1.1670219,-1.2022246,-1.4902049,0.21394682,-1.1055579,0.109839395,1.0849692,1.2850696,-1.3007641,-0.5435382,-0.3095211,-0.4145964,-0.30476972,-0.12911204,0.95380193,-0.6403032,-0.5161303,-0.34439895,-1.20716,0.42923412,-0.31463447,1.3990213,1.0863996,-0.94899195,-0.8454404,0.9603727,0.20953657,-1.6523091,0.47958055,-0.34369898,0.9583798,0.80067813,1.4744,0.67081225,1.3950602,-0.7406784,-0.558087
14,0.017060207,-0.091778465,-1.5169771,1.2278844,-1.1822158,0.16310191,0.035009496,1.0667503,-0.34680983,-1.247571,-0.39907402,-1.5812032,-0.6699173,0.39678523,-1.5338461,1.7522688,0.115144074,-0.68258667,1.1274624,-1.2771817,-0.6620935,1.4872886,-0.92967606,0.85846156,-1.423527,0.089355454,0.5463161,-1.0278234,-0.5901578,0.24526967,0.33141682,-1.1699387,-0.2728432,1.7100009,-0.6487681,1.0332189,-1.0437328,-0.1453745,0.043687824,0.36769524,0.74268144,1.0109929,0.7545818,1.1079953,1.3596164,-0.61907905,1.0760291,0.10793172,-0.8781728,-1.1433481,0.8861883,0.46635687
15,0.01332784,-0.63824564,-1.4772118,0.26975462,-1.5612644,-0.39497662,0.25162628,0.5051853,-1.1284785,-1.5874697,0.27737787,1.1150467,1.0110942,-0.5293105,0.30714062,0.79665405,1.272507,-0.03294976,1.2727425,-0.6559686,-1.0208262,-0.7111107,0.76739895,1.3916597,-0.05700253,0.6557693,-1.2702507,0.001595598,-0.21670529,-0.16361888,-1.0415735,0.4491932,0.6378935,0.46061382,0.8226536,-0.11171877,1.1817558,0.23083138,1.2971306,-0.2697798,0.6836771,-1.0233678,-1.3981516,1.5485224,-0.42720923,-1.5826111,0.36130103,1.5115316,0.91634583,1.6498548,1.4648823,-0.15638715
16,0.19912565,0.4477766,-0.91445947,-1.5205193,-0.77470464,0.4449336,1.4392359,-1.7188681,1.1119875,0.91284317,0.6804202,-1.3019449,-1.5126071,0.76247686,0.53542984,-0.43331,-0.53971523,-1.5895379,1.6834909,1.132277,1.6158826,1.0800631,-0.17120866,1.2516588,-1.0123386,0.5745271,-0.9260157,-0.39588884,1.3049536,-0.18649772,1.3689338,0.36895022,-0.6807388,-0.831946,-1.7657067,0.2868334,1.1337925,-0.9539993,-0.09048892,1.698039,-0.34974176,1.4949988,1.1956123,0.0001807273,0.49036133,-1.5142872,0.012174006,0.9228729,-0.98051375,-1.5604794,-1.6061821,-1.1715486
17,-0.06344963,-0.007906546,-0.90115696,1.0169303,-0.12842065,0.108149014,-0.65048623,-0.69986236,0.21530417,0.8479551,-1.1086509,-0.22876722,0.4932714,1.5275569,-0.78208995,-0.35232568,0.22886537,-1.2190156,0.35355547,1.6072066,-0.831638,-0.073641464,-1.3533775,0.106087245,1.6952037,0.12366964,-1.0089839,-0.6784639,0.45058537,1.2993078,-0.13501586,-0.009219636,1.1163849,-1.3650476,1.5525134,-0.08882316,-0.59918606,0.93980277,-0.85836285,-1.1742806,-0.80544025,0.5920375,-1.3367511,-0.1532873,-0.89645344,0.13533016,-1.2819053,0.970531,1.4618474,-0.6414831,-0.5039229,0.33380377
18,0.22941543,0.35247195,0.826816,-1.5443962,0.6169634,1.0798312,1.0254443,-0.22049601,1.1299415,0.1575388,-1.0874926,-0.7497063,0.31893426,0.13120294,1.1047847,0.7832387,-0.99458355,-0.3525565,0.93342143,-0.17216817,-1.0006455,1.4870998,-0.20508306,-0.62703097,0.083329804,-0.7131054,-0.8100024,0.5344566,1.0386634,-0.24192877,-1.13416,-0.05871908,-0.3048183,-0.22908443,-0.93778276,0.9780648,-1.0416348,-1.5902698,0.6708361,0.87010235,-0.87067026,-1.1028233,0.33724007,1.506448,-0.8325457,0.115834266,-0.8503845,0.8607703,-0.14685641,-0.4370219,0.5189405,0.104561284
19,0.028194219,-0.6562364,-1.0274401,-0.31730053,1.5906374,1.0341113,0.045193356,0.54040253,-1.1810615,-0.30763224,1.395056,-1.0911969,1.6402225,1.1439449,0.6938091,-0.42017084,-1.4100763,-0.7008596,0.8042849,-0.29794097,1.0175813,-0.97889674,1.0929966,1.3040048,0.82196355,-1.048928,-0.97613645,-1.5306917,-1.552705,0.8936896,-0.0049417377,0.9285785,-0.7190785,-0.5400289,1.3545765,1.7752972,-1.3851117,0.942221,0.17459881,-1.6609278,0.40207464,-0.74110943,-0.4649983,1.6824026,0.86260366,-1.5522943,0.5752593,-1.6138922,1.329019,0.30993614,0.43308896,-1.6662621
20,-0.0633276,0.676778,-1.4321909,0.059601344,-0.3958638,1.0939424,-0.75231373,-0.35403007,-1.2570512,0.003948064,1.6061338,-0.81911224,0.9914711,-1.1997201,1.401345,0.07001326,-1.2942346,0.9541765,1.3148384,-1.251005,-1.3765008,-0.8572138,0.023139333,1.6191946,1.3065987,-0.63094634,-1.6254984,0.30684835,0.27068698,-0.81721747,0.37779012,1.6890806,-1.2013209,-0.6447647,1.1908482,-1.1583636,-1.2927644,-1.1341946,0.9106869,-1.2394695,-1.3680393,0.43728438,0.9871391,0.92776793,-0.21122825,1.4098269,-1.2388043,-0.15852422,-0.49129716,0.13669668,-1.0505686,-1.2169147
21,-0.0017414411,0.067456245,1.6701597,-0.7084138,0.0118587315,1.4355353,-0.6870139,-0.46744597,0.24814746,-1.5067731,-1.6601862,0.4642755,-0.4342645,-1.4890317,-0.7210527,0.7076458,0.88243103,0.013745634,-1.0076127,1.1421119,-1.0611979,0.87109756,-1.2300875,1.5657614,1.0011556,-0.018889347,-0.23705322,0.22824445,0.5714813,0.2706259,0.69292974,-1.399857,-0.25055385,0.86339986,-0.24297659,1.6817824,0.092525326,-0.6591217,1.3325452,-0.22840002,0.16502291,0.48623982,1.2982343,-1.0104783,1.3174326,0.23172268,-0.50110245,-0.5194622,1.6656337,1.512052,0.14413531,-0.5317705
