,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.32401553,1.0331066,-1.2659563,0.9536941,-0.3492057,0.6641316,1.6483523,0.27702963,0.042230025,-1.3614742,-0.8539394,-0.043223258,0.6401802,1.0731417,-0.41407347,-1.3962717,-0.7857008,1.3519436,-1.0300256,-0.1346315,1.5748352,-1.5370837,0.3997948,1.3959472,-0.8475918,0.07134278,1.2137673,-1.175424,-0.01727871,1.0585144,0.70119727,-0.1014375,-0.97808623,-0.075625256,-0.4438978,-0.16091815,-0.49658227,1.2963319,0.846139,-0.4671128,0.41132984,-0.90772104,-0.20186654,-0.4851208,0.5343001,-0.41706538,-0.098223805,0.70484775,-0.48856542,1.5255581,-1.0412009,1.1499293
1,-0.025005361,-0.2204428,-0.12464657,-0.28583685,0.33945867,-0.047603816,-0.25819978,-1.5684457,-1.4029316,0.7415583,0.092865825,0.6475227,1.5974556,0.63581866,-1.4909533,-0.56279397,0.24545777,-0.9335445,1.5867047,1.6041342,1.2935957,-0.059750002,1.2720333,-1.2663728,-0.5535491,-0.2412306,0.64332527,0.04709005,-1.3967462,-0.37113842,-0.4381357,-0.70554775,-1.1167204,-0.33552328,-0.18584158,0.83138794,0.96465176,0.14402607,-0.17149644,1.2534848,1.5552305,0.54724956,1.0812567,1.5416579,-1.5555955,1.2170985,-0.75615245,-0.09516367,0.877432,0.8869954,-1.1536179,0.8190296
2,0.20386878,0.2176352,-1.2892274,-0.52914876,0.9665523,-0.38545048,0.36806518,0.9287575,1.1736898,0.91024065,-1.8206832,-0.32344374,-0.10867063,-1.6350882,0.11318011,0.46283317,1.0443025,1.4611084,-1.3267896,-0.9166435,0.6508523,-1.181887,-0.9631524,0.17609666,-1.0754573,0.9259218,1.0359223,-1.5203335,0.015669158,1.2220497,1.7133651,-0.7999919,-1.1040376,1.2465249,1.3851409,-1.0944164,-0.23984192,0.86289185,1.0995347,-1.0072123,0.7470278,1.0320944,0.15568458,-1.1361076,-1.5729688,-0.70429283,1.1589452,-1.5108478,-1.9293329,-0.31338516,-1.4355551,-1.2267804
3,-1.1255692,-0.95463645,-1.441137,0.05876303,0.5584447,-0.38776192,-1.2072902,-0.43473977,0.35760865,1.5046668,1.8251605,-0.95216674,-1.676958,1.17051,1.378485,-0.04897932,0.8512086,1.2048991,0.34949195,1.3486726,-1.5067296,-0.7225282,-0.7707646,-1.3004335,1.703317,-1.8227053,0.40705392,-1.3897626,-0.5976784,-0.10914235,-0.9110192,0.09084663,0.18510981,-0.6707684,0.7987612,-1.2189318,-1.085088,-0.4690674,-0.4432499,-0.86632866,1.669453,1.1059905,-1.4788262,-0.42803964,-0.90493315,-0.15599947,-0.7570387,-0.009623177,1.3253579,-0.24285778,0.5441799,0.5654349
4,1.4447912,1.1138774,0.9622923,-1.5650753,0.7275715,1.4548331,0.38060993,-0.5851671,0.6475308,0.750317,0.5816277,-1.2853407,1.659858,1.6220139,-0.2705681,0.41433954,-1.6274195,1.6197777,1.0776024,0.51575404,0.9970351,-0.9984491,-0.6605798,-0.8916314,0.5236175,-1.5979806,1.1676685,-0.034545746,-0.29778636,-1.2103115,0.75373816,1.1590344,0.5182687,-0.92777896,0.9634457,-1.2673731,1.0694859,0.35699296,-0.73730147,0.2713898,0.6157292,-0.97140884,1.2526205,-0.2490327,1.3304102,1.0870849,-1.3949255,0.4648373,-0.8533968,1.0112473,0.18132785,0.010971163
5,-0.12158871,-0.1207223,1.4352628,-1.5805465,0.06865268,-0.73959434,-1.5434897,1.01589,0.2564999,1.3511784,0.36633945,-0.61632246,1.7005559,-1.4171435,-1.4926844,0.89121383,-0.50549954,-0.50541884,1.2787949,-0.5749642,1.4314479,0.50706035,-0.58312297,-1.4990457,-0.7920813,1.6066267,-0.5044376,-1.0822974,-0.82168156,1.5826466,-0.9653349,1.0181137,-1.2246634,1.5366684,0.09384689,-1.6092926,1.4213982,-0.45550197,0.72315,0.31017622,-1.3337785,-1.5277988,-1.3225191,-1.1482677,-1.5145936,-1.4627126,1.6655842,-1.3580271,-0.1491392,-1.1335642,-0.9252999,1.2381198
6,-0.71286166,-0.7132351,1.5763099,-0.13413587,-1.8700019,1.6426773,-1.5011677,-0.23512867,0.17632054,1.3432199,1.1982445,0.34214622,-0.33230633,1.184403,1.1894155,1.3691121,0.66896987,-1.3989049,-0.73341286,-0.015410407,0.12744987,1.1307335,-0.9133434,0.46776894,-0.3081114,0.9012519,-1.2188263,0.01520455,-1.5156494,-0.83335996,1.581226,-0.6491267,1.446404,0.03926768,-1.5797312,0.891698,-1.5621572,1.2562532,-1.6642683,0.86763644,-1.0679204,-0.6639569,1.6432933,-0.024340348,0.5343913,0.7807249,-1.3567883,1.0972718,1.2944506,-1.0093802,0.19350241,-0.68839926
7,1.4188882,0.6828691,0.9250029,-1.6821846,-0.08867667,0.91023684,0.8247493,-1.2016077,1.2150892,-0.8144206,1.1415468,-0.052914035,-1.1562964,0.8208706,0.9885497,0.7755135,1.5062613,-0.86230344,-0.9521177,-1.2101294,0.24412589,-0.30037358,-0.48315653,-0.19628794,-0.6817353,-1.918418,-0.27772516,-0.680689,-0.28004503,1.6855973,-0.9189508,0.51132554,0.5706418,-0.79324436,-0.1082661,1.4808457,-0.5761109,0.8377407,1.0825993,-0.2940355,1.9283051,0.36832994,-0.024173388,0.7663875,-0.25717288,0.68885463,-0.7624988,1.3876773,-0.02950279,-0.71832293,-0.17456506,1.7684892
8,1.1383911,1.5652478,1.1440154,-0.08238867,-0.65390646,-0.56806046,1.6592066,-1.1877633,1.4133246,1.2306195,-1.0169181,-0.57294995,0.26012966,1.0682687,1.4567758,1.7805177,-0.8091179,-1.0784284,-0.07488062,0.23730263,0.6425185,-1.2640467,0.5656317,1.3024905,1.7201414,1.5165433,1.2588185,1.6935574,-1.7114547,1.6404213,-0.6140789,-0.6324525,-0.08399211,1.5157253,0.34899855,-0.5768804,-0.46852097,1.5410538,1.0235547,-1.1211392,-0.766306,-0.5579174,-1.0733141,0.2427751,-0.9355401,0.24450758,1.6208752,1.129725,-1.605258,-0.8356004,-0.25708666,0.76832974
9,0.5906363,0.8425154,-0.24273874,-0.89896953,-0.67865515,-1.1792767,1.2551845,0.8225461,-0.27620947,0.7119834,0.075786486,0.049612824,-0.44058847,-0.06887569,1.5719851,1.0690938,1.0417523,-1.3088219,-0.017264001,-0.43525144,-1.2859502,-0.31414828,-1.5058074,-0.93185437,1.2836055,0.5748893,0.49566692,-1.3619668,-1.30001,-1.5023999,-1.18839,-1.4247015,1.6830567,1.3056217,-1.016772,-0.90669465,1.5229654,0.31788844,-0.475802,0.09830255,-0.68077403,0.21406013,0.80366725,0.07668093,1.0875456,-1.2486359,0.42284235,1.5926206,-1.4279432,0.13695948,0.4767277,-0.47137251
10,-0.32075563,-0.5830918,1.6636481,-0.079087175,-0.20762372,1.3000638,-1.6090485,1.4123126,-1.2728182,-0.34808365,-0.03991814,-0.12530492,-1.5770553,-0.6882075,-0.49339572,1.6582687,1.3441578,0.24983397,1.4766743,1.3172262,-0.31180894,-1.2330894,0.42364782,-0.6425825,-1.6744888,1.6533011,1.4188757,0.22382118,0.32094663,0.7719921,1.5526721,-0.10231905,0.35382867,-0.980821,-0.8868025,-0.011784861,-0.96052945,-1.6532564,-0.47618303,1.1487097,-0.6631056,1.23224,0.71962535,0.5534221,1.3309039,-1.3760506,-1.1086639,1.3287567,1.2699527,-1.2698042,0.9630869,-1.7653024
11,0.6222702,0.5503143,-1.0716168,-1.3964151,-0.8566927,-0.52540076,1.4211127,-0.07379949,-1.2912842,-0.70055497,-1.8235189,-1.7037091,-0.21979862,0.017882654,-0.84434766,-0.3190473,-1.4115329,0.50218946,-0.4060502,-1.1597028,0.10143433,-0.93127304,-0.71678656,-1.2889328,1.2160014,-0.9127884,1.3725005,-0.23160087,-1.3313717,0.89970356,0.9146067,1.3916243,-1.236474,0.94911104,1.2167399,-0.7375674,-0.19587786,0.49918914,-0.8822062,1.5987109,0.8714475,1.2102773,-0.21267334,0.08895678,-1.0351117,-0.5992211,0.8765015,1.4921279,-1.4171801,-1.3630456,-1.4226258,-0.07791797
12,1.2999704,1.5119182,1.0965775,-0.9927241,-0.213129,-0.07423376,1.1733692,-1.0096982,-1.67702,0.07258214,-0.53277045,-0.7742261,0.9624867,0.63782096,-1.389746,0.25810653,0.9406322,1.3522514,-1.772307,1.1191164,-1.4410266,0.63296884,0.39059258,1.4020804,0.65794665,-1.6782898,0.39967778,-0.75336295,1.0838051,-1.4676912,-0.4390957,0.6519515,-1.1514835,0.4571132,0.66293454,0.6942235,1.2326106,-0.25485936,-1.2226,-0.66608816,-0.25371403,-1.7155901,0.74194276,-1.487795,-1.49781,1.4008747,1.153088,-0.82463306,-0.74229455,1.2538259,0.4399019,-0.7630691
13,-0.5515241,-0.66115004,-0.036772016,1.218951,-1.887399,1.6184945,0.253216,-0.9478917,1.0993397,-1.3478001,-0.33019057,0.21455899,-0.856995,1.3681059,0.6238472,-1.0672544,-1.2447908,-1.5203986,0.2167858,-1.0689012,0.256273,1.0864855,1.4085499,-1.314353,-0.46543178,-0.40802464,-0.5789484,-0.18515876,-0.24362956,1.0800903,-0.5006605,-0.5502893,-0.3248793,-1.238859,0.4351509,-0.41826844,1.3711559,1.2360662,-0.93286455,-0.73279274,1.173456,0.12764412,-1.83562,0.47238296,-0.355161,0.92456514,0.93898505,1.3716471,0.5304771,1.547685,-0.6894659,-0.46660703
14,-1.164903,-1.2667241,-1.3223759,1.2588462,-1.3478893,0.053228166,0.061112385,1.2234932,-0.35764605,-1.1284717,-0.42978582,-1.6333226,-0.66890895,0.4443084,-1.4777656,1.7732695,0.05441395,-0.71345305,1.1299736,-1.2445747,-0.49439514,1.4750402,-0.9057541,0.6897902,-1.4076002,0.012789206,0.35777855,-0.91004384,-0.7159852,0.35611215,0.43990037,-1.2333649,-0.25254595,1.6680126,-0.6140923,0.8662628,-1.0541809,-0.07946195,0.01860329,0.5781896,0.9385507,0.9885948,0.7110007,1.0855259,1.3088053,-0.56010723,1.229011,0.05006341,-1.0351648,-0.94979405,0.9300662,0.73018736
15,-0.9273873,-1.5369494,-1.2843487,0.27875808,-1.7332863,-0.5147984,0.27091593,0.66084874,-1.1710938,-1.4512734,0.2840651,1.0790632,1.0469542,-0.5341891,0.22982885,0.8434387,1.195819,-0.064357266,1.2752017,-0.60870343,-0.8432457,-0.6481437,0.8676086,1.1846924,0.055482265,0.6103545,-1.4130664,0.12198252,-0.33337155,-0.061690096,-0.88906366,0.45824638,0.66808754,0.4230323,0.8180747,-0.2248857,1.1554395,0.32232398,1.2200083,-0.11070166,0.87488055,-1.1967821,-1.5667078,1.515347,-0.43674207,-1.466964,0.47619087,1.4075592,0.778651,1.7983713,1.5061511,0.0026740443
16,0.87882936,1.111448,-0.7461936,-1.552545,-0.933553,0.34008366,1.4211718,-1.5674801,1.1604593,0.9232734,0.70939046,-1.352393,-1.5290699,0.8306922,0.44157693,-0.3533392,-0.5914161,-1.6196488,1.6858028,1.2217373,1.7208285,1.0817474,-0.113191724,1.0547467,-0.9673574,0.52464414,-1.0774956,-0.27650866,1.2256149,-0.085067704,1.4441483,0.37441134,-0.6648741,-0.8649684,-1.701233,0.1549425,1.1078182,-0.943069,-0.110002995,2.0158336,-0.24025628,1.5085299,1.1776348,0.0046336195,0.45963132,-1.4026589,0.10845675,0.8382361,-1.1386063,-1.3601995,-1.5510675,-1.1832763
17,-1.0120773,-0.9601155,-0.7334725,1.0430574,-0.27644476,-0.002704296,-0.6028225,-0.54651546,0.22732095,0.86164916,-1.1785932,-0.2727929,0.51839554,1.6390631,-0.78047943,-0.27453995,0.16656724,-1.2494352,0.35634437,1.7078731,-0.65926903,-0.03248469,-1.3485019,-0.008546206,1.9314985,0.048990592,-1.1583755,-0.55979943,0.3502883,1.4331282,-0.01157566,-0.02068705,1.1517786,-1.3961897,1.5284632,-0.20306574,-0.6128039,1.0795016,-0.845998,-1.088156,-0.7319893,0.5385392,-1.5017426,-0.14510481,-0.8951461,0.14992744,-1.2545918,0.8843288,1.3300186,-0.45602113,-0.45377773,0.5753338
18,1.6895602,1.8046824,0.9189729,-1.5769691,0.48142323,0.98629874,1.020395,-0.06622759,1.1791432,0.20596088,-1.156265,-0.7968496,0.34044394,0.16369852,0.96967816,0.83038527,-1.0400126,-0.38369778,0.9360023,-0.11348738,-0.8236209,1.4748578,-0.14858885,-0.68900955,0.20573041,-0.8338051,-0.9644023,0.6561932,0.95279235,-0.14170714,-0.9786812,-0.072402306,-0.2848685,-0.26423326,-0.8953966,0.81369984,-1.0520978,-1.6226026,0.619715,1.1211189,-0.8023774,-1.2821358,0.26943055,1.4742953,-0.8327147,0.13157831,-0.80007267,0.77817345,-0.2959843,-0.25485665,0.5644741,0.30752397
19,0.4439166,-0.19638413,-0.85423595,-0.32175112,1.4714047,0.9397638,0.07097593,0.6961337,-1.2258146,-0.23581198,1.4635364,-1.1403838,1.6891259,1.2337449,0.58848053,-0.34055454,-1.4497765,-0.73171073,0.8069121,-0.2422279,1.139009,-0.90676785,1.2078427,1.1033331,0.9965557,-1.1880971,-1.1263548,-1.4141858,-1.7021445,1.0186676,0.114327505,0.95909107,-0.7036304,-0.574081,1.3358068,1.5734782,-1.3931258,1.0820844,0.1440794,-1.6140541,0.5710103,-0.893571,-0.57938105,1.6459737,0.8232744,-1.4384305,0.7015523,-1.6152036,1.1957617,0.48005748,0.4790096,-1.7612196
20,-0.8739407,-0.18155473,-1.2412956,0.063788526,-0.54836714,1.0006614,-0.7014472,-0.20001836,-1.3048937,0.06009579,1.6862841,-0.86667085,1.0269241,-1.2425328,1.2447506,0.13640368,-1.3355321,0.92194676,1.3172826,-1.2177802,-1.1891223,-0.7892481,0.08989269,1.395885,1.515435,-0.74712753,-1.7593727,0.4280084,0.16597684,-0.72953707,0.4847867,1.7536366,-1.1911132,-0.6784474,1.1764466,-1.2223592,-1.3014368,-1.1355166,0.8496082,-1.1586027,-1.339076,0.37229827,0.9570589,0.9096784,-0.22575055,1.349458,-1.2091937,-0.20764023,-0.6441289,0.30961135,-0.99795896,-1.2362747
21,0.526332,0.591068,1.7254552,-0.72182786,-0.13381594,1.3483435,-0.6382013,-0.31365225,0.26149952,-1.3746358,-1.7606211,0.42439732,-0.42837054,-1.5482147,-0.72386473,0.75683194,0.8111215,-0.017700767,-1.0043355,1.2318043,-0.8825051,0.87993133,-1.2196698,1.3462895,1.1884093,-0.1014088,-0.40587386,0.34920543,0.47414988,0.38202113,0.789821,-1.4735755,-0.23001438,0.82439774,-0.21912651,1.4843568,0.073975496,-0.6281413,1.2539526,-0.06598432,0.3152136,0.42488784,1.2862145,-0.9814641,1.2675961,0.24065013,-0.43217528,-0.55672246,1.5359962,1.6627905,0.1913587,-0.43586317
22,0.715483,0.5530972,1.6941911,-1.7240187,-1.7178992,-0.17642125,0.3245126,-1.5508491,-1.06632,-1.3147721,-0.9228914,-1.1588368,-1.2829292,-1.367394,-0.44544238,-1.180793,0.85791326,-0.36541158,-1.3662109,0.5681278,1.0890752,-0.43177104,-1.7521821,0.42088607,1.115749,1.3173484,0.5454704,0.43194985,-0.66083246,-0.7214688,-1.2963097,1.1677337,0.27429235,-0.77062345,-1.2880083,-0.7914583,0.8336085,-0.97567344,-1.5212008,-0.22229135,-0.44956842,0.62794054,0.17888868,-0.07110075,1.6141611,1.1150686,-1.2910995,-0.8419971,-0.4658843,-1.2925675,0.90877694,1.2586147
23,-0.47546017,0.3756342,-0.5532139,1.393575,0.051666994,-1.1097208,0.44133234,0.7377328,0.8072234,1.6059085,1.5331937,-0.3480095,-0.21717419,-1.7510809,-0.2939791,-1.0146878,-1.3546342,1.0342743,-1.6970059,-1.2742318,0.6685347,0.2534678,-0.22116429,0.93257946,-0.8182613,-1.1785717,-0.1347333,-1.2673448,0.57394737,1.7071612,1.1720605,1.3912234,-1.4428048,-0.3042366,1.3638713,1.0530759,0.27697724,0.626192,-0.8144831,-0.6478471,-1.4278246,1.3753277,-0.8066519,1.7262751,-1.6702256,0.96954757,0.14222571,-1.5198642,0.40199596,0.8370919,0.7112249,0.9683997
24,-0.010652943,-0.029690113,0.71894336,0.9104226,-0.55409235,1.4954164,-0.02827636,-0.6530665,1.780305,-0.6768893,-0.21643145,0.6530745,1.0522481,-0.68986434,-1.5496281,0.36086336,0.24339834,0.74190664,-0.86430407,1.165587,1.0406752,1.2257544,0.96261835,0.4954833,0.366419,1.200938,-1.1158841,0.6682498,0.9416404,1.1439831,-1.0822474,-0.6570207,1.586553,0.8966459,-1.185669,-0.14131163,1.0136223,1.3752339,0.024605062,-1.2549087,-0.872934,-1.8255091,-1.261589,-1.4943159,0.6786755,0.6521154,-0.15509357,1.2357856,-1.4378787,-0.87914103,0.4134753,0.2940877
25,-0.9046081,-1.5130953,-1.1146531,1.398816,0.29539645,0.25420344,-0.3996389,0.50969887,-1.4762895,-0.6053308,0.4962631,0.3045833,0.10925892,-1.6437899,-0.60891855,1.7554957,1.4329146,1.049131,-1.550957,-1.4702685,-0.8656103,1.1138395,-1.0361179,-0.9601867,-0.7347624,0.7467203,-0.08734216,1.3460305,-1.6138511,-1.3970928,1.2872502,-1.3967307,0.81911993,0.31424445,-1.0065663,-0.88534725,0.77238613,-1.6845155,1.464018,-1.4643782,-1.0826429,0.41969866,-1.4511319,1.7441655,-0.22610515,-1.3917614,-1.158206,0.12324942,1.1391714,-0.66635025,-0.30221653,0.45836303
26,0.46340397,0.29343113,0.6283312,0.75505066,-0.7486033,-0.587967,1.2949206,1.5401353,-0.25369188,1.6890808,-1.1989954,1.0949249,1.4361597,0.2078142,0.6075139,-1.4163047,1.0923393,0.5846724,0.24089193,0.32079008,-1.0447116,1.1783718,0.14121577,0.28354135,-1.0733645,0.36250865,-1.0736246,1.0057678,-1.786662,-1.1410539,-0.81271863,-0.3426167,1.3678547,-1.7336037,0.18152764,-1.6331887,-0.44998503,-0.6748472,-1.1510452,0.14570749,-0.42771617,-0.9594604,0.38442093,-0.86075085,1.6003907,-0.8079235,1.8102044,-1.1278367,1.4225321,-1.3222325,-1.625248,-1.4356833
27,-0.6320868,-1.5919206,0.81461906,-0.9654663,-0.9212367,0.4861871,-1.563038,0.2831022,-0.31399533,-1.0667887,1.5261345,-0.53417474,-0.7040145,0.67776936,1.144791,-0.8400974,-1.3309333,1.5228549,-0.2847689,0.15767793,-0.035962377,1.1144849,-0.22152203,0.76835823,0.24883866,-1.6426449,-0.1495751,1.3289443,0.010216606,-0.1980703,-1.4260287,0.7416975,-0.31658033,-0.64918846,-0.4528058,-0.36004364,-0.5988465,-0.69850326,-0.17192979,-1.4580972,-0.8496319,-0.3164892,1.392387,-0.2252518,0.19033495,1.2750535,1.1515669,0.68176365,0.24633221,0.4773554,-1.00719,-1.284419
