,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-2.0247493,-1.2271789,-0.17962869,0.61062586,-1.8302289,-0.5926432,-1.3286531,-1.5524004,-1.0551044,-0.56288403,-0.34809643,0.24074556,-0.25622594,0.61229706,-1.017426,1.2342992,-1.4940728,0.77305555,-0.30093804,0.22895224,-1.439306,-0.94749796,1.2562488,1.5234506,-0.48649636,0.73643535,1.5084875,1.3090905,-1.3434913,-1.5602809,-1.1169205,1.2281564,-1.528257,-0.25212735,1.7201446,0.12207534,0.5356595,-0.70487237,0.5305601,1.1702759,-1.6026741,0.73335475,1.7734798,0.79194075,-0.75077343,0.85886186,-1.3154551,-0.30873317,1.4995608,-0.92568326,-0.8597453,-1.3121263
1,1.4502829,1.1499043,-1.5409184,0.4564402,-1.0735149,-0.7140154,-0.08646781,-1.7006257,0.20209767,-1.2958798,0.366511,0.81710297,-1.3984449,-0.29146108,0.84001315,-0.30324125,-1.4197547,0.27399302,0.57612437,0.0776112,1.4436136,0.38768607,1.613193,-1.1326433,-1.0545008,1.158676,-0.22784749,-1.17472,1.5663869,-0.47948685,0.9082637,0.71194905,1.249489,0.45270097,0.98251295,-0.55149317,-1.102662,1.4231622,-0.43848467,1.6352799,0.5500611,0.29337856,-1.192948,1.4540615,-0.16019838,0.14222148,-0.32227665,-1.0334715,1.4822803,0.08790523,-1.8324138,0.3258892
2,0.98123616,0.72189844,-0.489016,-0.10761099,1.3389183,-0.41138226,1.415615,0.46706694,-1.6075658,1.5895799,0.74356866,1.8827285,-1.1460866,-1.2144058,1.7430342,0.6334541,-1.3669069,1.0882651,0.8966533,1.4878082,0.60810566,-1.2012666,-1.4588519,-1.4883626,-1.4164425,-0.90055615,1.4491438,0.09733017,0.27221656,1.2509296,-1.2760719,-0.8040361,0.19655599,1.6563503,0.30559945,-1.7586913,0.9579297,-1.0075253,0.9828299,-0.42515072,1.2177522,0.7230012,0.3053225,-1.2198759,-1.5192797,-1.4109019,-1.506573,-1.4786696,-0.7628335,0.5920822,0.06866609,-1.7071489
3,0.64436543,0.117526814,-1.3608282,1.5283742,0.2018045,-0.9194157,-0.9483435,0.9251964,-1.0253831,0.30638734,1.7795374,1.3437854,-0.90273607,-0.025784004,0.5577872,1.0714555,-1.0678967,-1.6445105,-1.5366423,-0.02101456,0.23100214,0.32683563,-0.42449272,1.5885259,0.38214228,-0.40910408,0.32808235,0.800674,0.67430073,-0.76953083,-1.4776851,-0.495622,0.35211158,-0.98607594,0.9889755,-1.5836375,-1.139986,1.0890114,-1.3184556,0.47332993,0.08701197,1.3316319,-0.6888208,-1.4517198,0.8335267,0.80074865,1.3053156,1.3550217,-1.4643846,-1.1401232,0.2634742,1.4418659
4,0.22394828,0.6488723,1.645514,0.0023733668,1.4450455,0.5266315,-0.45235175,-0.055347126,0.29996496,0.1891159,1.61683,1.6012874,-0.34389085,1.5389838,-1.1330415,-1.257206,-1.1394033,0.1618681,-1.709206,1.574001,1.0224745,-1.5767851,-0.9153338,-0.5105267,-1.0815054,1.1663797,-0.41986653,1.4640648,0.37304664,1.3797698,1.2356579,1.3206116,-0.24889375,0.18364541,1.1523939,-0.7824392,-0.24719362,0.33497927,-1.98559,0.30913427,-0.21661498,0.92933804,-0.5125281,1.2679114,0.28567407,-1.1979493,0.9148119,0.25540012,-1.3320051,-0.46757746,0.4761345,1.3395916
5,-1.0272082,-2.1572874,-1.6058409,1.5636152,-0.48338014,1.6227564,0.32112345,1.2485261,0.20402274,0.47861084,-0.7607839,0.41270062,0.93634194,1.1892014,1.0700645,0.63756055,1.2627898,-0.5167252,0.601011,-0.14357522,-0.5728045,-0.21637627,-0.13201351,-0.5574587,0.51969844,-0.22524142,1.8618133,0.57065696,-0.9513728,-0.20313576,-0.5120796,0.9550174,1.2377836,1.4275583,0.66805667,-0.83913654,-1.1708477,1.2728713,-0.06489355,1.0543429,0.24657087,0.6751184,0.17898218,0.8666574,0.2543129,-0.24068412,-0.5354585,-1.6136897,-0.25854743,-1.7001306,1.5131341,-1.138665
6,1.7969625,2.653683,1.1720129,1.1853046,0.6322369,0.28883627,-1.2774425,-0.12802464,-0.54000705,-1.0071845,0.37841132,-0.5705547,1.5357627,1.360251,-0.81776404,-1.3083699,-0.9487707,0.13932759,0.80666435,-0.9820859,-1.053415,1.2989398,-0.0820514,0.39943162,-0.7466369,-1.429854,0.20080322,-0.11278426,-1.1099057,0.47992548,0.18739395,0.46813488,-1.364773,0.89757764,-0.9026475,0.071581684,0.89838135,-1.7798893,-0.8274707,1.3070359,1.1549132,0.008203981,1.3585985,1.4551032,1.1518387,1.0791864,-1.3300562,0.39038008,0.820138,0.22022484,0.8876812,-1.6331187
7,-0.11012526,-0.48388568,1.0295357,0.653007,-0.9015382,-0.7419858,0.42050487,-0.5904014,0.92321604,-0.19207501,1.0844803,1.8581936,-0.68500376,-1.1948414,1.6244222,0.118909985,1.6259212,0.6474728,1.7507546,0.18535076,-0.05543558,-1.1629182,-0.29117322,-1.4883384,-0.9856191,0.9320714,-1.5599965,-0.48947713,1.3413157,0.72804576,0.69956917,-1.1112504,-0.3125056,0.3062311,1.8337126,-1.0814967,-1.1888396,-0.9004625,0.76933014,-0.17833772,-1.473737,-0.09429619,-0.8630385,0.95782506,-0.69192296,-1.7294383,0.2812823,1.0521175,-0.24830383,0.72551656,-0.09717115,0.069676295
8,-0.7356993,-0.5790478,1.6772076,0.9214442,-1.7149987,0.7504017,-0.18219082,1.6999524,-0.94109607,-0.8522331,-1.5183122,-0.15389057,-1.3743491,0.44087738,1.2515861,0.63339555,0.9391557,-0.44339573,1.2239207,-0.21995337,1.0113416,0.5249708,-1.0292877,-1.3215519,-1.4489734,-1.5591743,-0.0069321073,-1.3518722,-1.5412709,0.9457504,-0.33254626,0.7829976,-0.27534717,-0.1512938,0.009909194,-0.09418281,0.9677556,-0.3863224,1.3487617,-1.6778786,0.9185513,-1.4057611,0.51665545,-1.6345687,0.1489627,-1.8129928,1.4466095,1.2637018,1.1264236,1.324176,-1.3452759,-1.2189751
9,1.7887541,1.6663107,-0.964899,0.24706496,1.4099962,1.6761135,0.7044465,0.87946385,1.2885368,-0.35897234,-0.8933799,-1.0677614,-1.3367212,1.0368775,-1.2360201,-0.79996544,1.1133025,-0.56157535,1.7098509,-0.7801482,-0.029526798,-0.5475289,1.638822,-0.4002495,-0.09455324,0.07582153,1.7351712,-1.6324998,0.8388696,1.4224362,-1.6137972,0.019983228,-0.7226937,1.2732322,0.29663986,0.6962012,-0.3924084,0.44204172,-0.95596784,-1.7768416,0.26081032,-0.7693289,0.17306359,1.3452555,-0.24187455,-0.98255306,-0.44228458,1.3546404,1.5932286,1.0674202,1.2993809,-0.98301524
