,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.51891524,0.71822166,-1.0662694,1.2530932,-0.8478797,1.3626721,-0.08547551,0.4823028,1.0875033,-0.14056168,-0.6230788,-1.242615,-1.2550086,0.5889639,-0.3257261,-1.2855822,1.3492057,-0.72532785,-0.25234133,-0.74526703,0.33849424,0.2193635,0.3645412,-0.8937545,-0.7748231,-0.7695086,-0.5458447,-1.2252061,-1.1355418,1.4658165,1.6075724,-0.8573289,-1.6472889,-0.92987895,0.666022,0.90625465,-1.6976844,0.22861856,-1.6768649,0.09824027,0.45662832,1.5661232,-0.93229395,1.1350247,1.3781536,1.3279954,-1.6348898,-0.1019673,1.5196809,-0.34042737,1.1362963,0.020615172
1,0.6863874,0.5369303,0.8364148,-0.034752604,-1.473498,-1.5554781,-1.3856561,-0.7837389,1.8264765,0.28454834,1.1407479,0.09014381,0.5915963,0.8531303,1.2860373,1.4077661,1.1463186,-1.3771014,-0.45600003,-1.6378808,0.030761443,0.9505204,-1.6120567,-1.1520581,-0.45972338,-0.8033469,1.0901694,-0.50334895,0.44038075,-0.17307658,0.31069264,1.6788529,1.602006,-1.2380363,1.1860083,-0.8746286,-1.4236679,-0.43447182,-0.04594828,1.6811877,-0.45786858,-1.7050697,1.2415086,-1.3010931,-0.003911938,1.0806354,0.14374293,-0.18512036,0.9124092,-1.7002395,0.32891798,-0.47895184
2,2.4044085,3.5024097,1.5792484,1.0216596,-1.3859626,-1.1909146,-0.20961832,0.8025834,-0.52354544,-0.73476875,1.4963579,1.455266,-0.16643846,1.1647872,-0.694506,-1.5554155,0.04921523,0.6760138,1.5808547,1.5467306,0.8654275,0.82530504,0.7611667,0.56508654,1.1075624,1.8537488,-0.3843491,-1.4373566,-0.8890376,-1.1202674,-0.44631127,1.2431939,-1.5207803,-0.116246335,1.0760694,-1.2106438,-1.5553263,-0.91680783,-1.4093964,1.1365516,-1.1439137,-1.0900744,1.0784041,1.1624681,0.38741726,1.3007498,-1.4349723,1.6988218,0.14237887,-0.68680435,1.1763895,0.4384006
3,0.15309311,0.039220814,1.5839791,-1.2946929,0.4702282,-0.20070264,0.47969997,-0.81670195,-1.6409428,-0.043745343,-0.39266878,1.2393492,0.0055644065,-0.5609726,0.31050146,0.031493712,1.6483272,1.1403973,0.06341108,-1.0362345,0.24589479,0.78973407,0.92618066,1.5425421,-1.032966,-0.14332464,-0.20891042,-0.6194696,-0.47049445,-0.22697452,0.16814132,-0.5978772,-1.2582603,-0.606897,-1.3723791,-0.9910077,0.6108735,0.30944505,1.5149437,0.2596571,0.14620078,0.41234723,0.7604364,0.4772408,0.3843376,0.24790841,-0.41134697,1.0169877,0.25520903,-0.66269165,-0.7660119,-1.7368767
4,1.5641288,1.6136405,-0.6303923,-1.6106162,-0.99257356,-1.6472194,-0.81067634,-0.4427778,0.43884447,0.82179415,0.48963287,-1.3413856,1.4519674,0.56073916,-0.13824524,0.44732833,-0.014244035,-1.1089572,0.61775225,1.6255546,0.86690843,-1.127167,-1.3648815,1.3310745,1.6643702,1.0342468,0.96924716,-1.2296793,1.0166742,-1.2219886,-1.1652919,-0.11877021,-1.731854,1.1970922,-1.2831802,0.74083954,0.27220792,0.8860539,0.24142951,1.6824821,-0.42969295,-0.07615019,-0.6454945,0.92450744,-0.6306993,0.90661645,-1.3442987,-0.95173925,-0.30321747,-1.3207152,-0.90865624,1.1119915
5,0.09509817,0.80991924,-0.54475576,-0.9235214,1.4044389,0.15893133,0.41570348,1.4557525,0.8946021,-1.090579,-1.597151,0.031605758,0.83188826,0.8308074,-1.1580609,0.41367224,1.5649359,-0.78293866,-0.71855605,-0.3014313,0.12342245,1.6059872,0.32229406,1.1889768,0.6741783,0.028250055,-0.6228837,-0.5099984,0.9007608,-1.2734361,-1.2231594,-0.7741378,0.6312592,-0.3762054,-1.1190186,-0.93758285,-1.4912018,-0.25312316,0.9186032,-0.14927426,-0.1994969,-1.6541188,-0.8603414,-1.4277296,-1.5215133,1.1268837,0.83635247,1.2098042,-1.3274467,-0.46133244,1.4694256,-0.39756903
6,2.517277,2.1065686,1.3730375,1.5556451,-1.5527658,-0.34062472,0.24116348,-0.4410374,-0.3602204,-0.7503768,-0.84622115,-1.8121395,0.91065747,1.5241834,-1.6638463,1.2166382,0.11394385,-1.6476998,-1.5749961,0.040463123,-1.6185957,-0.74007773,-0.8063729,1.4658784,-0.053372696,-0.6545243,1.5911131,1.6304219,0.7085113,-1.414958,1.3654697,-0.003319618,1.0455855,0.78551364,0.49712282,0.8547309,1.0775018,-0.16735496,-0.12845127,-1.3868663,-0.46008372,1.2317286,-1.0728165,0.9462278,1.1531097,-1.1404581,1.0108589,0.58075076,1.4995174,-0.37868947,0.9454884,1.1209081
7,0.649807,0.3825593,-0.52173686,-0.9068097,-0.2789181,0.43056932,-0.8823102,1.3488861,-0.6604051,0.78061956,-0.54082423,-0.12740155,1.3867787,-0.3209693,0.28155512,-0.62681687,-0.16477843,-1.4959048,0.151753,-0.22089478,-0.89276105,-1.1562507,-0.5692713,-0.796557,-0.4711901,1.2510536,1.4418933,1.450962,-0.28327903,1.2377269,0.32300937,1.8724285,-1.2939647,0.90279543,0.2623134,-0.18222798,0.8888959,1.1011802,0.98231167,-0.51043415,-0.42662966,0.25415972,-1.7148857,1.1780412,0.37560785,-0.30106464,0.5719724,1.6637695,0.9249401,0.58348536,-0.89355314,1.5935113
8,0.26708838,0.35183045,-0.4938615,1.3682712,0.18890962,0.49923143,1.290705,-1.461045,-0.6620569,-1.4184428,-1.4720982,-0.69985026,1.5240119,-1.1576774,-1.415806,1.5120919,-0.07373447,-0.008984056,0.79535514,1.0394915,-1.1618395,-1.0566164,-0.26731738,1.0540303,1.730766,-0.9994739,0.7205424,-0.1778017,1.2370003,-0.8620646,-0.7678261,-1.4196397,1.3468324,-1.0576234,-0.8583999,-1.2842115,1.4652411,-1.4646088,-0.6028133,0.68421197,-1.1598833,0.19491513,-0.33307973,-1.6462954,0.4481389,-0.6293882,-0.9085032,1.7357215,1.0416051,-0.16166693,-0.5128022,-1.948313
9,0.42977756,0.28077233,0.6880987,-0.7644879,0.22637229,0.33654293,0.8268054,-1.1106946,-1.4174525,0.81824625,-1.4554992,-0.4715633,-1.4038975,-1.3192344,-1.1622404,1.1480924,0.8450076,-0.8318901,0.40601376,-0.06521917,-1.6686162,-0.5311124,0.9075853,-1.3526046,-0.94949174,-0.39522946,-1.678022,0.95944995,-0.3714007,0.33286196,0.11286821,1.1386697,0.59567004,-0.28543988,-1.4187598,-0.5542731,-1.7597576,-1.4764273,0.9782099,0.10284583,0.96503615,0.7375704,0.0402261,0.87005043,1.6366311,1.4152755,-0.7596097,1.4930782,-0.19297515,-1.0249486,-0.21512184,0.15921503
