,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.16105065,-0.30626994,1.3276268,-0.5580278,1.0699017,-1.5676606,-1.358507,0.3293633,0.1322822,-0.3254595,-0.63979316,0.447122,-0.2538323,0.78028905,0.04212934,0.30309606,0.45812184,1.6130298,1.1176188,-0.31300136,1.2800238,1.1094514,-1.5346714,0.71063983,0.97231907,0.7848761,0.76956373
1,0.29522568,0.63477343,0.16030858,-1.2458961,1.546083,-0.2677928,-0.98201853,0.7387919,1.7255958,-0.9069016,0.5474161,0.36482373,0.71979797,1.4959053,-0.524835,-0.80905694,-0.41605395,0.77823377,0.78209656,-0.33783883,1.6717014,-0.17179558,-0.43285722,0.67883706,-1.503756,-0.38376406,0.9899308
2,-0.2107599,-0.10930562,0.90269285,-0.7178135,-1.1350644,-0.023340534,-0.5760419,0.7972772,-1.0366882,-0.637938,1.1585803,0.42088783,1.3054321,1.6351569,1.1297357,-1.0580397,0.36114368,-0.14797805,-0.3384889,0.83791953,1.1057292,0.6270717,-1.2420917,0.6548188,-1.585022,-1.0949297,1.5392059
3,0.65463054,0.23586108,-0.29024976,-1.1679718,0.58491087,-1.1297975,0.5035984,-0.8210947,-1.5435526,1.5982057,-1.591208,0.06359012,-0.5915622,0.5107892,1.1553806,0.38861445,0.24886101,-1.3779263,0.734388,-1.0437106,-0.056245197,-1.5925106,-0.6343745,1.2203847,0.1338875,0.12905498,-0.44847327
4,-0.30660614,-1.4648726,1.1130075,-0.7427472,-1.3580573,0.3057256,-0.8084467,0.9322749,-1.0699714,0.97303766,0.3236425,-1.585599,0.17557561,0.53965974,1.4758765,1.0114665,0.836306,-0.07624473,-1.6044753,1.1004841,-1.7070836,0.16989042,0.23302032,-1.4277028,-1.5714705,0.22591244,-0.028572895
5,-0.90479213,-0.4794275,-0.6341542,-1.528237,0.41599032,-1.2705593,-1.6893749,-0.73717326,-0.65091413,-1.1751754,-1.5885307,0.9956293,-0.38423386,-0.96043944,0.061692875,-0.80443496,1.2015425,-0.12264885,0.42859465,1.6474541,-0.5258623,-0.9470573,1.6542788,0.24618945,1.5899026,1.5878365,0.75518954
6,-1.5203794,-0.9954276,-1.5696595,0.3745475,-0.92556906,-1.2522238,-0.46768802,-0.99367994,0.9442721,1.510767,-1.7319409,-0.83548856,-0.85345566,-1.3280278,1.5205806,-0.8296505,-0.58264637,-1.6111697,-0.9200401,1.331441,1.5853171,0.5336985,-0.6983525,-1.6168623,1.1865369,-1.2246586,-0.799197
7,0.7057387,0.0005203506,0.18441562,-0.8226826,1.1517527,0.08797995,-0.059736244,1.3685019,1.4547575,-0.95673364,-1.7589277,0.6143199,-0.8382322,-1.7827618,-1.393493,-0.24411891,-1.4307474,-1.0694562,0.85560185,-0.16422798,-1.3612052,-0.9790557,1.4870383,-1.798463,0.42083228,0.46770105,0.6664968
8,-0.53457755,0.2289541,0.2837549,0.9446768,1.0720592,0.6078932,-1.1105462,0.76893085,-0.7086694,1.1804694,0.18993922,-1.4332815,1.395015,-0.19092615,1.4912628,-1.5379267,-1.4778723,0.8097771,-1.6078202,-0.1786716,1.0716301,-0.27924076,-1.0672019,1.1511217,-1.4184769,-0.7652778,-0.986839
9,1.2856765,1.0854452,-0.09400213,-0.59916735,1.3766035,1.1068954,0.70175725,-1.1953063,0.4136363,1.2161642,1.4397063,0.5860427,-0.8786292,-0.8503807,0.44269803,0.80081713,-0.76476043,0.54343474,0.019973516,1.1443182,0.61182123,1.4058269,-1.3087938,1.1381394,1.4749546,0.22209816,-1.7463521
10,-0.08786335,1.1377068,-1.5228025,-0.2907702,-0.19701788,-0.00032839563,0.6179479,0.86479765,1.1305858,-0.5837638,0.34821996,-0.35666978,0.7477437,0.16788726,0.3038807,-0.35047364,0.41890973,1.1936622,0.52857715,-1.3095856,-1.4469819,0.6072882,-0.49570307,-0.7152689,1.2746693,1.2256955,1.1140565
11,-0.1677403,0.112570114,-0.4487318,0.46735945,0.29360437,-0.8707526,0.30198264,1.6758419,-1.5054717,-0.9713674,-0.655419,1.071581,-0.2345194,-1.6107835,-0.6392772,1.1636868,0.79317635,-0.82370377,0.79796267,-0.6404287,-1.2260486,1.6625059,-0.819912,0.3222763,1.369387,0.46192008,-0.23807853
12,0.86728686,0.7108435,-0.31640896,-1.4979835,-1.5130808,-0.09729485,1.4477749,-0.88221127,1.2955285,1.0548787,-1.209728,-0.63838774,-0.28781345,1.2185783,0.43818876,1.1441087,-0.07564593,0.21631072,-0.16420646,-0.8555042,0.386877,0.25699684,1.2702528,1.4376584,0.18785188,0.6385545,-0.36149544
13,0.9443378,1.5208383,0.60977036,1.6542224,1.4858174,-1.209796,1.5023701,-1.5344626,-1.5991031,-1.1841499,-0.74709713,1.7149346,1.5083855,0.88000655,0.40044546,1.6368438,0.19776207,-1.0484571,-1.2866994,0.91451997,0.07170464,1.0876036,1.0164373,0.5395628,0.8848911,0.61802685,-0.23099375
14,1.02417,1.0759301,1.1196027,1.3808689,0.9170577,-1.408923,1.5420228,-0.06566975,1.3525891,-1.5149419,1.4908265,-0.6297095,-0.31339395,0.6007571,-1.4150362,-0.96505797,0.23373522,-0.4591929,-1.3814642,-1.7245588,1.3488365,0.57488114,-0.60494936,1.3017092,1.540158,-1.4791055,-0.83155763
15,0.41508934,0.47524405,0.12294193,1.3966686,-0.9831737,1.6451764,1.3747766,-0.5310265,-0.9127325,-1.1643494,-1.6309451,1.6145977,-1.2697946,1.5684509,-0.56809133,-1.4735698,1.083932,0.9731062,-0.1312377,0.9446171,0.83870363,-0.17113352,-0.7448966,-1.3233091,1.3435805,-1.487525,0.82855177
16,-1.4958996,-1.4604416,-1.3762918,0.5642334,-1.5862193,-1.3175902,-0.09193193,-1.3927637,-1.575881,0.4612646,1.3386432,-0.040387645,1.1394228,0.6847585,1.4575855,1.6555569,0.25225574,1.4618057,0.7165058,-0.1327622,1.4142323,0.2713367,-0.8973051,-0.4512954,-0.33520934,-1.1938219,-1.6719269
17,-1.9335059,-2.00576,-1.4594514,0.5921628,-0.9105023,-1.1709038,-1.0487362,1.0771495,1.3741057,-0.19893427,0.79317325,0.28091222,-0.07816248,0.45534122,1.5096984,1.0676758,-0.38741732,-0.9176429,-1.7449671,-0.73992854,1.636464,-0.26315156,0.14085136,-1.6015632,-1.2981856,1.6463623,0.15072805
18,-0.6307108,-0.335308,-0.90038335,0.47119844,0.7404567,0.09480555,-0.59663606,0.75528246,-1.2387906,0.7494174,-0.24274412,0.07628244,0.40410143,1.219715,-0.6494406,0.7040736,-1.4450057,-0.2765757,0.7579513,1.3562939,0.17501742,0.4559673,0.113789804,-0.6057151,1.1223123,0.22428676,-0.8298849
19,-0.95038474,-0.5728064,1.0100322,1.1106455,-0.21583994,0.72576016,-1.4080733,0.7565274,-0.53107494,-1.737313,0.66689825,0.18717368,1.106668,-1.424327,1.6628377,-0.53929305,-1.3825258,-1.6336557,-0.6302777,-1.0249233,0.2344596,1.5715721,-0.97459906,-0.66444564,-0.8719038,-0.82389694,0.6909152
20,0.31764036,0.48289937,1.3288387,0.27965018,-0.39807785,-0.18691984,0.17552781,-0.6406899,-0.8013695,1.4243222,-0.017396089,-1.3131635,0.20804565,-0.94570017,-1.7063832,0.27999365,-0.5754004,0.5616581,0.39652568,-1.1515822,-0.7107294,0.7391096,-0.2366124,-1.3507278,-1.1889721,0.74777865,0.46736476
21,0.61072284,1.454972,0.20830108,-1.475147,-0.4406477,-0.11508074,0.28355807,0.66781384,0.7775406,0.2915777,-0.8684173,-0.3026234,0.9231296,-0.17983751,-0.3470577,1.245795,1.7169012,-0.33956498,0.4672787,1.4311345,-1.2193685,-0.7186313,0.5106468,-1.1966403,-0.82378536,1.475606,-0.6373746
22,-0.055668995,-0.68747395,-1.3153379,-0.0023349496,-1.5313276,-0.8152574,1.5609428,1.1550145,-1.175219,-0.9404484,-1.6317152,-1.0322815,1.0395502,1.4161559,0.40686104,-1.3841506,-0.06036923,0.50750625,-1.380891,0.27882168,0.86230326,-0.39450893,1.126059,-1.226994,-0.8795293,1.0218705,0.68180794
23,1.4969289,1.2809833,0.9598994,-1.0671831,1.5312858,-1.0813911,0.6714196,-0.6304069,0.06140349,1.4406242,0.9236294,0.88992065,-1.3952415,1.4102268,1.3554227,1.6889303,-1.4578608,-0.46758133,-0.7910292,1.211984,1.3592308,0.01594477,-0.9591254,-1.6559924,1.2433977,1.5178225,0.9321014
24,0.32677603,0.71087456,1.0991671,-0.6276862,-1.3464257,-1.3550969,0.5854006,-1.1887004,1.4814091,-0.9450367,0.81870216,0.40695387,-0.5790527,0.4085645,-1.6636198,0.93777865,-1.2456623,0.31888446,-1.3422077,0.23743576,0.7861972,1.016164,-1.2524861,-0.14296031,-0.37332577,-0.38129,1.2032843
25,-1.2940644,-1.8420103,-1.0113176,0.8682667,0.7716849,-0.19884957,-1.257268,0.6959338,1.3167629,-1.1910429,-1.4097477,-0.99459827,-0.23522195,-0.19796295,0.8569553,-1.1147808,1.3730497,0.008168608,-0.7754776,-1.680174,0.27461222,-1.0251694,-0.1991879,1.5654612,-1.0910543,-0.33061728,1.2499522
26,-0.8905509,-0.16185947,-1.5436884,0.56799525,-0.17140761,-0.48510975,-0.007066957,-0.21643998,0.22750817,-1.4324679,-0.5704378,1.522846,-0.024575608,0.4449589,-0.11955897,1.6335304,-1.4456941,-0.57797444,0.6284564,0.9904018,-0.37712052,0.82457936,-0.4367642,-1.4817828,-1.7290541,-1.2711829,1.7614659
27,-0.19468062,0.13727564,-0.9969766,-1.6338073,0.18753602,0.016372858,-0.70313704,1.4534185,0.722377,-0.34182224,-1.7415686,0.68587554,0.56501615,-0.6346107,1.591604,1.4737065,-0.0559244,1.1210024,1.2302717,-0.46706337,1.6842335,-0.38178012,0.9019639,-0.21712296,-1.3926854,0.17610377,0.76228714
28,0.7469656,0.6626583,0.39583296,-0.66798985,1.3038726,1.1330292,-0.3538144,-0.74179286,1.1309241,-0.86057,-0.90506953,-0.7935937,0.33269814,-0.85801435,1.2027932,-0.70642966,1.543377,-0.437775,0.7494062,-1.1434673,-1.1456786,-0.818221,-0.74091554,0.529116,1.5052189,0.5259774,0.46339408
29,1.4719089,1.7207228,1.6042771,-0.62592185,0.9830117,0.5102382,0.41805154,-0.3482562,1.6680655,-0.69137,-0.88179386,0.43389353,-1.5207942,-0.42292336,0.340888,0.29184473,1.344558,1.2964785,-1.5717628,0.75896114,1.4532142,-0.69751537,-1.3364447,1.1847999,0.047900114,1.0110537,-0.16406469
30,0.8456062,0.5723798,1.3796352,1.3518782,-0.26143032,1.3339345,1.0528772,0.33104542,-0.5681382,-0.94545454,0.7846475,0.9170499,-1.7118958,0.8407561,-1.0227226,-0.67859024,0.95886,0.34359494,1.4269435,1.4516767,-1.2231215,-0.6126243,0.6247452,0.8052545,-0.6594336,-0.8401039,1.1371992
31,-0.120514035,-0.810716,-1.6338477,1.2317814,-0.39723778,0.07694973,1.4974437,0.1402333,-0.07087524,0.67234707,-0.38202968,0.32675096,0.78923744,-1.3551586,0.62875235,-0.6008373,-0.87763095,-0.1870131,-1.0594243,1.48953,1.438654,0.47804573,-0.48036537,-0.12557496,-0.0035617014,-1.5391473,-1.0880755
32,-0.72921824,-0.3299385,0.3996582,-0.855329,-1.4534736,1.0222172,-1.244763,-1.406942,1.5125681,-0.7663517,1.0819813,-0.9510645,0.51740825,0.5001029,1.1846248,-1.3572085,0.05196717,0.6533564,-0.77604985,0.21358971,-1.3464667,-0.30799112,0.41899717,0.20631018,-1.2335451,-1.1199833,-0.25457355
33,-0.27388927,0.16537741,-1.4823344,1.4372413,-1.6048013,1.1583039,1.6357753,0.82721883,-0.78605086,0.86807674,-0.22706732,-0.5730773,1.2621436,1.0307512,-0.7568833,-0.731955,-0.26188776,-1.3844978,-0.44226277,-0.03155909,0.59311414,-1.486616,-1.1690745,-0.48722497,-0.17296864,1.5525178,1.4198238
34,0.16340365,0.21670698,0.4545982,1.0227529,-1.7357174,-0.25213352,1.4629216,0.29988274,-1.5017031,0.42889783,-0.5542012,0.057528928,-0.87945783,-1.3396666,-0.48238137,-1.3421298,-0.47379455,1.4009342,0.1724833,-0.9992783,0.8053961,0.80605733,1.0300951,0.57816166,1.5805985,-1.1512355,-0.27872336
35,0.6480095,0.63778275,0.011038657,-0.98519653,-0.45962456,1.670335,0.27684945,0.9888366,-0.7158656,0.39590162,-1.0222361,-0.9699178,1.5962362,-0.78086585,-0.95447224,-0.71875346,-1.7667966,0.16555046,-1.182053,-0.3330713,0.8008434,1.2444196,-0.93537015,-0.009996898,-1.5110613,-1.3232862,-0.39644158
36,-0.103752054,-1.0945109,0.5382023,-0.65820116,-1.5001056,-0.15477245,0.013693813,1.2795553,-0.5889611,-0.6772866,-1.5992923,-0.31029287,-1.1404814,0.23203312,-0.1825701,-0.946283,-1.8041131,1.6177062,1.6655848,-1.3371333,1.2813122,1.6749644,-0.85691357,1.1343012,0.008823557,0.054315925,-1.4454694
37,0.037561733,-0.35107976,-0.1276513,1.6312639,-1.3328385,1.3645674,1.3090937,-1.3771385,0.77286935,-1.7782911,-0.53031415,1.3265736,1.3031809,1.6249256,-0.16468786,-0.7131328,-0.03419287,-0.29422298,0.57356405,1.5194939,-0.20059116,1.303482,1.0804179,-1.1521318,0.48600864,1.1671146,0.5680261
38,0.8028799,0.5860604,1.128768,-0.13711004,-0.14079477,1.0150723,0.36459556,1.2409275,-0.18246247,1.1742868,0.42278904,-0.66917133,0.71716636,1.1958508,-0.73618025,-1.0863132,0.26430666,1.5512999,-0.25250062,-1.474859,-1.1477734,0.82592344,-1.467116,-0.38810524,-0.26518998,1.3871213,-1.5638288
39,-0.62507534,-0.5162201,-1.527986,1.3454127,-0.15326335,-1.2128685,0.9452463,-0.61427134,0.4998362,0.24062353,-1.1771165,1.2701567,-0.3002744,0.82837903,1.4376041,-0.5925223,1.0783579,0.31968102,-0.8632338,0.69163865,-1.3061393,-0.31588697,-1.3903533,-1.2910088,-0.74177295,0.77256155,-1.278936
40,-0.1586483,0.48645878,1.5183712,-0.38552013,-0.8631903,-0.87700456,-0.57612425,-0.69145274,-1.2881824,-1.1261548,1.2474238,0.5012505,-0.8829361,1.3527603,0.68021095,-0.42905945,1.6697448,-0.8821075,-0.23732252,0.029135799,1.4053433,0.15830733,0.8594399,-1.4077967,1.1969514,1.5975617,1.4086754
41,-2.3779094,-2.6199358,-0.94494444,1.4543895,-0.69930553,-1.524876,-1.5440329,1.6007224,-0.13781592,1.4552288,-1.6963214,0.92084503,-1.3041847,-0.7425141,-0.19433546,1.1667193,1.279831,0.6692707,-0.61862564,1.1251441,-1.0133265,0.2912959,-1.6208425,1.2749065,0.40132484,-0.9223979,-0.49019784
42,-1.4229441,-1.7863151,0.0096486565,0.9654021,-0.095620334,0.65851325,-1.7046757,-0.76056063,0.6654458,1.7298472,0.117604196,-0.93931985,0.5341284,1.3993438,0.92756283,-1.2272711,-0.60805154,-0.5292443,1.5191845,-0.41097927,0.02216096,-0.46698684,1.6650552,-1.1477911,-1.2764108,-0.5709574,-1.5239093
43,1.4466472,1.8917409,0.8272836,-1.418648,1.0243227,1.7137865,0.0643585,1.1696628,0.5156504,-0.7643344,0.99003345,1.6438075,1.3208039,-0.6714817,-0.04758149,-1.5431852,0.6554045,-0.88726133,-0.32660204,-0.52600896,-1.4220251,-1.357291,0.76397,-0.06932022,0.46190378,0.2966676,-0.2877441
44,0.5294285,0.47039855,-1.2141823,-0.94615465,-1.0564789,1.0890183,1.1920279,1.6109533,0.4230947,0.2669145,0.08967395,1.1712558,1.1561046,-0.9168589,-1.2384522,1.5545732,0.57461154,1.0780364,1.0204285,0.20253558,-1.7147005,-0.61419845,-1.2781984,0.026802655,0.2308019,-1.0784714,0.09249845
45,0.86042935,0.22297134,0.9165349,-1.4258885,-0.5952713,-0.54716843,0.48972324,0.8057438,-0.34495115,1.3861731,1.0364345,-1.3636844,-1.5791026,-0.41835794,-1.6664692,0.5043606,0.48570824,0.94770294,0.31615955,-0.270328,-0.51541835,-0.7249077,-1.6144195,-1.4508078,0.025004236,-1.0594487,-0.7726541
46,-0.65798384,-0.090452805,-1.3835249,0.22304787,0.034145456,1.4792815,-0.4978536,0.43163902,0.0007833187,-0.689413,1.500338,-0.069365636,-0.8569915,1.1033888,-1.4292957,-1.0212531,1.4354314,-1.1580416,-0.3060255,1.2623786,1.2645614,-0.43303818,0.2736267,1.4396679,0.5433989,0.001635194,0.38711146
47,0.36771962,-0.03167833,-1.5830019,-1.4721708,0.26466304,0.5531369,0.34848607,-0.64569646,0.20754565,-0.02270385,-0.8478839,1.5842797,-1.4546939,1.6777961,-1.6316226,-0.81223446,-1.0928998,-1.3588703,-0.64040416,-0.6016047,-1.5386003,0.5360429,-1.7140301,0.53669626,1.5036817,1.3613122,1.6574545
48,0.4929816,0.23146565,-0.26506063,0.008703919,0.85558915,-0.5244209,0.58369,0.3723687,-0.73712075,-1.028325,1.2781246,-0.44081667,1.0250186,-1.4307283,-0.80254865,-1.4754713,0.79941225,-1.1858193,-0.014817942,-0.15764925,-0.029745454,-1.4404353,-0.79645246,1.0726559,-0.38941908,1.3612187,-1.2041701
49,-0.57715183,-1.0585338,1.1513602,1.1326395,0.15909517,-0.6834968,-0.7665823,-0.5475574,-0.361809,0.54291767,-0.7320042,1.0851636,-1.4602497,1.4120741,-0.6592474,0.819344,-0.05224717,-1.6310086,-0.73392516,0.48056006,1.5996604,1.090831,1.7177343,-0.3299313,0.3206071,-0.7023846,-0.8615474
50,0.5653999,0.7325044,-1.5839574,-0.96231425,-0.16955733,-0.99291784,1.4898201,-1.0317624,1.3951784,1.5971203,1.0847968,0.2072021,0.08254298,-0.38868868,-0.47571146,0.7596517,0.87306845,0.11635471,-0.8481884,-1.6426215,0.09139329,-1.4137014,-1.5926994,0.27120653,-1.5282953,-0.2229427,0.4024919
