,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.01712553,0.01761794,0.0,0.0,-0.3816662,-0.01976721,-0.33005255,0.0,0.0,0.27226785,-0.13243489,-0.21695569,-0.9381035,0.5362876,-0.29577106,-1.6269184,0.055919748,-0.04167763,-1.2289909,-1.2521874,-1.0315025,-0.29276848,-0.9037024,-1.4491938,-0.52036166,-1.1323621,1.2862246,1.6288414,-1.6378481,0.70000523,0.31463292,1.3741841,0.5585544,0.16452695,0.704571,-0.36343822,0.6765634,1.129834,-0.05598808,1.5406071,0.96926296,1.6352214,-1.0885842,0.11962147,1.6548301,0.5107261,1.2671198,1.6136919,-1.095528,-0.92603827,1.2898169,1.3981516
1,0.01712553,-0.11148757,0.0,1.0,1.2236596,-0.01976721,0.1938404,2.0,2.0,-1.0279087,-0.13243489,-0.21695569,-0.9381035,-2.4513872,-0.29577106,0.9153672,-0.4924059,-0.15372685,0.41907033,-0.037773103,-0.1256356,-0.2341405,1.2149603,-1.0960062,0.6539865,0.71045685,1.45,-1.5495036,0.48127398,0.49143168,-0.068055324,-1.5708779,-1.6377753,-1.1420234,1.028991,-1.1302025,-1.2683238,-0.52697706,0.00923731,0.7132645,0.96044713,-0.783362,1.4314263,-1.5817457,-0.34281462,-1.0456109,-0.5674095,-0.25055376,0.006149624,-0.32710332,-1.0112724,-0.97214293
2,0.01712553,-0.47862196,0.0,0.0,1.2236596,1.2004309,-0.70426184,0.0,0.0,-0.2717077,-0.13243489,-0.21695569,-0.9381035,0.5362876,-0.29577106,-0.8725206,0.8598399,-0.31922236,0.32697284,-0.04444269,-0.29299524,0.7948853,0.14528516,-0.7018817,1.6256702,-0.93300486,-1.3114781,0.4571317,-0.059289716,-1.0626235,-1.2822801,0.124872126,-0.76135075,-1.3716152,-0.041414663,0.47779775,-1.6210055,-0.010257457,-1.3796356,1.032161,0.81329536,-0.79855406,-1.3228517,1.4722934,0.15568183,-1.2742447,-1.3828552,1.1564028,0.17508566,-0.863424,0.2509749,-0.63802075
3,0.01712553,0.0114031155,0.0,0.0,1.624991,-0.01976721,0.9422589,0.0,2.0,-0.24334091,-0.13243489,-0.21695569,-0.9381035,0.5362876,-0.29577106,1.0287147,0.024840562,1.5897282,0.10714443,1.3568956,-0.9223932,0.061390977,-0.026544148,1.0433574,-1.4549121,1.165976,1.0252448,-0.27027547,-1.6458497,0.93281126,0.6804565,1.4471068,0.18553634,1.6146636,-0.6831277,-0.5264256,0.8041102,0.6962806,0.8435221,1.3818719,0.67205924,0.6186035,1.2053959,0.543187,-0.5964586,1.1307629,-0.9147682,0.66847926,0.13918577,-0.4444092,-1.1356856,1.3278795
4,0.01712553,-0.15093952,1.0,0.0,-1.1843292,-0.01976721,-0.2552107,1.0,0.0,0.39430022,-0.13243489,-0.21695569,1.6462036,-0.95754975,-0.29577106,-1.3894515,1.1234473,0.61068696,-0.094413765,0.5374845,-0.80764157,1.2309989,-1.1407312,0.24547802,-0.1149191,0.60640347,-0.12688673,1.6342361,1.1993221,1.3812039,-1.570829,-1.2106049,-0.10559621,0.8099653,-0.5143501,0.24613571,-1.5947554,0.48238835,0.69061625,-0.31619024,-1.3071544,-0.27815774,0.848928,0.33552188,1.437398,0.26584354,-1.1511521,0.27197993,-1.5595465,0.823915,-1.0574178,1.3926458
5,0.01712553,-0.19659086,0.0,0.0,-0.3816662,-0.01976721,1.3164681,0.0,0.0,-0.8371996,-0.13243489,4.774333,-0.9381035,0.5362876,-0.29577106,-0.052423555,-0.1571562,-1.2918377,1.1006786,1.4049246,0.63077253,0.56370175,0.6573307,0.8099781,0.7463798,-1.2141216,0.54110026,1.48725,-1.6598744,-1.0569469,0.9679134,-1.60989,-0.79739934,1.2355924,-0.4695171,1.3919377,-0.7420838,-0.4307654,-1.2901628,1.1115816,1.4120302,-1.0657516,-0.60640085,0.6442172,-1.3795464,-1.6229904,-0.6248848,-0.45406136,0.18527998,0.15764232,-0.6067634,-0.25376767
6,0.01712553,-0.65686053,0.0,0.0,-0.3816662,-0.01976721,-1.0784711,2.0,0.0,-0.6933924,-0.13243489,-0.21695569,0.3540501,0.5362876,-0.29577106,-0.8060669,-1.0028521,0.93758744,-1.2090662,-0.19234091,-1.3668561,1.0752441,1.1233159,-1.3441753,0.7682985,1.4650433,-0.44324166,1.0226389,1.44534,-1.6714033,-0.7196873,-1.6285291,-1.0763229,-1.688823,-1.5969535,0.53688264,-0.7433938,1.1984292,-0.51451164,1.4751204,-1.3251944,0.16920942,-0.66350186,1.0931038,-0.47395915,-1.3175207,-0.16796912,-0.9379858,0.8769724,0.7977055,-1.7236192,-1.7064534
7,0.01712553,-0.20091578,0.0,0.0,-3.1909864,2.0138965,-0.2552107,0.0,1.0,0.29119915,0.52439773,-0.21695569,-0.9381035,0.5362876,1.6373731,1.4583184,-0.5774181,-0.7346973,-0.7550246,-0.8969096,0.91285557,-0.82676244,0.6994425,0.56542885,0.18332021,0.6391953,-1.1876527,-0.067348845,-0.052218743,-1.5946748,-0.9069462,1.4975766,0.52970004,1.652459,-0.46855202,0.9240741,0.34486675,0.347763,-1.2765349,-0.907206,-1.5269603,0.021707876,-0.49093008,-0.98805195,-0.34430516,0.08477689,0.73589516,0.2656788,0.5028995,0.33543938,-0.45508647,-0.59780186
8,0.01712553,-0.08978281,0.0,0.0,1.2236596,-0.01976721,-0.70426184,0.0,0.0,-0.51536745,-0.13243489,-0.21695569,-0.9381035,0.5362876,-0.29577106,0.24525999,0.9326488,1.4299629,1.1697305,0.15920202,1.0855418,-1.634982,0.9668139,-1.0545324,0.64769524,1.1281508,-0.69278973,-0.29319793,1.6602701,-0.8220788,0.9437494,-0.34049723,-0.6707098,0.9335867,-0.18489185,0.74493015,-0.9762171,1.1262058,0.8138197,0.03685796,0.9276679,1.4203796,1.0155779,-0.64274925,0.8556865,0.3914388,1.1980313,-0.39051127,-0.15166079,-1.4484423,-0.9959549,0.102621175
9,0.01712553,-0.27068743,0.0,0.0,-0.3816662,0.06157933,-0.47973627,0.0,2.0,-0.925359,-0.13243489,-0.21695569,-0.9381035,0.5362876,-0.29577106,0.13554773,0.80319613,-0.7694067,-1.2903823,-1.0974052,-0.28017175,-1.0939701,-1.3280272,0.7423207,1.4175861,-1.4958234,-1.6518904,-0.6908217,0.24624556,1.5170145,0.3453874,0.6142645,0.4994095,1.5379422,1.2479023,-0.45067105,1.1236185,-0.84889376,1.746518,-0.30202848,0.118542895,0.5025931,-0.5968557,1.3117712,1.8098902,0.2338763,-0.99249667,-0.8108523,1.1338549,0.1859539,0.13425946,-1.2026953
10,0.01712553,0.29958314,0.0,0.0,-1.1843292,-1.646698,-1.5275222,2.0,0.0,-0.05362287,-0.13243489,-0.21695569,0.3540501,0.5362876,-0.29577106,0.8540687,-1.166033,-1.1157343,0.33463433,0.3835204,-1.1319793,1.4840375,0.6624427,1.0045338,0.9734418,0.09169927,0.4196547,-1.6217346,0.25798336,0.39468735,0.6420997,-1.0460995,-0.65126234,1.6345689,-0.8048917,0.7103215,-0.8253552,0.24457093,1.3520013,1.1199578,-1.6738116,-0.2514829,-0.3256942,1.4146938,-1.5311749,-0.16294904,1.6938708,-1.6935339,0.61449,0.793495,-1.3930818,-0.8189301
11,0.01712553,0.79007137,0.0,1.0,-1.1843292,-0.01976721,1.4661518,1.0,0.0,-0.009745675,-0.13243489,-0.21695569,1.6462036,0.5362876,-0.29577106,-0.047138765,-1.0083011,1.4768567,0.784517,-1.3928399,1.2567511,-0.7409009,-0.37015,0.38204506,-0.008140188,0.1337931,1.5052584,-0.3374382,0.043190975,-1.0282495,-1.5429447,0.059190914,-1.4232469,0.61166126,-0.95008934,0.053009838,1.10015,0.6719622,-0.18888159,0.65901643,-0.6778748,1.3860729,-0.61028075,0.44213977,-0.0998006,-1.5563271,-0.34499332,0.26365897,-0.08101498,1.501985,-1.3119076,0.86571634
12,0.01712553,0.14890935,1.0,1.0,1.2236596,-0.01976721,-0.105527006,2.0,0.0,-0.04329984,-0.13243489,-0.21695569,1.6462036,0.5362876,-0.29577106,0.4549349,-0.4617619,0.1571496,-1.2428575,0.29437712,-1.3143518,0.29556364,1.0832057,-0.3404773,-1.5090786,-0.9359798,0.19422597,0.45571053,1.5303509,1.3782651,-0.65550524,-1.3578552,1.0961952,0.08109962,1.6307564,-1.4481817,-0.5216654,0.8427978,0.28030828,1.117376,0.7720077,-0.47990766,-0.3659457,-0.8827881,1.174187,-0.23105597,1.2166348,1.533371,-0.5452077,-0.49080452,-0.09002887,0.8568821
13,0.01712553,0.33139285,0.0,0.0,-2.3883235,-0.01976721,-1.3029966,2.0,0.0,1.8966893,-0.13243489,-0.21695569,0.3540501,-0.95754975,-0.29577106,-1.604928,-0.20079005,1.0250008,-1.1796904,0.8542645,-0.57706887,-1.583918,0.71818054,1.1957345,1.6471847,-1.1831075,0.27828518,-0.7374576,1.3056753,-1.3760318,-1.0347742,-1.4828485,-0.73627126,1.563833,-0.47614348,0.23432653,-0.36708114,1.6765223,0.80884755,1.2038584,-1.3385675,1.4781469,-0.7313294,0.68824935,-0.61519337,0.50957286,-1.654462,-0.4412451,1.6027029,-1.2772682,-0.47073966,1.4861972
