,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.057686757,0.15865035,1.0,1.0,0.73885036,-0.098615505,0.633107,2.0,0.0,0.42253256,-0.1622325,-0.2259536,1.6134034,0.54872906,-0.3062847,-1.4532075,0.87236893,-0.86163145,-1.1751962,-0.5815322,-1.4357901,0.61563337,1.033425,1.7059765,0.49821088,-0.94920176,0.22914293,0.117460944,-0.9865682,-1.3210269,0.053826872,-1.1849233,0.099705435,-0.3448936,0.6588931,-0.4014122,1.5057093,0.9606092,0.36636463,0.2911266,0.50015146,-0.783306,0.9639759,-0.71405786,0.7023241,-1.4522674,0.65435386,0.16141312,0.16976516,-0.52831215,-1.1827539,0.17394733
1,0.057686757,-0.09785199,0.0,0.0,1.8837631,1.6134592,0.633107,0.0,0.0,0.14757144,-0.1622325,4.5136275,-0.92939156,-2.250909,-0.3062847,-1.6121356,1.0930986,0.7104285,-1.4985977,-1.4644644,-1.6933688,1.7316235,0.31976756,-1.0907425,-0.45446974,1.3362358,-0.11182663,1.6192138,-1.3253256,0.7733958,1.50052,1.4974674,1.505945,0.62950253,1.5134733,0.11615265,-0.17635462,-1.5985504,1.2497195,-1.2009635,0.793352,1.6431363,1.4883367,1.230014,0.2904254,-0.4368763,-1.1642152,-0.22187021,0.89252126,-0.20127435,-1.3304733,-1.0656395
2,0.057686757,-0.2062531,0.0,0.0,1.1204879,0.32940316,0.0233976,0.0,2.0,-0.0018326503,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,1.6719193,-0.81773174,1.2733616,-1.0862998,1.5589924,-0.31136826,0.54881924,0.7031714,-0.32031196,1.4680405,-1.5206563,0.04334018,-0.9261991,-0.59281147,0.8611174,-0.42178553,0.4542375,1.6380895,-0.22500089,-1.4720838,-1.4082828,-0.9985659,-0.7195983,-0.43077114,1.0495982,-1.4273695,1.1343902,1.1993341,-0.54979086,0.5853944,1.6919003,1.5872853,0.56462127,1.3575532,-0.524797,0.42835823,-1.0434206
3,0.057686757,-0.12689187,0.0,1.0,-0.024424806,-0.098615505,0.0233976,2.0,0.0,-0.28360188,-0.1622325,-0.2259536,1.6134034,0.54872906,-0.3062847,-0.58241594,1.6396017,0.84782445,1.2165691,-1.2376127,-1.6769358,1.2571855,0.7073495,1.266438,1.2916723,1.0962588,-0.019142823,-1.4779989,-0.71252775,0.5143472,0.34344086,-0.791232,-1.5591863,1.4392443,-0.65374506,-0.5433669,-1.5032138,-1.6051127,-1.3291444,-1.4869229,-1.1520963,-1.1916062,-0.58534795,0.2551363,-0.5497532,-0.47809762,0.39057857,-1.4885097,0.32297462,-0.6465987,-0.9035949,0.11723022
4,0.057686757,-0.21792124,0.0,0.0,-0.4060624,-0.098615505,-0.12902977,0.0,0.0,0.9046731,-0.1622325,-0.2259536,-0.92939156,-2.250909,-0.3062847,0.14393294,0.30124277,0.35298473,-1.3912157,0.20913182,-0.355749,-0.992939,-0.43661904,-1.0772374,-0.026090255,-1.4973451,-1.5197144,0.54612267,-1.5510595,0.34904918,0.8956,1.1948359,0.027994389,-1.2386279,-0.8910084,-0.7441101,1.1231153,0.8952661,-0.8594298,1.1743916,-0.8702848,-1.5407172,0.15211244,-0.036637846,1.3569558,-0.49602622,1.1988325,-1.4481046,-1.3975495,0.96703166,1.2452343,-0.4358971
5,0.057686757,-0.05371523,0.0,1.0,1.1204879,0.32940316,-0.51009816,1.0,0.0,0.08318441,-0.1622325,-0.2259536,0.34200594,0.54872906,-0.3062847,-1.4504209,1.2066363,-1.3251008,-1.2493274,-0.25748104,-1.6326427,-1.283007,-1.684984,-0.28317815,-0.07491299,-1.4191954,-0.92116135,0.86564964,-1.1129313,-0.16971637,-0.5170436,-0.9346237,-0.6577334,-1.1597489,0.49999484,0.12371242,-1.0434014,1.6568261,-1.2310325,1.1101408,0.5726508,-0.90953124,0.9503293,-1.5295992,-0.056954037,-0.016824594,0.32722497,-1.4125046,1.5194689,1.5451653,0.049708623,0.5793678
6,0.057686757,0.53067535,1.0,0.0,-0.4060624,-0.098615505,1.7000985,0.0,1.0,1.1847683,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,-0.12726216,-0.027103508,-0.5338905,1.0412209,-1.2478081,1.6646342,1.2011069,-1.4309824,-0.2198537,-1.3725343,-0.489269,0.73127013,-0.3352221,-1.2662435,0.869511,-0.09008791,-1.2679565,-0.36849806,-0.96935284,0.34765545,1.5410519,-0.26554513,1.0538238,1.0332263,-0.84232837,0.35847357,0.22392981,-0.47637045,0.5044811,-0.48984277,1.3957198,0.8015753,0.37624574,1.1646333,0.6086613,0.73896676,0.9767068
7,0.057686757,0.32299936,0.0,0.0,-1.1693375,-0.098615505,-0.20524344,0.0,0.0,-0.762647,-0.1622325,-0.2259536,-0.92939156,-0.85108995,3.475008,0.72332835,-0.55392283,-0.9141586,-0.9588423,1.2347806,0.8641309,0.16852733,-1.0472654,0.13044658,-0.6632342,1.1914753,0.35478824,0.7549708,-1.159132,-1.6955662,-0.84442014,-1.1233913,0.8653999,1.2334795,-0.36405554,-0.5205638,-1.6584276,-0.77111894,1.1040275,-1.3019859,0.7534021,1.7365372,-1.289056,0.06098731,0.3319203,-0.4209876,1.6982367,-1.3687977,-1.113095,-0.23525381,-0.902481,-0.04046691
8,0.057686757,0.17299998,0.0,0.0,-0.4060624,0.75742185,-0.43388447,0.0,0.0,-0.005863269,-0.1622325,-0.2259536,-0.92939156,-0.85108995,-0.3062847,1.286633,-0.58763224,1.4295686,-1.0032672,1.0217807,-1.3019729,-1.6304382,-1.396817,1.1934805,0.62631404,0.6618565,-1.254739,0.89402556,-0.28319472,-0.72403675,1.073103,-0.0640711,0.8068376,-0.2506141,-1.3129176,-0.9836614,-1.6773223,-0.9185494,0.9809669,-1.3878368,1.3365829,0.9370036,0.06212286,1.3014057,-1.2035207,1.5072135,0.4368339,1.2139148,-1.2993875,1.0836617,0.342322,1.1672088
9,0.057686757,-0.61046576,0.0,0.0,-1.1693375,-0.098615505,1.0903891,0.0,0.0,-0.20782438,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,1.0929512,-0.40590626,1.4192351,-0.06512818,-0.03904362,0.06697823,-1.6882819,-0.6403164,-0.24115042,-1.4748482,-0.90656334,-0.74549776,1.7093002,-1.375317,-0.5207475,1.7368833,1.5895529,1.384464,-0.99754655,-1.3816934,-1.3457241,0.3286558,0.884877,0.608425,-1.0770267,-0.69926226,0.03708481,-1.4392132,0.18804854,0.60852605,0.02749871,-0.28179193,0.59952253,-0.09960059,0.44914076,1.5211756,0.1875183
10,0.057686757,-0.6496607,0.0,1.0,-0.4060624,-0.098615505,-0.35767078,2.0,2.0,-1.1778568,-0.1622325,-0.2259536,0.34200594,0.54872906,-0.3062847,0.723996,-0.7481115,0.86827624,0.17233332,1.625198,-1.1773764,1.2018313,-1.1825438,-1.5157462,-0.97707295,-1.2842389,-0.64014626,-1.7780259,0.4858641,1.1480302,-1.2010157,-0.98450345,1.0866122,-0.6496307,-0.00036376325,-1.3454933,0.745604,1.3233396,-0.5297024,-1.1083238,1.4401942,-0.3378277,0.5544942,-1.4159664,0.44236857,-0.93041974,0.6111027,-0.16438814,-0.23714712,0.47110948,1.311993,-0.44546932
11,0.057686757,0.17887451,1.0,1.0,-0.024424806,-0.26982296,-0.9673802,1.0,0.0,-1.0501301,-0.1622325,-0.2259536,0.34200594,0.54872906,-0.3062847,1.0429634,1.110245,0.26365662,0.22845311,-1.3769914,-0.122532986,1.1230296,-0.16702373,0.99363,-1.7175614,-1.078281,1.6375804,0.42808136,-1.6563196,-0.58070326,-0.05520243,-0.30429927,0.19847596,0.8700921,-0.6562897,-0.32751244,-0.85507643,1.0089694,0.12083545,-1.5305442,-1.5319917,-0.42997465,1.5381882,0.41213337,0.34901083,-0.4603326,0.54694,0.8466031,-1.4857647,1.0789841,0.8922425,-1.5243492
12,0.057686757,0.05727733,0.0,1.0,-0.4060624,-0.69784164,-1.2722349,2.0,0.0,1.086771,-0.1622325,-0.2259536,1.6134034,0.54872906,-0.3062847,0.22445412,-1.0789956,-1.0498165,0.5014696,-1.6926786,0.52064353,-0.37863773,-0.931645,-1.6648062,-0.20891896,-0.78832316,-0.4536897,1.525512,-1.4846282,-0.96222806,1.6309894,0.0071418216,-0.8694107,-0.7021659,0.82410383,1.6954306,0.7311676,0.39914817,0.20813745,0.9934848,0.3926826,0.9484239,-1.5393069,0.8540609,-1.6203843,-1.3570298,0.6181882,-0.58279985,-1.4152763,1.1759793,-1.4836665,-1.0555252
13,0.057686757,-0.40646133,0.0,0.0,-2.3142502,-0.098615505,-1.0435939,2.0,0.0,-0.09189032,-0.1622325,-0.2259536,0.34200594,0.54872906,-0.3062847,-1.1150893,-0.16169673,-1.0212412,1.0389299,-0.65916336,0.36120287,0.12095302,0.05322617,-0.88468015,1.6581362,0.42518544,-0.4467991,-0.37065923,0.28563315,-0.058981773,0.03872795,1.256737,1.0757676,1.6798497,0.72300434,-1.4975721,-1.4205375,-1.6647564,-1.0820947,0.3933201,-0.72433615,0.9797429,1.1254883,-0.2174372,-0.7367235,0.87254953,0.32936114,-0.6444932,-1.4486645,-1.4963242,-0.31877735,0.115370505
14,0.057686757,0.10884832,0.0,1.0,-0.4060624,0.07259197,2.2335942,1.0,0.0,-0.40471682,0.36615902,-0.2259536,1.6134034,-0.85108995,-0.3062847,-0.4631038,-0.8654601,-1.039932,1.2929466,-1.2437234,-0.90022284,1.3156968,-0.8740555,1.53025,-0.21794626,0.7500063,-0.780884,1.5761889,-0.9010022,1.7033803,-0.72066104,1.384317,-0.17118122,-0.85386384,-1.2872725,0.4842167,-1.0903486,1.6178728,0.8762181,-1.079015,1.095113,-1.0547435,-1.1606176,-1.1052763,1.1371768,-0.27675936,-0.2630207,1.3936486,-0.7342216,-0.95296717,0.8875515,0.16937901
15,0.057686757,-0.4868471,0.0,0.0,1.1204879,0.75742185,0.633107,0.0,1.0,-0.7468986,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,1.5930599,-1.1400977,-0.5075151,-1.1985538,-0.750972,-1.2835956,1.1519655,1.4021808,0.17918035,0.10158664,0.16045316,1.0693551,0.43118733,0.28200006,-1.0822875,-1.3328612,-1.4885795,-0.28801006,-0.52554494,-0.012780025,-0.50524986,-0.16017184,0.96005106,1.0652794,0.18760537,-0.5638356,0.94502664,-0.12663883,-1.6098211,-0.51195914,-1.5545558,0.14392893,-0.65170276,-0.6148693,-0.40490723,-1.5345799,0.99180675
16,0.057686757,0.7683247,1.0,0.0,-0.4060624,-0.098615505,0.633107,0.0,0.0,-0.37934545,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,0.89089566,-1.266074,-0.97521985,-0.009673736,0.43003553,0.74284047,1.3394036,0.078798525,-0.42511693,-1.1729455,-1.1768425,1.3001953,-0.8322735,0.36037743,1.1498255,-0.8010833,0.49403638,-0.1755716,-0.044289824,-0.6392254,-0.64964586,0.19206858,-0.23493472,1.3295622,0.38297006,-1.657332,-0.7740065,0.9866301,-1.7051815,1.1871679,-0.9831985,-0.2714353,0.11970143,-0.029556733,0.3156206,0.6821667,0.8577531
17,0.057686757,-0.36868393,0.0,0.0,-0.024424806,-0.098615505,-0.052816078,2.0,2.0,-0.76800555,-0.1622325,-0.2259536,1.6134034,0.54872906,-0.3062847,-0.7478758,-0.5191598,0.07867095,1.5905299,-1.7161213,-1.078554,1.5168191,-0.4970381,1.0484809,1.4198964,-1.1425368,0.62208796,-1.1772683,0.82333463,0.22936854,1.6965045,-0.71181834,1.4899044,1.1265252,-0.26509866,-0.9104497,-0.35234666,-0.5628991,1.538038,-0.24025314,-0.032107286,0.54529077,1.1633502,0.34034806,-0.49011108,-0.44146872,1.535466,0.2659124,1.5741853,0.8868293,-1.5058528,0.49301478
18,0.057686757,0.29822975,0.0,0.0,-1.1693375,-0.95465285,-1.0435939,2.0,0.0,-0.33064136,0.25428143,-0.2259536,-0.92939156,-0.85108995,-0.3062847,0.098163486,1.3316187,-0.27516657,1.1014302,-1.3100938,-1.2200094,-1.5527692,0.31160948,-0.79990995,1.6274339,-1.6007262,-0.33031154,-0.50458187,-0.8842268,-0.44714975,1.1129104,-1.3207984,-1.039153,0.8115102,1.0380574,0.1463689,-0.45903865,-0.06447727,-1.4533931,0.37428036,0.4894864,0.2918548,-1.5724002,-0.29357207,0.16817196,-1.3074849,1.0153546,-1.4993408,-0.31101286,0.9399285,-0.6075757,0.9348747
19,0.057686757,-0.010823377,0.0,0.0,1.5021255,-0.95465285,2.538449,0.0,1.0,-1.4632639,-0.1622325,-0.2259536,-0.92939156,-0.85108995,-0.3062847,0.021414965,-1.2011825,-0.66245633,0.26329288,-1.0117438,1.6020162,1.0231338,1.463605,-1.6769499,-0.5099699,-1.5536891,0.549128,-1.0211496,0.2838223,0.75524956,-0.39284462,-1.4352366,-0.17322001,0.7112739,1.0829741,1.7326157,1.5729283,1.418234,-0.8249514,0.20653845,0.7058929,1.6961831,-0.70244586,0.037349768,-0.8160703,0.4143278,-1.2820342,0.48058856,1.3272475,0.33695632,-0.072596185,-1.4864445
20,0.057686757,0.29651728,0.0,0.0,-1.1693375,0.32940316,-0.052816078,0.0,1.0,-1.3613949,-0.1622325,4.297865,-0.92939156,0.54872906,-0.3062847,-0.22071874,1.5329779,0.77892303,-1.2647213,0.5283293,1.0005202,0.69544643,0.8269274,-0.50233316,0.59205294,-1.1387349,1.1617374,-0.98249996,0.75275064,-0.6795726,1.5473931,0.700659,0.092495024,1.433568,1.3176093,0.012358729,0.23567179,1.7031598,-0.6057473,-0.703124,-1.5897478,1.2954731,-0.64000744,0.8833405,-0.012289268,-0.000117829855,0.28216735,-0.5286465,-0.6267537,1.3077244,0.33831045,-1.0795445
21,0.057686757,0.6708396,0.0,0.0,-2.6958878,0.58621436,-1.6533034,2.0,0.0,0.7636108,-0.1622325,-0.2259536,0.34200594,0.54872906,1.5843617,0.973859,-0.8311083,1.1238732,-1.0293484,0.85691714,-0.6944443,-1.4986315,-0.95202476,-1.0491031,-0.4127585,-0.20335051,-1.1411878,-0.67586803,-0.39056695,0.15268217,1.2920425,0.4003884,0.9526798,1.1436961,-0.82694715,-1.0436039,-0.73690844,-1.6752785,1.2531222,1.0009743,1.2427728,-0.7455349,-0.6643513,-1.7099447,0.38847768,-0.4549217,0.7841039,1.1213446,-0.23208024,1.6090186,-0.05126624,0.39004377
22,0.057686757,0.76968485,0.0,0.0,0.35721278,-0.098615505,1.0141754,0.0,2.0,1.901966,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,-0.9531465,1.182098,-1.0607024,-0.06488317,0.13063411,0.48739392,-1.3979362,0.7315938,-0.099466756,-0.41467267,-1.1867449,-1.0012579,-0.63122785,1.4850825,-1.4266373,-0.5274329,-1.6141641,0.49477887,0.2911238,-0.9623859,-1.3905007,1.0603937,-1.0524538,-0.68787706,-1.7084465,-1.6793754,0.47137058,-0.34961185,-0.29653984,-1.1531017,1.2255965,1.5203892,-1.3693564,0.41740137,-1.4170928,-0.9621041,0.60455215
23,0.057686757,0.6314777,0.0,0.0,1.1204879,0.32940316,-0.12902977,0.0,0.0,-0.9607738,-0.1622325,-0.2259536,-0.92939156,0.54872906,-0.3062847,1.6515166,-0.48932588,0.16670716,-0.27491486,-1.3500639,1.7484822,-1.0178837,0.142241,-0.41020966,0.6281972,-0.9255244,-1.1038235,0.09248167,-0.10308592,0.83536506,-0.023254696,-1.1311737,-0.9561132,-1.6589407,-0.13378981,-0.05890838,1.5390382,0.5402247,1.0236207,-0.97500646,-0.44062376,-1.3236401,0.8852682,0.590126,0.31757694,1.4656249,-0.18555863,-0.5370647,0.6471357,-0.4006172,1.2404803,0.9899593
