,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,0.1697754,0.38457823,1.0,1.0,-0.5203946,1.1960591,0.6047732,2.0,0.0,1.1733664,-0.18777694,-0.22450566,1.636727,0.478305,-0.31939805,-1.1288188,0.7713403,-0.7556393,-0.025105111,-1.6929756,1.5874075,1.3732898,-1.6594,1.5853553,-1.2791127,-0.75134605,0.4429269
1,0.1697754,-0.13968885,1.0,0.0,-3.4114761,-0.017803315,1.1430329,0.0,0.0,-0.19697846,-0.18777694,-0.22450566,-0.9206589,-1.0163982,3.229469,1.6344354,1.1436052,-1.6932232,-0.0687632,0.18104362,-0.009363007,0.9255475,-1.2120907,0.9218685,-1.6814308,-1.2855934,-1.2279671
2,0.1697754,0.2798774,0.0,1.0,-0.10738302,-0.4224241,-1.6251597,1.0,1.0,-1.4919189,-0.18777694,-0.22450566,0.358034,-1.0163982,-0.31939805,-0.5841343,0.5447256,-0.008911844,0.9602657,-0.73406726,0.90347815,0.7043055,-0.6257788,-0.5607616,1.6271595,0.47358355,1.6172031
3,0.1697754,-0.60260046,0.0,1.0,1.5446634,2.4099214,-0.1641692,1.0,2.0,-0.7265857,-0.18777694,-0.22450566,1.636727,0.478305,-0.31939805,1.0162516,1.0520096,-0.24088545,-0.3126999,-0.34687725,1.8688743,-1.0688847,1.605675,-0.26899418,-0.28768092,-0.10673098,-0.34972504
4,0.1697754,0.51180935,0.0,1.0,-0.5203946,-0.017803315,-0.3179577,2.0,0.0,0.45443282,-0.18777694,-0.22450566,0.358034,0.478305,-0.31939805,-0.0398843,-1.5572804,-1.3986713,0.6684262,0.47450006,-1.6949311,-0.6548286,-1.0007768,-1.5251061,0.055167504,-0.27489126,-1.4601213
5,0.1697754,-0.52720636,1.0,1.0,-0.5203946,-0.8270449,1.3737156,1.0,2.0,0.041966837,-0.18777694,-0.22450566,1.636727,0.478305,-0.31939805,0.33398744,0.98100746,-1.2933358,-0.9204384,0.49360102,0.017754858,0.04216402,-0.15536375,1.3708261,0.34042612,0.39727923,-0.1104261
6,0.1697754,0.17210382,0.0,1.0,-0.10738302,-0.017803315,-1.0869001,2.0,0.0,-1.1495923,-0.18777694,-0.22450566,0.358034,-2.5111012,-0.31939805,0.010964955,1.261582,-0.9525061,1.4082885,-1.4876208,0.39510825,-1.563341,0.5608393,0.48328337,1.2276293,1.6133238,-0.10443858
7,0.1697754,0.11517494,0.0,1.0,1.5446634,-0.017803315,-1.0869001,2.0,0.0,-0.807328,-0.18777694,-0.22450566,1.636727,0.478305,-0.31939805,0.67518085,1.3801243,0.52332693,-0.76180255,-0.6298488,-0.72387296,1.5647819,-0.35032436,1.5495114,1.2093984,0.70489067,-1.613394
8,0.1697754,-0.19670913,0.0,0.0,-0.5203946,-0.017803315,0.7585617,0.0,0.0,0.060264967,-0.18777694,-0.22450566,-0.9206589,0.478305,-0.31939805,1.4801193,1.3653712,-1.6801138,0.35583833,-0.40062487,0.39728007,0.39423326,0.33018988,-0.6378861,-1.5118487,1.106809,1.4845732
9,0.1697754,1.4739898,0.0,0.0,0.7186402,-0.017803315,0.52787894,0.0,0.0,-0.053553127,-0.18777694,-0.22450566,-0.9206589,0.478305,-0.31939805,-0.98712826,-0.97770524,-0.34575576,-0.48177698,1.3426329,-1.0529116,-0.25347424,0.5000541,0.049638167,-0.5995132,1.0267867,-1.1625992
